Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
80.24905800819397,2200000000.0,-36.50161474093534,-4.598548746167621,YES,1.3
80.84799313545227,2200000000.0,-36.512772149348464,-4.595211154115685,YES,1.3
81.38864755630493,2200000000.0,-36.53364930986805,-4.599061216809299,YES,1.3
81.9353666305542,2200000000.0,-36.513492610077606,-4.608443809050098,YES,1.3
82.47246956825256,2200000000.0,-36.51444017192311,-4.602378696846231,YES,1.3
82.99700546264648,2200000000.0,-36.52532593373115,-4.56746579582337,YES,1.3
83.52797317504883,2200000000.0,-36.52919437239667,-4.553591629540735,YES,1.3
84.10783576965332,2200000000.0,-36.52539048684265,-4.563023470245177,YES,1.3
84.69165062904358,2200000000.0,-36.508109566840744,-4.591651843521514,YES,1.3
85.21161556243896,2200000000.0,-36.51110305977258,-4.593043663333921,YES,1.3
85.77285408973694,2200000000.0,-36.52722871630854,-4.576050427384131,YES,1.3
86.29748678207397,2200000000.0,-36.53104197028523,-4.566826422553851,YES,1.3
86.81965494155884,2200000000.0,-36.496785124236744,-4.555911811407862,YES,1.3
87.40839076042175,2200000000.0,-36.51288115736295,-4.5528296928726615,YES,1.3
87.94167828559875,2200000000.0,-36.53923667630713,-4.5674627046023994,YES,1.3
88.45850253105164,2200000000.0,-36.51586658136929,-4.570366860849829,YES,1.3
88.98288655281067,2200000000.0,-36.53569030656429,-4.556462494527309,YES,1.3
89.5098135471344,2200000000.0,-36.53786298492066,-4.552328729824512,YES,1.3
90.07261848449707,2200000000.0,-36.535675135142554,-4.541094616034248,YES,1.3
90.62928533554077,2200000000.0,-36.52285248321505,-4.540823437647534,YES,1.3
91.13639426231384,2200000000.0,-36.53088422426029,-4.558134837751933,YES,1.3
91.64757561683655,2200000000.0,-36.55594563600725,-4.557335980698269,YES,1.3
92.16258263587952,2200000000.0,-36.52731658001808,-4.5626282444074775,YES,1.3
92.68283796310425,2200000000.0,-36.53828176026893,-4.566673588368955,YES,1.3
93.18333792686462,2200000000.0,-36.547891792637785,-4.586941904195491,YES,1.3
93.69751644134521,2200000000.0,-36.58598527837703,-4.580283005029468,YES,1.3
94.21647596359253,2200000000.0,-36.546196354101184,-4.577350521364644,YES,1.3
94.74591588973999,2200000000.0,-36.54425853995975,-4.580336486826631,YES,1.3
95.26580214500427,2200000000.0,-36.547436903123334,-4.576689716387674,YES,1.3
95.7793321609497,2200000000.0,-36.5611539775726,-4.560886462714841,YES,1.3
96.29583549499512,2200000000.0,-36.55924747209162,-4.548677316258047,YES,1.3
96.81596827507019,2200000000.0,-36.54455898770876,-4.5522193117262475,YES,1.3
97.3239905834198,2200000000.0,-36.55650717934612,-4.5626436930794405,YES,1.3
97.84203338623047,2200000000.0,-36.55364438181623,-4.5629097976838935,YES,1.3
98.43582463264465,2200000000.0,-36.56248408021965,-4.567061088652399,YES,1.3
98.93710041046143,2200000000.0,-36.56946101905675,-4.553022644195764,YES,1.3
99.5065746307373,2200000000.0,-36.54855566716413,-4.539729094494924,YES,1.3
100.04013323783875,2200000000.0,-36.54463470145319,-4.551525512139298,YES,1.3
100.60490369796753,2200000000.0,-36.54813971115473,-4.550276077864192,YES,1.3
101.16323018074036,2200000000.0,-36.5689740433496,-4.569734942082089,YES,1.3
101.71050500869751,2200000000.0,-36.557060922834154,-4.556231561268698,YES,1.3
102.24713087081909,2200000000.0,-36.58266315190885,-4.566185473819514,YES,1.3
102.83665227890015,2200000000.0,-36.59329907437464,-4.565254101465631,YES,1.3
103.41421556472778,2200000000.0,-36.557067119271636,-4.57049508520512,YES,1.3
104.02461171150208,2200000000.0,-36.56240212658251,-4.589900813270892,YES,1.3
104.6043872833252,2200000000.0,-36.55180799050746,-4.584148782592244,YES,1.3
