Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5192441940307617,1600000000.0,-37.84008350676178,6.6819053809851345,YES,1.3
1.0193052291870117,1600000000.0,-37.74724477331466,8.383176688764346,YES,1.3
1.475093126296997,1600000000.0,-37.749413436456635,8.391151256903989,YES,1.3
1.9276978969573975,1600000000.0,-37.75571945960972,8.389700064527435,YES,1.3
2.399951457977295,1600000000.0,-37.73715329454348,8.351945970139424,YES,1.3
2.8716492652893066,1600000000.0,-37.76877363967794,8.38467786547133,YES,1.3
3.3388149738311768,1600000000.0,-37.77825942411826,8.369861125411585,YES,1.3
3.799393653869629,1600000000.0,-37.79348871135891,8.35010021583206,YES,1.3
4.251075983047485,1600000000.0,-37.73435523673705,8.382022519772946,YES,1.3
4.70111870765686,1600000000.0,-37.78190984502157,8.371445202760494,YES,1.3
5.1425676345825195,1600000000.0,-37.74313976120693,8.382939001758293,YES,1.3
5.576119899749756,1600000000.0,-37.748741637000805,8.356256101575308,YES,1.3
6.024066209793091,1600000000.0,-37.76314190073113,8.383915137744815,YES,1.3
6.465184450149536,1600000000.0,-37.52683140696255,7.763985951883862,YES,1.3
6.902475595474243,1600000000.0,-37.39787385306045,7.736168548557307,YES,1.3
7.348514795303345,1600000000.0,-37.51260664825829,7.766152622521233,YES,1.3
7.789910078048706,1600000000.0,-37.40627746573915,7.693518360764152,YES,1.3
8.230697393417358,1600000000.0,-37.700324976763255,7.608372052334218,YES,1.3
8.669052839279175,1600000000.0,-37.62986606751012,7.6220829776004475,YES,1.3
9.128563404083252,1600000000.0,-37.642436210150294,7.619791477457747,YES,1.3
9.566243171691895,1600000000.0,-37.62316883650324,7.624296694672685,YES,1.3
10.02861213684082,1600000000.0,-37.61603741591932,7.633943024715036,YES,1.3
10.469563484191895,1600000000.0,-37.631759604188616,7.624812932328481,YES,1.3
10.905247926712036,1600000000.0,-37.640446397531065,7.612128301523576,YES,1.3
11.381582498550415,1600000000.0,-37.627859934912536,7.611619704522211,YES,1.3
11.81921935081482,1600000000.0,-37.66211824969996,7.6087034308219454,YES,1.3
12.255641222000122,1600000000.0,-37.65045808463178,7.6176602678681515,YES,1.3
12.690862655639648,1600000000.0,-37.638164459030364,7.62756917416297,YES,1.3
13.12642502784729,1600000000.0,-37.65251904667534,7.620915747559083,YES,1.3
13.568415880203247,1600000000.0,-37.643078209997654,7.615030219613569,YES,1.3
14.004999876022339,1600000000.0,-37.65678666872365,7.6189762012082465,YES,1.3
14.448648452758789,1600000000.0,-37.6263449238133,7.592929616239439,YES,1.3
14.889053106307983,1600000000.0,-37.62249472902569,7.5921755159596955,YES,1.3
15.338024854660034,1600000000.0,-37.19977705102569,7.523199519121494,YES,1.3
15.79267954826355,1600000000.0,-36.44488266865282,7.4500252857074925,YES,1.3
16.352409601211548,1600000000.0,-35.95104738995915,7.397149872647924,YES,1.3
16.95953130722046,1600000000.0,-35.77070160279912,7.39701035477447,YES,1.3
17.501187801361084,1600000000.0,-36.368699167798084,7.466078303375504,YES,1.3
18.061038732528687,1600000000.0,-36.70126514995422,7.540251534314577,YES,1.3
18.64805817604065,1600000000.0,-36.66163057337221,7.5346543285712215,YES,1.3
19.200817108154297,1600000000.0,-36.7072801425548,7.535999794834379,YES,1.3
19.757118940353394,1600000000.0,-36.71524836232238,7.549614968253536,YES,1.3
20.30142092704773,1600000000.0,-36.74117030898176,7.546863971118636,YES,1.3
20.858704566955566,1600000000.0,-36.598440132795666,7.482307101576842,YES,1.3
21.405423164367676,1600000000.0,-37.138225738747096,7.639354612433776,YES,1.3
21.951133251190186,1600000000.0,-37.30516895909118,7.618997711826786,YES,1.3
22.493499517440796,1600000000.0,-37.49359809871963,7.64096838915656,YES,1.3
23.04706335067749,1600000000.0,-37.47560401085637,7.639619178593684,YES,1.3
23.614267110824585,1600000000.0,-37.45302653749148,7.6420229139169615,YES,1.3
24.196927309036255,1600000000.0,-37.489061990954355,7.634489489135871,YES,1.3
24.739834547042847,1600000000.0,-37.499913400058816,7.637235726941408,YES,1.3
25.288974046707153,1600000000.0,-37.49665041550146,7.639119764697087,YES,1.3
25.78065252304077,1600000000.0,-37.4763104170008,7.636441539194384,YES,1.3
26.274898052215576,1600000000.0,-37.494929883603966,7.644616057892145,YES,1.3
26.773462533950806,1600000000.0,-37.47710233300188,7.633217208690079,YES,1.3
27.24960732460022,1600000000.0,-37.48193477255071,7.633449282791949,YES,1.3
27.798230409622192,1600000000.0,-37.4813989466167,7.63386597302873,YES,1.3
28.289240837097168,1600000000.0,-37.509026720927835,7.63830536315508,YES,1.3
28.870262622833252,1600000000.0,-37.53464216374519,7.644467824448094,YES,1.3
29.422797679901123,1600000000.0,-37.51704704295399,7.654322135122536,YES,1.3
30.03518581390381,1600000000.0,-37.42619773020118,7.650318839749609,YES,1.3
30.578885316848755,1600000000.0,-37.42937842966184,7.646978792347587,YES,1.3
31.14089322090149,1600000000.0,-37.44760359068769,7.649910273480501,YES,1.3
31.70952033996582,1600000000.0,-37.43830000856588,7.652957899880479,YES,1.3
32.27673888206482,1600000000.0,-37.41211809568219,7.655842791964896,YES,1.3
32.850518226623535,1600000000.0,-37.4387619385986,7.645580617759485,YES,1.3
33.40515327453613,1600000000.0,-37.43085936468242,7.64658589415202,YES,1.3
33.95198345184326,1600000000.0,-37.445640035494925,7.647267466639519,YES,1.3
34.483365535736084,1600000000.0,-37.412549338438154,7.651008681181429,YES,1.3
35.04275918006897,1600000000.0,-37.3870854555703,7.643185321684783,YES,1.3
35.588032245635986,1600000000.0,-37.377861104215,7.651529791102758,YES,1.3
36.13304162025452,1600000000.0,-37.82571544288559,7.57920806014075,YES,1.3
36.6741201877594,1600000000.0,-38.11449775973554,7.600789537799542,YES,1.3
37.211443185806274,1600000000.0,-41.70188524485915,7.893395718606944,YES,1.3
37.75012516975403,1600000000.0,-43.334877806844936,8.392924152237152,YES,1.3
38.299171924591064,1600000000.0,-40.59738550250819,8.03753737580016,YES,1.3
38.83160591125488,1600000000.0,-42.012179983051404,7.945389504233913,YES,1.3
39.36143517494202,1600000000.0,-41.92416967568857,8.12807103866055,YES,1.3
39.90698838233948,1600000000.0,-47.202281048451546,8.69185929252179,YES,1.3
40.44021821022034,1600000000.0,-44.69584505368141,7.997196485782602,YES,1.3
40.97360014915466,1600000000.0,-41.206381426378364,8.005915070917693,YES,1.3
41.499887228012085,1600000000.0,-40.90772037785673,7.928474552789155,YES,1.3
42.042784452438354,1600000000.0,-41.72722614325734,8.354037386084155,YES,1.3
42.589678049087524,1600000000.0,-41.386727889487986,7.778797896245036,YES,1.3
43.1364631652832,1600000000.0,-41.721775116305224,7.542951651087407,YES,1.3
43.67702126502991,1600000000.0,-41.60871118921968,7.64386203840596,YES,1.3
44.216598987579346,1600000000.0,-40.99816629195338,7.722951828260067,YES,1.3
44.754570960998535,1600000000.0,-40.52295391431974,7.729251517835458,YES,1.3
45.29960370063782,1600000000.0,-40.639533172021004,7.766679037938972,YES,1.3
45.83926010131836,1600000000.0,-40.589703529511816,7.760308666504489,YES,1.3
46.392778635025024,1600000000.0,-40.5916031420072,7.747377996910208,YES,1.3
46.933746576309204,1600000000.0,-40.813156588176525,7.732546605913949,YES,1.3
47.500123500823975,1600000000.0,-40.71133084607065,7.7395948680108395,YES,1.3
48.04656362533569,1600000000.0,-40.70705642427686,7.759501306522225,YES,1.3
48.58618497848511,1600000000.0,-40.690832942862166,7.760874873815954,YES,1.3
49.122567892074585,1600000000.0,-40.636082906894146,7.746544944344804,YES,1.3
49.660592555999756,1600000000.0,-40.9380587252533,7.763762328441008,YES,1.3
50.19747543334961,1600000000.0,-40.910548676882385,7.5336831479380635,YES,1.3
50.742440938949585,1600000000.0,-38.93641075967901,7.443210014673063,YES,1.3
51.32163953781128,1600000000.0,-39.20144662002298,7.396138709806019,YES,1.3
51.85837984085083,1600000000.0,-39.41769868692659,7.400953126920361,YES,1.3
52.40483522415161,1600000000.0,-39.63008973380313,7.334566565443323,YES,1.3
52.955796241760254,1600000000.0,-40.018567241447734,7.5992962583999155,YES,1.3
