Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5393757820129395,1600000000.0,-32.49999572715569,12.329620746138321,NO,1.1
0.9835333824157715,1600000000.0,-32.53936474792311,12.223365940806294,NO,1.1
1.4137301445007324,1600000000.0,-32.716279887590886,12.144613972026457,NO,1.1
1.8668558597564697,1600000000.0,-32.87058939696272,12.196115958063467,NO,1.1
2.3162684440612793,1600000000.0,-32.76107853609688,12.202285828654775,NO,1.1
2.757878065109253,1600000000.0,-32.7734852757522,12.222636406747236,NO,1.1
3.21854305267334,1600000000.0,-32.492234637189426,12.31732204590071,NO,1.1
3.666656732559204,1600000000.0,-33.09088574554185,12.250894022424175,NO,1.1
4.1160712242126465,1600000000.0,-31.79653601706216,12.172394996113551,NO,1.1
4.563981533050537,1600000000.0,-31.6470537867824,12.172017749708079,NO,1.1
5.015434980392456,1600000000.0,-32.34317638846491,12.166138508090615,NO,1.1
5.480311155319214,1600000000.0,-33.314513167866686,12.129360431930687,NO,1.1
5.978748321533203,1600000000.0,-33.01495150288876,12.175904298854023,NO,1.1
6.42542290687561,1600000000.0,-32.44113371567955,12.164498606973693,NO,1.1
6.876780033111572,1600000000.0,-32.53683148608754,12.237086537241597,NO,1.1
7.337996482849121,1600000000.0,-32.5369718631836,12.241725484971848,NO,1.1
7.784034013748169,1600000000.0,-32.47806107967114,12.160547609728983,NO,1.1
8.229572296142578,1600000000.0,-32.41249366491493,12.161623796796146,NO,1.1
8.678017854690552,1600000000.0,-32.57505648909164,12.160744100921283,NO,1.1
9.12268614768982,1600000000.0,-32.75371520364617,12.164725412301607,NO,1.1
9.584656953811646,1600000000.0,-32.70723352338998,12.158806433292197,NO,1.1
10.031248092651367,1600000000.0,-32.56181014406114,12.194396982646868,NO,1.1
10.50246787071228,1600000000.0,-32.43058421833252,12.216069598453629,NO,1.1
11.016769170761108,1600000000.0,-32.611751149538115,12.391747105907791,NO,1.1
11.464271068572998,1600000000.0,-32.53943801154784,12.1718816241425,NO,1.1
11.907330751419067,1600000000.0,-32.50331600413571,12.149781924942356,NO,1.1
12.35836148262024,1600000000.0,-32.378094173102355,12.180819802529886,NO,1.1
12.82100796699524,1600000000.0,-32.4717784486855,12.163057407687601,NO,1.1
13.258910894393921,1600000000.0,-32.38598376704929,12.164821833730937,NO,1.1
13.730276346206665,1600000000.0,-32.633200467379126,12.17046637911218,NO,1.1
14.170711994171143,1600000000.0,-32.461196474953184,12.175678114277924,NO,1.1
14.599024534225464,1600000000.0,-32.48131766236923,12.171881612437613,NO,1.1
15.06543231010437,1600000000.0,-32.48404055948232,12.161809722387137,NO,1.1
15.504940032958984,1600000000.0,-32.51383090127063,12.166070387109915,NO,1.1
15.953063011169434,1600000000.0,-32.527727946030176,12.16098300467517,NO,1.1
16.418882131576538,1600000000.0,-32.54270115726633,12.185912525313578,NO,1.1
16.86284637451172,1600000000.0,-32.486753824966065,12.188701784255363,NO,1.1
17.302972316741943,1600000000.0,-32.504955170314645,12.21359597512314,NO,1.1
17.751582145690918,1600000000.0,-32.44399067446778,12.198872242452317,NO,1.1
18.19181537628174,1600000000.0,-32.429589006290065,12.191410988236841,NO,1.1
18.705129146575928,1600000000.0,-32.30341855707331,12.223278193609545,NO,1.1
19.142252206802368,1600000000.0,-32.429221343631504,12.347241315887686,NO,1.1
19.618905544281006,1600000000.0,-32.589275129802694,12.140320263824776,NO,1.1
20.049652814865112,1600000000.0,-32.57863055955706,12.181492126384923,NO,1.1
20.49316668510437,1600000000.0,-32.60920538098487,12.348209285121323,NO,1.1
20.947628259658813,1600000000.0,-32.44186138274763,12.311726360425439,NO,1.1
21.408493757247925,1600000000.0,-32.52314376322319,12.339384748778548,NO,1.1
21.84644055366516,1600000000.0,-32.564355623441905,12.306513218341056,NO,1.1
22.29709815979004,1600000000.0,-32.44647138926012,12.192843999859997,NO,1.1
22.733558893203735,1600000000.0,-32.45307155604328,12.196395018808431,NO,1.1
23.16533875465393,1600000000.0,-32.422034883807214,12.18244911803531,NO,1.1
23.615808725357056,1600000000.0,-32.43406771158972,12.236155624604589,NO,1.1
24.05832529067993,1600000000.0,-32.55635562385105,12.170179758725864,NO,1.1
24.495527982711792,1600000000.0,-32.45816458064391,12.170518556936285,NO,1.1
24.938844919204712,1600000000.0,-32.3392713853878,12.153723054175574,NO,1.1
25.37492823600769,1600000000.0,-32.69914295400932,12.225267553582494,NO,1.1
25.81696581840515,1600000000.0,-32.36976774461093,12.29319714237118,NO,1.1
26.250797510147095,1600000000.0,-32.42248761656982,12.304900158256753,NO,1.1
26.730266571044922,1600000000.0,-32.32812070017634,12.321416106788824,NO,1.1
27.185451984405518,1600000000.0,-32.50263422427171,12.358282623710057,NO,1.1
27.628360271453857,1600000000.0,-32.473749317771,12.162088050138305,NO,1.1
28.08744478225708,1600000000.0,-32.44612432362893,12.182137284810736,NO,1.1
28.530784368515015,1600000000.0,-32.44133540276865,12.152660420313325,NO,1.1
28.974252700805664,1600000000.0,-32.56084328896439,12.166973516283994,NO,1.1
29.405303478240967,1600000000.0,-32.594728159746815,12.158127763651677,NO,1.1
29.855415105819702,1600000000.0,-32.54829922213582,12.175212608146913,NO,1.1
30.3025119304657,1600000000.0,-32.40727063593419,12.293531354570508,NO,1.1
30.72593069076538,1600000000.0,-32.45846565633724,12.14033646957271,NO,1.1
31.172282457351685,1600000000.0,-32.53951577748462,12.153601918683405,NO,1.1
31.636218547821045,1600000000.0,-32.47911341216147,12.16827336996436,NO,1.1
32.08260989189148,1600000000.0,-32.4910225193082,12.214451688409111,NO,1.1
32.530943155288696,1600000000.0,-32.604323333260446,12.177781569528833,NO,1.1
32.98864507675171,1600000000.0,-32.480852717673535,12.15515720911714,NO,1.1
33.48374342918396,1600000000.0,-32.612414279617035,12.132877171789609,NO,1.1
33.94446086883545,1600000000.0,-32.39545099681397,12.146292077114971,NO,1.1
34.38416647911072,1600000000.0,-32.43297085922081,12.202060652281958,NO,1.1
34.89378333091736,1600000000.0,-32.435987173691416,12.180154293762829,NO,1.1
35.33941626548767,1600000000.0,-32.63065921181693,12.180733994486806,NO,1.1
35.77446508407593,1600000000.0,-32.591778258995326,12.184014264971365,NO,1.1
36.192548990249634,1600000000.0,-32.591131462893394,12.149078287490813,NO,1.1
36.62417483329773,1600000000.0,-32.53041697983185,12.266309527746234,NO,1.1
37.07571768760681,1600000000.0,-32.62102063817196,12.33166405828925,NO,1.1
37.51034879684448,1600000000.0,-32.61251238765726,12.187623851093758,NO,1.1
37.93202590942383,1600000000.0,-32.46520363098475,12.177669787526142,NO,1.1
38.36497712135315,1600000000.0,-32.53682046125891,12.1750807236916,NO,1.1
38.78960680961609,1600000000.0,-32.45499755210894,12.25614408095617,NO,1.1
39.22707724571228,1600000000.0,-32.48362105843464,12.23158540456534,NO,1.1
39.660964012145996,1600000000.0,-32.53174671902801,12.157903079081827,NO,1.1
40.116965532302856,1600000000.0,-32.35634013928362,12.179771590524746,NO,1.1
40.62911295890808,1600000000.0,-32.471141181780474,12.178609224354854,NO,1.1
41.08072781562805,1600000000.0,-32.58144186417367,12.173512401023164,NO,1.1
41.513604402542114,1600000000.0,-32.518099348977806,12.164999151165237,NO,1.1
41.965773820877075,1600000000.0,-32.61448794247165,12.167341373756464,NO,1.1
42.40376830101013,1600000000.0,-32.49848024282421,12.171899906972875,NO,1.1
42.84548854827881,1600000000.0,-32.54496608091719,12.172381498116781,NO,1.1
43.28808283805847,1600000000.0,-32.57031329542584,12.180453761040768,NO,1.1
43.73693633079529,1600000000.0,-32.595137357290355,12.13172285570403,NO,1.1
44.18303465843201,1600000000.0,-32.56672501849866,12.146931137448679,NO,1.1
44.63201284408569,1600000000.0,-32.463163604533065,12.304199340245736,NO,1.1
45.09500741958618,1600000000.0,-32.56508047638309,12.366891194340845,NO,1.1
45.54285955429077,1600000000.0,-32.58813032509708,12.323022974513547,NO,1.1
46.03542160987854,1600000000.0,-32.51471442807177,12.162977002599414,NO,1.1
46.514214277267456,1600000000.0,-32.64270140198841,12.178696269936676,NO,1.1
46.95442795753479,1600000000.0,-32.51284674907239,12.189619054880694,NO,1.1
47.411513805389404,1600000000.0,-32.54881710904647,12.13571689220397,NO,1.1
47.85738682746887,1600000000.0,-32.45205932835852,12.232663024135652,NO,1.1
48.30950951576233,1600000000.0,-32.49672231723292,12.20465725770939,NO,1.1
48.74957823753357,1600000000.0,-32.578113749208065,12.176126674635855,NO,1.1
49.193803548812866,1600000000.0,-32.430554292355055,12.217285714890265,NO,1.1
49.629475593566895,1600000000.0,-32.51192884293041,12.17448152553679,NO,1.1
50.07600712776184,1600000000.0,-32.52187204711606,12.180904746950477,NO,1.1
50.533050775527954,1600000000.0,-32.45838853164989,12.263712020428322,NO,1.1
51.00481677055359,1600000000.0,-32.459847322577765,12.225958216942548,NO,1.1
51.43031930923462,1600000000.0,-32.527726091621076,12.179297878138371,NO,1.1
51.86358284950256,1600000000.0,-32.435560728817194,12.187584819208663,NO,1.1
52.29765009880066,1600000000.0,-32.44980713413504,12.15488793660546,NO,1.1
52.75665068626404,1600000000.0,-32.50057425671027,12.165412446771132,NO,1.1
53.18159198760986,1600000000.0,-32.457140694722774,12.176951315878476,NO,1.1
53.66717171669006,1600000000.0,-32.56415554546723,12.252504275446167,NO,1.1
54.10687255859375,1600000000.0,-32.55684158927269,12.257148240998024,NO,1.1
54.55488729476929,1600000000.0,-32.61533997008157,12.233531141037421,NO,1.1
54.99339270591736,1600000000.0,-32.535649883044755,12.167427009063626,NO,1.1
55.43192529678345,1600000000.0,-32.45831268431885,12.141533731397416,NO,1.1
55.913451194763184,1600000000.0,-32.500233235027295,12.139341900534825,NO,1.1
56.347641944885254,1600000000.0,-32.541095911206114,12.14890863745088,NO,1.1
56.77773690223694,1600000000.0,-32.549349217647446,12.17285560975996,NO,1.1
57.2297158241272,1600000000.0,-32.50613914014794,12.166372739670244,NO,1.1
57.68912625312805,1600000000.0,-32.42492737732689,12.175797396645025,NO,1.1
58.265952587127686,1600000000.0,-32.34487501589402,12.274695539856479,NO,1.1
58.71042728424072,1600000000.0,-32.579384874343056,12.168547042559526,NO,1.1
59.15289068222046,1600000000.0,-32.59481174526914,12.152204680628929,NO,1.1
59.57858991622925,1600000000.0,-32.417270133618075,12.16570621285538,NO,1.1
60.1648485660553,1600000000.0,-32.58163469212966,12.16995643687984,NO,1.1
60.61868762969971,1600000000.0,-32.60175728744724,12.17395118695902,NO,1.1
61.18962597846985,1600000000.0,-32.555634035366815,12.352263974499591,NO,1.1
61.62876224517822,1600000000.0,-32.55923990960429,12.165409321134181,NO,1.1
62.22353148460388,1600000000.0,-32.53866868299145,12.186809338225576,NO,1.1
62.68117594718933,1600000000.0,-32.538359273781765,12.180117155372487,NO,1.1
63.12412714958191,1600000000.0,-32.55624439953631,12.191578497435964,NO,1.1
63.55988907814026,1600000000.0,-32.53761899867411,12.280723961428041,NO,1.1
64.02297258377075,1600000000.0,-32.50190149282825,12.171972934376223,NO,1.1
64.4552845954895,1600000000.0,-32.51763617702368,12.18145193767957,NO,1.1
64.95441579818726,1600000000.0,-32.52437589483111,12.226975526799972,NO,1.1
65.38239789009094,1600000000.0,-32.50758094653991,12.17188694236473,NO,1.1
65.84111332893372,1600000000.0,-32.433803344940266,12.212034494664497,NO,1.1
66.2806715965271,1600000000.0,-32.5139049057474,12.16818974052936,NO,1.1
66.72680521011353,1600000000.0,-32.497740734782695,12.152120006906099,NO,1.1
67.19161939620972,1600000000.0,-32.47768071721759,12.189554574190753,NO,1.1
67.65836119651794,1600000000.0,-32.50394222893726,12.219428702824139,NO,1.1
68.09398889541626,1600000000.0,-32.5379844225031,12.240660574234346,NO,1.1
68.5817232131958,1600000000.0,-32.51955482141039,12.17481532632807,NO,1.1
69.03927969932556,1600000000.0,-32.52912672512808,12.169301303388218,NO,1.1
69.48408198356628,1600000000.0,-32.557006122356405,12.216910053660357,NO,1.1
69.91724944114685,1600000000.0,-32.559598406851336,12.300497743726805,NO,1.1
70.35997462272644,1600000000.0,-32.52497791168368,12.185221229703929,NO,1.1
70.79675149917603,1600000000.0,-32.494507356140325,12.1952772683823,NO,1.1
71.24348998069763,1600000000.0,-32.54775352666193,12.213379991658147,NO,1.1
71.76586437225342,1600000000.0,-32.502511598406386,12.179596477051524,NO,1.1
72.37694001197815,1600000000.0,-32.523010427574036,12.189718131668943,NO,1.1
72.81493973731995,1600000000.0,-32.48236953542869,12.163747259083127,NO,1.1
73.26045417785645,1600000000.0,-32.52455991141653,12.163544243054094,NO,1.1
73.68957686424255,1600000000.0,-32.48727130451867,12.179088521668444,NO,1.1
74.14591956138611,1600000000.0,-32.51993334669139,12.173044144209994,NO,1.1
74.5848548412323,1600000000.0,-32.50870593788254,12.182053932619585,NO,1.1
75.01697945594788,1600000000.0,-32.53920500650408,12.166332940869829,NO,1.1
75.50990557670593,1600000000.0,-32.48328125925968,12.16894758027635,NO,1.1
76.11220145225525,1600000000.0,-32.53148066451671,12.24310878926364,NO,1.1
76.54344630241394,1600000000.0,-32.50502669226091,12.17025523969973,NO,1.1
76.99867057800293,1600000000.0,-32.53173587223054,12.178842281716427,NO,1.1
77.4324324131012,1600000000.0,-32.453700545146475,12.326797040523669,NO,1.1
77.87531590461731,1600000000.0,-32.595467630889246,12.181505404033741,NO,1.1
78.3835940361023,1600000000.0,-32.567624858025724,12.177086016186836,NO,1.1
78.82685470581055,1600000000.0,-32.585665242502635,12.329033683590831,NO,1.1
