Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
42.3348,1.64427,0.0242675,0.0184445,0.0161816,NO,1.25
42.3882,1.65123,0.0312327,0.0200028,0.0175019,NO,1.25
42.4409,1.64505,0.0250507,0.0199692,0.0186331,NO,1.25
42.4926,1.63126,0.0112566,0.0191539,0.019589,NO,1.25
42.5443,1.63234,0.0123387,0.0188412,0.0203917,NO,1.25
42.5965,1.63583,0.0158336,0.0196668,0.0210191,NO,1.25
42.6484,1.64451,0.0245092,0.0211725,0.0214025,NO,1.25
42.7043,1.6488,0.0287992,0.0223572,0.0214951,NO,1.25
42.7569,1.64825,0.0282545,0.0225923,0.0213506,NO,1.25
42.8114,1.63336,0.0133563,0.0220041,0.0211206,NO,1.25
42.8667,1.64541,0.0254062,0.0211543,0.0209566,NO,1.25
42.9195,1.64187,0.0218688,0.0205344,0.0208964,NO,1.25
42.9717,1.62891,0.00890756,0.0202684,0.0208394,NO,1.25
43.0241,1.64797,0.0279735,0.0201095,0.0206501,NO,1.25
43.0798,1.64648,0.0264771,0.0197568,0.0202995,NO,1.25
43.1335,1.63475,0.0147469,0.0193176,0.0199049,NO,1.25
43.186,1.63169,0.0116891,0.019248,0.0196231,NO,1.25
43.2392,1.63694,0.0169426,0.0196954,0.0195023,NO,1.25
43.2909,1.65037,0.0303654,0.0201092,0.0194358,NO,1.25
43.3435,1.64268,0.0226831,0.0197926,0.0192496,NO,1.25
43.3965,1.64067,0.0206663,0.0187457,0.0188401,NO,1.25
43.4504,1.63035,0.010353,0.0177912,0.0182526,NO,1.25
43.5045,1.63332,0.0133194,0.0178025,0.0176637,NO,1.25
43.5575,1.63176,0.0117638,0.0187641,0.0172903,NO,1.25
43.6101,1.65071,0.030707,0.0196218,0.0172819,NO,1.25
43.6619,1.65186,0.0318594,0.0191881,0.0176503,NO,1.25
43.7142,1.63496,0.0149605,0.0173125,0.0182778,NO,1.25
43.7665,1.62894,0.00893589,0.0151631,0.0189944,NO,1.25
43.8188,1.62739,0.00738724,0.0143621,0.0196587,NO,1.25
43.8705,1.62705,0.00704811,0.0158412,0.0201937,NO,1.25
43.9223,1.63763,0.0176277,0.0192961,0.0205883,NO,1.25
43.9741,1.64821,0.0282125,0.0234322,0.0208895,NO,1.25
44.0266,1.6533,0.0333036,0.0266689,0.0211913,NO,1.25
44.0804,1.65297,0.0329689,0.027845,0.0216048,NO,1.25
44.1324,1.65267,0.032665,0.0266317,0.0221997,NO,1.25
44.1841,1.65053,0.0305264,0.0236738,0.0229394,NO,1.25
44.2358,1.63025,0.0102534,0.0204181,0.0236623,NO,1.25
44.2876,1.63134,0.0113399,0.0184672,0.0241378,NO,1.25
44.3393,1.6311,0.0111047,0.0186862,0.0241636,NO,1.25
44.3917,1.63889,0.0188933,0.0206948,0.0236469,NO,1.25
44.4434,1.64985,0.0298516,0.0231788,0.0226443,NO,1.25
44.4958,1.65253,0.0325349,0.0247747,0.0213488,NO,1.25
44.5485,1.64484,0.0248356,0.0248222,0.0200175,NO,1.25
44.6002,1.64613,0.026131,0.0234726,0.0188625,NO,1.25
44.652,1.64108,0.0210751,0.0212584,0.0179643,NO,1.25
44.7044,1.63679,0.0167916,0.018616,0.0172626,NO,1.25
44.7574,1.63731,0.0173139,0.015743,0.0166284,NO,1.25
44.815,1.63677,0.0167659,0.0128368,0.0159604,NO,1.25
44.8667,1.6271,0.0071022,0.0104364,0.0152339,NO,1.25
44.9179,1.61944,-0.000561226,0.00935183,0.0144853,NO,1.25
44.9691,1.62487,0.00487482,0.0100719,0.0137749,NO,1.25
45.0207,1.63088,0.0108842,0.0122166,0.0131692,NO,1.25
45.0724,1.64193,0.0219288,0.0147141,0.0127456,NO,1.25
45.1253,1.64129,0.0212911,0.0165478,0.0125937,NO,1.25
45.1773,1.63597,0.0159709,0.0173204,0.0127927,NO,1.25
45.2311,1.63756,0.0175626,0.0171274,0.0133693,NO,1.25
45.2829,1.63616,0.016157,0.0161188,0.0142576,NO,1.25
45.3357,1.64387,0.0238665,0.0144486,0.0152937,NO,1.25
45.3877,1.62881,0.00880541,0.0126508,0.0162599,NO,1.25
45.4405,1.62359,0.00358999,0.0117409,0.0169696,NO,1.25
45.4934,1.62441,0.00440763,0.012624,0.0173491,NO,1.25
45.5451,1.63281,0.0128106,0.0153319,0.0174649,NO,1.25
45.5976,1.64286,0.0228596,0.0188684,0.0174724,NO,1.25
45.6495,1.6474,0.0274005,0.0218005,0.017522,NO,1.25
45.7011,1.64885,0.0288548,0.0230656,0.0176981,NO,1.25
45.7533,1.64746,0.0274579,0.0224313,0.0180212,NO,1.25
45.8061,1.64022,0.0202205,0.0204669,0.0184684,NO,1.25
45.8587,1.63307,0.0130688,0.0181249,0.018965,NO,1.25
45.9117,1.63572,0.0157187,0.0162814,0.0193766,NO,1.25
45.9646,1.63549,0.0154871,0.0154749,0.0195574,NO,1.25
46.0208,1.62563,0.00562536,0.015848,0.0194454,NO,1.25
46.0754,1.63984,0.0198364,0.0171252,0.0191226,NO,1.25
46.1301,1.64276,0.0227585,0.0187391,0.0187762,NO,1.25
46.1844,1.64157,0.0215663,0.0201545,0.0185836,NO,1.25
46.2369,1.63625,0.0162548,0.0210754,0.0186068,NO,1.25
46.2891,1.64806,0.0280575,0.0213438,0.0187734,NO,1.25
46.3406,1.64318,0.0231758,0.0208681,0.0189427,NO,1.25
46.3919,1.64015,0.0201485,0.0197798,0.0189985,NO,1.25
46.4439,1.63653,0.0165343,0.0185283,0.018896,NO,1.25
46.4957,1.63544,0.0154434,0.0176465,0.018649,NO,1.25
46.5475,1.63305,0.0130534,0.0173689,0.0183039,NO,1.25
46.6004,1.6406,0.0206002,0.0174601,0.0179357,NO,1.25
46.6543,1.63955,0.0195475,0.0174638,0.017654,NO,1.25
46.7085,1.64028,0.0202788,0.0171727,0.0175839,NO,1.25
46.7616,1.63394,0.0139422,0.0168852,0.0178193,NO,1.25
46.8148,1.63052,0.0105177,0.017118,0.0183704,NO,1.25
46.8726,1.63766,0.0176646,0.018067,0.0191376,NO,1.25
46.9244,1.64204,0.0220368,0.0193955,0.0199448,NO,1.25
46.9786,1.64329,0.0232881,0.020592,0.0206283,NO,1.25
47.0322,1.64412,0.024121,0.0214938,0.0211205,NO,1.25
47.0847,1.63532,0.0153207,0.02236,0.0214696,NO,1.25
47.1378,1.64286,0.0228622,0.0234214,0.0217852,NO,1.25
47.191,1.6475,0.0275007,0.024418,0.0221494,NO,1.25
47.2431,1.64668,0.0266767,0.0246905,0.0225565,NO,1.25
47.2956,1.65351,0.0335056,0.0237745,0.0229228,NO,1.25
47.35,1.64075,0.0207468,0.0219721,0.0231445,NO,1.25
47.4041,1.63452,0.0145178,0.0203045,0.0231474,NO,1.25
47.4595,1.62779,0.00778559,0.0197866,0.022907,NO,1.25
47.5115,1.64793,0.0279256,0.0206634,0.0224464,NO,1.25
47.5638,1.63799,0.0179905,0.0223026,0.0218256,NO,1.25
47.6188,1.64627,0.0262698,0.0236949,0.0211335,NO,1.25
47.6733,1.65468,0.0346799,0.0240611,0.0204879,NO,1.25
47.7259,1.64312,0.0231201,0.0232184,0.0200292,NO,1.25
47.7801,1.6348,0.0147975,0.0215368,0.0198814,NO,1.25
47.833,1.64619,0.0261918,0.0196065,0.0200904,NO,1.25
47.8915,1.63692,0.0169151,0.0180369,0.0205924,NO,1.25
47.9442,1.62932,0.00931786,0.0174229,0.0212604,NO,1.25
47.9962,1.63302,0.0130182,0.018153,0.0220026,NO,1.25
48.0492,1.64054,0.0205411,0.0201074,0.0228247,NO,1.25
48.102,1.64622,0.0262184,0.0227493,0.0238057,NO,1.25
48.154,1.64511,0.0251081,0.0255579,0.0250214,NO,1.25
48.2075,1.6454,0.0254045,0.028242,0.0264806,NO,1.25
48.2605,1.65187,0.0318749,0.0305655,0.0281095,NO,1.25
48.3127,1.65887,0.0388665,0.0322252,0.0297786,NO,1.25
48.3652,1.65431,0.0343144,0.0330695,0.0313454,NO,1.25
48.4172,1.65262,0.0326214,0.0333349,0.0326855,NO,1.25
48.4702,1.64927,0.0292685,0.0334818,0.0337148,NO,1.25
48.522,1.65532,0.0353192,0.0337998,0.0344099,NO,1.25
48.5738,1.65506,0.035065,0.0342518,0.0348133,NO,1.25
