Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.481732,-11.1212,-12.9212,-12.9183,-12.921,0,12.921,0,0,MINE_TEST,1.25
0.507885,-11.1119,-12.9119,-12.8941,-12.905,0,12.905,0,0,MINE_TEST,1.25
0.533539,-11.0715,-12.8715,-12.8699,-12.8872,0,12.8872,0,0,MINE_TEST,1.25
0.559455,-11.0267,-12.8267,-12.8482,-12.8693,0,12.8693,0,0,MINE_TEST,1.25
0.58539,-11.0019,-12.8019,-12.8323,-12.8527,0,12.8527,0,0,MINE_TEST,1.25
0.611132,-11.0066,-12.8066,-12.8238,-12.8388,0,12.8388,0,0,MINE_TEST,1.25
0.636876,-11.021,-12.821,-12.8217,-12.8282,0,12.8282,0,0,MINE_TEST,1.25
0.662717,-11.0249,-12.8249,-12.8227,-12.821,0,12.821,0,0,MINE_TEST,1.25
0.6888,-11.0315,-12.8315,-12.8236,-12.8168,0,12.8168,0,0,MINE_TEST,1.25
0.714832,-11.0358,-12.8358,-12.8227,-12.8152,0,12.8152,0,0,MINE_TEST,1.25
0.744632,-11.0231,-12.8231,-12.8203,-12.8155,0,12.8155,0,0,MINE_TEST,1.25
0.77075,-10.9994,-12.7994,-12.8183,-12.817,0,12.817,0,0,MINE_TEST,1.25
0.796883,-11.0041,-12.8041,-12.8187,-12.819,0,12.819,0,0,MINE_TEST,1.25
0.823126,-11.0254,-12.8254,-12.8216,-12.8204,0,12.8204,0,0,MINE_TEST,1.25
0.849705,-11.0327,-12.8327,-12.8259,-12.8212,0,12.8212,0,0,MINE_TEST,1.25
0.875702,-11.0328,-12.8328,-12.8305,-12.8218,0,12.8218,0,0,MINE_TEST,1.25
0.902004,-11.0277,-12.8277,-12.8348,-12.8234,0,12.8234,0,0,MINE_TEST,1.25
0.928147,-11.0371,-12.8371,-12.839,-12.8275,0,12.8275,0,0,MINE_TEST,1.25
0.9539,-11.0504,-12.8504,-12.8426,-12.835,0,12.835,0,0,MINE_TEST,1.25
0.979774,-11.0524,-12.8524,-12.8459,-12.8467,0,12.8467,0,0,MINE_TEST,1.25
1.00577,-11.0492,-12.8492,-12.8505,-12.8629,0,12.8629,0,0,MINE_TEST,1.25
1.03205,-11.0336,-12.8336,-12.8602,-12.8837,0,12.8837,0,0,MINE_TEST,1.25
1.05838,-11.0392,-12.8392,-12.8795,-12.9095,0,12.9095,0,0,MINE_TEST,1.25
1.08471,-11.0766,-12.8766,-12.911,-12.9402,0,12.9402,0,0,MINE_TEST,1.25
1.11053,-11.1331,-12.9331,-12.9534,-12.9756,0,12.9756,0,0,MINE_TEST,1.25
1.13646,-11.2177,-13.0177,-13.0019,-13.0144,0,13.0144,0,0,MINE_TEST,1.25
1.16247,-11.2698,-13.0698,-13.0508,-13.0547,0,13.0547,0,0,MINE_TEST,1.25
1.18851,-11.312,-13.112,-13.0968,-13.0938,0,13.0938,0,0,MINE_TEST,1.25
1.21463,-11.3316,-13.1316,-13.1395,-13.1295,0,13.1295,0,0,MINE_TEST,1.25
1.24038,-11.3672,-13.1672,-13.1792,-13.1599,-12.8467,0.313141,0,0,MINE_TEST,1.25
1.26645,-11.4347,-13.2347,-13.2144,-13.1841,-12.8527,0.331405,0,0,MINE_TEST,1.25
1.2925,-11.4828,-13.2828,-13.2409,-13.2026,-12.8527,0.349876,0,0,MINE_TEST,1.25
1.3185,-11.4925,-13.2925,-13.2537,-13.2165,-12.8629,0.353693,0,0,MINE_TEST,1.25
1.34462,-11.4853,-13.2853,-13.2502,-13.2275,-12.8629,0.364688,0,0,MINE_TEST,1.25
1.37302,-11.4667,-13.2667,-13.2312,-13.2364,-12.8693,0.367102,0,0,MINE_TEST,1.25
1.39897,-11.4176,-13.2176,-13.202,-13.2424,-12.8693,0.373151,0,0,MINE_TEST,1.25
1.42474,-11.3466,-13.1466,-13.1711,-13.2434,-12.8837,0.359684,0,0,MINE_TEST,1.25
1.45069,-11.2925,-13.0925,-13.1481,-13.2355,-12.8837,0.351814,0,0,MINE_TEST,1.25
1.47635,-11.2868,-13.0868,-13.139,-13.2145,-12.8872,0.327275,0,0,MINE_TEST,1.25
1.50282,-11.3207,-13.1207,-13.1414,-13.1765,-12.8872,0.289238,0,0,MINE_TEST,1.25
1.52888,-11.3743,-13.1743,-13.1435,-13.1186,-12.905,0.213602,0,0,MINE_TEST,1.25
1.55494,-11.4248,-13.2248,-13.1269,-13.0394,-12.905,0.134399,0,0,MINE_TEST,1.25
1.58099,-11.4049,-13.2049,-13.0722,-12.9386,-12.9095,0.0291429,0,0,MINE_TEST,1.25
1.60716,-11.3093,-13.1093,-12.9665,-12.8169,-12.905,0.0880274,0,0,MINE_TEST,1.25
