Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.475405,-22.2122,-24.0122,-23.7734,-23.7786,0,23.7786,0,0,MINE_TEST,1.25
0.501218,-22.3327,-24.1327,-23.9241,-23.8376,0,23.8376,0,0,MINE_TEST,1.25
0.52737,-22.3299,-24.1299,-24.0338,-23.896,0,23.896,0,0,MINE_TEST,1.25
0.553173,-22.3121,-24.1121,-24.0988,-23.955,0,23.955,0,0,MINE_TEST,1.25
0.579105,-22.3465,-24.1465,-24.1314,-24.0115,0,24.0115,0,0,MINE_TEST,1.25
0.60483,-22.3681,-24.1681,-24.1448,-24.0586,0,24.0586,0,0,MINE_TEST,1.25
0.630911,-22.3795,-24.1795,-24.146,-24.0903,0,24.0903,0,0,MINE_TEST,1.25
0.656583,-22.3578,-24.1578,-24.1393,-24.1072,0,24.1072,0,0,MINE_TEST,1.25
0.682444,-22.3232,-24.1232,-24.1314,-24.1189,0,24.1189,0,0,MINE_TEST,1.25
0.708546,-22.2671,-24.0671,-24.1317,-24.1413,0,24.1413,0,0,MINE_TEST,1.25
0.737367,-22.2833,-24.0833,-24.1479,-24.1903,0,24.1903,0,0,MINE_TEST,1.25
0.762967,-22.3259,-24.1259,-24.1827,-24.2752,0,24.2752,0,0,MINE_TEST,1.25
0.788425,-22.4929,-24.2929,-24.2365,-24.3968,0,24.3968,0,0,MINE_TEST,1.25
0.814358,-22.4877,-24.2877,-24.3177,-24.5484,0,24.5484,0,0,MINE_TEST,1.25
0.840443,-22.4284,-24.2284,-24.4494,-24.7202,0,24.7202,0,0,MINE_TEST,1.25
0.866702,-22.5905,-24.3905,-24.6591,-24.9019,0,24.9019,0,0,MINE_TEST,1.25
0.892963,-22.7563,-24.5563,-24.9533,-25.0819,0,25.0819,0,0,MINE_TEST,1.25
0.919081,-23.6055,-25.4055,-25.2949,-25.2459,0,25.2459,0,0,MINE_TEST,1.25
0.945032,-24.1415,-25.9415,-25.6096,-25.3782,0,25.3782,0,0,MINE_TEST,1.25
0.970913,-24.6668,-26.4668,-25.8218,-25.4644,0,25.4644,0,0,MINE_TEST,1.25
0.99697,-24.0958,-25.8958,-25.8935,-25.4949,0,25.4949,0,0,MINE_TEST,1.25
1.02265,-24.6021,-26.4021,-25.8371,-25.4681,0,25.4681,0,0,MINE_TEST,1.25
1.04833,-23.5822,-25.3822,-25.6961,-25.3915,0,25.3915,0,0,MINE_TEST,1.25
1.07424,-23.5812,-25.3812,-25.5096,-25.2813,0,25.2813,0,0,MINE_TEST,1.25
1.10036,-23.7915,-25.5915,-25.2912,-25.1591,0,25.1591,0,0,MINE_TEST,1.25
1.12657,-23.5637,-25.3637,-25.0421,-25.0485,0,25.0485,0,0,MINE_TEST,1.25
1.15245,-22.8046,-24.6046,-24.7846,-24.9732,0,24.9732,0,0,MINE_TEST,1.25
1.17905,-22.3296,-24.1296,-24.5738,-24.955,0,24.955,0,0,MINE_TEST,1.25
1.20475,-22.4281,-24.2281,-24.4788,-25.0107,0,25.0107,0,0,MINE_TEST,1.25
1.23081,-22.3594,-24.1594,-24.5566,-25.1487,-24.7202,0.42849,0,0,MINE_TEST,1.25
1.25671,-22.3823,-24.1823,-24.8367,-25.3669,-24.9019,0.464979,0,0,MINE_TEST,1.25
1.28382,-22.9695,-24.7695,-25.3044,-25.6542,-24.9019,0.752275,0,0,MINE_TEST,1.25
1.31032,-24.2554,-26.0554,-25.8944,-25.9932,-24.955,1.03817,0,0,MINE_TEST,1.25
1.33673,-25.1289,-26.9289,-26.5097,-26.3636,-24.955,1.40857,0,0,MINE_TEST,1.25
1.36289,-25.3257,-27.1257,-27.0625,-26.7432,-24.9732,1.76997,0,0,MINE_TEST,1.25
1.38883,-26.1754,-27.9754,-27.5022,-27.1074,-24.9732,2.1342,0,0,MINE_TEST,1.25
1.41521,-26.2052,-28.0052,-27.816,-27.4299,-25.0107,2.41916,0,0,MINE_TEST,1.25
