Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.477509,-9.56101,-11.361,-11.346,-11.3287,0,11.3287,0,0,MINE_TEST,1.25
0.503356,-9.54257,-11.3426,-11.3632,-11.3559,0,11.3559,0,0,MINE_TEST,1.25
0.529579,-9.54422,-11.3442,-11.3845,-11.3911,0,11.3911,0,0,MINE_TEST,1.25
0.555883,-9.61444,-11.4144,-11.412,-11.4351,0,11.4351,0,0,MINE_TEST,1.25
0.588256,-9.65685,-11.4568,-11.4472,-11.4881,0,11.4881,0,0,MINE_TEST,1.25
0.614636,-9.65047,-11.4505,-11.4927,-11.5488,0,11.5488,0,0,MINE_TEST,1.25
0.641014,-9.68849,-11.4885,-11.5517,-11.6146,0,11.6146,0,0,MINE_TEST,1.25
0.667324,-9.79279,-11.5928,-11.6256,-11.6813,0,11.6813,0,0,MINE_TEST,1.25
0.693152,-9.91687,-11.7169,-11.7109,-11.7436,0,11.7436,0,0,MINE_TEST,1.25
0.719391,-10.0086,-11.8086,-11.8004,-11.7966,0,11.7966,0,0,MINE_TEST,1.25
0.745802,-10.106,-11.906,-11.8846,-11.8366,0,11.8366,0,0,MINE_TEST,1.25
0.772032,-10.2001,-12.0001,-11.9535,-11.8615,0,11.8615,0,0,MINE_TEST,1.25
0.798327,-10.276,-12.076,-11.9961,-11.8716,0,11.8716,0,0,MINE_TEST,1.25
0.824623,-10.3139,-12.1139,-12.002,-11.869,0,11.869,0,0,MINE_TEST,1.25
0.850618,-10.2792,-12.0792,-11.9661,-11.857,0,11.857,0,0,MINE_TEST,1.25
0.876948,-10.165,-11.965,-11.8929,-11.8392,0,11.8392,0,0,MINE_TEST,1.25
0.903247,-9.99402,-11.794,-11.798,-11.8192,0,11.8192,0,0,MINE_TEST,1.25
0.929381,-9.8257,-11.6257,-11.7047,-11.7994,0,11.7994,0,0,MINE_TEST,1.25
0.955568,-9.71991,-11.5199,-11.6359,-11.7816,0,11.7816,0,0,MINE_TEST,1.25
0.981733,-9.69065,-11.4906,-11.6068,-11.7665,0,11.7665,0,0,MINE_TEST,1.25
1.00826,-9.7353,-11.5353,-11.6208,-11.754,0,11.754,0,0,MINE_TEST,1.25
1.03475,-9.8256,-11.6256,-11.6696,-11.7439,0,11.7439,0,0,MINE_TEST,1.25
1.061,-9.94293,-11.7429,-11.7369,-11.736,0,11.736,0,0,MINE_TEST,1.25
1.08781,-10.0518,-11.8518,-11.803,-11.7301,0,11.7301,0,0,MINE_TEST,1.25
1.11418,-10.138,-11.938,-11.8491,-11.7256,0,11.7256,0,0,MINE_TEST,1.25
1.14011,-10.1679,-11.9679,-11.8617,-11.7209,0,11.7209,0,0,MINE_TEST,1.25
1.16594,-10.1296,-11.9296,-11.8356,-11.7138,0,11.7138,0,0,MINE_TEST,1.25
1.19148,-10.0272,-11.8272,-11.776,-11.7023,0,11.7023,0,0,MINE_TEST,1.25
1.2176,-9.89618,-11.6962,-11.6968,-11.6849,0,11.6849,0,0,MINE_TEST,1.25
1.24393,-9.76381,-11.5638,-11.6163,-11.6618,-11.7301,0.0683283,0,0,MINE_TEST,1.25
1.26997,-9.67078,-11.4708,-11.5513,-11.635,-11.7301,0.095143,0,0,MINE_TEST,1.25
1.29581,-9.63702,-11.437,-11.5122,-11.6076,-11.7256,0.117921,0,0,MINE_TEST,1.25
1.32223,-9.65135,-11.4513,-11.5009,-11.5836,-11.7256,0.141918,0,0,MINE_TEST,1.25
1.34817,-9.68742,-11.4874,-11.5126,-11.5666,-11.7209,0.154249,0,0,MINE_TEST,1.25
1.37416,-9.73358,-11.5336,-11.5387,-11.5592,-11.7209,0.161695,0,0,MINE_TEST,1.25
1.40037,-9.77773,-11.5777,-11.5707,-11.5624,-11.7138,0.151438,0,0,MINE_TEST,1.25
1.42661,-9.81933,-11.6193,-11.6021,-11.5755,-11.7138,0.138283,0,0,MINE_TEST,1.25
1.45259,-9.84413,-11.6441,-11.6292,-11.5962,-11.7023,0.106028,0,0,MINE_TEST,1.25
1.47865,-9.86136,-11.6614,-11.6508,-11.621,-11.7023,0.0812541,0,0,MINE_TEST,1.25
1.50507,-9.87284,-11.6728,-11.6675,-11.6462,-11.6849,0.0386585,0,0,MINE_TEST,1.25
1.53145,-9.88148,-11.6815,-11.6805,-11.6688,-11.6849,0.0160827,0,0,MINE_TEST,1.25
1.55769,-9.89921,-11.6992,-11.6909,-11.6869,-11.6849,0.00203551,0,0,MINE_TEST,1.25
1.58406,-9.89991,-11.6999,-11.6995,-11.6999,-11.6869,0.0130267,0,0,MINE_TEST,1.25
1.61619,-9.90652,-11.7065,-11.7067,-11.7081,-11.6869,0.0212276,0,0,MINE_TEST,1.25
1.64206,-9.91488,-11.7149,-11.7122,-11.7122,-11.6999,0.012317,0,0,MINE_TEST,1.25
1.66813,-9.92466,-11.7247,-11.7157,-11.7131,-11.6999,0.0132316,0,0,MINE_TEST,1.25
1.69423,-9.92551,-11.7255,-11.7163,-11.7117,-11.7023,0.00943487,0,0,MINE_TEST,1.25
1.72043,-9.92169,-11.7217,-11.7139,-11.7086,-11.7023,0.00634268,0,0,MINE_TEST,1.25
1.74623,-9.90637,-11.7064,-11.7092,-11.7044,-11.7044,0,0,0,MINE_TEST,1.25
1.77245,-9.90497,-11.705,-11.7027,-11.6997,-11.7023,0.0025793,0,0,MINE_TEST,1.25
1.79848,-9.89757,-11.6976,-11.6951,-11.6947,-11.7023,0.00758104,0,0,MINE_TEST,1.25
1.82446,-9.8911,-11.6911,-11.6869,-11.6897,-11.6999,0.0101676,0,0,MINE_TEST,1.25
1.85078,-9.87615,-11.6761,-11.679,-11.6851,-11.6999,0.0147812,0,0,MINE_TEST,1.25
1.8774,-9.8621,-11.6621,-11.6727,-11.6811,-11.6997,0.0186057,0,0,MINE_TEST,1.25
1.90361,-9.85977,-11.6598,-11.6693,-11.6778,-11.6997,0.0218504,0,0,MINE_TEST,1.25
1.92949,-9.86138,-11.6614,-11.6693,-11.6757,-11.6947,0.0190105,0,0,MINE_TEST,1.25
1.95561,-9.86833,-11.6683,-11.6722,-11.6749,-11.6947,0.019826,0,0,MINE_TEST,1.25
1.98162,-9.87833,-11.6783,-11.6768,-11.6756,-11.6897,0.014155,0,0,MINE_TEST,1.25
2.008,-9.88551,-11.6855,-11.6818,-11.678,-11.6897,0.0117573,0,0,MINE_TEST,1.25
2.03383,-9.88808,-11.6881,-11.6864,-11.6821,-11.6869,0.00482811,0,0,MINE_TEST,1.25
2.06041,-9.8923,-11.6923,-11.6904,-11.6877,-11.6877,0,0,0,MINE_TEST,1.25
2.0866,-9.89205,-11.692,-11.6945,-11.6947,-11.6877,0.00698285,0,0,MINE_TEST,1.25
2.11271,-9.89498,-11.695,-11.6995,-11.7027,-11.6897,0.0129175,0,0,MINE_TEST,1.25
2.13868,-9.89935,-11.6994,-11.7062,-11.7113,-11.6897,0.0215066,0,0,MINE_TEST,1.25
2.16485,-9.91071,-11.7107,-11.7152,-11.7201,-11.6947,0.0254402,0,0,MINE_TEST,1.25
2.19092,-9.92035,-11.7203,-11.7261,-11.7291,-11.6947,0.0344154,0,0,MINE_TEST,1.25
2.21686,-9.94053,-11.7405,-11.7381,-11.7382,-11.6947,0.0434978,0,0,MINE_TEST,1.25
2.24289,-9.9544,-11.7544,-11.7502,-11.7475,-11.6947,0.0528106,0,0,MINE_TEST,1.25
2.26883,-9.96411,-11.7641,-11.7612,-11.7572,-11.6997,0.0574919,0,0,MINE_TEST,1.25
2.29503,-9.97545,-11.7754,-11.7708,-11.7673,-11.6997,0.0675791,0,0,MINE_TEST,1.25
2.32138,-9.9819,-11.7819,-11.7787,-11.7776,-11.6999,0.0776621,0,0,MINE_TEST,1.25
2.34724,-9.98682,-11.7868,-11.7854,-11.7877,-11.6999,0.0877423,0,0,MINE_TEST,1.25
2.37348,-9.99124,-11.7912,-11.7914,-11.7968,-11.7023,0.0945161,0,0,MINE_TEST,1.25
2.40003,-9.99503,-11.795,-11.7974,-11.8041,-11.7023,0.101812,0,0,MINE_TEST,1.25
2.42621,-10.0009,-11.8009,-11.8038,-11.8087,-11.7027,0.106074,0,0,MINE_TEST,1.25
2.45233,-10.0105,-11.8105,-11.8103,-11.8103,-11.7027,0.107591,0,0,MINE_TEST,1.25
2.4786,-10.0188,-11.8188,-11.816,-11.8085,-11.7044,0.104095,0,0,MINE_TEST,1.25
2.50499,-10.0294,-11.8294,-11.819,-11.8039,-11.7044,0.0994956,0,0,MINE_TEST,1.25
2.53073,-10.0325,-11.8325,-11.8175,-11.7971,-11.7081,0.0889708,0,0,MINE_TEST,1.25
2.55664,-10.0284,-11.8284,-11.8096,-11.7887,-11.7081,0.0806142,0,0,MINE_TEST,1.25
2.58266,-10.0126,-11.8126,-11.7949,-11.7797,-11.7086,0.0710464,0,0,MINE_TEST,1.25
2.60984,-9.98205,-11.782,-11.7751,-11.7706,-11.7086,0.0619888,0,0,MINE_TEST,1.25
2.64186,-9.94781,-11.7478,-11.7536,-11.7622,-11.7113,0.0509709,0,0,MINE_TEST,1.25
2.66858,-9.91235,-11.7124,-11.7349,-11.7551,-11.7113,0.0438509,0,0,MINE_TEST,1.25
2.69463,-9.89778,-11.6978,-11.7231,-11.7497,-11.7117,0.0379631,0,0,MINE_TEST,1.25
2.7207,-9.8979,-11.6979,-11.7199,-11.7461,-11.7117,0.0344512,0,0,MINE_TEST,1.25
2.74735,-9.9151,-11.7151,-11.7245,-11.7446,-11.7122,0.0323944,0,0,MINE_TEST,1.25
2.77344,-9.93363,-11.7336,-11.7346,-11.745,-11.7122,0.0327346,0,0,MINE_TEST,1.25
2.79941,-9.95046,-11.7505,-11.7472,-11.7469,-11.7131,0.0337813,0,0,MINE_TEST,1.25
2.82545,-9.95953,-11.7595,-11.7599,-11.7502,-11.7131,0.0370533,0,0,MINE_TEST,1.25
2.85197,-9.97721,-11.7772,-11.7708,-11.7544,-11.7138,0.0405693,0,0,MINE_TEST,1.25
2.87835,-9.99172,-11.7917,-11.7786,-11.759,-11.7138,0.0451583,0,0,MINE_TEST,1.25
2.9046,-9.9941,-11.7941,-11.782,-11.7633,-11.7201,0.0432117,0,0,MINE_TEST,1.25
2.93053,-9.98696,-11.787,-11.7806,-11.7669,-11.7201,0.0467408,0,0,MINE_TEST,1.25
2.95633,-9.98806,-11.7881,-11.775,-11.7692,-11.7209,0.048352,0,0,MINE_TEST,1.25
2.98245,-9.96822,-11.7682,-11.7672,-11.7703,-11.7209,0.0494734,0,0,MINE_TEST,1.25
3.00932,-9.94942,-11.7494,-11.7597,-11.7704,-11.7256,0.0448775,0,0,MINE_TEST,1.25
3.03558,-9.93487,-11.7349,-11.7555,-11.7699,-11.7256,0.0443264,0,0,MINE_TEST,1.25
3.0617,-9.94209,-11.7421,-11.7559,-11.7691,-11.7291,0.0399824,0,0,MINE_TEST,1.25
3.08788,-9.95991,-11.7599,-11.7601,-11.7684,-11.7291,0.039325,0,0,MINE_TEST,1.25
3.11412,-9.9751,-11.7751,-11.7662,-11.7683,-11.7301,0.0381441,0,0,MINE_TEST,1.25
3.14025,-9.97687,-11.7769,-11.772,-11.7688,-11.736,0.0327969,0,0,MINE_TEST,1.25
3.16609,-9.97407,-11.7741,-11.7768,-11.7701,-11.7382,0.0319358,0,0,MINE_TEST,1.25
3.19198,-9.97809,-11.7781,-11.78,-11.7722,-11.7436,0.0285967,0,0,MINE_TEST,1.25
3.21863,-9.99673,-11.7967,-11.7815,-11.7749,-11.7439,0.0310482,0,0,MINE_TEST,1.25
3.24507,-9.98818,-11.7882,-11.7815,-11.7781,-11.7446,0.0335242,0,0,MINE_TEST,1.25
3.27143,-9.97145,-11.7714,-11.7808,-11.7814,-11.745,0.036457,0,0,MINE_TEST,1.25
3.29762,-9.96745,-11.7674,-11.7807,-11.7843,-11.7461,0.0381863,0,0,MINE_TEST,1.25
3.32382,-9.98529,-11.7853,-11.7816,-11.7866,-11.7469,0.0396897,0,0,MINE_TEST,1.25
3.35009,-9.9952,-11.7952,-11.7832,-11.7883,-11.7469,0.0413508,0,0,MINE_TEST,1.25
3.37632,-9.97989,-11.7799,-11.7854,-11.7896,-11.7469,0.0426428,0,0,MINE_TEST,1.25
3.40282,-9.97438,-11.7744,-11.7887,-11.7908,-11.7469,0.0438813,0,0,MINE_TEST,1.25
3.4291,-9.98559,-11.7856,-11.7934,-11.7922,-11.7469,0.0452651,0,0,MINE_TEST,1.25
3.45556,-10.0114,-11.8114,-11.7979,-11.7937,-11.7469,0.0467696,0,0,MINE_TEST,1.25
3.48185,-10.0171,-11.8171,-11.8003,-11.7951,-11.7469,0.0481362,0,0,MINE_TEST,1.25
