Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.89588,-14.7715,-16.5715,-16.6986,-16.8789,-12.3559,4.52303,0,0,MINE_TEST,1.25
1.92221,-15.1525,-16.9525,-16.962,-17.1253,-12.3559,4.76937,0,0,MINE_TEST,1.25
1.94856,-15.3801,-17.1801,-17.2673,-17.3849,-12.3676,5.01725,0,0,MINE_TEST,1.25
1.97465,-15.7922,-17.5922,-17.5864,-17.6291,-12.3676,5.2615,0,0,MINE_TEST,1.25
2.00049,-16.2412,-18.0412,-17.8919,-17.8328,-12.9254,4.90741,0,0,MINE_TEST,1.25
2.02649,-16.5123,-18.3123,-18.1585,-17.976,-12.9254,5.05062,0,0,MINE_TEST,1.25
2.05242,-16.6124,-18.4124,-18.3608,-18.0455,-13.5789,4.46655,0,0,MINE_TEST,1.25
2.07859,-16.8841,-18.6841,-18.4651,-18.0346,-13.5789,4.4557,0,0,MINE_TEST,1.25
2.10476,-17.1393,-18.9393,-18.4283,-17.9432,-14.3166,3.6266,0,0,MINE_TEST,1.25
2.1347,-16.9856,-18.7856,-18.2149,-17.7768,-14.3166,3.4602,0,0,MINE_TEST,1.25
2.16065,-16.3792,-18.1792,-17.8245,-17.5457,-15.1148,2.43093,0,0,MINE_TEST,1.25
2.1867,-15.5663,-17.3663,-17.3066,-17.2631,-15.1148,2.14837,0,0,MINE_TEST,1.25
2.2126,-14.7869,-16.5869,-16.7465,-16.9433,-15.9343,1.00907,0,0,MINE_TEST,1.25
2.23856,-14.0387,-15.8387,-16.2317,-16.5999,-15.9343,0.665587,0,0,MINE_TEST,1.25
2.26484,-13.6721,-15.4721,-15.8195,-16.2454,-16.2454,0,0,0,MINE_TEST,1.25
2.29065,-13.5536,-15.3536,-15.5233,-15.8925,-15.9343,0.0417459,0,0,MINE_TEST,1.25
2.31718,-13.4442,-15.2442,-15.3207,-15.5536,-15.9343,0.380631,0,0,MINE_TEST,1.25
2.3432,-13.35,-15.15,-15.1738,-15.2408,-15.8925,0.651773,0,0,MINE_TEST,1.25
2.36925,-13.283,-15.083,-15.0453,-14.9636,-15.8925,0.928926,0,0,MINE_TEST,1.25
2.39541,-13.1705,-14.9705,-14.9056,-14.7272,-15.5536,0.826455,0,0,MINE_TEST,1.25
2.42134,-13.0679,-14.8679,-14.7351,-14.5299,-15.5536,1.02375,0,0,MINE_TEST,1.25
2.44728,-12.8635,-14.6635,-14.5284,-14.3637,-15.2408,0.877031,0,0,MINE_TEST,1.25
2.47328,-12.496,-14.296,-14.2973,-14.2172,-15.2408,1.02356,0,0,MINE_TEST,1.25
2.49959,-12.1276,-13.9276,-14.0671,-14.0797,-15.1148,1.03506,0,0,MINE_TEST,1.25
2.52566,-11.9301,-13.7301,-13.8645,-13.9456,-15.1148,1.1692,0,0,MINE_TEST,1.25
2.55162,-11.8268,-13.6268,-13.706,-13.8153,-14.9636,1.1483,0,0,MINE_TEST,1.25
2.57752,-11.7244,-13.5244,-13.5964,-13.6942,-14.9636,1.26945,0,0,MINE_TEST,1.25
2.60368,-11.5978,-13.3978,-13.5318,-13.5891,-14.7272,1.13811,0,0,MINE_TEST,1.25
2.62962,-11.6484,-13.4484,-13.5017,-13.5066,-14.7272,1.22058,0,0,MINE_TEST,1.25
2.65566,-11.7211,-13.5211,-13.4904,-13.4522,-14.5299,1.07769,0,0,MINE_TEST,1.25
2.68212,-11.7409,-13.5409,-13.4822,-13.4301,-14.5299,1.09975,0,0,MINE_TEST,1.25
2.70815,-11.7616,-13.5616,-13.4718,-13.4425,-14.3637,0.921276,0,0,MINE_TEST,1.25
2.73417,-11.5368,-13.3368,-13.4697,-13.4878,-14.3637,0.875974,0,0,MINE_TEST,1.25
2.76017,-11.5126,-13.3126,-13.4939,-13.5611,-14.3166,0.755584,0,0,MINE_TEST,1.25
2.7869,-11.6844,-13.4844,-13.5548,-13.6548,-14.3166,0.661888,0,0,MINE_TEST,1.25
2.81327,-11.854,-13.654,-13.6495,-13.7597,-14.2172,0.457464,0,0,MINE_TEST,1.25
2.83979,-11.9929,-13.7929,-13.7693,-13.8664,-14.2172,0.350805,0,0,MINE_TEST,1.25
2.86564,-12.0617,-13.8617,-13.9099,-13.9659,-14.0797,0.11384,0,0,MINE_TEST,1.25
2.89193,-12.0597,-13.8597,-14.0685,-14.0514,-14.0797,0.0283239,0,0,MINE_TEST,1.25
2.91805,-12.4657,-14.2657,-14.2305,-14.1188,-14.0797,0.0391289,0,0,MINE_TEST,1.25
2.94415,-12.9049,-14.7049,-14.3664,-14.1666,-14.1188,0.0477278,0,0,MINE_TEST,1.25
2.97008,-12.7687,-14.5687,-14.4454,-14.1947,-14.1188,0.075868,0,0,MINE_TEST,1.25
2.99628,-12.7605,-14.5605,-14.4514,-14.2051,-14.1666,0.0384999,0,0,MINE_TEST,1.25
3.02228,-12.7834,-14.5834,-14.3883,-14.2015,-14.1666,0.0349388,0,0,MINE_TEST,1.25
3.04834,-12.5348,-14.3348,-14.2773,-14.1901,-14.1901,0,0,0,MINE_TEST,1.25
3.07434,-12.2741,-14.0741,-14.1518,-14.179,-14.179,0,0,0,MINE_TEST,1.25
3.09993,-12.0696,-13.8696,-14.0509,-14.1776,-14.179,0.00142949,0,0,MINE_TEST,1.25
3.12571,-12.0066,-13.8066,-14.0078,-14.1968,-14.1901,0.00662112,0,0,MINE_TEST,1.25
3.15716,-12.0742,-13.8742,-14.0412,-14.2487,-14.1947,0.0540042,0,0,MINE_TEST,1.25
3.18366,-12.2151,-14.0151,-14.1546,-14.3455,-14.1968,0.148715,0,0,MINE_TEST,1.25
3.20999,-12.4037,-14.2037,-14.3411,-14.4965,-14.2015,0.294995,0,0,MINE_TEST,1.25
3.23604,-12.6663,-14.4663,-14.5878,-14.7061,-14.2051,0.501034,0,0,MINE_TEST,1.25
3.26191,-13.0774,-14.8774,-14.8805,-14.9721,-14.2172,0.754951,0,0,MINE_TEST,1.25
3.28791,-13.3864,-15.1864,-15.2085,-15.2863,-14.2487,1.03757,0,0,MINE_TEST,1.25
3.31385,-13.6749,-15.4749,-15.5681,-15.635,-14.3166,1.31833,0,0,MINE_TEST,1.25
3.34008,-14.0312,-15.8312,-15.9577,-16.0008,-14.3455,1.65537,0,0,MINE_TEST,1.25
3.36605,-14.5241,-16.3241,-16.3678,-16.3648,-14.3637,2.00112,0,0,MINE_TEST,1.25
3.39215,-15.0921,-16.8921,-16.7742,-16.7088,-14.4965,2.21224,0,0,MINE_TEST,1.25
3.4184,-15.5441,-17.3441,-17.1451,-17.0171,-14.5299,2.48718,0,0,MINE_TEST,1.25
3.44456,-15.8424,-17.6424,-17.4541,-17.2781,-14.7061,2.57195,0,0,MINE_TEST,1.25
3.47052,-16.0022,-17.8022,-17.6883,-17.4842,-14.7272,2.75704,0,0,MINE_TEST,1.25
3.49674,-16.183,-17.983,-17.8448,-17.6326,-14.9636,2.66898,0,0,MINE_TEST,1.25
3.52279,-16.2928,-18.0928,-17.9236,-17.7244,-14.9721,2.75228,0,0,MINE_TEST,1.25
3.54894,-16.3354,-18.1354,-17.927,-17.7645,-15.1148,2.64973,0,0,MINE_TEST,1.25
3.57493,-16.1676,-17.9676,-17.8641,-17.7604,-15.2408,2.51967,0,0,MINE_TEST,1.25
3.60066,-15.9611,-17.7611,-17.7539,-17.7222,-15.2863,2.43595,0,0,MINE_TEST,1.25
3.62703,-15.8134,-17.6134,-17.6218,-17.6623,-15.5536,2.10869,0,0,MINE_TEST,1.25
3.65296,-15.6519,-17.4519,-17.4944,-17.5949,-15.635,1.9599,0,0,MINE_TEST,1.25
3.67894,-15.485,-17.285,-17.3959,-17.5349,-15.8925,1.64235,0,0,MINE_TEST,1.25
3.70497,-15.3679,-17.1679,-17.346,-17.4973,-15.9343,1.563,0,0,MINE_TEST,1.25
3.73084,-15.4007,-17.2007,-17.3557,-17.4958,-16.0008,1.49495,0,0,MINE_TEST,1.25
3.75668,-15.5352,-17.3352,-17.4251,-17.5416,-16.2454,1.29614,0,0,MINE_TEST,1.25
3.78262,-15.7045,-17.5045,-17.5457,-17.6416,-16.3648,1.27679,0,0,MINE_TEST,1.25
3.80837,-15.8279,-17.6279,-17.7074,-17.7974,-16.4961,1.30139,0,0,MINE_TEST,1.25
3.83454,-16.0344,-17.8344,-17.9045,-18.0045,-16.541,1.46355,0,0,MINE_TEST,1.25
3.86085,-16.3048,-18.1048,-18.1371,-18.2529,-16.5497,1.70326,0,0,MINE_TEST,1.25
3.8871,-16.5123,-18.3123,-18.41,-18.5288,-16.5999,1.92898,0,0,MINE_TEST,1.25
3.91323,-16.7302,-18.5302,-18.7261,-18.8163,-16.6753,2.14101,0,0,MINE_TEST,1.25
3.93921,-17.2032,-19.0032,-19.0755,-19.0991,-16.6973,2.40182,0,0,MINE_TEST,1.25
3.96568,-17.7756,-19.5756,-19.43,-19.3631,-16.7088,2.65434,0,0,MINE_TEST,1.25
3.99147,-18.1332,-19.9332,-19.7509,-19.5969,-16.7088,2.8881,0,0,MINE_TEST,1.25
4.01757,-18.4279,-20.2279,-20.0041,-19.7926,-16.7088,3.08383,0,0,MINE_TEST,1.25
4.04329,-18.5443,-20.3443,-20.1705,-19.9453,-16.7088,3.23653,0,0,MINE_TEST,1.25
4.06943,-18.6296,-20.4296,-20.247,-20.0519,-16.7088,3.34318,0,0,MINE_TEST,1.25
4.09562,-18.595,-20.395,-20.2418,-20.1108,-16.7088,3.40201,0,0,MINE_TEST,1.25
4.12155,-18.4694,-20.2694,-20.1705,-20.1209,-16.7088,3.41214,0,0,MINE_TEST,1.25
4.14762,-18.2857,-20.0857,-20.0537,-20.0825,-16.7088,3.37373,0,0,MINE_TEST,1.25
4.17429,-18.1086,-19.9086,-19.9131,-19.9973,-16.7088,3.28854,0,0,MINE_TEST,1.25
4.20242,-17.9151,-19.7151,-19.7662,-19.8696,-16.7088,3.16082,0,0,MINE_TEST,1.25
4.22882,-17.8018,-19.6018,-19.6214,-19.7064,-16.7088,2.99767,0,0,MINE_TEST,1.25
4.25518,-17.7095,-19.5095,-19.4775,-19.517,-16.7088,2.80822,0,0,MINE_TEST,1.25
4.28124,-17.5572,-19.3572,-19.3267,-19.3107,-16.7088,2.60198,0,0,MINE_TEST,1.25
4.30681,-17.4171,-19.2171,-19.1591,-19.096,-16.7088,2.38725,0,0,MINE_TEST,1.25
4.33317,-17.2289,-19.0289,-18.9666,-18.8789,-16.7088,2.17017,0,0,MINE_TEST,1.25
4.35902,-17.027,-18.827,-18.7452,-18.6634,-16.7088,1.95463,0,0,MINE_TEST,1.25
4.38519,-16.7735,-18.5735,-18.499,-18.4517,-16.8789,1.57275,0,0,MINE_TEST,1.25
4.41092,-16.4228,-18.2228,-18.2425,-18.2458,-16.9433,1.30249,0,0,MINE_TEST,1.25
4.43706,-16.0765,-17.8765,-17.9987,-18.0492,-17.0171,1.0321,0,0,MINE_TEST,1.25
4.46327,-15.8437,-17.6437,-17.7904,-17.8675,-17.1253,0.742263,0,0,MINE_TEST,1.25
4.48944,-15.7022,-17.5022,-17.6298,-17.709,-17.2631,0.44588,0,0,MINE_TEST,1.25
4.51553,-15.6545,-17.4545,-17.5147,-17.5819,-17.2781,0.303787,0,0,MINE_TEST,1.25
4.54149,-15.639,-17.439,-17.4341,-17.4915,-17.3849,0.106642,0,0,MINE_TEST,1.25
4.56762,-15.5648,-17.3648,-17.3789,-17.4392,-17.4392,0,0,0,MINE_TEST,1.25
4.59373,-15.4703,-17.2703,-17.3487,-17.4224,-17.4224,0,0,0,MINE_TEST,1.25
4.61975,-15.4505,-17.2505,-17.3525,-17.4364,-17.4224,0.0140265,0,0,MINE_TEST,1.25
4.64607,-15.4797,-17.2797,-17.402,-17.476,-17.4224,0.0536883,0,0,MINE_TEST,1.25
4.67242,-15.5583,-17.3583,-17.5022,-17.5352,-17.4224,0.112886,0,0,MINE_TEST,1.25
4.69888,-15.7365,-17.5365,-17.6429,-17.6069,-17.4224,0.184563,0,0,MINE_TEST,1.25
4.72535,-16.0586,-17.8586,-17.7963,-17.6842,-17.4224,0.261864,0,0,MINE_TEST,1.25
4.75122,-16.3657,-18.1657,-17.9266,-17.7627,-17.4224,0.340377,0,0,MINE_TEST,1.25
4.77729,-16.4217,-18.2217,-18.0106,-17.8424,-17.4224,0.420011,0,0,MINE_TEST,1.25
4.80303,-16.2814,-18.0814,-18.0542,-17.9276,-17.4364,0.49118,0,0,MINE_TEST,1.25
4.82894,-16.0953,-17.8953,-18.0874,-18.0256,-17.4392,0.586335,0,0,MINE_TEST,1.25
4.85502,-16.1466,-17.9466,-18.1402,-18.1436,-17.476,0.66752,0,0,MINE_TEST,1.25
4.88104,-16.4554,-18.2554,-18.2229,-18.2861,-17.4842,0.801855,0,0,MINE_TEST,1.25
4.90713,-16.6331,-18.4331,-18.3293,-18.4539,-17.4915,0.962413,0,0,MINE_TEST,1.25
4.93312,-16.6034,-18.4034,-18.4582,-18.6452,-17.4958,1.14936,0,0,MINE_TEST,1.25
4.95906,-16.6292,-18.4292,-18.6273,-18.8568,-17.4973,1.35949,0,0,MINE_TEST,1.25
4.98479,-16.8151,-18.6151,-18.8633,-19.0863,-17.5349,1.5514,0,0,MINE_TEST,1.25
5.01073,-17.1354,-18.9354,-19.1802,-19.3314,-17.5352,1.79618,0,0,MINE_TEST,1.25
5.03688,-17.6656,-19.4656,-19.5611,-19.5891,-17.5416,2.04756,0,0,MINE_TEST,1.25
5.06292,-18.2983,-20.0983,-19.9583,-19.8549,-17.5819,2.27303,0,0,MINE_TEST,1.25
5.08883,-18.8223,-20.6223,-20.3119,-20.1226,-17.5949,2.52771,0,0,MINE_TEST,1.25
5.11471,-19.1037,-20.9037,-20.5772,-20.3844,-17.6069,2.77748,0,0,MINE_TEST,1.25
5.14135,-19.137,-20.937,-20.744,-20.6293,-17.6326,2.99673,0,0,MINE_TEST,1.25
5.16743,-19.0492,-20.8492,-20.8363,-20.842,-17.6416,3.20038,0,0,MINE_TEST,1.25
5.19368,-18.9902,-20.7902,-20.8934,-21.0036,-17.6623,3.34124,0,0,MINE_TEST,1.25
5.22416,-19.1085,-20.9085,-20.9458,-21.0956,-17.6842,3.41136,0,0,MINE_TEST,1.25
5.25038,-19.2051,-21.0051,-21.0011,-21.1049,-17.709,3.39592,0,0,MINE_TEST,1.25
5.27641,-19.2791,-21.0791,-21.0416,-21.0266,-17.7222,3.30436,0,0,MINE_TEST,1.25
5.30243,-19.4099,-21.2099,-21.0287,-20.8624,-17.7244,3.13798,0,0,MINE_TEST,1.25
5.32831,-19.5077,-21.3077,-20.9128,-20.618,-17.7604,2.85761,0,0,MINE_TEST,1.25
5.35441,-19.2938,-21.0938,-20.6509,-20.3001,-17.7627,2.53733,0,0,MINE_TEST,1.25
5.38019,-18.8236,-20.6236,-20.2271,-19.9147,-17.7645,2.15019,0,0,MINE_TEST,1.25
5.40626,-18.0913,-19.8913,-19.6664,-19.4681,-17.7974,1.67063,0,0,MINE_TEST,1.25
5.43232,-17.1454,-18.9454,-19.0276,-18.9679,-17.8424,1.12548,0,0,MINE_TEST,1.25
5.45837,-16.3176,-18.1176,-18.3762,-18.4256,-17.8675,0.558035,0,0,MINE_TEST,1.25
5.48424,-15.8,-17.6,-17.7539,-17.8583,-17.8675,0.00923916,0,0,MINE_TEST,1.25
5.51029,-15.4321,-17.2321,-17.1683,-17.2882,-17.8675,0.579321,0,0,MINE_TEST,1.25
5.53607,-14.9113,-16.7113,-16.6111,-16.7398,-17.8675,1.12772,0,0,MINE_TEST,1.25
5.56194,-14.157,-15.957,-16.0856,-16.2358,-17.8675,1.63175,0,0,MINE_TEST,1.25
5.58827,-13.5387,-15.3387,-15.6148,-15.7935,-17.8675,2.07407,0,0,MINE_TEST,1.25
5.61388,-13.169,-14.969,-15.2283,-15.4232,-17.8675,2.44433,0,0,MINE_TEST,1.25
5.64006,-12.94,-14.74,-14.9437,-15.1287,-17.8675,2.73881,0,0,MINE_TEST,1.25
5.66637,-12.8272,-14.6272,-14.7632,-14.9086,-17.8675,2.95895,0,0,MINE_TEST,1.25
5.69258,-12.6431,-14.4431,-14.6783,-14.7581,-17.8675,3.10946,0,0,MINE_TEST,1.25
5.71874,-12.6876,-14.4876,-14.6719,-14.671,-17.8675,3.1965,0,0,MINE_TEST,1.25
5.74498,-12.9202,-14.7202,-14.7169,-14.6414,-17.8675,3.22613,0,0,MINE_TEST,1.25
5.77115,-13.1048,-14.9048,-14.7812,-14.6638,-17.8675,3.20372,0,0,MINE_TEST,1.25
5.797,-13.1279,-14.9279,-14.8441,-14.7329,-17.8675,3.13463,0,0,MINE_TEST,1.25
5.82304,-13.0736,-14.8736,-14.9101,-14.8426,-17.8675,3.02499,0,0,MINE_TEST,1.25
5.84904,-12.9899,-14.7899,-15.0035,-14.9866,-17.8675,2.88091,0,0,MINE_TEST,1.25
5.87489,-13.0764,-14.8764,-15.1475,-15.1612,-17.8675,2.70632,0,0,MINE_TEST,1.25
5.90104,-13.5158,-15.3158,-15.3436,-15.3662,-17.8675,2.50138,0,0,MINE_TEST,1.25
5.92712,-13.8909,-15.6909,-15.574,-15.604,-17.8675,2.26354,0,0,MINE_TEST,1.25
5.95368,-14.0568,-15.8568,-15.8211,-15.8767,-17.8675,1.99085,0,0,MINE_TEST,1.25
5.97967,-14.1402,-15.9402,-16.0849,-16.1827,-17.8675,1.68487,0,0,MINE_TEST,1.25
6.00569,-14.4516,-16.2516,-16.3782,-16.5164,-17.8675,1.35116,0,0,MINE_TEST,1.25
6.03159,-14.7824,-16.5824,-16.7116,-16.8687,-17.8675,0.998866,0,0,MINE_TEST,1.25
6.05766,-15.2917,-17.0917,-17.084,-17.2261,-17.8675,0.6414,0,0,MINE_TEST,1.25
6.08378,-15.6745,-17.4745,-17.4857,-17.5705,-17.8675,0.297039,0,0,MINE_TEST,1.25
6.10998,-16.0365,-17.8365,-17.901,-17.8816,-17.8816,0,0,0,MINE_TEST,1.25
6.13598,-16.4264,-18.2264,-18.3014,-18.1443,-17.9276,0.216698,0,0,MINE_TEST,1.25
6.16199,-17.1815,-18.9815,-18.6403,-18.3546,-18.0045,0.350089,0,0,MINE_TEST,1.25
6.18817,-17.7222,-19.5222,-18.8691,-18.5174,-18.0256,0.491806,0,0,MINE_TEST,1.25
6.21432,-17.3764,-19.1764,-18.9675,-18.637,-18.0492,0.587859,0,0,MINE_TEST,1.25
6.24619,-17.0419,-18.8419,-18.9515,-18.7115,-18.1436,0.567961,0,0,MINE_TEST,1.25
6.27247,-17.1223,-18.9223,-18.8502,-18.7364,-18.1443,0.592185,0,0,MINE_TEST,1.25
6.29863,-17.1951,-18.9951,-18.6848,-18.7142,-18.2458,0.468327,0,0,MINE_TEST,1.25
6.32474,-16.9701,-18.7701,-18.4844,-18.6556,-18.2529,0.402679,0,0,MINE_TEST,1.25
6.3506,-16.1003,-17.9003,-18.3088,-18.5726,-18.2861,0.286538,0,0,MINE_TEST,1.25
6.37678,-15.7331,-17.5331,-18.2278,-18.4723,-18.3546,0.117675,0,0,MINE_TEST,1.25
6.4032,-15.8967,-17.6967,-18.2566,-18.3621,-18.3621,0,0,0,MINE_TEST,1.25
6.42895,-16.9841,-18.7841,-18.3237,-18.2584,-18.3621,0.103711,0,0,MINE_TEST,1.25
6.45524,-17.8574,-19.6574,-18.3333,-18.1845,-18.3621,0.177599,0,0,MINE_TEST,1.25
6.48121,-16.4271,-18.2271,-18.2696,-18.159,-18.3621,0.203135,0,0,MINE_TEST,1.25
6.50723,-15.188,-16.988,-18.2148,-18.1872,-18.3546,0.16743,0,0,MINE_TEST,1.25
6.53342,-15.6221,-17.4221,-18.2434,-18.265,-18.2861,0.0211231,0,0,MINE_TEST,1.25
6.55932,-17.2784,-19.0784,-18.3308,-18.3872,-18.2861,0.10112,0,0,MINE_TEST,1.25
6.58536,-18.0947,-19.8947,-18.407,-18.5511,-18.2861,0.265012,0,0,MINE_TEST,1.25
6.61135,-15.9621,-17.7621,-18.4868,-18.7535,-18.2861,0.467461,0,0,MINE_TEST,1.25
6.63748,-15.1523,-16.9523,-18.6825,-18.9901,-18.2861,0.703987,0,0,MINE_TEST,1.25
6.66368,-16.3771,-18.1771,-19.0629,-19.2568,-18.2861,0.97076,0,0,MINE_TEST,1.25
6.68971,-19.0195,-20.8195,-19.5479,-19.55,-18.2861,1.26396,0,0,MINE_TEST,1.25
6.71591,-19.4082,-21.2082,-19.9868,-19.8606,-18.2861,1.57455,0,0,MINE_TEST,1.25
6.74205,-18.2003,-20.0003,-20.3154,-20.1724,-18.2861,1.88634,0,0,MINE_TEST,1.25
6.76799,-18.0656,-19.8656,-20.5946,-20.4693,-18.2861,2.18322,0,0,MINE_TEST,1.25
6.79397,-18.6705,-20.4705,-20.9006,-20.745,-18.2861,2.45891,0,0,MINE_TEST,1.25
6.81984,-19.7396,-21.5396,-21.2245,-21.0034,-18.2861,2.71732,0,0,MINE_TEST,1.25
6.84576,-21.0513,-22.8513,-21.4932,-21.2496,-18.2861,2.96347,0,0,MINE_TEST,1.25
6.87142,-19.3159,-21.1159,-21.6597,-21.4829,-18.2861,3.19685,0,0,MINE_TEST,1.25
6.89767,-19.6819,-21.4819,-21.7399,-21.7007,-18.2861,3.41458,0,0,MINE_TEST,1.25
6.92406,-20.6057,-22.4057,-21.782,-21.9036,-18.2861,3.61756,0,0,MINE_TEST,1.25
6.9502,-19.8639,-21.6639,-21.838,-22.0964,-18.2861,3.81029,0,0,MINE_TEST,1.25
6.97608,-19.5544,-21.3544,-21.9601,-22.2827,-18.2861,3.99663,0,0,MINE_TEST,1.25
7.00232,-19.9903,-21.7903,-22.1826,-22.4645,-18.2861,4.17842,0,0,MINE_TEST,1.25
7.02826,-20.6103,-22.4103,-22.4923,-22.6426,-18.3546,4.288,0,0,MINE_TEST,1.25
