Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.476071,-16.5447,-18.3447,-18.2527,-18.1784,0,18.1784,0,0,MINE_TEST,1.25
0.502234,-16.7951,-18.5951,-18.5759,-18.5965,0,18.5965,0,0,MINE_TEST,1.25
0.528313,-17.0906,-18.8906,-18.8731,-18.9898,0,18.9898,0,0,MINE_TEST,1.25
0.554133,-17.415,-19.215,-19.1591,-19.3453,0,19.3453,0,0,MINE_TEST,1.25
0.580174,-17.5908,-19.3908,-19.4518,-19.6549,0,19.6549,0,0,MINE_TEST,1.25
0.606306,-17.8283,-19.6283,-19.7708,-19.9195,0,19.9195,0,0,MINE_TEST,1.25
0.632318,-18.1614,-19.9614,-20.1249,-20.1462,0,20.1462,0,0,MINE_TEST,1.25
0.658434,-18.6322,-20.4322,-20.4914,-20.3401,0,20.3401,0,0,MINE_TEST,1.25
0.684535,-19.2449,-21.0449,-20.8064,-20.5003,0,20.5003,0,0,MINE_TEST,1.25
0.710429,-19.9024,-21.7024,-20.9858,-20.6234,0,20.6234,0,0,MINE_TEST,1.25
0.736447,-19.997,-21.797,-20.9822,-20.7117,0,20.7117,0,0,MINE_TEST,1.25
0.762406,-19.1413,-20.9413,-20.8361,-20.775,0,20.775,0,0,MINE_TEST,1.25
0.788142,-18.1667,-19.9667,-20.6655,-20.8258,0,20.8258,0,0,MINE_TEST,1.25
0.813992,-17.9863,-19.7863,-20.5821,-20.8702,0,20.8702,0,0,MINE_TEST,1.25
0.839937,-18.6567,-20.4567,-20.6039,-20.9042,0,20.9042,0,0,MINE_TEST,1.25
0.866183,-19.5959,-21.3959,-20.6536,-20.9164,0,20.9164,0,0,MINE_TEST,1.25
0.892332,-19.556,-21.356,-20.6501,-20.8947,0,20.8947,0,0,MINE_TEST,1.25
0.91837,-18.5419,-20.3419,-20.5974,-20.8317,0,20.8317,0,0,MINE_TEST,1.25
0.944286,-17.8444,-19.6444,-20.5716,-20.7237,0,20.7237,0,0,MINE_TEST,1.25
0.970162,-18.3862,-20.1862,-20.6167,-20.5658,0,20.5658,0,0,MINE_TEST,1.25
0.996386,-19.475,-21.275,-20.6676,-20.346,0,20.346,0,0,MINE_TEST,1.25
1.02283,-19.8511,-21.6511,-20.5824,-20.0467,0,20.0467,0,0,MINE_TEST,1.25
1.04917,-19.1837,-20.9837,-20.2488,-19.6531,0,19.6531,0,0,MINE_TEST,1.25
1.07561,-18.1965,-19.9965,-19.6582,-19.1636,0,19.1636,0,0,MINE_TEST,1.25
1.10177,-17.0593,-18.8593,-18.8947,-18.5928,0,18.5928,0,0,MINE_TEST,1.25
1.12785,-16.0241,-17.8241,-18.0681,-17.9653,0,17.9653,0,0,MINE_TEST,1.25
1.15381,-15.2218,-17.0218,-17.2529,-17.3054,0,17.3054,0,0,MINE_TEST,1.25
1.18035,-14.7612,-16.5612,-16.472,-16.6331,0,16.6331,0,0,MINE_TEST,1.25
1.20649,-14.1064,-15.9064,-15.7255,-15.968,0,15.968,0,0,MINE_TEST,1.25
1.23234,-13.0065,-14.8065,-15.031,-15.3361,-20.0467,4.71067,0,0,MINE_TEST,1.25
