Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.26831,-4.94444,-6.74444,-6.69647,-6.63506,-6.37016,0.264894,0,0,MINE_TEST,1.25
1.29437,-4.94354,-6.74354,-6.73875,-6.69536,-6.37016,0.325192,0,0,MINE_TEST,1.25
1.32018,-4.94977,-6.74977,-6.7733,-6.75743,-6.39356,0.363866,0,0,MINE_TEST,1.25
1.34632,-4.97997,-6.77997,-6.80987,-6.81784,-6.39356,0.42428,0,0,MINE_TEST,1.25
1.37258,-5.0304,-6.8304,-6.85315,-6.8735,-6.40269,0.470815,0,0,MINE_TEST,1.25
1.39832,-5.10381,-6.90381,-6.90226,-6.92299,-6.40269,0.520303,0,0,MINE_TEST,1.25
1.4243,-5.16897,-6.96897,-6.95305,-6.9671,-6.42609,0.541012,0,0,MINE_TEST,1.25
1.45021,-5.21561,-7.01561,-7.00124,-7.00816,-6.42609,0.58207,0,0,MINE_TEST,1.25
1.47627,-5.25827,-7.05827,-7.04443,-7.04845,-6.44136,0.607083,0,0,MINE_TEST,1.25
1.5022,-5.2902,-7.0902,-7.08242,-7.08873,-6.44136,0.647368,0,0,MINE_TEST,1.25
1.52794,-5.31881,-7.11881,-7.11638,-7.12772,-6.46838,0.659344,0,0,MINE_TEST,1.25
1.55371,-5.34917,-7.14917,-7.14765,-7.16257,-6.46838,0.694189,0,0,MINE_TEST,1.25
1.57963,-5.37794,-7.17794,-7.17677,-7.18989,-6.48285,0.707042,0,0,MINE_TEST,1.25
1.60574,-5.41079,-7.21079,-7.20284,-7.20676,-6.48285,0.723912,0,0,MINE_TEST,1.25
1.63186,-5.43704,-7.23704,-7.22298,-7.21121,-6.52022,0.690993,0,0,MINE_TEST,1.25
1.65793,-5.46244,-7.26244,-7.23231,-7.20231,-6.52022,0.682089,0,0,MINE_TEST,1.25
1.68425,-5.48411,-7.28411,-7.2249,-7.17991,-6.52839,0.651517,0,0,MINE_TEST,1.25
1.71033,-5.45874,-7.25874,-7.19597,-7.14439,-6.52839,0.615995,0,0,MINE_TEST,1.25
1.73618,-5.38765,-7.18765,-7.14404,-7.09647,-6.57905,0.517422,0,0,MINE_TEST,1.25
1.76206,-5.30185,-7.10185,-7.07178,-7.03725,-6.57905,0.458199,0,0,MINE_TEST,1.25
1.78824,-5.20043,-7.00043,-6.98484,-6.96824,-6.58069,0.387555,0,0,MINE_TEST,1.25
1.81432,-5.08904,-6.88904,-6.89009,-6.89152,-6.58069,0.310829,0,0,MINE_TEST,1.25
1.84024,-4.97935,-6.77935,-6.79402,-6.80968,-6.63506,0.174623,0,0,MINE_TEST,1.25
1.866,-4.88394,-6.68394,-6.70171,-6.72584,-6.63506,0.0907795,0,0,MINE_TEST,1.25
1.89186,-4.79864,-6.59864,-6.61652,-6.64341,-6.64341,0,0,0,MINE_TEST,1.25
1.91792,-4.7191,-6.5191,-6.54035,-6.56584,-6.63506,0.0692188,0,0,MINE_TEST,1.25
1.94411,-4.65258,-6.45258,-6.4742,-6.49619,-6.63506,0.138869,0,0,MINE_TEST,1.25
1.96998,-4.59767,-6.39767,-6.41867,-6.43676,-6.58069,0.143933,0,0,MINE_TEST,1.25
1.99581,-4.55065,-6.35065,-6.37424,-6.38889,-6.58069,0.191803,0,0,MINE_TEST,1.25
2.02183,-4.51656,-6.31656,-6.34128,-6.35307,-6.57905,0.225975,0,0,MINE_TEST,1.25
2.04764,-4.4968,-6.2968,-6.32,-6.32927,-6.57905,0.249779,0,0,MINE_TEST,1.25
2.0737,-4.48636,-6.28636,-6.31028,-6.31717,-6.56584,0.248667,0,0,MINE_TEST,1.25
2.09946,-4.49084,-6.29084,-6.31149,-6.31639,-6.56584,0.249454,0,0,MINE_TEST,1.25
2.12535,-4.50531,-6.30531,-6.32257,-6.32641,-6.52839,0.201981,0,0,MINE_TEST,1.25
2.15127,-4.52963,-6.32963,-6.34213,-6.34657,-6.52839,0.181825,0,0,MINE_TEST,1.25
2.17709,-4.55802,-6.35802,-6.3689,-6.37585,-6.52022,0.144371,0,0,MINE_TEST,1.25
2.20319,-4.59302,-6.39302,-6.40219,-6.41285,-6.52022,0.107367,0,0,MINE_TEST,1.25
2.23217,-4.62769,-6.42769,-6.44208,-6.45579,-6.49619,0.0404003,0,0,MINE_TEST,1.25
2.25795,-4.66701,-6.46701,-6.48888,-6.5026,-6.5026,0,0,0,MINE_TEST,1.25
2.28377,-4.72644,-6.52644,-6.54203,-6.55117,-6.5026,0.0485666,0,0,MINE_TEST,1.25
2.30933,-4.80047,-6.60047,-6.59922,-6.59948,-6.52022,0.0792603,0,0,MINE_TEST,1.25
2.33552,-4.86845,-6.66845,-6.65647,-6.64577,-6.52022,0.125547,0,0,MINE_TEST,1.25
2.36135,-4.9291,-6.7291,-6.70922,-6.68854,-6.52839,0.160147,0,0,MINE_TEST,1.25
2.38693,-4.97842,-6.77842,-6.75346,-6.72657,-6.52839,0.19818,0,0,MINE_TEST,1.25
2.41264,-5.01739,-6.81739,-6.78659,-6.75886,-6.55117,0.207692,0,0,MINE_TEST,1.25
2.43882,-5.03373,-6.83373,-6.80784,-6.78458,-6.55117,0.233413,0,0,MINE_TEST,1.25
2.46471,-5.03477,-6.83477,-6.81832,-6.80309,-6.56584,0.237254,0,0,MINE_TEST,1.25
2.49071,-5.02977,-6.82977,-6.82041,-6.814,-6.56584,0.248163,0,0,MINE_TEST,1.25
2.51655,-5.01879,-6.81879,-6.8168,-6.81728,-6.57905,0.238228,0,0,MINE_TEST,1.25
2.54218,-5.01261,-6.81261,-6.80951,-6.81336,-6.57905,0.234307,0,0,MINE_TEST,1.25
2.5681,-5.00618,-6.80618,-6.79945,-6.80318,-6.58069,0.222488,0,0,MINE_TEST,1.25
2.59402,-4.99237,-6.79237,-6.78671,-6.78808,-6.58069,0.207393,0,0,MINE_TEST,1.25
2.62006,-4.97862,-6.77862,-6.77106,-6.76963,-6.59948,0.170149,0,0,MINE_TEST,1.25
2.64575,-4.95837,-6.75837,-6.75246,-6.74939,-6.59948,0.149907,0,0,MINE_TEST,1.25
2.67209,-4.93581,-6.73581,-6.73131,-6.72873,-6.63506,0.0936712,0,0,MINE_TEST,1.25
2.69815,-4.91071,-6.71071,-6.70848,-6.70871,-6.63506,0.073649,0,0,MINE_TEST,1.25
2.72419,-4.88232,-6.68232,-6.68532,-6.69,-6.64341,0.0465874,0,0,MINE_TEST,1.25
2.74993,-4.85646,-6.65646,-6.66345,-6.67296,-6.64341,0.0295512,0,0,MINE_TEST,1.25
2.77604,-4.83585,-6.63585,-6.64454,-6.65776,-6.64577,0.0119916,0,0,MINE_TEST,1.25
2.80247,-4.81676,-6.61676,-6.62997,-6.64445,-6.64445,0,0,0,MINE_TEST,1.25
2.82871,-4.80709,-6.60709,-6.6204,-6.63303,-6.64445,0.0114162,0,0,MINE_TEST,1.25
2.85487,-4.80702,-6.60702,-6.61555,-6.62346,-6.64341,0.0199529,0,0,MINE_TEST,1.25
2.88107,-4.81171,-6.61171,-6.61407,-6.61561,-6.64341,0.0278016,0,0,MINE_TEST,1.25
2.90713,-4.81713,-6.61713,-6.61403,-6.60931,-6.63506,0.0257504,0,0,MINE_TEST,1.25
2.93318,-4.82018,-6.62018,-6.61357,-6.60432,-6.63506,0.0307337,0,0,MINE_TEST,1.25
2.95929,-4.81672,-6.61672,-6.61148,-6.60038,-6.63303,0.032647,0,0,MINE_TEST,1.25
2.98579,-4.81136,-6.61136,-6.6074,-6.5972,-6.63303,0.0358326,0,0,MINE_TEST,1.25
3.01171,-4.8034,-6.6034,-6.60172,-6.59452,-6.62346,0.0289386,0,0,MINE_TEST,1.25
3.03767,-4.79437,-6.59437,-6.59526,-6.5922,-6.62346,0.0312615,0,0,MINE_TEST,1.25
3.06393,-4.78764,-6.58764,-6.58903,-6.59023,-6.61561,0.0253768,0,0,MINE_TEST,1.25
3.08991,-4.77861,-6.57861,-6.5841,-6.58879,-6.60931,0.0205182,0,0,MINE_TEST,1.25
3.11569,-4.77244,-6.57244,-6.58133,-6.58816,-6.60432,0.0161609,0,0,MINE_TEST,1.25
3.14181,-4.77644,-6.57644,-6.58117,-6.5887,-6.60038,0.0116883,0,0,MINE_TEST,1.25
3.16769,-4.77931,-6.57931,-6.5836,-6.59067,-6.59948,0.008815,0,0,MINE_TEST,1.25
3.19333,-4.78558,-6.58558,-6.58825,-6.59418,-6.59948,0.00530065,0,0,MINE_TEST,1.25
3.2194,-4.79164,-6.59164,-6.59472,-6.59912,-6.59948,0.00036091,0,0,MINE_TEST,1.25
3.24805,-4.79917,-6.59917,-6.60261,-6.60514,-6.60038,0.00475988,0,0,MINE_TEST,1.25
3.27396,-4.81061,-6.61061,-6.61143,-6.61176,-6.60432,0.00743142,0,0,MINE_TEST,1.25
3.29983,-4.82183,-6.62183,-6.62051,-6.61838,-6.60514,0.0132364,0,0,MINE_TEST,1.25
3.32583,-4.83282,-6.63282,-6.62901,-6.62444,-6.60931,0.0151282,0,0,MINE_TEST,1.25
3.35191,-4.84005,-6.64005,-6.63609,-6.62938,-6.61176,0.0176242,0,0,MINE_TEST,1.25
3.378,-4.84684,-6.64684,-6.64105,-6.63277,-6.61561,0.0171566,0,0,MINE_TEST,1.25
3.40405,-4.85084,-6.65084,-6.64344,-6.63432,-6.61838,0.0159442,0,0,MINE_TEST,1.25
3.42981,-4.84806,-6.64806,-6.64316,-6.63407,-6.62346,0.0106122,0,0,MINE_TEST,1.25
3.45556,-4.84437,-6.64437,-6.64048,-6.6323,-6.62444,0.00786311,0,0,MINE_TEST,1.25
3.48134,-4.83903,-6.63903,-6.63606,-6.62952,-6.62938,0.00014292,0,0,MINE_TEST,1.25
3.50707,-4.82984,-6.62984,-6.63076,-6.62633,-6.62938,0.00304905,0,0,MINE_TEST,1.25
3.53288,-4.82157,-6.62157,-6.62551,-6.62334,-6.62938,0.0060422,0,0,MINE_TEST,1.25
3.55907,-4.81897,-6.61897,-6.62116,-6.62124,-6.62938,0.00813833,0,0,MINE_TEST,1.25
3.58498,-4.81624,-6.61624,-6.61866,-6.62095,-6.62938,0.00842996,0,0,MINE_TEST,1.25
3.61111,-4.812,-6.612,-6.61937,-6.62366,-6.62938,0.00571976,0,0,MINE_TEST,1.25
3.63694,-4.8049,-6.6049,-6.62502,-6.63079,-6.62952,0.00126838,0,0,MINE_TEST,1.25
3.66282,-4.81619,-6.61619,-6.63695,-6.64375,-6.63079,0.0129542,0,0,MINE_TEST,1.25
3.6888,-4.84596,-6.64596,-6.65532,-6.66359,-6.6323,0.0312891,0,0,MINE_TEST,1.25
3.71443,-4.87772,-6.67772,-6.6793,-6.69079,-6.63277,0.0580247,0,0,MINE_TEST,1.25
3.74058,-4.90383,-6.70383,-6.7084,-6.72512,-6.63303,0.0920927,0,0,MINE_TEST,1.25
3.76679,-4.92406,-6.72406,-6.74359,-6.76571,-6.63407,0.131645,0,0,MINE_TEST,1.25
3.79293,-4.96067,-6.76067,-6.78693,-6.81116,-6.63432,0.176833,0,0,MINE_TEST,1.25
3.81935,-5.01119,-6.81119,-6.83999,-6.85972,-6.63506,0.224665,0,0,MINE_TEST,1.25
3.84534,-5.08332,-6.88332,-6.90185,-6.9096,-6.64341,0.266187,0,0,MINE_TEST,1.25
3.87144,-5.1718,-6.9718,-6.96845,-6.95915,-6.64375,0.3154,0,0,MINE_TEST,1.25
3.89737,-5.25869,-7.05869,-7.03365,-7.00711,-6.64375,0.363361,0,0,MINE_TEST,1.25
3.92376,-5.32422,-7.12422,-7.09147,-7.05264,-6.64375,0.408894,0,0,MINE_TEST,1.25
3.94981,-5.36861,-7.16861,-7.1383,-7.09528,-6.64375,0.451531,0,0,MINE_TEST,1.25
3.97593,-5.39017,-7.19017,-7.17368,-7.13485,-6.64375,0.491099,0,0,MINE_TEST,1.25
4.00187,-5.41131,-7.21131,-7.19977,-7.17145,-6.64375,0.527708,0,0,MINE_TEST,1.25
4.02805,-5.43064,-7.23064,-7.2204,-7.20556,-6.64375,0.561817,0,0,MINE_TEST,1.25
4.05426,-5.42944,-7.22944,-7.24047,-7.23807,-6.64375,0.594322,0,0,MINE_TEST,1.25
4.08032,-5.43333,-7.23333,-7.26503,-7.2704,-6.64375,0.626653,0,0,MINE_TEST,1.25
4.10619,-5.47045,-7.27045,-7.29795,-7.30464,-6.64375,0.660894,0,0,MINE_TEST,1.25
4.1323,-5.52847,-7.32847,-7.341,-7.34362,-6.64375,0.699873,0,0,MINE_TEST,1.25
4.15822,-5.57575,-7.37575,-7.3945,-7.3909,-6.64375,0.747155,0,0,MINE_TEST,1.25
4.18462,-5.63759,-7.43759,-7.45896,-7.45065,-6.64375,0.806901,0,0,MINE_TEST,1.25
4.21066,-5.71226,-7.51226,-7.53621,-7.5274,-6.64375,0.883655,0,0,MINE_TEST,1.25
4.23669,-5.77322,-7.57322,-7.62913,-7.6258,-6.64375,0.982058,0,0,MINE_TEST,1.25
4.26933,-5.89884,-7.69884,-7.74051,-7.75019,-6.64375,1.10644,0,0,MINE_TEST,1.25
4.29549,-6.04731,-7.84731,-7.87303,-7.90415,-6.64375,1.26041,0,0,MINE_TEST,1.25
4.32158,-6.17773,-7.97773,-8.03044,-8.09034,-6.64375,1.44659,0,0,MINE_TEST,1.25
4.34746,-6.31558,-8.11558,-8.21844,-8.31034,-6.64375,1.66659,0,0,MINE_TEST,1.25
4.37337,-6.57636,-8.37636,-8.44321,-8.56409,-6.64375,1.92034,0,0,MINE_TEST,1.25
4.39962,-6.77871,-8.57871,-8.70841,-8.84829,-6.64375,2.20455,0,0,MINE_TEST,1.25
4.42593,-7.18101,-8.98101,-9.01268,-9.15453,-6.64375,2.51079,0,0,MINE_TEST,1.25
4.45208,-7.46408,-9.26408,-9.34843,-9.46852,-6.64375,2.82478,0,0,MINE_TEST,1.25
4.47807,-7.8922,-9.6922,-9.70183,-9.77171,-6.64375,3.12797,0,0,MINE_TEST,1.25
4.50438,-8.33615,-10.1362,-10.0543,-10.0448,-6.64445,3.40032,0,0,MINE_TEST,1.25
4.53054,-8.67294,-10.4729,-10.3854,-10.2711,-6.64577,3.62538,0,0,MINE_TEST,1.25
4.55654,-8.96156,-10.7616,-10.6745,-10.4395,-6.65776,3.78173,0,0,MINE_TEST,1.25
4.58283,-9.25105,-11.0511,-10.8977,-10.5453,-6.66359,3.88169,0,0,MINE_TEST,1.25
4.60893,-9.49455,-11.2945,-11.0263,-10.5928,-6.67296,3.91981,0,0,MINE_TEST,1.25
4.63545,-9.61429,-11.4143,-11.0331,-10.5968,-6.68854,3.9083,0,0,MINE_TEST,1.25
4.66125,-9.47657,-11.2766,-10.9112,-10.5821,-6.69,3.8921,0,0,MINE_TEST,1.25
4.68712,-9.01968,-10.8197,-10.6904,-10.5773,-6.69079,3.88648,0,0,MINE_TEST,1.25
4.71291,-8.43831,-10.2383,-10.4371,-10.6062,-6.70871,3.89746,0,0,MINE_TEST,1.25
4.73914,-8.05817,-9.85817,-10.2327,-10.6802,-6.72512,3.9551,0,0,MINE_TEST,1.25
4.76474,-8.00237,-9.80237,-10.1465,-10.7975,-6.72657,4.07088,0,0,MINE_TEST,1.25
4.7907,-8.08465,-9.88465,-10.2235,-10.9475,-6.72873,4.21873,0,0,MINE_TEST,1.25
4.81694,-8.27114,-10.0711,-10.4861,-11.1184,-6.74939,4.36905,0,0,MINE_TEST,1.25
4.84272,-8.65415,-10.4541,-10.9327,-11.3016,-6.75886,4.54273,0,0,MINE_TEST,1.25
4.869,-9.3707,-11.1707,-11.5199,-11.4915,-6.76571,4.7258,0,0,MINE_TEST,1.25
4.89509,-10.4807,-12.2807,-12.1438,-11.6834,-6.76963,4.91378,0,0,MINE_TEST,1.25
4.92151,-11.6902,-13.4902,-12.6555,-11.8701,-6.78458,5.08551,0,0,MINE_TEST,1.25
4.94784,-12.2702,-14.0702,-12.9244,-12.0418,-6.78808,5.25369,0,0,MINE_TEST,1.25
4.9742,-11.747,-13.547,-12.9122,-12.1904,-6.80309,5.38728,0,0,MINE_TEST,1.25
5.00038,-10.7658,-12.5658,-12.6973,-12.316,-6.80318,5.51285,0,0,MINE_TEST,1.25
5.02658,-10.1773,-11.9773,-12.4248,-12.4306,-6.81116,5.61948,0,0,MINE_TEST,1.25
5.05276,-10.004,-11.804,-12.2272,-12.5551,-6.81336,5.74173,0,0,MINE_TEST,1.25
5.07898,-10.0749,-11.8749,-12.1746,-12.712,-6.814,5.89796,0,0,MINE_TEST,1.25
5.10491,-10.1941,-11.9941,-12.2775,-12.9191,-6.81728,6.1018,0,0,MINE_TEST,1.25
5.13062,-10.5063,-12.3063,-12.518,-13.1866,-6.85972,6.32683,0,0,MINE_TEST,1.25
5.15671,-10.9938,-12.7938,-12.8814,-13.5161,-6.9096,6.60651,0,0,MINE_TEST,1.25
5.18263,-11.3031,-13.1031,-13.3706,-13.8995,-6.95915,6.94039,0,0,MINE_TEST,1.25
5.20876,-11.6568,-13.4568,-13.9949,-14.3163,-7.00711,7.30922,0,0,MINE_TEST,1.25
5.23516,-12.551,-14.351,-14.7324,-14.7338,-7.05264,7.6812,0,0,MINE_TEST,1.25
5.261,-13.9151,-15.7151,-15.4958,-15.1128,-7.09528,8.01752,1,0,MINE_TEST,1.25
5.29182,-15.1957,-16.9957,-16.1424,-15.4166,-7.09528,8.32137,1,0,MINE_TEST,1.25
5.31826,-15.7474,-17.5474,-16.5326,-15.62,-7.09528,8.52471,1,0,MINE_TEST,1.25
5.34457,-15.5296,-17.3296,-16.595,-15.7122,-7.09528,8.61694,1,0,MINE_TEST,1.25
5.37059,-14.9953,-16.7953,-16.3514,-15.6961,-7.09528,8.60086,1,0,MINE_TEST,1.25
5.39706,-14.2036,-16.0036,-15.8924,-15.584,-7.09528,8.48871,1,1,MINE_TEST,1.25
5.42283,-13.4706,-15.2706,-15.3318,-15.3931,-7.09528,8.29782,1,0,MINE_TEST,1.25
5.44902,-12.7494,-14.5494,-14.7708,-15.1427,-7.09528,8.04747,1,0,MINE_TEST,1.25
5.47507,-12.1691,-13.9691,-14.2806,-14.8531,-7.09528,7.75779,0,0,MINE_TEST,1.25
5.50109,-11.8401,-13.6401,-13.9007,-14.545,-7.13485,7.41017,0,0,MINE_TEST,1.25
5.52712,-11.6264,-13.4264,-13.6444,-14.2392,-7.17145,7.06778,0,0,MINE_TEST,1.25
5.55324,-11.4402,-13.2402,-13.507,-13.952,-7.20556,6.74643,0,0,MINE_TEST,1.25
5.57919,-11.4695,-13.2695,-13.4674,-13.6902,-7.23807,6.45213,0,0,MINE_TEST,1.25
5.60555,-11.6654,-13.4654,-13.486,-13.4494,-7.2704,6.17899,0,0,MINE_TEST,1.25
5.63168,-11.8515,-13.6515,-13.5047,-13.2167,-7.30464,5.91211,0,0,MINE_TEST,1.25
5.65784,-11.9648,-13.7648,-13.4567,-12.9771,-7.34362,5.63347,0,0,MINE_TEST,1.25
5.68377,-11.9365,-13.7365,-13.286,-12.7184,-7.3909,5.32749,0,0,MINE_TEST,1.25
5.70969,-11.5563,-13.3563,-12.9663,-12.4349,-7.45065,4.98428,0,0,MINE_TEST,1.25
5.73605,-10.881,-12.681,-12.5117,-12.1286,-7.5274,4.60118,0,0,MINE_TEST,1.25
5.76218,-10.1942,-11.9942,-11.9715,-11.8091,-7.6258,4.18327,0,0,MINE_TEST,1.25
5.78823,-9.51013,-11.3101,-11.4148,-11.493,-7.75019,3.74279,0,0,MINE_TEST,1.25
5.81426,-8.82963,-10.6296,-10.9137,-11.2013,-7.90415,3.29719,0,0,MINE_TEST,1.25
5.84017,-8.31475,-10.1148,-10.5298,-10.9565,-8.09034,2.86615,0,0,MINE_TEST,1.25
5.86585,-8.07687,-9.87687,-10.3013,-10.7787,-8.31034,2.46836,0,0,MINE_TEST,1.25
5.89205,-8.12368,-9.92368,-10.2368,-10.6836,-8.56409,2.11947,0,0,MINE_TEST,1.25
5.91856,-8.33714,-10.1371,-10.3204,-10.6798,-8.84829,1.83155,0,0,MINE_TEST,1.25
5.94454,-8.57682,-10.3768,-10.5261,-10.7683,-9.15453,1.61376,0,0,MINE_TEST,1.25
5.97049,-8.83133,-10.6313,-10.8284,-10.9413,-9.46852,1.47278,0,0,MINE_TEST,1.25
5.997,-9.22856,-11.0286,-11.2009,-11.1839,-9.77171,1.41222,0,0,MINE_TEST,1.25
6.02319,-9.83507,-11.6351,-11.6071,-11.4758,-10.0448,1.43099,0,0,MINE_TEST,1.25
6.04907,-10.4177,-12.2177,-11.9996,-11.793,-10.2711,1.52183,0,0,MINE_TEST,1.25
6.07541,-10.7984,-12.5984,-12.3339,-12.1103,-10.4395,1.67082,0,0,MINE_TEST,1.25
6.1015,-10.993,-12.793,-12.5853,-12.4029,-10.5453,1.85764,0,0,MINE_TEST,1.25
6.12806,-11.0533,-12.8533,-12.7556,-12.648,-10.5773,2.07071,0,0,MINE_TEST,1.25
6.15395,-11.115,-12.915,-12.863,-12.8261,-10.5821,2.24397,0,0,MINE_TEST,1.25
6.1805,-11.1574,-12.9574,-12.9271,-12.9224,-10.5928,2.32963,0,0,MINE_TEST,1.25
6.20708,-11.1911,-12.9911,-12.9554,-12.9283,-10.5968,2.33143,0,0,MINE_TEST,1.25
6.23305,-11.2447,-13.0447,-12.9386,-12.8422,-10.6062,2.23604,0,0,MINE_TEST,1.25
6.25919,-11.2935,-13.0935,-12.8537,-12.6705,-10.6798,1.99062,0,0,MINE_TEST,1.25
6.28533,-11.162,-12.962,-12.6747,-12.4259,-10.6802,1.74565,0,0,MINE_TEST,1.25
6.31636,-10.8334,-12.6334,-12.385,-12.125,-10.6836,1.44149,0,0,MINE_TEST,1.25
6.34266,-10.3972,-12.1972,-11.9866,-11.785,-10.7683,1.01675,0,0,MINE_TEST,1.25
6.36869,-9.84716,-11.6472,-11.5027,-11.421,-10.7787,0.642288,0,0,MINE_TEST,1.25
6.395,-9.19448,-10.9945,-10.9771,-11.0456,-10.7975,0.248117,0,0,MINE_TEST,1.25
6.42107,-8.41002,-10.21,-10.4651,-10.67,-10.7975,0.127481,0,0,MINE_TEST,1.25
6.44763,-7.92532,-9.72532,-10.0175,-10.305,-10.7975,0.492492,0,0,MINE_TEST,1.25
6.47418,-7.63538,-9.43538,-9.66393,-9.96134,-10.7975,0.836119,0,0,MINE_TEST,1.25
6.50007,-7.4611,-9.2611,-9.40588,-9.64944,-10.7975,1.14801,0,0,MINE_TEST,1.25
6.52632,-7.34239,-9.14239,-9.22512,-9.37803,-10.7975,1.41943,0,0,MINE_TEST,1.25
6.55258,-7.24316,-9.04316,-9.09666,-9.1527,-10.7975,1.64476,0,0,MINE_TEST,1.25
6.57845,-7.1845,-8.9845,-8.99833,-8.97458,-10.7975,1.82288,0,0,MINE_TEST,1.25
6.60511,-7.13411,-8.93411,-8.91442,-8.83968,-10.7975,1.95778,0,0,MINE_TEST,1.25
6.63143,-7.02262,-8.82262,-8.83571,-8.73957,-10.7975,2.05788,0,0,MINE_TEST,1.25
6.65805,-6.9529,-8.7529,-8.75779,-8.66332,-10.7975,2.13414,0,0,MINE_TEST,1.25
6.68418,-6.9006,-8.7006,-8.67932,-8.6005,-10.7975,2.19696,0,0,MINE_TEST,1.25
6.71034,-6.80393,-8.60393,-8.60149,-8.54433,-10.7975,2.25313,0,0,MINE_TEST,1.25
6.73673,-6.70275,-8.50275,-8.52791,-8.49334,-10.7975,2.30412,0,0,MINE_TEST,1.25
6.76279,-6.60638,-8.40638,-8.46294,-8.45041,-10.7975,2.34704,0,0,MINE_TEST,1.25
6.78901,-6.59007,-8.39007,-8.40895,-8.41979,-10.7975,2.37767,0,0,MINE_TEST,1.25
6.8148,-6.57944,-8.37944,-8.36604,-8.40392,-10.7975,2.39354,0,0,MINE_TEST,1.25
6.84106,-6.50847,-8.30847,-8.33524,-8.40222,-10.7975,2.39523,0,0,MINE_TEST,1.25
6.86681,-6.47405,-8.27405,-8.32197,-8.41158,-10.7975,2.38587,0,0,MINE_TEST,1.25
6.89289,-6.43724,-8.23724,-8.33561,-8.42773,-10.7975,2.36973,0,0,MINE_TEST,1.25
6.91901,-6.4923,-8.2923,-8.38428,-8.4462,-10.7975,2.35125,0,0,MINE_TEST,1.25
6.94528,-6.56316,-8.36316,-8.46709,-8.46281,-10.7975,2.33465,0,0,MINE_TEST,1.25
6.97137,-6.73841,-8.53841,-8.56805,-8.47406,-10.7975,2.3234,0,0,MINE_TEST,1.25
