Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.473802,-14.0857,-15.8857,-14.5006,-14.9861,0,14.9861,0,0,MINE_TEST,1.25
0.499675,-13.0504,-14.8504,-14.3465,-15.1652,0,15.1652,0,0,MINE_TEST,1.25
0.525554,-11.4712,-13.2712,-14.3471,-15.5663,0,15.5663,0,0,MINE_TEST,1.25
0.551244,-10.3387,-12.1387,-14.8316,-16.1446,0,16.1446,0,0,MINE_TEST,1.25
0.577104,-9.6615,-11.4615,-15.9649,-16.8076,0,16.8076,0,0,MINE_TEST,1.25
0.603021,-18.4945,-20.2945,-17.5325,-17.4582,0,17.4582,0,0,MINE_TEST,1.25
0.629603,-19.5547,-21.3547,-19.0441,-18.041,0,18.041,0,0,MINE_TEST,1.25
0.657913,-20.0085,-21.8085,-20.0746,-18.5439,0,18.5439,0,0,MINE_TEST,1.25
0.683563,-19.6694,-21.4694,-20.5049,-18.963,0,18.963,0,0,MINE_TEST,1.25
0.709322,-17.8991,-19.6991,-20.4657,-19.2744,0,19.2744,0,0,MINE_TEST,1.25
0.73506,-19.3489,-21.1489,-20.1238,-19.4373,0,19.4373,0,0,MINE_TEST,1.25
0.760875,-17.5915,-19.3915,-19.562,-19.4147,0,19.4147,0,0,MINE_TEST,1.25
0.786334,-18.3843,-20.1843,-18.8421,-19.1888,0,19.1888,0,0,MINE_TEST,1.25
0.812013,-17.4,-19.2,-18.1289,-18.7726,0,18.7726,0,0,MINE_TEST,1.25
0.838347,-11.341,-13.141,-17.6484,-18.2176,0,18.2176,0,0,MINE_TEST,1.25
0.864685,-12.4847,-14.2847,-17.4453,-17.6094,0,17.6094,0,0,MINE_TEST,1.25
0.891005,-21.7015,-23.5015,-17.2476,-17.042,0,17.042,0,0,MINE_TEST,1.25
0.916915,-18.2084,-20.0084,-16.7449,-16.5812,0,16.5812,0,0,MINE_TEST,1.25
0.942933,-11.231,-13.031,-15.9667,-16.2384,0,16.2384,0,0,MINE_TEST,1.25
0.968954,-9.19481,-10.9948,-15.268,-15.9748,0,15.9748,0,0,MINE_TEST,1.25
0.994948,-16.0473,-17.8473,-14.9389,-15.7323,0,15.7323,0,0,MINE_TEST,1.25
1.02093,-9.38314,-11.1831,-14.9716,-15.4684,0,15.4684,0,0,MINE_TEST,1.25
1.04701,-17.6076,-19.4076,-15.169,-15.1715,0,15.1715,0,0,MINE_TEST,1.25
1.07292,-10.8352,-12.6352,-15.3632,-14.8549,0,14.8549,0,0,MINE_TEST,1.25
1.09947,-15.8525,-17.6525,-15.4769,-14.5477,0,14.5477,0,0,MINE_TEST,1.25
1.12541,-10.8224,-12.6224,-15.4382,-14.2958,0,14.2958,0,0,MINE_TEST,1.25
1.15141,-17.8277,-19.6277,-15.1184,-14.1564,0,14.1564,0,0,MINE_TEST,1.25
2.48417,-12.4055,-14.2055,-14.4408,-14.1692,0,14.1692,0,0,MINE_TEST,1.25
2.51228,-14.0571,-15.8571,-13.5638,-14.3242,0,14.3242,0,0,MINE_TEST,1.25
2.54306,-5.83253,-7.63253,-12.887,-14.5603,-16.1446,1.58439,0,0,MINE_TEST,1.25
2.57413,-9.19869,-10.9987,-12.784,-14.7972,-16.1446,1.34743,0,0,MINE_TEST,1.25
2.60196,-10.407,-12.207,-13.3178,-14.9674,-15.9748,1.00734,0,0,MINE_TEST,1.25
2.62976,-13.3921,-15.1921,-14.2184,-15.027,-15.9748,0.947758,0,0,MINE_TEST,1.25
2.6578,-16.2305,-18.0305,-15.147,-14.9529,-15.7323,0.779423,0,0,MINE_TEST,1.25
2.69142,-12.3592,-14.1592,-15.9073,-14.7387,-15.7323,0.993657,0,0,MINE_TEST,1.25
2.72379,-13.1755,-14.9755,-16.385,-14.3902,-15.5663,1.17611,0,0,MINE_TEST,1.25
2.75055,-18.194,-19.994,-16.3586,-13.9167,-15.5663,1.6496,0,0,MINE_TEST,1.25
2.78212,-18.2922,-20.0922,-15.5515,-13.3181,-15.4684,2.15035,0,0,MINE_TEST,1.25
2.81035,-13.2993,-15.0993,-13.9136,-12.5804,-15.4684,2.88802,0,0,MINE_TEST,1.25
2.83644,-8.30484,-10.1048,-11.7764,-11.6902,-15.1715,3.48126,0,0,MINE_TEST,1.25
2.86777,-6.09704,-7.89704,-9.65651,-10.6582,-15.1715,4.51331,0,0,MINE_TEST,1.25
2.89823,-4.99145,-6.79145,-7.94073,-9.52961,-15.1652,5.63554,0,0,MINE_TEST,1.25
2.92567,-4.09621,-5.89621,-6.74753,-8.37295,-15.1652,6.79221,0,0,MINE_TEST,1.25
2.96047,-3.604,-5.404,-6.00068,-7.25885,-15.027,7.76816,0,0,MINE_TEST,1.25
2.98726,-3.5995,-5.3995,-5.563,-6.25294,-15.027,8.77406,1,0,MINE_TEST,1.25
3.01388,-3.32303,-5.12303,-5.3138,-5.42169,-15.027,9.60532,1,0,MINE_TEST,1.25
3.03989,-3.21462,-5.01462,-5.16408,-4.82962,-15.027,10.1974,1,0,MINE_TEST,1.25
3.06602,-3.37205,-5.17205,-5.04882,-4.51489,-15.027,10.5121,1,0,MINE_TEST,1.25
3.09205,-3.34149,-5.14149,-4.92566,-4.4642,-15.027,10.5628,1,0,MINE_TEST,1.25
3.11864,-3.0598,-4.8598,-4.78608,-4.61523,-15.027,10.4118,1,0,MINE_TEST,1.25
3.14543,-2.73253,-4.53253,-4.66969,-4.88626,-15.027,10.1407,1,0,MINE_TEST,1.25
3.17216,-2.35141,-4.15141,-4.66113,-5.20603,-15.027,9.82098,1,0,MINE_TEST,1.25
3.19893,-2.53724,-4.33724,-4.86265,-5.52592,-15.027,9.50108,1,0,MINE_TEST,1.25
3.22567,-2.37185,-4.17185,-5.33819,-5.81999,-15.027,9.20701,1,0,MINE_TEST,1.25
3.25192,-3.30859,-5.10859,-6.04931,-6.08383,-15.027,8.94317,1,0,MINE_TEST,1.25
3.27782,-6.47832,-8.27832,-6.83882,-6.33365,-15.027,8.69336,1,0,MINE_TEST,1.25
3.30374,-6.20755,-8.00755,-7.49959,-6.59809,-15.027,8.42892,1,0,MINE_TEST,1.25
3.3299,-7.18672,-8.98672,-7.88288,-6.90116,-15.027,8.12584,1,0,MINE_TEST,1.25
3.3561,-6.52988,-8.32988,-7.95883,-7.24515,-15.027,7.78185,0,0,MINE_TEST,1.25
3.3826,-6.18699,-7.98699,-7.80398,-7.60617,-14.9861,7.37992,0,0,MINE_TEST,1.25
3.40892,-5.86666,-7.66666,-7.5611,-7.94605,-14.9861,7.04003,0,0,MINE_TEST,1.25
3.43556,-4.93837,-6.73837,-7.40656,-8.23241,-14.9674,6.73502,0,0,MINE_TEST,1.25
3.46224,-4.57616,-6.37616,-7.50843,-8.45426,-14.9674,6.51317,0,0,MINE_TEST,1.25
3.4882,-4.92028,-6.72028,-7.95248,-8.62574,-14.9529,6.32716,0,0,MINE_TEST,1.25
3.51435,-6.25401,-8.05401,-8.66522,-8.7781,-14.9529,6.17481,0,0,MINE_TEST,1.25
3.54026,-8.63213,-10.4321,-9.41046,-8.94441,-14.8549,5.91045,0,0,MINE_TEST,1.25
3.56651,-10.1774,-11.9774,-9.91107,-9.1444,-14.8549,5.71046,0,0,MINE_TEST,1.25
3.59232,-9.41895,-11.219,-10.0284,-9.37653,-14.7972,5.42069,0,0,MINE_TEST,1.25
3.61842,-7.73772,-9.53772,-9.85615,-9.62024,-14.7972,5.17698,0,0,MINE_TEST,1.25
3.64426,-6.71709,-8.51709,-9.64074,-9.84479,-14.7387,4.89388,0,0,MINE_TEST,1.25
3.6703,-6.76405,-8.56405,-9.59804,-10.0189,-14.7387,4.71975,0,0,MINE_TEST,1.25
3.69675,-7.6613,-9.4613,-9.7787,-10.119,-14.5603,4.44126,0,0,MINE_TEST,1.25
3.72455,-8.77441,-10.5744,-10.0707,-10.1363,-14.5603,4.42392,0,0,MINE_TEST,1.25
3.75056,-9.2583,-11.0583,-10.3063,-10.0826,-14.5477,4.4651,0,0,MINE_TEST,1.25
3.77635,-9.10116,-10.9012,-10.3757,-9.98945,-14.5477,4.55829,0,0,MINE_TEST,1.25
3.80256,-8.6418,-10.4418,-10.2734,-9.89776,-14.3902,4.49242,0,0,MINE_TEST,1.25
3.82871,-8.15886,-9.95886,-10.0714,-9.84094,-14.3902,4.54925,0,0,MINE_TEST,1.25
3.85467,-7.79768,-9.59768,-9.86112,-9.83109,-14.3242,4.49309,0,0,MINE_TEST,1.25
3.88009,-7.68776,-9.48776,-9.70925,-9.85929,-14.3242,4.46489,0,0,MINE_TEST,1.25
3.90617,-7.69281,-9.49281,-9.64648,-9.91009,-14.2958,4.38575,0,0,MINE_TEST,1.25
3.93198,-7.7124,-9.5124,-9.6798,-9.97925,-14.2958,4.31659,0,0,MINE_TEST,1.25
3.95805,-7.79311,-9.59311,-9.80943,-10.0822,-14.1692,4.08699,0,0,MINE_TEST,1.25
3.98395,-8.03265,-9.83265,-10.0361,-10.249,-14.1692,3.9202,0,0,MINE_TEST,1.25
4.01007,-8.35829,-10.1583,-10.3574,-10.5113,-14.1564,3.64507,0,0,MINE_TEST,1.25
4.03622,-8.76869,-10.5687,-10.7607,-10.888,-14.1564,3.26836,0,0,MINE_TEST,1.25
4.06219,-9.38564,-11.1856,-11.22,-11.3734,-13.9167,2.54334,0,0,MINE_TEST,1.25
4.08804,-10.0403,-11.8403,-11.705,-11.9319,-13.9167,1.98477,0,0,MINE_TEST,1.25
4.11392,-10.4943,-12.2943,-12.1999,-12.504,-13.3181,0.814044,0,0,MINE_TEST,1.25
4.13964,-10.7317,-12.5317,-12.7134,-13.0213,-13.3181,0.296714,0,0,MINE_TEST,1.25
4.16589,-11.1927,-12.9927,-13.2663,-13.4265,-13.3181,0.108472,0,0,MINE_TEST,1.25
4.19157,-11.9233,-13.7233,-13.8594,-13.6874,-13.4265,0.260887,0,0,MINE_TEST,1.25
4.21769,-12.8283,-14.6283,-14.441,-13.8016,-13.4265,0.375091,0,0,MINE_TEST,1.25
4.24422,-13.4498,-15.2498,-14.8924,-13.7916,-13.6874,0.10418,0,0,MINE_TEST,1.25
4.27083,-14.1795,-15.9795,-15.0457,-13.6942,-13.6874,0.00681796,0,0,MINE_TEST,1.25
4.29724,-14.979,-16.779,-14.754,-13.5501,-13.6874,0.137358,0,0,MINE_TEST,1.25
4.32383,-13.5928,-15.3928,-14.0019,-13.3952,-13.5501,0.154878,0,0,MINE_TEST,1.25
4.35021,-10.6347,-12.4347,-12.9748,-13.256,-13.5501,0.294013,0,0,MINE_TEST,1.25
4.37686,-8.78862,-10.5886,-12.0036,-13.1464,-13.4265,0.280089,0,0,MINE_TEST,1.25
4.40312,-8.0353,-9.8353,-11.4067,-13.0678,-13.4265,0.358715,0,0,MINE_TEST,1.25
4.42969,-8.11317,-9.91317,-11.3449,-13.0141,-13.3952,0.381079,0,0,MINE_TEST,1.25
4.45638,-9.23223,-11.0322,-11.7752,-12.9793,-13.3952,0.415879,0,0,MINE_TEST,1.25
4.48234,-10.875,-12.675,-12.5045,-12.9633,-13.3181,0.354708,0,0,MINE_TEST,1.25
4.50889,-12.1628,-13.9628,-13.2905,-12.9721,-13.3181,0.345995,0,0,MINE_TEST,1.25
4.53507,-12.7665,-14.5665,-13.9319,-13.01,-13.256,0.246007,0,0,MINE_TEST,1.25
4.56089,-13.092,-14.892,-14.3063,-13.0699,-13.256,0.186092,0,0,MINE_TEST,1.25
4.58688,-13.305,-15.105,-14.3634,-13.126,-13.1464,0.0204669,0,0,MINE_TEST,1.25
4.61298,-13.1242,-14.9242,-14.1097,-13.1388,-13.1464,0.00759758,0,0,MINE_TEST,1.25
4.6393,-12.138,-13.938,-13.6082,-13.0725,-13.1388,0.066353,0,0,MINE_TEST,1.25
4.66529,-11.0531,-12.8531,-12.9754,-12.9125,-13.1388,0.226329,0,0,MINE_TEST,1.25
4.69095,-10.0946,-11.8946,-12.3509,-12.6753,-13.126,0.450626,0,0,MINE_TEST,1.25
4.7172,-9.45464,-11.2546,-11.8506,-12.4042,-13.126,0.72179,0,0,MINE_TEST,1.25
4.75,-9.30366,-11.1037,-11.5314,-12.1557,-13.0725,0.916809,0,0,MINE_TEST,1.25
4.77596,-9.41977,-11.2198,-11.3938,-11.9843,-13.0725,1.08816,0,0,MINE_TEST,1.25
4.80196,-9.47341,-11.2734,-11.4146,-11.9302,-13.0699,1.13977,0,0,MINE_TEST,1.25
4.8278,-9.41045,-11.2104,-11.5787,-12.0127,-13.0678,1.05514,0,0,MINE_TEST,1.25
4.85356,-9.69598,-11.496,-11.8844,-12.2301,-13.0213,0.791287,0,0,MINE_TEST,1.25
4.87959,-10.2593,-12.0593,-12.3254,-12.5621,-13.0141,0.452016,0,0,MINE_TEST,1.25
4.90523,-10.9533,-12.7533,-12.875,-12.9747,-13.01,0.0353732,0,0,MINE_TEST,1.25
4.93137,-11.6959,-13.4959,-13.4851,-13.4262,-13.01,0.4162,0,0,MINE_TEST,1.25
4.95763,-12.4204,-14.2204,-14.0971,-13.8754,-13.01,0.865388,0,0,MINE_TEST,1.25
4.98364,-13.0849,-14.8849,-14.6518,-14.2877,-13.01,1.27769,0,0,MINE_TEST,1.25
5.00963,-13.6181,-15.4181,-15.0966,-14.6389,-13.01,1.62882,0,0,MINE_TEST,1.25
5.03576,-14.0402,-15.8402,-15.3922,-14.9141,-13.01,1.90405,0,0,MINE_TEST,1.25
5.06156,-14.1429,-15.9429,-15.5236,-15.1056,-13.01,2.09554,0,0,MINE_TEST,1.25
5.08765,-13.9141,-15.7141,-15.5062,-15.2103,-13.01,2.20022,0,0,MINE_TEST,1.25
5.11359,-13.6118,-15.4118,-15.3806,-15.2294,-13.01,2.21937,0,0,MINE_TEST,1.25
5.13955,-13.4115,-15.2115,-15.1948,-15.1692,-13.01,2.1592,0,0,MINE_TEST,1.25
5.16552,-13.1765,-14.9765,-14.9896,-15.0405,-13.01,2.03048,0,0,MINE_TEST,1.25
5.19139,-12.9314,-14.7314,-14.7947,-14.8561,-13.01,1.84611,0,0,MINE_TEST,1.25
5.21723,-12.6983,-14.4983,-14.6311,-14.6306,-13.01,1.62057,0,0,MINE_TEST,1.25
5.2432,-12.581,-14.381,-14.5123,-14.3888,-13.01,1.37876,0,0,MINE_TEST,1.25
5.26944,-12.561,-14.361,-14.4455,-14.1861,-13.01,1.17604,0,0,MINE_TEST,1.25
5.2952,-12.5566,-14.3566,-14.4344,-14.1192,-13.01,1.1092,0,0,MINE_TEST,1.25
5.32097,-12.5181,-14.3181,-14.4844,-14.3015,-13.01,1.29148,0,0,MINE_TEST,1.25
5.34679,-12.5907,-14.3907,-14.61,-14.8104,-13.01,1.80037,0,0,MINE_TEST,1.25
5.37285,-13.0619,-14.8619,-14.8476,-15.6524,-13.01,2.64239,0,0,MINE_TEST,1.25
5.39878,-12.7177,-14.5177,-15.2576,-16.7679,-13.01,3.75788,0,0,MINE_TEST,1.25
5.42476,-13.3102,-15.1102,-15.9358,-18.0561,-13.01,5.04607,0,0,MINE_TEST,1.25
5.45049,-14.6373,-16.4373,-17.0347,-19.3979,-13.01,6.38787,0,0,MINE_TEST,1.25
5.47643,-15.5645,-17.3645,-18.741,-20.674,-13.01,7.66397,0,0,MINE_TEST,1.25
5.50249,-16.2842,-18.0842,-21.1198,-21.7798,-13.01,8.76977,1,0,MINE_TEST,1.25
5.52808,-17.2603,-19.0603,-23.8421,-22.6327,-13.01,9.62263,1,0,MINE_TEST,1.25
5.55444,-34.0115,-35.8115,-26.1297,-23.1717,-13.01,10.1616,1,0,MINE_TEST,1.25
5.58054,-34.217,-36.017,-27.1838,-23.3548,-13.01,10.3447,1,0,MINE_TEST,1.25
5.60667,-20.3232,-22.1232,-26.7255,-23.1572,-13.01,10.1472,1,0,MINE_TEST,1.25
5.6328,-26.0144,-27.8144,-25.0546,-22.5724,-13.01,9.5624,1,1,MINE_TEST,1.25
5.65882,-23.4576,-25.2576,-22.6816,-21.6145,-13.01,8.60444,1,0,MINE_TEST,1.25
5.68473,-16.1894,-17.9894,-20.0524,-20.3198,-13.01,7.30976,0,0,MINE_TEST,1.25
5.71045,-14.5024,-16.3024,-17.5101,-18.7498,-13.01,5.73979,0,0,MINE_TEST,1.25
5.73606,-12.7587,-14.5587,-15.2843,-16.9969,-13.01,3.98684,0,0,MINE_TEST,1.25
5.76734,-10.9557,-12.7557,-13.465,-15.1894,-13.01,2.17941,0,0,MINE_TEST,1.25
5.79321,-9.6234,-11.4234,-12.0469,-13.4868,-13.01,0.476767,0,0,MINE_TEST,1.25
5.81895,-8.49111,-10.2911,-11.0029,-12.0492,-12.9793,0.930087,0,0,MINE_TEST,1.25
5.84485,-7.66869,-9.46869,-10.3203,-10.9966,-12.9747,1.97804,0,0,MINE_TEST,1.25
5.87111,-7.45329,-9.25329,-9.99443,-10.3903,-12.9721,2.58175,0,0,MINE_TEST,1.25
5.89796,-7.63554,-9.43554,-10,-10.2424,-12.9633,2.72091,0,0,MINE_TEST,1.25
5.92396,-8.04764,-9.84764,-10.2861,-10.52,-12.9125,2.39247,0,0,MINE_TEST,1.25
5.94987,-8.69739,-10.4974,-10.7864,-11.135,-12.6753,1.54034,0,0,MINE_TEST,1.25
5.976,-9.56553,-11.3655,-11.441,-11.953,-12.5804,0.627398,0,0,MINE_TEST,1.25
