Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
20.7976,-10.9584,-12.5784,-12.5759,-12.59,NO,1.25
20.8233,-10.9058,-12.5258,-12.5241,-12.5388,NO,1.25
20.8491,-10.8627,-12.4827,-12.4718,-12.4836,NO,1.25
20.8752,-10.8157,-12.4357,-12.4167,-12.4281,NO,1.25
20.9011,-10.7616,-12.3816,-12.3591,-12.3752,NO,1.25
20.9269,-10.6401,-12.2601,-12.3037,-12.3267,NO,1.25
20.9529,-10.6006,-12.2206,-12.2568,-12.2835,NO,1.25
20.9789,-10.5597,-12.1797,-12.2223,-12.2458,NO,1.25
21.005,-10.5588,-12.1788,-12.1992,-12.2132,NO,1.25
21.031,-10.5937,-12.2137,-12.1824,-12.1851,NO,1.25
21.057,-10.5535,-12.1735,-12.1663,-12.1607,NO,1.25
21.0829,-10.5314,-12.1514,-12.1483,-12.1396,NO,1.25
21.1089,-10.5066,-12.1266,-12.1286,-12.1211,NO,1.25
21.1348,-10.4809,-12.1009,-12.1092,-12.1042,NO,1.25
21.1606,-10.4628,-12.0828,-12.0916,-12.0878,NO,1.25
21.1865,-10.4545,-12.0745,-12.0758,-12.0705,NO,1.25
21.2123,-10.4427,-12.0627,-12.0607,-12.0521,NO,1.25
21.2379,-10.4331,-12.0531,-12.0447,-12.0329,NO,1.25
21.2636,-10.4155,-12.0355,-12.0263,-12.0142,NO,1.25
21.2893,-10.3893,-12.0093,-12.0053,-11.9971,NO,1.25
21.3152,-10.3688,-11.9888,-11.9824,-11.9822,NO,1.25
21.3416,-10.3281,-11.9481,-11.9593,-11.969,NO,1.25
21.3697,-10.3111,-11.9311,-11.9389,-11.9569,NO,1.25
21.3956,-10.3108,-11.9308,-11.925,-11.9457,NO,1.25
21.4214,-10.2062,-11.8262,-11.9206,-11.9353,NO,1.25
21.4472,-10.3147,-11.9347,-11.9256,-11.9265,NO,1.25
21.4728,-10.3339,-11.9539,-11.9351,-11.9203,NO,1.25
21.4985,-10.3456,-11.9656,-11.9422,-11.9178,NO,1.25
21.5242,-10.351,-11.971,-11.9422,-11.9194,NO,1.25
21.5502,-10.3444,-11.9644,-11.9357,-11.9254,NO,1.25
21.5762,-10.2472,-11.8672,-11.928,-11.9354,NO,1.25
21.6022,-10.3143,-11.9343,-11.9264,-11.9492,NO,1.25
21.628,-10.2457,-11.8657,-11.9361,-11.966,NO,1.25
21.6537,-10.326,-11.946,-11.9581,-11.9854,NO,1.25
21.6794,-10.3646,-11.9846,-11.9896,-12.0068,NO,1.25
21.7051,-10.413,-12.033,-12.0253,-12.0302,NO,1.25
21.7311,-10.4537,-12.0737,-12.0605,-12.0551,NO,1.25
21.7569,-10.4894,-12.1094,-12.0924,-12.0812,NO,1.25
21.7826,-10.4939,-12.1139,-12.1207,-12.1073,NO,1.25
21.8085,-10.5287,-12.1487,-12.1459,-12.132,NO,1.25
21.8344,-10.5614,-12.1814,-12.1678,-12.1541,NO,1.25
21.8607,-10.5723,-12.1923,-12.1858,-12.1724,NO,1.25
21.887,-10.5951,-12.2151,-12.1987,-12.1868,NO,1.25
21.9132,-10.6001,-12.2201,-12.2055,-12.1973,NO,1.25
21.939,-10.5995,-12.2195,-12.2066,-12.2042,NO,1.25
21.9648,-10.5872,-12.2072,-12.2033,-12.2076,NO,1.25
21.9906,-10.5751,-12.1951,-12.1982,-12.2076,NO,1.25
22.0164,-10.5681,-12.1881,-12.1939,-12.2041,NO,1.25
22.0422,-10.5485,-12.1685,-12.1922,-12.1975,NO,1.25
22.0681,-10.5728,-12.1928,-12.1928,-12.1889,NO,1.25
22.094,-10.5919,-12.2119,-12.1931,-12.1796,NO,1.25
22.1199,-10.5829,-12.2029,-12.1897,-12.1708,NO,1.25
22.1457,-10.5761,-12.1961,-12.1802,-12.1636,NO,1.25
22.1716,-10.5636,-12.1836,-12.1645,-12.1589,NO,1.25
22.1977,-10.5457,-12.1657,-12.1466,-12.157,NO,1.25
22.2236,-10.4465,-12.0665,-12.133,-12.1575,NO,1.25
22.2494,-10.4656,-12.0856,-12.1301,-12.1601,NO,1.25
22.2754,-10.4948,-12.1148,-12.1398,-12.164,NO,1.25
22.3012,-10.5587,-12.1787,-12.1589,-12.1691,NO,1.25
22.3273,-10.5594,-12.1794,-12.1822,-12.1755,NO,1.25
22.353,-10.5858,-12.2058,-12.2056,-12.1842,NO,1.25
22.379,-10.6146,-12.2346,-12.2268,-12.1962,NO,1.25
22.4074,-10.6382,-12.2582,-12.2445,-12.2122,NO,1.25
22.4332,-10.6526,-12.2726,-12.2585,-12.2327,NO,1.25
22.459,-10.6523,-12.2723,-12.2705,-12.258,NO,1.25
22.485,-10.645,-12.265,-12.2847,-12.2887,NO,1.25
22.5108,-10.6559,-12.2759,-12.3067,-12.326,NO,1.25
22.5365,-10.6801,-12.3001,-12.3416,-12.3712,NO,1.25
22.5624,-10.7328,-12.3528,-12.3925,-12.4254,NO,1.25
22.5883,-10.8101,-12.4301,-12.4593,-12.4896,NO,1.25
22.6142,-10.8981,-12.5181,-12.5395,-12.5646,NO,1.25
22.6403,-11.0102,-12.6302,-12.6307,-12.6517,NO,1.25
22.6662,-11.1235,-12.7435,-12.7319,-12.7514,NO,1.25
22.6923,-11.1052,-12.7252,-12.8433,-12.8629,NO,1.25
22.7184,-11.3745,-12.9945,-12.9631,-12.9821,NO,1.25
22.7444,-11.5001,-13.1201,-13.0855,-13.1029,NO,1.25
22.7703,-11.6117,-13.2317,-13.2047,-13.2187,NO,1.25
22.7963,-11.6967,-13.3167,-13.3192,-13.3244,NO,1.25
22.8224,-11.8025,-13.4225,-13.4317,-13.417,NO,1.25
22.8478,-11.8756,-13.4956,-13.5426,-13.4959,NO,1.25
22.8736,-12.0631,-13.6831,-13.6429,-13.5617,NO,1.25
22.8995,-12.218,-13.838,-13.714,-13.6142,NO,1.25
22.9252,-12.3109,-13.9309,-13.7384,-13.652,NO,1.25
22.9512,-12.3973,-14.0173,-13.7155,-13.6739,NO,1.25
22.9771,-11.6705,-13.2905,-13.6671,-13.6807,NO,1.25
23.0031,-11.906,-13.526,-13.6223,-13.6755,NO,1.25
23.0291,-12.256,-13.876,-13.5998,-13.6632,NO,1.25
23.0551,-11.5926,-13.2126,-13.6008,-13.6486,NO,1.25
23.0809,-11.9902,-13.6102,-13.6122,-13.6354,NO,1.25
23.1068,-12.4151,-14.0351,-13.6141,-13.626,NO,1.25
23.1328,-11.8082,-13.4282,-13.5944,-13.621,NO,1.25
23.1589,-12.1602,-13.7802,-13.5617,-13.6199,NO,1.25
23.1852,-11.4872,-13.1072,-13.5401,-13.6202,NO,1.25
23.2112,-11.856,-13.476,-13.5458,-13.6165,NO,1.25
23.2373,-12.2493,-13.8693,-13.5735,-13.601,NO,1.25
23.263,-11.7022,-13.3222,-13.5994,-13.5648,NO,1.25
23.2889,-12.2532,-13.8732,-13.5961,-13.5014,NO,1.25
23.3145,-12.2786,-13.8986,-13.5441,-13.4077,NO,1.25
23.3405,-11.5449,-13.1649,-13.4387,-13.2853,NO,1.25
23.3664,-12.044,-13.664,-13.289,-13.1391,NO,1.25
23.3919,-11.3085,-12.9285,-13.1079,-12.9764,NO,1.25
23.4203,-11.3105,-12.9305,-12.9027,-12.8051,NO,1.25
23.4458,-11.2166,-12.8366,-12.6745,-12.6343,NO,1.25
23.4712,-10.9698,-12.5898,-12.4302,-12.474,NO,1.25
23.4973,-10.3093,-11.9293,-12.1929,-12.3336,NO,1.25
23.5232,-10.2019,-11.8219,-11.9993,-12.2204,NO,1.25
23.5491,-10.0311,-11.6511,-11.8816,-12.1383,NO,1.25
23.5752,-10.0488,-11.6688,-11.8531,-12.0874,NO,1.25
23.6007,-10.1398,-11.7598,-11.9071,-12.0651,NO,1.25
23.6268,-10.3231,-11.9431,-12.0207,-12.0681,NO,1.25
23.6526,-10.5807,-12.2007,-12.1619,-12.0931,NO,1.25
23.6782,-10.7826,-12.4026,-12.2957,-12.1367,NO,1.25
23.7041,-10.9243,-12.5443,-12.3936,-12.1945,NO,1.25
23.73,-10.9697,-12.5897,-12.4409,-12.2602,NO,1.25
23.7561,-10.8999,-12.5199,-12.4414,-12.3263,NO,1.25
23.782,-10.7744,-12.3944,-12.4142,-12.386,NO,1.25
23.8081,-10.6857,-12.3057,-12.3857,-12.4351,NO,1.25
23.834,-10.6477,-12.2677,-12.3777,-12.4722,NO,1.25
23.8598,-10.6969,-12.3169,-12.3984,-12.4978,NO,1.25
23.8856,-10.818,-12.438,-12.4417,-12.5142,NO,1.25
23.9115,-10.9315,-12.5515,-12.493,-12.5245,NO,1.25
23.9375,-10.9931,-12.6131,-12.5399,-12.5322,NO,1.25
23.9634,-10.9138,-12.5338,-12.5784,-12.5385,NO,1.25
23.989,-10.9765,-12.5965,-12.6092,-12.5424,NO,1.25
24.0148,-11.0354,-12.6554,-12.63,-12.5419,NO,1.25
24.0407,-11.1005,-12.7205,-12.6336,-12.5372,NO,1.25
24.066,-11.1118,-12.7318,-12.6146,-12.5327,NO,1.25
24.0917,-10.9825,-12.6025,-12.5782,-12.5372,NO,1.25
24.1178,-10.7917,-12.4117,-12.5399,-12.5592,NO,1.25
24.1434,-10.748,-12.368,-12.514,-12.6027,NO,1.25
24.1695,-11.0179,-12.6379,-12.5067,-12.6641,NO,1.25
24.1951,-10.9121,-12.5321,-12.5228,-12.7352,NO,1.25
24.2207,-10.7409,-12.3609,-12.5778,-12.8071,NO,1.25
24.2462,-10.8282,-12.4482,-12.6936,-12.8721,NO,1.25
24.2723,-11.0359,-12.6559,-12.8771,-12.9236,NO,1.25
24.298,-11.4807,-13.1007,-13.0988,-12.9572,NO,1.25
24.3236,-11.9293,-13.5493,-13.2916,-12.9726,NO,1.25
24.3496,-12.2441,-13.8641,-13.3795,-12.9745,NO,1.25
24.3754,-12.3593,-13.9793,-13.323,-12.9696,NO,1.25
24.4014,-11.7284,-13.3484,-13.1502,-12.9621,NO,1.25
24.4278,-10.3847,-12.0047,-12.9373,-12.9513,NO,1.25
24.4559,-11.1399,-12.7599,-12.7521,-12.935,NO,1.25
24.482,-11.4702,-13.0902,-12.6229,-12.9134,NO,1.25
24.5078,-10.5503,-12.1703,-12.562,-12.891,NO,1.25
24.5336,-10.4906,-12.1106,-12.5923,-12.875,NO,1.25
24.5597,-10.7251,-12.3451,-12.7258,-12.8738,NO,1.25
24.5856,-11.3063,-12.9263,-12.9248,-12.896,NO,1.25
24.6115,-12.0995,-13.7195,-13.1109,-12.95,NO,1.25
24.6375,-12.0069,-13.6269,-13.2225,-13.0391,NO,1.25
24.6631,-11.7864,-13.4064,-13.2663,-13.1562,NO,1.25
24.689,-10.7797,-12.3997,-13.2995,-13.2849,NO,1.25
24.7149,-11.699,-13.319,-13.3638,-13.4072,NO,1.25
24.7412,-12.3985,-14.0185,-13.4473,-13.5097,NO,1.25
24.7671,-11.8674,-13.4874,-13.5188,-13.5862,NO,1.25
24.793,-12.3702,-13.9902,-13.5807,-13.6361,NO,1.25
24.8189,-10.7506,-12.3706,-13.6637,-13.6626,NO,1.25
24.8451,-12.5057,-14.1257,-13.7682,-13.6719,NO,1.25
24.8708,-12.8252,-14.4452,-13.8373,-13.6699,NO,1.25
24.897,-12.9025,-14.5225,-13.8088,-13.6591,NO,1.25
24.923,-11.8075,-13.4275,-13.6842,-13.6365,NO,1.25
24.9489,-11.6067,-13.2267,-13.5313,-13.5953,NO,1.25
24.9747,-11.4155,-13.0355,-13.4181,-13.5301,NO,1.25
25.0008,-11.7437,-13.3637,-13.3572,-13.4391,NO,1.25
25.0266,-12.0563,-13.6763,-13.311,-13.3241,NO,1.25
25.0527,-11.8372,-13.4572,-13.24,-13.1896,NO,1.25
25.0785,-11.3198,-12.9398,-13.1367,-13.0437,NO,1.25
25.1043,-11.2604,-12.8804,-13.0149,-12.8981,NO,1.25
25.1302,-11.4167,-13.0367,-12.8799,-12.7658,NO,1.25
25.1558,-11.2718,-12.8918,-12.722,-12.6558,NO,1.25
25.1817,-11.0766,-12.6966,-12.5407,-12.5713,NO,1.25
25.2075,-10.6326,-12.2526,-12.365,-12.5117,NO,1.25
25.2335,-10.0201,-11.6401,-12.2432,-12.4747,NO,1.25
25.2594,-10.589,-12.209,-12.2097,-12.4575,NO,1.25
25.2856,-10.3359,-11.9559,-12.2614,-12.4568,NO,1.25
25.3115,-10.9707,-12.5907,-12.3654,-12.4691,NO,1.25
25.3375,-10.8344,-12.4544,-12.4859,-12.4905,NO,1.25
25.3634,-11.1509,-12.7709,-12.6042,-12.5176,NO,1.25
25.3895,-10.8261,-12.4461,-12.7136,-12.5465,NO,1.25
25.4155,-11.1563,-12.7763,-12.7965,-12.5724,NO,1.25
25.4413,-11.7206,-13.3406,-12.817,-12.5889,NO,1.25
25.473,-11.6928,-13.3128,-12.7487,-12.5887,NO,1.25
25.4993,-10.765,-12.385,-12.6113,-12.5658,NO,1.25
25.525,-10.5005,-12.1205,-12.4634,-12.5189,NO,1.25
25.5506,-10.3645,-11.9845,-12.3545,-12.4524,NO,1.25
25.5768,-11.0358,-12.6558,-12.2881,-12.3744,NO,1.25
25.6024,-10.6609,-12.2809,-12.2379,-12.2943,NO,1.25
25.6284,-10.5227,-12.1427,-12.1844,-12.2197,NO,1.25
25.6541,-10.4238,-12.0438,-12.129,-12.156,NO,1.25
25.6798,-10.4141,-12.0341,-12.081,-12.1074,NO,1.25
25.7056,-10.4585,-12.0785,-12.0447,-12.0758,NO,1.25
25.7316,-10.5066,-12.1266,-12.0224,-12.0592,NO,1.25
25.7576,-10.0996,-11.7196,-12.0199,-12.0519,NO,1.25
25.7836,-10.3761,-11.9961,-12.0403,-12.0468,NO,1.25
25.8093,-10.5943,-12.2143,-12.0757,-12.0405,NO,1.25
25.835,-10.4608,-12.0808,-12.1077,-12.0332,NO,1.25
25.8611,-10.5752,-12.1952,-12.1202,-12.027,NO,1.25
25.887,-10.7289,-12.3489,-12.1093,-12.0235,NO,1.25
25.9128,-10.2302,-11.8502,-12.0848,-12.0252,NO,1.25
25.9383,-10.3657,-11.9857,-12.0618,-12.0377,NO,1.25
25.9642,-10.6133,-12.2333,-12.0521,-12.0681,NO,1.25
25.9905,-10.2545,-11.8745,-12.0635,-12.1223,NO,1.25
26.0159,-10.3665,-11.9865,-12.1021,-12.2023,NO,1.25
26.0417,-10.5192,-12.1392,-12.1711,-12.3073,NO,1.25
26.0675,-10.6726,-12.2926,-12.2717,-12.4361,NO,1.25
26.0931,-10.7088,-12.3288,-12.4096,-12.5863,NO,1.25
26.1189,-10.7702,-12.3902,-12.597,-12.7526,NO,1.25
26.1448,-10.9709,-12.5909,-12.8371,-12.9244,NO,1.25
26.1707,-11.4463,-13.0663,-13.1064,-13.0869,NO,1.25
26.1968,-12.1542,-13.7742,-13.3539,-13.2243,NO,1.25
26.2228,-12.218,-13.838,-13.53,-13.3236,NO,1.25
26.2487,-12.2583,-13.8783,-13.6166,-13.3757,NO,1.25
26.2745,-11.6505,-13.2705,-13.628,-13.3769,NO,1.25
26.3006,-12.4009,-14.0209,-13.582,-13.3302,NO,1.25
26.3265,-11.6786,-13.2986,-13.4776,-13.2451,NO,1.25
26.3527,-12.1998,-13.8198,-13.3016,-13.1356,NO,1.25
26.3784,-11.7326,-13.3526,-13.0587,-13.0177,NO,1.25
26.4044,-10.7894,-12.4094,-12.7877,-12.9082,NO,1.25
26.4303,-10.5724,-12.1924,-12.5471,-12.8225,NO,1.25
26.4562,-10.7869,-12.4069,-12.385,-12.7695,NO,1.25
26.4828,-10.4487,-12.0687,-12.3287,-12.7491,NO,1.25
26.5103,-10.4615,-12.0815,-12.3907,-12.7538,NO,1.25
26.5359,-10.4426,-12.0626,-12.565,-12.7758,NO,1.25
26.5621,-11.2569,-12.8769,-12.8147,-12.8119,NO,1.25
26.5881,-12.0272,-13.6472,-13.0784,-12.8642,NO,1.25
26.6141,-11.4834,-13.1034,-13.2953,-12.9341,NO,1.25
26.6399,-12.0389,-13.6589,-13.4205,-13.0182,NO,1.25
26.6658,-12.2328,-13.8528,-13.4263,-13.1063,NO,1.25
26.6917,-12.3608,-13.9808,-13.3149,-13.1842,NO,1.25
26.7174,-11.1283,-12.7483,-13.1384,-13.2383,NO,1.25
26.7435,-10.964,-12.584,-12.9861,-13.2591,NO,1.25
26.7694,-10.8438,-12.4638,-12.9316,-13.2432,NO,1.25
26.7953,-11.1017,-12.7217,-12.9846,-13.1948,NO,1.25
26.8211,-11.9495,-13.5695,-13.0915,-13.1238,NO,1.25
26.8469,-11.5762,-13.1962,-13.1769,-13.0423,NO,1.25
26.8726,-11.9039,-13.5239,-13.1863,-12.9605,NO,1.25
26.8987,-11.6931,-13.3131,-13.1037,-12.8836,NO,1.25
26.9253,-11.3991,-13.0191,-12.9477,-12.812,NO,1.25
26.9512,-11.1465,-12.7665,-12.7595,-12.7401,NO,1.25
26.9772,-10.6181,-12.2381,-12.5842,-12.6597,NO,1.25
27.0031,-10.7717,-12.3917,-12.4502,-12.5645,NO,1.25
27.0293,-10.7064,-12.3264,-12.3593,-12.4558,NO,1.25
27.0552,-10.674,-12.294,-12.2943,-12.3432,NO,1.25
27.0809,-10.7201,-12.3401,-12.2353,-12.24,NO,1.25
27.1069,-10.4796,-12.0996,-12.1719,-12.1573,NO,1.25
27.1327,-10.5538,-12.1738,-12.1037,-12.1007,NO,1.25
27.1585,-10.3782,-11.9982,-12.0388,-12.069,NO,1.25
27.1843,-10.3022,-11.9222,-11.9913,-12.0561,NO,1.25
27.2103,-10.2567,-11.8767,-11.9765,-12.0528,NO,1.25
27.2361,-10.2419,-11.8619,-12.0028,-12.0508,NO,1.25
27.2621,-10.1612,-11.7812,-12.0604,-12.0457,NO,1.25
27.2886,-11.0555,-12.6755,-12.1237,-12.0393,NO,1.25
27.3146,-10.5224,-12.1424,-12.1687,-12.0389,NO,1.25
27.3407,-10.2754,-11.8954,-12.1874,-12.0543,NO,1.25
27.3666,-11.0317,-12.6517,-12.1842,-12.0932,NO,1.25
27.3924,-10.2391,-11.8591,-12.1667,-12.1574,NO,1.25
27.4182,-10.7149,-12.3349,-12.1454,-12.2415,NO,1.25
27.4441,-10.432,-12.052,-12.1404,-12.3346,NO,1.25
27.4701,-10.3397,-11.9597,-12.1809,-12.4257,NO,1.25
27.4962,-10.3968,-12.0168,-12.2952,-12.5077,NO,1.25
27.5269,-10.657,-12.277,-12.49,-12.5803,NO,1.25
27.5527,-11.0366,-12.6566,-12.7364,-12.6489,NO,1.25
27.5786,-11.7159,-13.3359,-12.9727,-12.7204,NO,1.25
27.6046,-11.6709,-13.2909,-13.1303,-12.7988,NO,1.25
27.6301,-12.325,-13.945,-13.1678,-12.8839,NO,1.25
27.6562,-11.3594,-12.9794,-13.098,-12.9726,NO,1.25
27.6822,-11.2225,-12.8425,-12.9826,-13.061,NO,1.25
27.708,-11.0066,-12.6266,-12.8996,-13.145,NO,1.25
27.7337,-10.9654,-12.5854,-12.9045,-13.2202,NO,1.25
27.7596,-11.1562,-12.7762,-13.0082,-13.2823,NO,1.25
27.7852,-11.5104,-13.1304,-13.1767,-13.3272,NO,1.25
27.8109,-11.9361,-13.5561,-13.3505,-13.3532,NO,1.25
27.8367,-12.402,-14.022,-13.4777,-13.3604,NO,1.25
27.8625,-11.7599,-13.3799,-13.5407,-13.3501,NO,1.25
27.8885,-11.8779,-13.4979,-13.5509,-13.3226,NO,1.25
27.9144,-11.9833,-13.6033,-13.5191,-13.2757,NO,1.25
27.9403,-12.0463,-13.6663,-13.4358,-13.2067,NO,1.25
27.9662,-11.9309,-13.5509,-13.2827,-13.1149,NO,1.25
27.9919,-11.605,-13.225,-13.0592,-13.0049,NO,1.25
28.0177,-11.1257,-12.7457,-12.7966,-12.886,NO,1.25
28.0433,-10.7525,-12.3725,-12.5492,-12.7699,NO,1.25
28.0691,-10.282,-11.902,-12.3693,-12.6649,NO,1.25
28.0949,-10.6834,-12.3034,-12.2835,-12.5736,NO,1.25
28.1204,-10.2594,-11.8794,-12.2853,-12.4941,NO,1.25
28.1465,-10.9207,-12.5407,-12.3433,-12.424,NO,1.25
28.1722,-10.8845,-12.5045,-12.4209,-12.3646,NO,1.25
28.1982,-10.8339,-12.4539,-12.4904,-12.3204,NO,1.25
28.2241,-10.9309,-12.5509,-12.5327,-12.2954,NO,1.25
28.2499,-11.0936,-12.7136,-12.5297,-12.2899,NO,1.25
28.2755,-11.1146,-12.7346,-12.4665,-12.2997,NO,1.25
28.3014,-10.8942,-12.5142,-12.3479,-12.3177,NO,1.25
28.3274,-10.4855,-12.1055,-12.2113,-12.3358,NO,1.25
28.3531,-10.0298,-11.6498,-12.1125,-12.3473,NO,1.25
28.3788,-10.3718,-11.9918,-12.0942,-12.348,NO,1.25
28.4047,-10.1741,-11.7941,-12.1609,-12.3377,NO,1.25
28.4305,-10.9184,-12.5384,-12.2801,-12.3197,NO,1.25
28.4566,-10.8785,-12.4985,-12.4049,-12.2997,NO,1.25
28.4823,-10.9356,-12.5556,-12.496,-12.2832,NO,1.25
28.5081,-11.0481,-12.6681,-12.53,-12.2741,NO,1.25
28.5341,-11.0956,-12.7156,-12.4963,-12.2733,NO,1.25
28.5621,-10.9833,-12.6033,-12.4019,-12.2795,NO,1.25
28.588,-10.6549,-12.2749,-12.2783,-12.2899,NO,1.25
28.6135,-10.1067,-11.7267,-12.1748,-12.3033,NO,1.25
28.6393,-10.4894,-12.1094,-12.1342,-12.3227,NO,1.25
28.6651,-10.1274,-11.7474,-12.1702,-12.356,NO,1.25
28.6913,-10.8702,-12.4902,-12.2654,-12.413,NO,1.25
28.7168,-10.7922,-12.4122,-12.392,-12.5011,NO,1.25
28.7427,-10.8405,-12.4605,-12.5333,-12.6205,NO,1.25
28.7685,-10.9832,-12.6032,-12.6892,-12.7644,NO,1.25
28.7944,-11.193,-12.813,-12.864,-12.9207,NO,1.25
28.8205,-11.4255,-13.0455,-13.0549,-13.0754,NO,1.25
28.8465,-11.6616,-13.2816,-13.2498,-13.2137,NO,1.25
28.8724,-11.8811,-13.5011,-13.4309,-13.3217,NO,1.25
28.898,-12.0238,-13.6438,-13.5744,-13.3882,NO,1.25
28.924,-12.2092,-13.8292,-13.6501,-13.408,NO,1.25
28.9499,-12.3543,-13.9743,-13.6298,-13.3824,NO,1.25
28.9761,-12.4448,-14.0648,-13.5076,-13.3185,NO,1.25
29.0022,-11.3271,-12.9471,-13.3127,-13.2242,NO,1.25
29.0278,-11.3309,-12.9509,-13.0933,-13.1066,NO,1.25
29.0537,-11.2756,-12.8956,-12.8823,-12.9704,NO,1.25
29.0797,-11.1462,-12.7662,-12.6851,-12.8207,NO,1.25
29.1055,-10.9222,-12.5422,-12.4993,-12.6642,NO,1.25
29.1313,-10.6362,-12.2562,-12.3387,-12.5104,NO,1.25
29.1572,-10.3289,-11.9489,-12.2309,-12.3707,NO,1.25
29.1833,-10.0418,-11.6618,-12.1885,-12.255,NO,1.25
29.2091,-10.9888,-12.6088,-12.1878,-12.1678,NO,1.25
29.2348,-10.774,-12.394,-12.1816,-12.1074,NO,1.25
29.2606,-10.5858,-12.2058,-12.1381,-12.0668,NO,1.25
29.2867,-10.423,-12.043,-12.0633,-12.0383,NO,1.25
29.3126,-10.2831,-11.9031,-11.9906,-12.0162,NO,1.25
29.3385,-10.1443,-11.7643,-11.9532,-11.9965,NO,1.25
29.3642,-9.99076,-11.6108,-11.959,-11.9758,NO,1.25
29.3901,-10.734,-12.354,-11.9846,-11.9502,NO,1.25
29.4161,-10.5489,-12.1689,-11.9941,-11.9186,NO,1.25
29.4422,-10.3805,-12.0005,-11.9682,-11.8854,NO,1.25
29.4678,-10.2533,-11.8733,-11.9151,-11.8593,NO,1.25
29.4939,-10.1729,-11.7929,-11.8573,-11.848,NO,1.25
29.5196,-10.1377,-11.7577,-11.8123,-11.8524,NO,1.25
29.5454,-10.1371,-11.7571,-11.7858,-11.8666,NO,1.25
29.5715,-10.1526,-11.7726,-11.7762,-11.8831,NO,1.25
29.5997,-10.1553,-11.7753,-11.7844,-11.8965,NO,1.25
29.6256,-10.1424,-11.7624,-11.8197,-11.9057,NO,1.25
29.6513,-10.0982,-11.7182,-11.8913,-11.9126,NO,1.25
29.6774,-10.0109,-11.6309,-11.9897,-11.9193,NO,1.25
29.7032,-11.001,-12.621,-12.0772,-11.9265,NO,1.25
29.7289,-10.806,-12.426,-12.1096,-11.9345,NO,1.25
29.7548,-10.5507,-12.1707,-12.0725,-11.9431,NO,1.25
29.7806,-10.2601,-11.8801,-11.9932,-11.9526,NO,1.25
29.8061,-9.98142,-11.6014,-11.9148,-11.962,NO,1.25
29.8321,-10.3671,-11.9871,-11.8635,-11.9687,NO,1.25
29.8577,-10.2072,-11.8272,-11.8431,-11.969,NO,1.25
29.8834,-10.1379,-11.7579,-11.8496,-11.9603,NO,1.25
29.9094,-10.1611,-11.7811,-11.8818,-11.9447,NO,1.25
29.9352,-10.2664,-11.8864,-11.9368,-11.9299,NO,1.25
29.961,-10.4098,-12.0298,-12.0011,-11.9256,NO,1.25
29.9869,-10.5403,-12.1603,-12.0529,-11.9381,NO,1.25
30.0125,-10.5908,-12.2108,-12.0716,-11.967,NO,1.25
30.0383,-10.5432,-12.1632,-12.0506,-12.0069,NO,1.25
30.0646,-10.4074,-12.0274,-12.0048,-12.0511,NO,1.25
30.0906,-10.2445,-11.8645,-11.9688,-12.0943,NO,1.25
30.1166,-10.0978,-11.7178,-11.9803,-12.1334,NO,1.25
30.1424,-9.98221,-11.6022,-12.0541,-12.1662,NO,1.25
30.1683,-10.8993,-12.5193,-12.1674,-12.1914,NO,1.25
30.1942,-10.8505,-12.4705,-12.2742,-12.209,NO,1.25
30.22,-10.8136,-12.4336,-12.3384,-12.22,NO,1.25
30.2458,-10.781,-12.401,-12.3518,-12.2258,NO,1.25
30.2717,-10.7359,-12.3559,-12.3269,-12.2266,NO,1.25
30.2978,-10.6765,-12.2965,-12.2799,-12.2211,NO,1.25
30.3235,-10.6082,-12.2282,-12.2221,-12.2064,NO,1.25
30.3498,-10.5383,-12.1583,-12.1606,-12.1801,NO,1.25
30.3755,-10.4675,-12.0875,-12.1002,-12.1419,NO,1.25
30.4015,-10.4046,-12.0246,-12.0451,-12.095,NO,1.25
30.4272,-10.3532,-11.9732,-11.9983,-12.0457,NO,1.25
30.4534,-10.3193,-11.9393,-11.9611,-12.0007,NO,1.25
30.4794,-10.2982,-11.9182,-11.9336,-11.9637,NO,1.25
30.5051,-10.2801,-11.9001,-11.9148,-11.9354,NO,1.25
30.531,-10.2704,-11.8904,-11.9031,-11.9146,NO,1.25
30.5568,-10.2706,-11.8906,-11.8965,-11.8992,NO,1.25
30.5827,-10.2718,-11.8918,-11.8928,-11.8874,NO,1.25
30.6141,-10.2718,-11.8918,-11.8893,-11.8772,NO,1.25
30.6401,-10.2794,-11.8994,-11.8835,-11.8671,NO,1.25
30.6657,-10.2685,-11.8885,-11.8732,-11.8554,NO,1.25
30.6917,-10.2504,-11.8704,-11.858,-11.8411,NO,1.25
30.7174,-10.2165,-11.8365,-11.8383,-11.8236,NO,1.25
30.7433,-10.199,-11.819,-11.8151,-11.8028,NO,1.25
30.7693,-10.1772,-11.7972,-11.7889,-11.7791,NO,1.25
30.795,-10.1511,-11.7711,-11.76,-11.7532,NO,1.25
30.8207,-10.1106,-11.7306,-11.7291,-11.7262,NO,1.25
30.8467,-10.0719,-11.6919,-11.6976,-11.6993,NO,1.25
30.8724,-10.037,-11.657,-11.6679,-11.6738,NO,1.25
30.8979,-10.0132,-11.6332,-11.6416,-11.6512,NO,1.25
30.9239,-9.98806,-11.6081,-11.6202,-11.6325,NO,1.25
30.95,-9.97164,-11.5916,-11.6044,-11.6186,NO,1.25
