Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.70632,-52.1656,-53.9656,-53.2574,-53.1912,-53.6068,0.415655,0,0,MINE_TEST,1.25
1.73313,-49.7042,-51.5042,-52.8245,-52.9132,-53.5878,0.67458,0,0,MINE_TEST,1.25
1.75988,-50.6081,-52.4081,-52.4485,-52.6467,-53.5878,0.941082,0,0,MINE_TEST,1.25
1.78643,-50.4726,-52.2726,-52.1621,-52.4033,-53.5008,1.09746,0,0,MINE_TEST,1.25
1.81312,-49.831,-51.631,-51.9409,-52.1859,-53.5008,1.31487,0,0,MINE_TEST,1.25
1.84007,-50.2586,-52.0586,-51.744,-51.9939,-53.4662,1.47228,0,0,MINE_TEST,1.25
1.86669,-49.7095,-51.5095,-51.5626,-51.8266,-53.4662,1.63951,0,0,MINE_TEST,1.25
1.89302,-49.9165,-51.7165,-51.442,-51.6896,-53.4589,1.76934,0,0,MINE_TEST,1.25
1.91947,-48.2406,-50.0406,-51.4457,-51.6049,-53.4589,1.85403,0,0,MINE_TEST,1.25
1.94632,-48.7774,-50.5774,-51.5693,-51.6167,-53.4359,1.81923,0,0,MINE_TEST,1.25
1.97338,-51.4983,-53.2983,-51.6964,-51.7697,-53.4359,1.6662,0,0,MINE_TEST,1.25
2.00026,-51.7175,-53.5175,-51.6844,-52.0597,-53.4213,1.3616,0,0,MINE_TEST,1.25
2.02693,-48.6819,-50.4819,-51.4965,-52.3866,-53.4213,1.03468,0,0,MINE_TEST,1.25
2.05342,-48.6434,-50.4434,-51.2119,-52.556,-53.3345,0.778567,0,0,MINE_TEST,1.25
2.07989,-49.836,-51.636,-50.9255,-52.3404,-53.3345,0.994135,0,0,MINE_TEST,1.25
2.10625,-49.0114,-50.8114,-50.6847,-51.5613,-53.1912,1.62991,0,0,MINE_TEST,1.25
2.13289,-48.0041,-49.8041,-50.4921,-50.1368,-53.1912,3.05441,0,0,MINE_TEST,1.25
2.15954,-48.3224,-50.1224,-50.2403,-48.0796,-52.9132,4.83364,0,0,MINE_TEST,1.25
2.18587,-47.4678,-49.2678,-49.5427,-45.4678,-52.9132,7.44541,0,0,MINE_TEST,1.25
2.21252,-51.554,-53.354,-47.6829,-42.4156,-52.6467,10.2311,1,0,MINE_TEST,1.25
2.23893,-50.8038,-52.6038,-43.9378,-39.051,-52.6467,13.5958,1,0,MINE_TEST,1.25
2.26538,-42.4337,-44.2337,-38.1884,-35.498,-52.6467,17.1488,1,0,MINE_TEST,1.25
2.29128,-28.28,-30.08,-31.2885,-31.8685,-52.6467,20.7783,1,0,MINE_TEST,1.25
2.31745,-12.5468,-14.3468,-24.716,-28.2655,-52.6467,24.3813,1,0,MINE_TEST,1.25
2.34307,-12.7915,-14.5915,-19.7116,-24.7924,-52.6467,27.8544,1,0,MINE_TEST,1.25
2.36897,-12.6539,-14.4539,-16.6569,-21.5576,-52.6467,31.0891,1,0,MINE_TEST,1.25
2.39495,-12.4692,-14.2692,-15.1561,-18.6747,-52.6467,33.972,1,0,MINE_TEST,1.25
2.42062,-12.5454,-14.3454,-14.5501,-16.2608,-52.6467,36.386,1,0,MINE_TEST,1.25
2.44633,-12.5624,-14.3624,-14.3276,-14.4259,-52.6467,38.2209,1,0,MINE_TEST,1.25
2.47288,-12.4842,-14.2842,-14.2225,-13.2422,-52.6467,39.4045,1,0,MINE_TEST,1.25
2.50088,-12.3093,-14.1093,-14.1364,-12.6982,-52.6467,39.9485,1,0,MINE_TEST,1.25
2.52669,-12.2722,-14.0722,-14.0474,-12.6698,-52.6467,39.9769,1,0,MINE_TEST,1.25
2.55268,-12.1636,-13.9636,-13.9591,-12.9448,-52.6467,39.7019,1,0,MINE_TEST,1.25
2.57869,-12.0351,-13.8351,-13.8877,-13.2991,-52.6467,39.3477,1,0,MINE_TEST,1.25
2.60433,-11.8601,-13.6601,-13.8511,-13.5717,-52.6467,39.0751,1,0,MINE_TEST,1.25
2.63032,-11.922,-13.722,-13.8602,-13.6855,-52.6467,38.9612,1,0,MINE_TEST,1.25
2.65601,-12.0458,-13.8458,-13.9083,-13.6151,-52.6467,39.0316,1,0,MINE_TEST,1.25
2.68198,-12.2193,-14.0193,-13.9723,-13.3614,-52.6467,39.2853,1,1,MINE_TEST,1.25
2.70785,-12.4521,-14.2521,-14.0279,-12.9782,-52.6467,39.6685,1,0,MINE_TEST,1.25
2.73345,-12.3379,-14.1379,-14.0698,-12.6197,-52.6467,40.0271,1,0,MINE_TEST,1.25
2.75941,-12.0688,-13.8688,-14.1154,-12.5337,-52.6467,40.113,1,0,MINE_TEST,1.25
2.78527,-12.1053,-13.9053,-14.1855,-12.9826,-52.6467,39.6641,1,0,MINE_TEST,1.25
2.81107,-12.7316,-14.5316,-14.3,-14.1563,-52.6467,38.4905,1,0,MINE_TEST,1.25
2.83676,-12.6246,-14.4246,-14.5046,-16.139,-52.6467,36.5078,1,0,MINE_TEST,1.25
2.8627,-12.604,-14.404,-14.9864,-18.9116,-52.6467,33.7351,1,0,MINE_TEST,1.25
2.88864,-12.7974,-14.5974,-16.2078,-22.3387,-52.6467,30.308,1,0,MINE_TEST,1.25
2.91445,-12.7907,-14.5907,-18.9131,-26.1503,-52.6467,26.4965,1,0,MINE_TEST,1.25
2.94024,-13.0824,-14.8824,-23.7639,-29.9699,-52.6467,22.6769,1,0,MINE_TEST,1.25
2.96574,-16.1506,-17.9506,-30.6507,-33.3994,-52.6467,19.2473,1,0,MINE_TEST,1.25
2.99228,-49.42,-51.22,-38.3118,-36.1083,-52.6467,16.5384,1,0,MINE_TEST,1.25
3.01881,-52.9104,-54.7104,-44.894,-37.8889,-52.6467,14.7578,1,0,MINE_TEST,1.25
3.04536,-52.805,-54.605,-48.9988,-38.6924,-52.6467,13.9544,1,0,MINE_TEST,1.25
3.07198,-50.1586,-51.9586,-50.1295,-38.6391,-52.6467,14.0077,1,0,MINE_TEST,1.25
3.09866,-51.4205,-53.2205,-48.2834,-37.9646,-52.6467,14.6822,1,1,MINE_TEST,1.25
3.12544,-52.4685,-54.2685,-43.612,-36.9047,-52.6467,15.742,1,0,MINE_TEST,1.25
3.15214,-45.2194,-47.0194,-36.7688,-35.6109,-52.6467,17.0358,1,0,MINE_TEST,1.25
3.17812,-13.4018,-15.2018,-29.2657,-34.1709,-52.6467,18.4759,1,0,MINE_TEST,1.25
3.2042,-12.6371,-14.4371,-23.0565,-32.7091,-52.6467,19.9376,1,0,MINE_TEST,1.25
3.23012,-13.3496,-15.1496,-19.6754,-31.46,-52.6467,21.1867,1,0,MINE_TEST,1.25
3.25592,-11.8111,-13.6111,-19.8261,-30.7346,-52.6467,21.9121,1,0,MINE_TEST,1.25
3.28164,-12.1904,-13.9904,-23.4555,-30.8069,-52.6467,21.8398,1,0,MINE_TEST,1.25
3.30739,-14.2997,-16.0997,-29.6704,-31.8195,-52.6467,20.8273,1,0,MINE_TEST,1.25
3.33411,-51.1099,-52.9099,-36.7061,-33.7785,-52.6467,18.8682,1,0,MINE_TEST,1.25
3.36022,-51.5471,-53.3471,-42.6462,-36.6037,-52.6467,16.043,1,0,MINE_TEST,1.25
3.38626,-46.5522,-48.3522,-46.5713,-40.1512,-52.6467,12.4955,1,0,MINE_TEST,1.25
3.41254,-44.8989,-46.6989,-48.8973,-44.1917,-52.6467,8.45507,1,0,MINE_TEST,1.25
3.43897,-44.4778,-46.2778,-50.5886,-48.3956,-52.6467,4.25116,0,0,MINE_TEST,1.25
3.46541,-53.9082,-55.7082,-52.2244,-52.3701,-52.6467,0.27665,0,0,MINE_TEST,1.25
3.49179,-53.2552,-55.0552,-53.85,-55.735,-52.6467,3.08828,0,0,MINE_TEST,1.25
3.52378,-53.855,-55.655,-55.413,-58.2074,-52.9132,5.29416,0,0,MINE_TEST,1.25
3.55048,-53.1076,-54.9076,-57.0657,-59.6829,-52.9132,6.76967,0,0,MINE_TEST,1.25
3.57703,-55.6183,-57.4183,-59.0489,-60.2912,-53.1912,7.10005,0,0,MINE_TEST,1.25
3.6034,-58.2859,-60.0859,-61.3529,-60.3581,-53.1912,7.16692,0,0,MINE_TEST,1.25
3.63048,-62.9629,-64.7629,-63.5076,-60.2464,-53.3345,6.91184,0,0,MINE_TEST,1.25
3.65707,-67.7267,-69.5267,-64.6647,-60.1625,-53.3345,6.82793,0,0,MINE_TEST,1.25
3.68361,-69.3777,-71.1777,-63.9848,-60.073,-53.4213,6.65169,0,0,MINE_TEST,1.25
3.71003,-67.4937,-69.2937,-61.2156,-59.7836,-53.4213,6.36231,0,0,MINE_TEST,1.25
3.7367,-54.9901,-56.7901,-57.0776,-59.0916,-53.4359,5.65567,0,0,MINE_TEST,1.25
3.76318,-41.3313,-43.1313,-53.0543,-57.8815,-53.4359,4.44561,0,0,MINE_TEST,1.25
3.78964,-45.6616,-47.4616,-50.6205,-56.1282,-53.4589,2.66927,0,0,MINE_TEST,1.25
3.81594,-38.1887,-39.9887,-50.3728,-53.8638,-53.4589,0.404871,0,0,MINE_TEST,1.25
3.84244,-48.873,-50.673,-51.5746,-51.1679,-53.4589,2.29099,0,0,MINE_TEST,1.25
3.86887,-60.753,-62.553,-52.4438,-48.1763,-53.4359,5.25958,0,0,MINE_TEST,1.25
3.89544,-59.5149,-61.3149,-51.1649,-45.0704,-53.4359,8.36553,1,0,MINE_TEST,1.25
3.92189,-59.354,-61.154,-47.1152,-42.032,-53.4359,11.4039,1,0,MINE_TEST,1.25
3.94803,-31.1377,-32.9377,-41.3102,-39.1833,-53.4359,14.2526,1,0,MINE_TEST,1.25
3.97394,-19.7064,-21.5064,-35.5525,-36.5485,-53.4359,16.8874,1,0,MINE_TEST,1.25
4,-32.7996,-34.5996,-31.0712,-34.0695,-53.4359,19.3664,1,0,MINE_TEST,1.25
4.02583,-25.2966,-27.0966,-27.9928,-31.6714,-53.4359,21.7645,1,0,MINE_TEST,1.25
4.05155,-23.2039,-25.0039,-25.8806,-29.3388,-53.4359,24.0971,1,0,MINE_TEST,1.25
4.07748,-20.814,-22.614,-24.4279,-27.1597,-53.4359,26.2762,1,0,MINE_TEST,1.25
4.10322,-19.8314,-21.6314,-23.5758,-25.3061,-53.4359,28.1298,1,0,MINE_TEST,1.25
4.1292,-20.1574,-21.9574,-23.279,-23.9527,-53.4359,29.4832,1,0,MINE_TEST,1.25
4.15519,-22.825,-24.625,-23.383,-23.1707,-53.4359,30.2652,1,0,MINE_TEST,1.25
4.18081,-21.6075,-23.4075,-23.6895,-22.867,-53.4359,30.5689,1,0,MINE_TEST,1.25
4.20633,-21.6406,-23.4406,-24.0432,-22.8235,-53.4359,30.6124,1,0,MINE_TEST,1.25
4.23195,-22.2671,-24.0671,-24.3022,-22.815,-53.4359,30.6209,1,0,MINE_TEST,1.25
4.25775,-24.9892,-26.7892,-24.2868,-22.7094,-53.4359,30.7265,1,0,MINE_TEST,1.25
4.28387,-23.7736,-25.5736,-23.8555,-22.4761,-53.4359,30.9598,1,0,MINE_TEST,1.25
4.31,-20.9703,-22.7703,-23.0201,-22.1291,-53.4359,31.3068,1,0,MINE_TEST,1.25
4.33608,-19.9259,-21.7259,-21.9499,-21.6803,-53.4359,31.7556,1,0,MINE_TEST,1.25
4.36221,-18.6797,-20.4797,-20.8541,-21.1379,-53.4359,32.298,1,0,MINE_TEST,1.25
4.38798,-17.6157,-19.4157,-19.877,-20.5218,-53.4359,32.914,1,0,MINE_TEST,1.25
4.4139,-16.947,-18.747,-19.0796,-19.8663,-53.4359,33.5696,1,0,MINE_TEST,1.25
4.44005,-16.3271,-18.1271,-18.4757,-19.2104,-53.4359,34.2255,1,0,MINE_TEST,1.25
4.46586,-15.7978,-17.5978,-18.0565,-18.5885,-53.4359,34.8474,1,0,MINE_TEST,1.25
4.4916,-15.5527,-17.3527,-17.7888,-18.0275,-53.4359,35.4084,1,0,MINE_TEST,1.25
4.51716,-15.9966,-17.7966,-17.6077,-17.5438,-53.4359,35.8921,1,0,MINE_TEST,1.25
4.54894,-15.9721,-17.7721,-17.4346,-17.1375,-53.4359,36.2984,1,0,MINE_TEST,1.25
4.57494,-15.6979,-17.4979,-17.2172,-16.7946,-53.4359,36.6413,1,0,MINE_TEST,1.25
4.60058,-15.0244,-16.8244,-16.9517,-16.5003,-53.4359,36.9356,1,0,MINE_TEST,1.25
4.62613,-14.6937,-16.4937,-16.6654,-16.2537,-53.4359,37.1822,1,0,MINE_TEST,1.25
4.65229,-14.5098,-16.3098,-16.38,-16.0707,-53.4359,37.3652,1,0,MINE_TEST,1.25
4.67831,-14.5902,-16.3902,-16.1002,-15.9748,-53.4359,37.4611,1,0,MINE_TEST,1.25
4.70451,-14.0287,-15.8287,-15.8343,-15.9862,-53.4359,37.4497,1,0,MINE_TEST,1.25
4.73071,-13.4644,-15.2644,-15.621,-16.1141,-53.4359,37.3218,1,0,MINE_TEST,1.25
4.75697,-13.3084,-15.1084,-15.5331,-16.3525,-53.4359,37.0834,1,0,MINE_TEST,1.25
4.78278,-13.3909,-15.1909,-15.6614,-16.6783,-53.4359,36.7576,1,0,MINE_TEST,1.25
4.80874,-13.4772,-15.2772,-16.0847,-17.0547,-53.4359,36.3812,1,0,MINE_TEST,1.25
4.83479,-13.4592,-15.2592,-16.8181,-17.4396,-53.4359,35.9963,1,0,MINE_TEST,1.25
4.86083,-16.1552,-17.9552,-17.7626,-17.7945,-53.4359,35.6414,1,0,MINE_TEST,1.25
4.88684,-18.1687,-19.9687,-18.718,-18.0904,-53.4359,35.3455,1,0,MINE_TEST,1.25
4.91273,-18.2852,-20.0852,-19.4665,-18.3104,-53.4359,35.1255,1,0,MINE_TEST,1.25
4.93859,-18.8755,-20.6755,-19.8531,-18.4468,-53.4359,34.9891,1,0,MINE_TEST,1.25
4.96463,-19.0585,-20.8585,-19.8086,-18.4963,-53.4359,34.9396,1,0,MINE_TEST,1.25
4.99029,-18.6219,-20.4219,-19.3504,-18.4556,-53.4359,34.9803,1,0,MINE_TEST,1.25
5.01633,-17.6177,-19.4177,-18.5955,-18.3214,-53.4359,35.1145,1,1,MINE_TEST,1.25
5.04259,-14.4901,-16.2901,-17.7458,-18.0954,-53.4359,35.3405,1,0,MINE_TEST,1.25
5.06851,-14.5177,-16.3177,-17.0099,-17.7906,-53.4359,35.6453,1,0,MINE_TEST,1.25
5.09435,-14.3535,-16.1535,-16.5131,-17.4369,-53.4359,35.999,1,0,MINE_TEST,1.25
5.12051,-14.1151,-15.9151,-16.2768,-17.0786,-53.4359,36.3573,1,0,MINE_TEST,1.25
5.14664,-13.9335,-15.7335,-16.2545,-16.7654,-53.4359,36.6705,1,0,MINE_TEST,1.25
5.17271,-14.1197,-15.9197,-16.3686,-16.5389,-53.4359,36.897,1,0,MINE_TEST,1.25
5.19866,-15.8366,-17.6366,-16.5319,-16.4241,-53.4359,37.0118,1,0,MINE_TEST,1.25
5.22479,-14.3454,-16.1454,-16.6791,-16.4268,-53.4359,37.0091,1,0,MINE_TEST,1.25
5.25048,-15.4173,-17.2173,-16.7936,-16.5362,-53.4359,36.8997,1,0,MINE_TEST,1.25
5.27673,-14.7919,-16.5919,-16.9024,-16.7289,-53.4359,36.707,1,0,MINE_TEST,1.25
5.30274,-15.0933,-16.8933,-17.0454,-16.977,-53.4359,36.4589,1,0,MINE_TEST,1.25
5.32851,-15.1981,-16.9981,-17.2463,-17.2561,-53.4359,36.1798,1,0,MINE_TEST,1.25
5.35434,-15.7154,-17.5154,-17.503,-17.551,-53.4359,35.8849,1,0,MINE_TEST,1.25
5.38037,-16.0731,-17.8731,-17.799,-17.855,-53.4359,35.5809,1,0,MINE_TEST,1.25
5.40627,-16.2407,-18.0407,-18.1225,-18.1673,-53.4359,35.2686,1,0,MINE_TEST,1.25
5.43239,-16.5003,-18.3003,-18.4756,-18.4922,-53.4359,34.9437,1,0,MINE_TEST,1.25
5.45805,-17.0797,-18.8797,-18.8677,-18.8377,-53.4359,34.5982,1,0,MINE_TEST,1.25
5.48403,-17.3249,-19.1249,-19.3047,-19.2131,-53.4359,34.2228,1,0,MINE_TEST,1.25
5.51013,-17.8266,-19.6266,-19.7788,-19.6271,-53.4359,33.8088,1,0,MINE_TEST,1.25
5.53601,-18.5823,-20.3823,-20.2672,-20.0875,-53.4359,33.3484,1,0,MINE_TEST,1.25
5.56247,-19.1645,-20.9645,-20.744,-20.6035,-53.4359,32.8324,1,0,MINE_TEST,1.25
5.59056,-19.5094,-21.3094,-21.2047,-21.1875,-53.4359,32.2484,1,0,MINE_TEST,1.25
5.61642,-19.6562,-21.4562,-21.6814,-21.8514,-53.4359,31.5845,1,0,MINE_TEST,1.25
5.64234,-20.0412,-21.8412,-22.2331,-22.5982,-53.4359,30.8377,1,0,MINE_TEST,1.25
5.66783,-20.7633,-22.5633,-22.9154,-23.4144,-53.4359,30.0215,1,0,MINE_TEST,1.25
5.69362,-21.482,-23.282,-23.7535,-24.269,-53.4359,29.1669,1,0,MINE_TEST,1.25
5.71933,-22.7437,-24.5437,-24.7308,-25.1209,-53.4359,28.315,1,0,MINE_TEST,1.25
5.74569,-24.0453,-25.8453,-25.8009,-25.9339,-53.4359,27.502,1,0,MINE_TEST,1.25
5.77182,-25.2516,-27.0516,-26.9079,-26.6924,-53.4359,26.7435,1,0,MINE_TEST,1.25
5.798,-26.0959,-27.8959,-27.9942,-27.4128,-53.4359,26.0231,1,0,MINE_TEST,1.25
5.82417,-27.3363,-29.1363,-28.9855,-28.1386,-53.4359,25.2973,1,0,MINE_TEST,1.25
5.8504,-28.8119,-30.6119,-29.7812,-28.9141,-53.4359,24.5218,1,0,MINE_TEST,1.25
5.87689,-29.7798,-31.5798,-30.2905,-29.7516,-53.4359,23.6843,1,0,MINE_TEST,1.25
5.90274,-29.3139,-31.1139,-30.5074,-30.6156,-53.4359,22.8203,1,0,MINE_TEST,1.25
5.92894,-28.6209,-30.4209,-30.5591,-31.4392,-53.4359,21.9967,1,0,MINE_TEST,1.25
5.95543,-28.0047,-29.8047,-30.6796,-32.1569,-53.4359,21.279,1,0,MINE_TEST,1.25
5.98168,-27.9606,-29.7606,-31.1189,-32.7269,-53.4359,20.709,1,0,MINE_TEST,1.25
6.0078,-28.6987,-30.4987,-32.019,-33.1288,-53.4359,20.3071,1,0,MINE_TEST,1.25
6.03432,-30.4175,-32.2175,-33.2917,-33.349,-53.4359,20.0869,1,0,MINE_TEST,1.25
6.06032,-33.2951,-35.0951,-34.5628,-33.3685,-53.4359,20.0674,1,0,MINE_TEST,1.25
6.08624,-37.4099,-39.2099,-35.2894,-33.1619,-53.4359,20.274,1,0,MINE_TEST,1.25
6.11263,-38.3487,-40.1487,-35.0684,-32.7058,-53.4359,20.7301,1,1,MINE_TEST,1.25
6.13839,-32.2212,-34.0212,-33.9224,-31.9937,-53.4359,21.4422,1,0,MINE_TEST,1.25
6.16462,-28.5694,-30.3694,-32.2736,-31.059,-53.4359,22.3769,1,0,MINE_TEST,1.25
6.19075,-27.2664,-29.0664,-30.604,-29.9969,-53.4359,23.439,1,0,MINE_TEST,1.25
6.21671,-27.4537,-29.2537,-29.1379,-28.9626,-53.4359,24.4733,1,0,MINE_TEST,1.25
6.24228,-26.85,-28.65,-27.8282,-28.1347,-53.4359,25.3012,1,0,MINE_TEST,1.25
6.26815,-25.0349,-26.8349,-26.5784,-27.6612,-53.4359,25.7747,1,0,MINE_TEST,1.25
6.29405,-23.1313,-24.9313,-25.4492,-27.6215,-53.4359,25.8144,1,0,MINE_TEST,1.25
6.32005,-21.3723,-23.1723,-24.7017,-28.0169,-53.4359,25.419,1,0,MINE_TEST,1.25
6.34596,-20.3064,-22.1064,-24.7237,-28.7788,-53.4359,24.6571,1,0,MINE_TEST,1.25
6.37177,-20.9193,-22.7193,-25.8857,-29.783,-53.4359,23.6529,1,0,MINE_TEST,1.25
6.39766,-22.832,-24.632,-28.3511,-30.8733,-53.4359,22.5626,1,0,MINE_TEST,1.25
6.42419,-26.9235,-28.7235,-31.841,-31.8946,-53.4359,21.5413,1,0,MINE_TEST,1.25
6.4505,-34.7139,-36.5139,-35.5232,-32.7192,-53.4359,20.7167,1,0,MINE_TEST,1.25
6.47692,-47.4904,-49.2904,-38.2613,-33.2531,-53.4359,20.1828,1,0,MINE_TEST,1.25
6.5034,-40.6748,-42.4748,-39.1782,-33.4281,-53.4359,20.0078,1,0,MINE_TEST,1.25
6.52996,-40.1,-41.9,-38.1035,-33.2024,-53.4359,20.2335,1,0,MINE_TEST,1.25
6.55588,-34.8656,-36.6656,-35.554,-32.5798,-53.4359,20.8561,1,1,MINE_TEST,1.25
6.58197,-29.0029,-30.8029,-32.36,-31.6274,-53.4359,21.8085,1,0,MINE_TEST,1.25
6.61309,-25.5267,-27.3267,-29.2676,-30.4623,-53.4359,22.9736,1,0,MINE_TEST,1.25
6.6389,-22.6119,-24.4119,-26.7106,-29.2119,-53.4359,24.224,1,0,MINE_TEST,1.25
6.66474,-22.4106,-24.2106,-24.7936,-27.9893,-53.4359,25.4466,1,0,MINE_TEST,1.25
6.69125,-21.8442,-23.6442,-23.4472,-26.9008,-53.4359,26.5351,1,0,MINE_TEST,1.25
6.71743,-19.6139,-21.4139,-22.6574,-26.0589,-53.4359,27.377,1,0,MINE_TEST,1.25
6.74345,-18.3078,-20.1078,-22.579,-25.5615,-53.4359,27.8744,1,0,MINE_TEST,1.25
6.7694,-19.5783,-21.3783,-23.4439,-25.4467,-53.4359,27.9892,1,0,MINE_TEST,1.25
6.79512,-19.3342,-21.1342,-25.2746,-25.661,-53.4359,27.7749,1,0,MINE_TEST,1.25
6.82138,-23.0894,-24.8894,-27.6035,-26.0713,-53.4359,27.3646,1,0,MINE_TEST,1.25
6.8477,-37.4841,-39.2841,-29.5271,-26.5079,-53.4359,26.928,1,0,MINE_TEST,1.25
6.874,-33.9561,-35.7561,-30.2251,-26.8117,-53.4359,26.6242,1,0,MINE_TEST,1.25
6.9,-28.1413,-29.9413,-29.5286,-26.8661,-53.4359,26.5698,1,0,MINE_TEST,1.25
6.92588,-24.9304,-26.7304,-27.9561,-26.6039,-53.4359,26.832,1,0,MINE_TEST,1.25
6.95251,-22.1971,-23.9971,-26.2108,-25.9965,-53.4359,27.4394,1,1,MINE_TEST,1.25
6.97825,-22.2333,-24.0333,-24.6776,-25.04,-53.4359,28.3958,1,0,MINE_TEST,1.25
7.00395,-22.7721,-24.5721,-23.3186,-23.7556,-53.4359,29.6803,1,0,MINE_TEST,1.25
7.02991,-20.6353,-22.4353,-21.8989,-22.2018,-53.4359,31.2341,1,0,MINE_TEST,1.25
7.05587,-19.8578,-21.6578,-20.2607,-20.4878,-53.4359,32.9481,1,0,MINE_TEST,1.25
