Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.481319,-25.8228,-27.6228,-28.9298,-30.2066,0,30.2066,0,0,MINE_TEST,1.25
0.507492,-28.7154,-30.5154,-29.4504,-31.2857,0,31.2857,0,0,MINE_TEST,1.25
0.533453,-28.89,-30.69,-30.2634,-32.2644,0,32.2644,0,0,MINE_TEST,1.25
0.559421,-25.9128,-27.7128,-31.6607,-33.0999,0,33.0999,0,0,MINE_TEST,1.25
0.585612,-29.5201,-31.3201,-33.8935,-33.8604,0,33.8604,0,0,MINE_TEST,1.25
0.611771,-29.6287,-31.4287,-36.7611,-34.6664,0,34.6664,0,0,MINE_TEST,1.25
0.637991,-44.8678,-46.6678,-39.4103,-35.6164,0,35.6164,0,0,MINE_TEST,1.25
0.664428,-47.09,-48.89,-40.7192,-36.7398,0,36.7398,0,0,MINE_TEST,1.25
0.690551,-44.0385,-45.8385,-40.1229,-37.9821,0,37.9821,0,0,MINE_TEST,1.25
0.717101,-38.2803,-40.0803,-38.1902,-39.2256,0,39.2256,0,0,MINE_TEST,1.25
0.743039,-24.9879,-26.7879,-36.3988,-40.3392,0,40.3392,0,0,MINE_TEST,1.25
0.769007,-26.7673,-28.5673,-36.1975,-41.2279,0,41.2279,0,0,MINE_TEST,1.25
0.79505,-28.9362,-30.7362,-38.0471,-41.8419,0,41.8419,0,0,MINE_TEST,1.25
0.821244,-44.8897,-46.6897,-41.1822,-42.1578,0,42.1578,0,0,MINE_TEST,1.25
0.847599,-47.3113,-49.1113,-44.2078,-42.1784,0,42.1784,0,0,MINE_TEST,1.25
0.874188,-48.3949,-50.1949,-45.9591,-41.964,0,41.964,0,0,MINE_TEST,1.25
0.900655,-47.0956,-48.8956,-45.9711,-41.6345,0,41.6345,0,0,MINE_TEST,1.25
0.927105,-45.8168,-47.6168,-44.4689,-41.2983,0,41.2983,0,0,MINE_TEST,1.25
0.953363,-43.1973,-44.9973,-42.1574,-40.9566,0,40.9566,0,0,MINE_TEST,1.25
0.979556,-29.9475,-31.7475,-39.8796,-40.4878,0,40.4878,0,0,MINE_TEST,1.25
1.00568,-30.5613,-32.3613,-38.1282,-39.7452,0,39.7452,0,0,MINE_TEST,1.25
1.03229,-44.2553,-46.0553,-36.7936,-38.6822,0,38.6822,0,0,MINE_TEST,1.25
1.05845,-34.1242,-35.9242,-35.5419,-37.3989,0,37.3989,0,0,MINE_TEST,1.25
1.08459,-29.7214,-31.5214,-34.3795,-36.0838,0,36.0838,0,0,MINE_TEST,1.25
1.11035,-28.3463,-30.1463,-33.6532,-34.9098,0,34.9098,0,0,MINE_TEST,1.25
1.13638,-26.2607,-28.0607,-33.4917,-33.9584,0,33.9584,0,0,MINE_TEST,1.25
1.16262,-38.8213,-40.6213,-33.5043,-33.2036,0,33.2036,0,0,MINE_TEST,1.25
1.18878,-37.9753,-39.7753,-33.1863,-32.544,0,32.544,0,0,MINE_TEST,1.25
1.2148,-25.0548,-26.8548,-32.4797,-31.8548,0,31.8548,0,0,MINE_TEST,1.25
1.24076,-25.7434,-27.5434,-31.7208,-31.0432,-36.7398,5.69653,0,0,MINE_TEST,1.25
1.2723,-31.4921,-33.2921,-31.0927,-30.0842,-36.7398,6.65558,0,0,MINE_TEST,1.25
1.29841,-32.0946,-33.8946,-30.3685,-29.0153,-36.0838,7.06849,0,0,MINE_TEST,1.25
1.32447,-28.4251,-30.2251,-29.2258,-27.8981,-36.0838,8.18566,1,0,MINE_TEST,1.25
1.3501,-25.7339,-27.5339,-27.6048,-26.7879,-36.0838,9.29591,1,0,MINE_TEST,1.25
1.37592,-23.1799,-24.9799,-25.7165,-25.7349,-36.0838,10.3489,1,0,MINE_TEST,1.25
1.40192,-22.9153,-24.7153,-23.8646,-24.7957,-36.0838,11.2881,1,0,MINE_TEST,1.25
1.42778,-18.6483,-20.4483,-22.3287,-24.0192,-36.0838,12.0646,1,0,MINE_TEST,1.25
1.45364,-16.7297,-18.5297,-21.3173,-23.4173,-36.0838,12.6665,1,0,MINE_TEST,1.25
1.47921,-18.7391,-20.5391,-20.9202,-22.9588,-36.0838,13.1249,1,0,MINE_TEST,1.25
1.50518,-18.6326,-20.4326,-21.0877,-22.6012,-36.0838,13.4826,1,0,MINE_TEST,1.25
1.53106,-19.2031,-21.0031,-21.6745,-22.3196,-36.0838,13.7641,1,0,MINE_TEST,1.25
1.55696,-19.9606,-21.7606,-22.4644,-22.0949,-36.0838,13.9889,1,0,MINE_TEST,1.25
1.58284,-21.6832,-23.4832,-23.1504,-21.877,-36.0838,14.2068,1,0,MINE_TEST,1.25
1.60892,-25.6787,-27.4787,-23.3829,-21.5748,-36.0838,14.509,1,0,MINE_TEST,1.25
