Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.89917,-42.8686,-32.2686,-32.6151,-33.0535,-30.8907,2.16279,0,0,MINE_TEST,1.25
1.92593,-43.0162,-32.4162,-32.7385,-33.3369,-30.9702,2.36664,0,0,MINE_TEST,1.25
1.9525,-43.2018,-32.6018,-33.0427,-33.7379,-30.9702,2.76768,0,0,MINE_TEST,1.25
1.98025,-43.661,-33.061,-33.5506,-34.2439,-31.1224,3.12153,0,0,MINE_TEST,1.25
2.00714,-44.395,-33.795,-34.2662,-34.8287,-31.1224,3.70632,0,0,MINE_TEST,1.25
2.03396,-45.4014,-34.8014,-35.1626,-35.4582,-31.2165,4.24169,0,0,MINE_TEST,1.25
2.06084,-46.7112,-36.1112,-36.1723,-36.0963,-31.2165,4.87975,0,0,MINE_TEST,1.25
2.08801,-48.0233,-37.4233,-37.1909,-36.7099,-31.3588,5.35111,1,0,MINE_TEST,1.25
2.12125,-49.2638,-38.6638,-38.0974,-37.2732,-31.3588,5.91442,1,0,MINE_TEST,1.25
2.14822,-50.1639,-39.5639,-38.7858,-37.7706,-31.3588,6.41181,1,0,MINE_TEST,1.25
2.17488,-50.4634,-39.8634,-39.1981,-38.1994,-31.3588,6.84058,1,0,MINE_TEST,1.25
2.20176,-50.5248,-39.9248,-39.3443,-38.5707,-31.3588,7.21187,1,0,MINE_TEST,1.25
2.22857,-49.9903,-39.3903,-39.3014,-38.9084,-31.3588,7.54961,1,0,MINE_TEST,1.25
2.2555,-49.5768,-38.9768,-39.1897,-39.2461,-31.3588,7.88728,1,0,MINE_TEST,1.25
2.28252,-49.3141,-38.7141,-39.1389,-39.622,-31.3588,8.26326,1,0,MINE_TEST,1.25
2.30927,-49.2788,-38.6788,-39.2588,-40.0739,-31.3588,8.71514,1,0,MINE_TEST,1.25
2.33601,-49.6011,-39.0011,-39.6251,-40.6326,-31.3588,9.27383,1,0,MINE_TEST,1.25
2.36276,-50.2148,-39.6148,-40.277,-41.3172,-31.3588,9.95845,1,0,MINE_TEST,1.25
2.38988,-51.2378,-40.6378,-41.219,-42.1314,-31.3588,10.7726,1,0,MINE_TEST,1.25
2.41689,-52.524,-41.924,-42.42,-43.0618,-31.3588,11.703,1,0,MINE_TEST,1.25
2.44388,-54.139,-43.539,-43.8114,-44.0787,-31.3588,12.7199,1,0,MINE_TEST,1.25
2.47062,-56.0228,-45.4228,-45.2895,-45.1399,-31.3588,13.7811,1,0,MINE_TEST,1.25
2.49724,-57.6362,-47.0362,-46.7276,-46.1962,-31.3588,14.8374,1,0,MINE_TEST,1.25
2.5237,-59.3486,-48.7486,-47.9989,-47.1983,-31.3588,15.8395,1,0,MINE_TEST,1.25
2.55027,-60.3719,-49.7719,-49.0053,-48.1029,-31.3588,16.7441,1,0,MINE_TEST,1.25
2.57718,-61.0455,-50.4455,-49.7007,-48.8761,-31.3588,17.5173,1,0,MINE_TEST,1.25
2.6038,-61.2065,-50.6065,-50.0984,-49.4958,-31.3588,18.137,1,0,MINE_TEST,1.25
2.6305,-61.1194,-50.5194,-50.2584,-49.9509,-31.3588,18.5921,1,0,MINE_TEST,1.25
2.65746,-60.9626,-50.3626,-50.2624,-50.2422,-31.3588,18.8834,1,0,MINE_TEST,1.25
2.68426,-60.7615,-50.1615,-50.1884,-50.3817,-31.3588,19.0229,1,0,MINE_TEST,1.25
2.71077,-60.66,-50.06,-50.096,-50.3924,-31.3588,19.0336,1,0,MINE_TEST,1.25
2.73749,-60.3926,-49.7926,-50.0189,-50.3058,-31.3588,18.9471,1,0,MINE_TEST,1.25
2.76409,-60.607,-50.007,-49.9653,-50.1571,-31.3588,18.7983,1,1,MINE_TEST,1.25
2.79087,-60.6011,-50.0011,-49.9236,-49.9804,-31.3588,18.6216,1,0,MINE_TEST,1.25
2.81787,-60.4205,-49.8205,-49.8746,-49.8057,-31.3588,18.4469,1,0,MINE_TEST,1.25
2.84476,-60.5839,-49.9839,-49.8027,-49.6594,-31.3588,18.3006,1,0,MINE_TEST,1.25
2.87148,-60.448,-49.848,-49.7074,-49.5659,-31.3588,18.2072,1,0,MINE_TEST,1.25
2.89819,-60.0398,-49.4398,-49.6079,-49.5492,-31.3588,18.1905,1,0,MINE_TEST,1.25
2.92474,-60.0018,-49.4018,-49.5389,-49.6296,-31.3588,18.2708,1,0,MINE_TEST,1.25
2.95164,-59.9011,-49.3011,-49.5377,-49.8177,-31.3588,18.4589,1,0,MINE_TEST,1.25
2.97854,-59.9606,-49.3606,-49.6334,-50.1084,-31.3588,18.7496,1,0,MINE_TEST,1.25
3.00561,-60.3176,-49.7176,-49.8492,-50.4805,-31.3588,19.1217,1,0,MINE_TEST,1.25
3.03211,-60.39,-49.79,-50.2092,-50.9013,-31.3588,19.5425,1,0,MINE_TEST,1.25
3.05876,-60.9001,-50.3001,-50.7352,-51.3341,-31.3588,19.9753,1,0,MINE_TEST,1.25
3.08513,-61.5408,-50.9408,-51.4255,-51.7439,-31.3588,20.3851,1,0,MINE_TEST,1.25
3.11149,-62.6871,-52.0871,-52.2222,-52.1005,-31.3588,20.7418,1,0,MINE_TEST,1.25
3.14274,-63.8933,-53.2933,-52.9967,-52.3796,-31.3588,21.0208,1,0,MINE_TEST,1.25
3.1695,-65.2481,-54.6481,-53.574,-52.5623,-31.3588,21.2036,1,0,MINE_TEST,1.25
3.19627,-65.6689,-55.0689,-53.7994,-52.6367,-31.3588,21.2779,1,0,MINE_TEST,1.25
3.223,-65.344,-54.744,-53.6133,-52.5979,-31.3588,21.2391,1,0,MINE_TEST,1.25
3.24926,-63.8538,-53.2538,-53.0823,-52.4495,-31.3588,21.0907,1,1,MINE_TEST,1.25
3.27562,-62.7527,-52.1527,-52.3617,-52.2034,-31.3588,20.8446,1,0,MINE_TEST,1.25
3.302,-61.9027,-51.3027,-51.6189,-51.8794,-31.3588,20.5206,1,0,MINE_TEST,1.25
3.32887,-61.1769,-50.5769,-50.9745,-51.5061,-31.3588,20.1473,1,0,MINE_TEST,1.25
3.35574,-60.657,-50.057,-50.4871,-51.1209,-31.3588,19.7621,1,0,MINE_TEST,1.25
3.38294,-60.5192,-49.9192,-50.169,-50.7693,-31.3588,19.4105,1,0,MINE_TEST,1.25
3.4095,-60.3228,-49.7228,-50.0096,-50.4992,-31.3588,19.1404,1,0,MINE_TEST,1.25
3.43626,-60.3334,-49.7334,-49.9917,-50.3514,-31.3588,18.9926,1,0,MINE_TEST,1.25
3.46297,-60.4869,-49.8869,-50.0988,-50.3497,-31.3588,18.9909,1,0,MINE_TEST,1.25
3.48987,-60.7252,-50.1252,-50.3145,-50.4939,-31.3588,19.1351,1,0,MINE_TEST,1.25
3.51649,-61.0433,-50.4433,-50.6207,-50.7615,-31.3588,19.4027,1,0,MINE_TEST,1.25
3.54336,-61.5231,-50.9231,-50.9963,-51.1147,-31.3588,19.7559,1,0,MINE_TEST,1.25
3.57012,-62.083,-51.483,-51.4193,-51.5107,-31.3588,20.1519,1,0,MINE_TEST,1.25
3.59706,-62.2367,-51.6367,-51.8664,-51.9085,-31.3588,20.5497,1,0,MINE_TEST,1.25
3.62385,-63.052,-52.452,-52.3079,-52.2713,-31.3588,20.9125,1,0,MINE_TEST,1.25
3.65036,-63.5975,-52.9975,-52.704,-52.5663,-31.3588,21.2075,1,0,MINE_TEST,1.25
3.67703,-63.7397,-53.1397,-53.0082,-52.764,-31.3588,21.4052,1,0,MINE_TEST,1.25
3.70398,-64.2536,-53.6536,-53.1754,-52.8394,-31.3588,21.4806,1,0,MINE_TEST,1.25
3.73109,-64.1806,-53.5806,-53.1689,-52.774,-31.3588,21.4152,1,0,MINE_TEST,1.25
3.75794,-64.0429,-53.4429,-52.968,-52.5587,-31.3588,21.1999,1,1,MINE_TEST,1.25
3.78435,-63.5383,-52.9383,-52.5722,-52.1936,-31.3588,20.8348,1,0,MINE_TEST,1.25
3.81095,-62.8524,-52.2524,-51.998,-51.6876,-31.3588,20.3288,1,0,MINE_TEST,1.25
3.83774,-62.1206,-51.5206,-51.2694,-51.0562,-31.3588,19.6975,1,0,MINE_TEST,1.25
3.86459,-61.2606,-50.6606,-50.4124,-50.3201,-31.3588,18.9613,1,0,MINE_TEST,1.25
3.89122,-60.2669,-49.6669,-49.459,-49.5034,-31.3588,18.1446,1,0,MINE_TEST,1.25
3.91812,-59.0262,-48.4262,-48.4545,-48.6325,-31.3588,17.2737,1,0,MINE_TEST,1.25
3.94473,-57.8152,-47.2152,-47.4541,-47.7337,-31.3588,16.375,1,0,MINE_TEST,1.25
3.97173,-56.9056,-46.3056,-46.5073,-46.8312,-31.3588,15.4724,1,0,MINE_TEST,1.25
3.99848,-55.9935,-45.3935,-45.6414,-45.9449,-31.3588,14.5862,1,0,MINE_TEST,1.25
4.02522,-55.3317,-44.7317,-44.8559,-45.0893,-31.3588,13.7305,1,0,MINE_TEST,1.25
4.05161,-54.7501,-44.1501,-44.1318,-44.2726,-31.3588,12.9138,1,0,MINE_TEST,1.25
4.07819,-53.9643,-43.3643,-43.4451,-43.4979,-31.3588,12.1391,1,0,MINE_TEST,1.25
4.10467,-53.4167,-42.8167,-42.7778,-42.7634,-31.3588,11.4047,1,0,MINE_TEST,1.25
4.13098,-52.6842,-42.0842,-42.1202,-42.0641,-31.3588,10.7053,1,0,MINE_TEST,1.25
4.15785,-52.0635,-41.4635,-41.4677,-41.3918,-31.3588,10.033,1,0,MINE_TEST,1.25
4.18743,-51.4196,-40.8196,-40.8175,-40.7367,-31.3588,9.37794,1,0,MINE_TEST,1.25
4.21448,-50.7654,-40.1654,-40.1664,-40.0899,-31.3588,8.73111,1,0,MINE_TEST,1.25
4.24131,-50.1672,-39.5672,-39.512,-39.4449,-31.3588,8.08609,1,0,MINE_TEST,1.25
4.26836,-49.4176,-38.8176,-38.8535,-38.7993,-31.3588,7.44051,1,0,MINE_TEST,1.25
4.29484,-48.8159,-38.2159,-38.1929,-38.1547,-31.3588,6.79588,1,0,MINE_TEST,1.25
4.32136,-48.118,-37.518,-37.5346,-37.515,-31.3588,6.15625,1,0,MINE_TEST,1.25
4.34811,-47.4557,-36.8557,-36.8845,-36.8856,-31.3588,5.52682,1,0,MINE_TEST,1.25
4.37446,-46.8054,-36.2054,-36.2504,-36.2718,-31.3588,4.91303,0,0,MINE_TEST,1.25
4.40122,-46.1526,-35.5526,-35.6399,-35.679,-31.3588,4.32018,0,0,MINE_TEST,1.25
4.42797,-45.5963,-34.9963,-35.0587,-35.112,-31.512,3.59997,0,0,MINE_TEST,1.25
4.45466,-45.048,-34.448,-34.5094,-34.5748,-31.512,3.06275,0,0,MINE_TEST,1.25
4.48116,-44.5321,-33.9321,-33.9925,-34.0691,-31.5342,2.53484,0,0,MINE_TEST,1.25
4.50753,-44.0442,-33.4442,-33.508,-33.5935,-31.5342,2.05925,0,0,MINE_TEST,1.25
4.53418,-43.5793,-32.9793,-33.056,-33.1429,-31.7037,1.43918,0,0,MINE_TEST,1.25
4.5611,-43.1755,-32.5755,-32.6356,-32.7093,-31.7037,1.00556,0,0,MINE_TEST,1.25
4.58793,-42.7887,-32.1887,-32.2433,-32.2831,-31.7757,0.507316,0,0,MINE_TEST,1.25
4.61449,-42.4407,-31.8407,-31.8711,-31.855,-31.7757,0.0792884,0,0,MINE_TEST,1.25
4.64105,-42.1226,-31.5226,-31.506,-31.4182,-31.7757,0.357573,0,0,MINE_TEST,1.25
4.66753,-41.7795,-31.1795,-31.1297,-30.9686,-31.7037,0.73514,0,0,MINE_TEST,1.25
4.69385,-41.452,-30.852,-30.7212,-30.506,-31.7037,1.19777,0,0,MINE_TEST,1.25
4.7205,-41.0358,-30.4358,-30.2636,-30.0332,-31.5342,1.50106,0,0,MINE_TEST,1.25
4.74709,-40.4859,-29.8859,-29.7513,-29.5557,-31.5342,1.97851,0,0,MINE_TEST,1.25
4.7734,-39.8487,-29.2487,-29.1966,-29.0811,-31.512,2.43092,0,0,MINE_TEST,1.25
4.79951,-39.1687,-28.5687,-28.6283,-28.6181,-31.512,2.89395,0,0,MINE_TEST,1.25
4.8259,-38.5338,-27.9338,-28.0838,-28.1763,-31.4182,3.24184,0,0,MINE_TEST,1.25
4.85247,-37.9796,-27.3796,-27.5984,-27.7661,-31.4182,3.65209,0,0,MINE_TEST,1.25
4.87885,-37.5791,-26.9791,-27.196,-27.3976,-31.3588,3.96119,0,0,MINE_TEST,1.25
4.90567,-37.3038,-26.7038,-26.8865,-27.0808,-31.3588,4.27798,0,0,MINE_TEST,1.25
4.93252,-37.1003,-26.5003,-26.6675,-26.8245,-31.2165,4.39204,0,0,MINE_TEST,1.25
4.9591,-36.9937,-26.3937,-26.5295,-26.6352,-31.2165,4.58135,0,0,MINE_TEST,1.25
4.98528,-36.9506,-26.3506,-26.4601,-26.516,-31.1224,4.60644,0,0,MINE_TEST,1.25
5.01175,-36.9595,-26.3595,-26.4469,-26.4653,-31.1224,4.65712,0,0,MINE_TEST,1.25
5.03821,-37.0205,-26.4205,-26.4787,-26.4766,-30.9702,4.49369,0,0,MINE_TEST,1.25
5.06484,-37.0958,-26.4958,-26.5469,-26.5391,-30.9702,4.43115,0,0,MINE_TEST,1.25
5.09173,-37.1847,-26.5847,-26.6458,-26.6403,-30.9686,4.32835,0,0,MINE_TEST,1.25
5.11847,-37.3208,-26.7208,-26.7716,-26.7677,-30.9686,4.20086,0,0,MINE_TEST,1.25
5.14534,-37.4791,-26.8791,-26.9203,-26.9112,-30.8907,3.97946,0,0,MINE_TEST,1.25
5.17205,-37.6636,-27.0636,-27.0861,-27.0628,-30.8907,3.82791,0,0,MINE_TEST,1.25
5.20472,-37.8563,-27.2563,-27.2595,-27.2165,-30.688,3.47152,0,0,MINE_TEST,1.25
5.23134,-38.0587,-27.4587,-27.4279,-27.3679,-30.688,3.32017,0,0,MINE_TEST,1.25
5.2577,-38.2808,-27.6808,-27.5782,-27.5129,-30.5537,3.04072,0,0,MINE_TEST,1.25
5.28463,-38.4004,-27.8004,-27.7024,-27.6481,-30.5537,2.9056,0,0,MINE_TEST,1.25
5.31095,-38.4148,-27.8148,-27.8014,-27.7696,-30.5358,2.76622,0,0,MINE_TEST,1.25
5.3377,-38.4618,-27.8618,-27.8833,-27.8743,-30.5358,2.6615,0,0,MINE_TEST,1.25
5.36406,-38.5577,-27.9577,-27.9558,-27.9597,-30.506,2.54626,0,0,MINE_TEST,1.25
5.39066,-38.6495,-28.0495,-28.0215,-28.0244,-30.506,2.48157,0,0,MINE_TEST,1.25
5.4174,-38.7048,-28.1048,-28.0772,-28.0685,-30.2494,2.18096,0,0,MINE_TEST,1.25
5.44359,-38.7638,-28.1638,-28.1168,-28.0932,-30.1247,2.03152,0,0,MINE_TEST,1.25
5.46997,-38.7962,-28.1962,-28.1351,-28.1007,-30.0332,1.93243,0,0,MINE_TEST,1.25
5.49647,-38.787,-28.187,-28.1289,-28.0935,-29.8238,1.73025,0,0,MINE_TEST,1.25
5.52272,-38.7492,-28.1492,-28.0995,-28.0737,-29.6987,1.625,0,0,MINE_TEST,1.25
5.54895,-38.6725,-28.0725,-28.0523,-28.0431,-29.5557,1.51267,0,0,MINE_TEST,1.25
5.5751,-38.5783,-27.9783,-27.9954,-28.0027,-29.4255,1.42281,0,0,MINE_TEST,1.25
5.60144,-38.5197,-27.9197,-27.9363,-27.954,-29.2901,1.3361,0,0,MINE_TEST,1.25
5.62809,-38.4717,-27.8717,-27.879,-27.8987,-29.0811,1.18239,0,0,MINE_TEST,1.25
5.65477,-38.4286,-27.8286,-27.8236,-27.8393,-29.0659,1.22667,0,0,MINE_TEST,1.25
5.681,-38.3783,-27.7783,-27.7683,-27.7782,-28.9122,1.13391,0,0,MINE_TEST,1.25
5.70766,-38.3189,-27.7189,-27.7121,-27.7178,-28.7521,1.03425,0,0,MINE_TEST,1.25
5.73421,-38.2499,-27.6499,-27.6559,-27.6595,-28.6181,0.958569,0,0,MINE_TEST,1.25
5.76107,-38.1876,-27.5876,-27.6024,-27.6041,-28.5765,0.972435,0,0,MINE_TEST,1.25
5.78769,-38.1348,-27.5348,-27.5545,-27.5521,-28.4869,0.934743,0,0,MINE_TEST,1.25
5.81432,-38.0883,-27.4883,-27.5143,-27.5044,-28.2923,0.787845,0,0,MINE_TEST,1.25
5.84066,-38.0703,-27.4703,-27.4815,-27.4626,-28.2692,0.806588,0,0,MINE_TEST,1.25
5.86734,-38.0536,-27.4536,-27.4545,-27.4293,-28.1763,0.747041,0,0,MINE_TEST,1.25
5.89385,-38.034,-27.434,-27.4315,-27.4079,-28.1007,0.692825,0,0,MINE_TEST,1.25
5.92025,-38.0072,-27.4072,-27.4128,-27.4019,-28.0946,0.692694,0,0,MINE_TEST,1.25
5.94672,-37.9737,-27.3737,-27.4018,-27.4141,-28.0935,0.67941,0,0,MINE_TEST,1.25
5.97321,-37.9674,-27.3674,-27.4055,-27.4459,-28.0932,0.647338,0,0,MINE_TEST,1.25
5.99969,-37.9554,-27.3554,-27.4325,-27.4975,-28.0737,0.576213,0,0,MINE_TEST,1.25
6.02626,-38.0039,-27.4039,-27.491,-27.5683,-28.0685,0.50013,0,0,MINE_TEST,1.25
6.05273,-38.0979,-27.4979,-27.5853,-27.6574,-28.0685,0.411072,0,0,MINE_TEST,1.25
6.07896,-38.2417,-27.6417,-27.7138,-27.7639,-28.0685,0.30461,0,0,MINE_TEST,1.25
6.10564,-38.4477,-27.8477,-27.8681,-27.8872,-28.0685,0.181319,0,0,MINE_TEST,1.25
6.13196,-38.6492,-28.0492,-28.0358,-28.0265,-28.0685,0.0419565,0,0,MINE_TEST,1.25
6.15832,-38.8351,-28.2351,-28.2044,-28.1802,-28.0737,0.106507,0,0,MINE_TEST,1.25
6.1849,-38.999,-28.399,-28.3656,-28.3448,-28.0932,0.251607,0,0,MINE_TEST,1.25
6.21209,-39.1406,-28.5406,-28.5164,-28.5147,-28.0935,0.421161,0,0,MINE_TEST,1.25
6.24051,-39.2656,-28.6656,-28.6587,-28.6822,-28.0946,0.587546,0,0,MINE_TEST,1.25
6.26708,-39.3879,-28.7879,-28.7967,-28.8385,-28.1007,0.737804,0,0,MINE_TEST,1.25
6.29356,-39.5171,-28.9171,-28.9332,-28.9748,-28.1763,0.798478,0,0,MINE_TEST,1.25
6.32028,-39.6683,-29.0683,-29.0661,-29.0831,-28.1763,0.906748,0,0,MINE_TEST,1.25
6.34722,-39.833,-29.233,-29.186,-29.1575,-28.1763,0.981123,0,0,MINE_TEST,1.25
6.37407,-39.9894,-29.3894,-29.2774,-29.1945,-28.1763,1.01816,0,0,MINE_TEST,1.25
6.40083,-40.0575,-29.4575,-29.3226,-29.1931,-28.1763,1.01677,0,0,MINE_TEST,1.25
6.42757,-40.0719,-29.4719,-29.3079,-29.1541,-28.1763,0.977786,0,0,MINE_TEST,1.25
6.45412,-39.9734,-29.3734,-29.2278,-29.0797,-28.1763,0.903369,0,0,MINE_TEST,1.25
6.4807,-39.7902,-29.1902,-29.0868,-28.9731,-28.1763,0.796718,0,0,MINE_TEST,1.25
6.50708,-39.5617,-28.9617,-28.898,-28.8384,-28.1763,0.662028,0,0,MINE_TEST,1.25
6.53344,-39.2891,-28.6891,-28.6805,-28.681,-28.1763,0.50466,0,0,MINE_TEST,1.25
6.5597,-39.0227,-28.4227,-28.4549,-28.5076,-28.1763,0.331297,0,0,MINE_TEST,1.25
6.58611,-38.7725,-28.1725,-28.2396,-28.3262,-28.1763,0.149874,0,0,MINE_TEST,1.25
6.61264,-38.5667,-27.9667,-28.0477,-28.1455,-28.1455,0,0,0,MINE_TEST,1.25
6.63916,-38.4219,-27.8219,-27.8855,-27.9746,-28.1007,0.126173,0,0,MINE_TEST,1.25
6.66569,-38.2994,-27.6994,-27.7536,-27.8216,-28.0935,0.271904,0,0,MINE_TEST,1.25
6.69181,-38.2099,-27.6099,-27.6491,-27.6933,-28.0932,0.399896,0,0,MINE_TEST,1.25
6.71809,-38.1298,-27.5298,-27.5688,-27.5942,-28.0737,0.479555,0,0,MINE_TEST,1.25
6.74495,-38.0636,-27.4636,-27.5106,-27.5261,-28.0685,0.542358,0,0,MINE_TEST,1.25
6.77158,-38.0318,-27.4318,-27.4738,-27.4887,-28.0431,0.554312,0,0,MINE_TEST,1.25
6.79845,-38.0176,-27.4176,-27.4584,-27.4796,-28.0265,0.546875,0,0,MINE_TEST,1.25
6.8251,-38.0224,-27.4224,-27.4646,-27.4949,-28.0244,0.529465,0,0,MINE_TEST,1.25
6.8522,-38.0488,-27.4488,-27.4928,-27.53,-28.0027,0.472716,0,0,MINE_TEST,1.25
6.87843,-38.0856,-27.4856,-27.5432,-27.5802,-27.9746,0.394393,0,0,MINE_TEST,1.25
6.90493,-38.1735,-27.5735,-27.6137,-27.6411,-27.9597,0.318614,0,0,MINE_TEST,1.25
6.93115,-38.2864,-27.6864,-27.6988,-27.7086,-27.954,0.245426,0,0,MINE_TEST,1.25
6.95769,-38.4041,-27.8041,-27.7906,-27.778,-27.8987,0.120657,0,0,MINE_TEST,1.25
6.98419,-38.5007,-27.9007,-27.8798,-27.8447,-27.8872,0.0424308,0,0,MINE_TEST,1.25
7.01033,-38.5968,-27.9968,-27.9575,-27.9044,-27.8872,0.0172606,0,0,MINE_TEST,1.25
7.03693,-38.677,-28.077,-28.017,-27.9546,-27.8872,0.0674372,0,0,MINE_TEST,1.25
7.06382,-38.7172,-28.1172,-28.0553,-27.9946,-27.8872,0.107485,0,0,MINE_TEST,1.25
7.09037,-38.7025,-28.1025,-28.0732,-28.0248,-27.8872,0.13763,0,0,MINE_TEST,1.25
7.11683,-38.663,-28.063,-28.0739,-28.0445,-27.8872,0.157321,0,0,MINE_TEST,1.25
7.14351,-38.6898,-28.0898,-28.0589,-28.0516,-27.8872,0.164465,0,0,MINE_TEST,1.25
7.16994,-38.7114,-28.1114,-28.0284,-28.0434,-27.8872,0.156283,0,0,MINE_TEST,1.25
