Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
2.36151,-1.12097,-2.92097,-2.93683,-2.97282,-3.29106,0.31824,0,0,MINE_TEST,1.25
2.38733,-1.28523,-3.08523,-3.0847,-3.08294,-3.29106,0.208125,0,0,MINE_TEST,1.25
2.41291,-1.46998,-3.26998,-3.23668,-3.21681,-3.27416,0.0573533,0,0,MINE_TEST,1.25
2.43877,-1.66394,-3.46394,-3.38733,-3.3664,-3.29106,0.0753327,0,0,MINE_TEST,1.25
2.4647,-1.64333,-3.44333,-3.5406,-3.52335,-3.29106,0.232284,0,0,MINE_TEST,1.25
2.49052,-1.76501,-3.56501,-3.70094,-3.68002,-3.3664,0.313621,0,0,MINE_TEST,1.25
2.51635,-2.19281,-3.99281,-3.86327,-3.82968,-3.3664,0.463279,0,0,MINE_TEST,1.25
2.54189,-2.28079,-4.08079,-4.01271,-3.96659,-3.37797,0.588617,0,0,MINE_TEST,1.25
2.5675,-2.44368,-4.24368,-4.13487,-4.08645,-3.37797,0.708477,0,0,MINE_TEST,1.25
2.59314,-2.48386,-4.28386,-4.22559,-4.18662,-3.3822,0.804414,0,0,MINE_TEST,1.25
2.62486,-2.49959,-4.29959,-4.29126,-4.26567,-3.3822,0.883466,0,0,MINE_TEST,1.25
2.65107,-2.5155,-4.3155,-4.34111,-4.32269,-3.47702,0.845676,0,0,MINE_TEST,1.25
2.67707,-2.59561,-4.39561,-4.37889,-4.35708,-3.47702,0.880064,0,0,MINE_TEST,1.25
2.70279,-2.67938,-4.47938,-4.4007,-4.36905,-3.49338,0.875664,0,0,MINE_TEST,1.25
2.7287,-2.69416,-4.49416,-4.4004,-4.36041,-3.49338,0.867028,0,0,MINE_TEST,1.25
2.75441,-2.61883,-4.41883,-4.37663,-4.33509,-3.52335,0.81174,0,0,MINE_TEST,1.25
2.78026,-2.50366,-4.30366,-4.33386,-4.2987,-3.52335,0.775348,0,0,MINE_TEST,1.25
2.80615,-2.47926,-4.27926,-4.27781,-4.25721,-3.59236,0.664856,0,0,MINE_TEST,1.25
2.83226,-2.50269,-4.30269,-4.21218,-4.2155,-3.59236,0.623137,0,0,MINE_TEST,1.25
2.85783,-2.3362,-4.1362,-4.14183,-4.1767,-3.61189,0.564808,0,0,MINE_TEST,1.25
2.88353,-2.22664,-4.02664,-4.07709,-4.14285,-3.61189,0.530954,0,0,MINE_TEST,1.25
2.90947,-2.11945,-3.91945,-4.0318,-4.11562,-3.68002,0.435603,0,0,MINE_TEST,1.25
2.93551,-2.1279,-3.9279,-4.01575,-4.09664,-3.68002,0.416626,0,0,MINE_TEST,1.25
2.96126,-2.19979,-3.99979,-4.02902,-4.08715,-3.72829,0.358858,0,0,MINE_TEST,1.25
2.98715,-2.24751,-4.04751,-4.06271,-4.08751,-3.72829,0.35922,0,0,MINE_TEST,1.25
3.01296,-2.3176,-4.1176,-4.10433,-4.09717,-3.73971,0.357464,0,0,MINE_TEST,1.25
3.03851,-2.39237,-4.19237,-4.14352,-4.11493,-3.73971,0.375222,0,0,MINE_TEST,1.25
3.06421,-2.40481,-4.20481,-4.17559,-4.13919,-3.73971,0.399485,0,0,MINE_TEST,1.25
3.09007,-2.37427,-4.17427,-4.2012,-4.16791,-3.73971,0.428205,0,0,MINE_TEST,1.25
3.11581,-2.40738,-4.20738,-4.22266,-4.1984,-3.73971,0.458696,0,0,MINE_TEST,1.25
3.1412,-2.47662,-4.27662,-4.24035,-4.22753,-3.73971,0.487822,0,0,MINE_TEST,1.25
3.16678,-2.48643,-4.28643,-4.25319,-4.2524,-3.73971,0.512693,0,0,MINE_TEST,1.25
3.19282,-2.46276,-4.26276,-4.26183,-4.27109,-3.73971,0.53138,0,0,MINE_TEST,1.25
3.21883,-2.43497,-4.23497,-4.26957,-4.28288,-3.73971,0.543176,0,0,MINE_TEST,1.25
3.24449,-2.45595,-4.25595,-4.27911,-4.28804,-3.73971,0.548334,0,0,MINE_TEST,1.25
3.27025,-2.51461,-4.31461,-4.28931,-4.28729,-3.73971,0.547588,0,0,MINE_TEST,1.25
3.29557,-2.52675,-4.32675,-4.29572,-4.28142,-3.73971,0.541711,0,0,MINE_TEST,1.25
3.3215,-2.51791,-4.31791,-4.29404,-4.27096,-3.82968,0.441287,0,0,MINE_TEST,1.25
3.34733,-2.49499,-4.29499,-4.28257,-4.2563,-3.87761,0.378696,0,0,MINE_TEST,1.25
3.37319,-2.48031,-4.28031,-4.26196,-4.23791,-3.8884,0.349509,0,0,MINE_TEST,1.25
3.3989,-2.44085,-4.24085,-4.23394,-4.21662,-3.96659,0.25003,0,0,MINE_TEST,1.25
3.4248,-2.41896,-4.21896,-4.20093,-4.19357,-4.02616,0.167415,0,0,MINE_TEST,1.25
3.4505,-2.36085,-4.16085,-4.16652,-4.17002,-4.07421,0.0958063,0,0,MINE_TEST,1.25
3.47625,-2.305,-4.105,-4.13514,-4.14727,-4.08645,0.0608133,0,0,MINE_TEST,1.25
3.50222,-2.28293,-4.08293,-4.11046,-4.12692,-4.08715,0.0397683,0,0,MINE_TEST,1.25
3.52809,-2.28319,-4.08319,-4.09385,-4.1109,-4.08751,0.0233953,0,0,MINE_TEST,1.25
3.55403,-2.28461,-4.08461,-4.08487,-4.10121,-4.09664,0.00456884,0,0,MINE_TEST,1.25
3.57988,-2.26924,-4.06924,-4.08324,-4.09935,-4.09717,0.00218253,0,0,MINE_TEST,1.25
3.60524,-2.26445,-4.06445,-4.09007,-4.10605,-4.09935,0.00670111,0,0,MINE_TEST,1.25
3.63115,-2.26444,-4.06444,-4.10683,-4.12131,-4.10121,0.0200947,0,0,MINE_TEST,1.25
3.6592,-2.32708,-4.12708,-4.13356,-4.14458,-4.10605,0.038529,0,0,MINE_TEST,1.25
3.68521,-2.36313,-4.16313,-4.1686,-4.17503,-4.1109,0.0641245,0,0,MINE_TEST,1.25
3.71097,-2.41049,-4.21049,-4.2101,-4.21167,-4.11493,0.09674,0,0,MINE_TEST,1.25
3.73672,-2.42787,-4.22787,-4.25708,-4.25364,-4.11562,0.138018,0,0,MINE_TEST,1.25
3.76253,-2.49291,-4.29291,-4.30857,-4.30026,-4.12131,0.178955,0,0,MINE_TEST,1.25
3.78845,-2.57693,-4.37693,-4.36238,-4.35089,-4.12692,0.223978,0,0,MINE_TEST,1.25
3.81419,-2.6387,-4.4387,-4.41584,-4.40469,-4.13919,0.265497,0,0,MINE_TEST,1.25
3.83981,-2.66603,-4.46603,-4.46782,-4.46069,-4.14285,0.317841,0,0,MINE_TEST,1.25
3.86546,-2.70168,-4.50168,-4.51951,-4.51814,-4.14458,0.373558,0,0,MINE_TEST,1.25
3.89105,-2.76032,-4.56032,-4.57306,-4.57672,-4.14727,0.429451,0,0,MINE_TEST,1.25
3.9169,-2.85094,-4.65094,-4.63018,-4.63636,-4.16791,0.468453,0,0,MINE_TEST,1.25
3.943,-2.84899,-4.64899,-4.69148,-4.69703,-4.17002,0.52701,0,0,MINE_TEST,1.25
3.96907,-2.94422,-4.74422,-4.75586,-4.75852,-4.17503,0.583494,0,0,MINE_TEST,1.25
3.99476,-3.04913,-4.84913,-4.82029,-4.82064,-4.1767,0.643937,0,0,MINE_TEST,1.25
4.02051,-3.11758,-4.91758,-4.88183,-4.88311,-4.18614,0.696965,0,0,MINE_TEST,1.25
4.04624,-3.1381,-4.9381,-4.94065,-4.94539,-4.18662,0.758769,0,0,MINE_TEST,1.25
4.07189,-3.15706,-4.95706,-4.99998,-5.00649,-4.19357,0.812916,0,0,MINE_TEST,1.25
4.0979,-3.23412,-5.03412,-5.06205,-5.06513,-4.1984,0.866726,0,0,MINE_TEST,1.25
4.12349,-3.36127,-5.16127,-5.12488,-5.12017,-4.1984,0.92177,0,0,MINE_TEST,1.25
4.14949,-3.43068,-5.23068,-5.18392,-5.17103,-4.1984,0.972628,0,0,MINE_TEST,1.25
4.17519,-3.4391,-5.2391,-5.23636,-5.21766,-4.1984,1.01926,0,0,MINE_TEST,1.25
4.20106,-3.46223,-5.26223,-5.28241,-5.26035,-4.1984,1.06195,0,0,MINE_TEST,1.25
4.22707,-3.53417,-5.33417,-5.32255,-5.2996,-4.1984,1.10119,0,0,MINE_TEST,1.25
4.2528,-3.60368,-5.40368,-5.35566,-5.33614,-4.1984,1.13774,0,0,MINE_TEST,1.25
4.27868,-3.61052,-5.41052,-5.38123,-5.37112,-4.1984,1.17272,0,0,MINE_TEST,1.25
4.30444,-3.58789,-5.38789,-5.40252,-5.40596,-4.1984,1.20756,0,0,MINE_TEST,1.25
4.3298,-3.5854,-5.3854,-5.42598,-5.44217,-4.1984,1.24377,0,0,MINE_TEST,1.25
4.35545,-3.62325,-5.42325,-5.45716,-5.48105,-4.1984,1.28265,0,0,MINE_TEST,1.25
4.3812,-3.68904,-5.48904,-5.49724,-5.52337,-4.1984,1.32497,0,0,MINE_TEST,1.25
4.40737,-3.75136,-5.55136,-5.54377,-5.56931,-4.1984,1.3709,0,0,MINE_TEST,1.25
4.43357,-3.80292,-5.60292,-5.59443,-5.61855,-4.1984,1.42015,0,0,MINE_TEST,1.25
4.45933,-3.83377,-5.63377,-5.64994,-5.67069,-4.1984,1.47229,0,0,MINE_TEST,1.25
4.4852,-3.86199,-5.66199,-5.71305,-5.72535,-4.21167,1.51368,0,0,MINE_TEST,1.25
4.51136,-3.95188,-5.75188,-5.78423,-5.78193,-4.2155,1.56643,0,0,MINE_TEST,1.25
4.53713,-4.08193,-5.88193,-5.85842,-5.83939,-4.21662,1.62277,0,0,MINE_TEST,1.25
4.5627,-4.18702,-5.98702,-5.92674,-5.89639,-4.22753,1.66886,0,0,MINE_TEST,1.25
4.58842,-4.23282,-6.03282,-5.98233,-5.95169,-4.23791,1.71378,0,0,MINE_TEST,1.25
4.61442,-4.24083,-6.04083,-6.02499,-6.0045,-4.2524,1.7521,0,0,MINE_TEST,1.25
4.63999,-4.23999,-6.03999,-6.0607,-6.05443,-4.25364,1.80079,0,0,MINE_TEST,1.25
4.66575,-4.26037,-6.06037,-6.09642,-6.10121,-4.2563,1.8449,0,0,MINE_TEST,1.25
4.69439,-4.32798,-6.12798,-6.13503,-6.14462,-4.25721,1.8874,0,0,MINE_TEST,1.25
4.72011,-4.4068,-6.2068,-6.1747,-6.18465,-4.26567,1.91898,0,0,MINE_TEST,1.25
4.74579,-4.43889,-6.23889,-6.21268,-6.22167,-4.27096,1.95071,0,0,MINE_TEST,1.25
4.77188,-4.42917,-6.22917,-6.24878,-6.25644,-4.27109,1.98535,0,0,MINE_TEST,1.25
4.79742,-4.4555,-6.2555,-6.28475,-6.28984,-4.28142,2.00842,0,0,MINE_TEST,1.25
4.82297,-4.52928,-6.32928,-6.32094,-6.3225,-4.28288,2.03962,0,0,MINE_TEST,1.25
4.84849,-4.58781,-6.38781,-6.35518,-6.35432,-4.28729,2.06703,0,0,MINE_TEST,1.25
4.87438,-4.6092,-6.4092,-6.38534,-6.38448,-4.28804,2.09644,0,0,MINE_TEST,1.25
4.90048,-4.59886,-6.39886,-6.412,-6.41185,-4.2987,2.11316,0,0,MINE_TEST,1.25
4.92622,-4.61067,-6.41067,-6.43742,-6.43572,-4.30026,2.13546,0,0,MINE_TEST,1.25
4.95235,-4.67061,-6.47061,-6.46225,-6.45628,-4.32269,2.13358,0,0,MINE_TEST,1.25
4.97842,-4.71277,-6.51277,-6.48415,-6.47435,-4.33509,2.13926,0,0,MINE_TEST,1.25
5.0044,-4.7276,-6.5276,-6.49993,-6.49057,-4.35089,2.13968,0,0,MINE_TEST,1.25
5.03041,-4.7193,-6.5193,-6.50848,-6.50477,-4.35708,2.14769,0,0,MINE_TEST,1.25
5.05649,-4.70722,-6.50722,-6.51137,-6.51625,-4.36041,2.15584,0,0,MINE_TEST,1.25
5.08236,-4.70743,-6.50743,-6.51124,-6.52461,-4.36905,2.15556,0,0,MINE_TEST,1.25
5.10849,-4.72014,-6.52014,-6.5105,-6.53014,-4.40469,2.12545,0,0,MINE_TEST,1.25
5.13457,-4.71412,-6.51412,-6.51135,-6.53323,-4.46069,2.07254,0,0,MINE_TEST,1.25
5.16014,-4.6767,-6.4767,-6.51525,-6.53345,-4.51814,2.01531,0,0,MINE_TEST,1.25
5.18624,-4.6952,-6.4952,-6.52055,-6.52924,-4.57672,1.95252,0,0,MINE_TEST,1.25
5.21199,-4.77846,-6.57846,-6.52079,-6.51865,-4.63636,1.88229,0,0,MINE_TEST,1.25
5.23826,-4.79342,-6.59342,-6.50809,-6.50015,-4.69703,1.80313,0,0,MINE_TEST,1.25
5.26401,-4.72233,-6.52233,-6.47989,-6.47276,-4.75852,1.71424,0,0,MINE_TEST,1.25
5.28954,-4.60772,-6.40772,-6.44122,-6.43546,-4.82064,1.61482,0,0,MINE_TEST,1.25
5.31499,-4.52934,-6.32934,-6.39833,-6.38687,-4.88311,1.50377,0,0,MINE_TEST,1.25
5.34085,-4.58036,-6.38036,-6.3494,-6.32551,-4.94539,1.38012,0,0,MINE_TEST,1.25
5.36654,-4.61883,-6.41883,-6.28383,-6.25045,-5.00649,1.24396,0,0,MINE_TEST,1.25
5.39234,-4.5055,-6.3055,-6.19213,-6.16167,-5.06513,1.09655,0,0,MINE_TEST,1.25
5.41837,-4.28453,-6.08453,-6.07615,-6.05991,-5.12017,0.939737,0,0,MINE_TEST,1.25
5.44404,-4.06802,-5.86802,-5.94758,-5.94629,-5.17103,0.775259,0,0,MINE_TEST,1.25
5.46984,-3.98017,-5.78017,-5.81653,-5.82208,-5.21766,0.604417,0,0,MINE_TEST,1.25
5.49568,-3.94944,-5.74944,-5.68326,-5.68855,-5.26035,0.428192,0,0,MINE_TEST,1.25
5.52148,-3.82642,-5.62642,-5.54201,-5.54695,-5.2996,0.247354,0,0,MINE_TEST,1.25
5.54737,-3.59452,-5.39452,-5.39064,-5.39864,-5.33614,0.0625036,0,0,MINE_TEST,1.25
5.57338,-3.3754,-5.1754,-5.2341,-5.24526,-5.33614,0.0908794,0,0,MINE_TEST,1.25
5.59953,-3.25441,-5.05441,-5.07852,-5.08862,-5.33614,0.247518,0,0,MINE_TEST,1.25
5.62507,-3.14359,-4.94359,-4.92461,-4.93022,-5.33614,0.405925,0,0,MINE_TEST,1.25
5.65096,-3.01589,-4.81589,-4.76832,-4.77056,-5.33614,0.565582,0,0,MINE_TEST,1.25
5.67674,-2.83136,-4.63136,-4.60699,-4.60918,-5.33614,0.726964,0,0,MINE_TEST,1.25
5.70646,-2.61517,-4.41517,-4.44321,-4.44549,-5.33614,0.890656,0,0,MINE_TEST,1.25
5.73204,-2.43162,-4.23162,-4.28201,-4.27987,-5.33614,1.05628,0,0,MINE_TEST,1.25
5.75774,-2.31624,-4.11624,-4.1251,-4.11388,-5.33614,1.22227,0,0,MINE_TEST,1.25
5.78347,-2.21145,-4.01145,-3.96878,-3.94943,-5.33614,1.38671,0,0,MINE_TEST,1.25
5.80925,-2.04808,-3.84808,-3.80783,-3.78784,-5.33614,1.5483,0,0,MINE_TEST,1.25
5.83504,-1.84386,-3.64386,-3.64098,-3.62967,-5.33614,1.70647,0,0,MINE_TEST,1.25
5.86072,-1.63722,-3.43722,-3.47226,-3.47531,-5.33614,1.86083,0,0,MINE_TEST,1.25
5.8865,-1.50375,-3.30375,-3.30837,-3.32555,-5.33614,2.01059,0,0,MINE_TEST,1.25
5.91187,-1.31076,-3.11076,-3.1555,-3.18161,-5.33614,2.15453,0,0,MINE_TEST,1.25
5.93784,-1.18755,-2.98755,-3.01778,-3.0447,-5.33614,2.29144,0,0,MINE_TEST,1.25
5.96365,-1.02677,-2.82677,-2.89607,-2.91573,-5.33614,2.42041,0,0,MINE_TEST,1.25
5.98973,-0.996676,-2.79668,-2.78727,-2.79525,-5.33614,2.54089,0,0,MINE_TEST,1.25
6.01544,-0.897055,-2.69706,-2.68561,-2.68353,-5.33614,2.65261,0,0,MINE_TEST,1.25
6.04111,-0.796075,-2.59607,-2.58635,-2.58059,-5.33614,2.75555,0,0,MINE_TEST,1.25
6.06678,-0.68714,-2.48714,-2.48904,-2.48603,-5.33614,2.85011,0,0,MINE_TEST,1.25
6.09267,-0.561355,-2.36136,-2.39747,-2.39913,-5.33614,2.93701,0,0,MINE_TEST,1.25
6.11837,-0.468892,-2.26889,-2.31636,-2.31914,-5.33614,3.017,0,0,MINE_TEST,1.25
6.14421,-0.420599,-2.2206,-2.24727,-2.24563,-5.33614,3.09051,0,0,MINE_TEST,1.25
6.16975,-0.379052,-2.17905,-2.18689,-2.17856,-5.33614,3.15759,0,0,MINE_TEST,1.25
6.19547,-0.371281,-2.17128,-2.12931,-2.11819,-5.33614,3.21795,0,0,MINE_TEST,1.25
6.22128,-0.276968,-2.07697,-2.07044,-2.06484,-5.33614,3.27131,0,0,MINE_TEST,1.25
6.24718,-0.202519,-2.00252,-2.01096,-2.01852,-5.33614,3.31762,0,0,MINE_TEST,1.25
6.27287,-0.127226,-1.92723,-1.95575,-1.97865,-5.33614,3.35749,0,0,MINE_TEST,1.25
6.29853,-0.0722085,-1.87221,-1.91058,-1.94388,-5.33614,3.39226,0,0,MINE_TEST,1.25
6.32447,-0.0392114,-1.83921,-1.87868,-1.91222,-5.33614,3.42393,0,0,MINE_TEST,1.25
6.35022,-0.0374907,-1.83749,-1.8589,-1.88148,-5.33614,3.45466,0,0,MINE_TEST,1.25
6.37631,-0.0554014,-1.8554,-1.846,-1.84978,-5.33614,3.48636,0,0,MINE_TEST,1.25
6.4021,-0.0534905,-1.85349,-1.83258,-1.81584,-5.33614,3.5203,0,0,MINE_TEST,1.25
6.42791,-0.040211,-1.84021,-1.81146,-1.77879,-5.33614,3.55735,0,0,MINE_TEST,1.25
6.45385,-0.0144128,-1.81441,-1.77738,-1.73776,-5.33614,3.59838,0,0,MINE_TEST,1.25
6.47967,0.0255925,-1.77441,-1.72811,-1.69136,-5.33614,3.64478,0,0,MINE_TEST,1.25
6.50518,0.11255,-1.68745,-1.66482,-1.63778,-5.33614,3.69836,0,0,MINE_TEST,1.25
6.53058,0.217053,-1.58295,-1.59119,-1.57543,-5.33614,3.76072,0,0,MINE_TEST,1.25
6.55616,0.280646,-1.51935,-1.51135,-1.50363,-5.33614,3.83251,0,0,MINE_TEST,1.25
6.58234,0.366608,-1.43339,-1.42816,-1.42307,-5.33614,3.91307,0,0,MINE_TEST,1.25
6.6084,0.449587,-1.35041,-1.3428,-1.33568,-5.33614,4.00046,0,0,MINE_TEST,1.25
6.63428,0.553196,-1.2468,-1.25524,-1.2443,-5.33614,4.09184,0,0,MINE_TEST,1.25
6.65991,0.628222,-1.17178,-1.16459,-1.15222,-5.33614,4.18392,0,0,MINE_TEST,1.25
6.68605,0.694195,-1.10581,-1.0703,-1.06271,-5.33614,4.27343,0,0,MINE_TEST,1.25
6.71224,0.815578,-0.984422,-0.974515,-0.978682,-5.33614,4.35746,0,0,MINE_TEST,1.25
6.74013,0.974975,-0.825025,-0.883038,-0.902386,-5.33614,4.43375,0,0,MINE_TEST,1.25
6.76579,1.04006,-0.759944,-0.803156,-0.835326,-5.33614,4.50081,0,0,MINE_TEST,1.25
6.79168,1.10087,-0.699128,-0.739831,-0.778326,-5.33614,4.55782,0,0,MINE_TEST,1.25
6.81766,1.13165,-0.668354,-0.694083,-0.731758,-5.33614,4.60438,0,0,MINE_TEST,1.25
6.84328,1.15602,-0.643983,-0.664318,-0.695725,-5.24526,4.54954,0,0,MINE_TEST,1.25
6.86929,1.19281,-0.607186,-0.648212,-0.670075,-5.08862,4.41855,0,0,MINE_TEST,1.25
6.8949,1.15631,-0.643686,-0.643319,-0.654251,-4.93022,4.27597,0,0,MINE_TEST,1.25
