Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
230.715,-14.4448,-0.044761,-0.0444657,-0.0441979,NO,1.25
230.846,-14.444,-0.0439908,-0.0441099,-0.0437616,NO,1.25
230.977,-14.4446,-0.0446217,-0.0435794,-0.0432107,NO,1.25
231.109,-14.444,-0.0439908,-0.0428342,-0.0425755,NO,1.25
231.24,-14.4418,-0.0417962,-0.0419373,-0.0418915,NO,1.25
231.371,-14.4397,-0.0397236,-0.041038,-0.0412008,NO,1.25
231.501,-14.4398,-0.0397775,-0.0402728,-0.04055,NO,1.25
231.633,-14.44,-0.0400286,-0.0396882,-0.0399854,NO,1.25
231.763,-14.4387,-0.0387165,-0.039259,-0.0395464,NO,1.25
231.895,-14.4389,-0.0388557,-0.0389528,-0.039261,NO,1.25
232.026,-14.4386,-0.0385527,-0.0387622,-0.0391452,NO,1.25
232.157,-14.4383,-0.0382717,-0.0387066,-0.0392031,NO,1.25
232.288,-14.4387,-0.0386537,-0.0388274,-0.039426,NO,1.25
232.419,-14.4386,-0.0385869,-0.0391823,-0.0397894,NO,1.25
232.55,-14.4385,-0.0384756,-0.0398081,-0.0402527,NO,1.25
232.681,-14.4401,-0.0401351,-0.0406595,-0.0407683,NO,1.25
232.812,-14.4427,-0.0426808,-0.0415891,-0.0412945,NO,1.25
232.943,-14.4431,-0.0430679,-0.0424117,-0.0418014,NO,1.25
233.074,-14.4437,-0.0436652,-0.0430046,-0.0422665,NO,1.25
233.205,-14.4437,-0.0436727,-0.04335,-0.0426683,NO,1.25
233.336,-14.4438,-0.0437505,-0.0434995,-0.0429863,NO,1.25
233.467,-14.4433,-0.0432549,-0.043512,-0.0432056,NO,1.25
233.599,-14.4439,-0.0438891,-0.0434221,-0.0433219,NO,1.25
233.73,-14.444,-0.0440175,-0.0432574,-0.043342,NO,1.25
233.861,-14.4422,-0.0422092,-0.0430634,-0.0432813,NO,1.25
233.992,-14.4423,-0.0423327,-0.0428865,-0.0431592,NO,1.25
234.123,-14.4435,-0.0435259,-0.0427366,-0.0429952,NO,1.25
234.254,-14.4426,-0.042586,-0.0425936,-0.0428066,NO,1.25
234.385,-14.4423,-0.0423122,-0.0424522,-0.0426069,NO,1.25
234.516,-14.4421,-0.0420692,-0.0423387,-0.0424069,NO,1.25
234.647,-14.4421,-0.0421477,-0.0422775,-0.0422147,NO,1.25
234.778,-14.442,-0.0419969,-0.0422473,-0.0420358,NO,1.25
234.909,-14.4425,-0.0424733,-0.0421748,-0.0418736,NO,1.25
235.041,-14.4432,-0.0432474,-0.0419827,-0.0417289,NO,1.25
235.171,-14.4418,-0.0417512,-0.0416654,-0.0416011,NO,1.25
235.302,-14.4407,-0.0406544,-0.0413157,-0.041488,NO,1.25
235.433,-14.4403,-0.0402893,-0.0410619,-0.0413861,NO,1.25
235.565,-14.4406,-0.040591,-0.0409714,-0.0412911,NO,1.25
235.695,-14.441,-0.0410161,-0.041014,-0.0411997,NO,1.25
235.827,-14.4416,-0.0416311,-0.0411074,-0.0411128,NO,1.25
235.958,-14.4412,-0.0411588,-0.0411895,-0.0410387,NO,1.25
236.089,-14.4411,-0.0410782,-0.0412445,-0.0409916,NO,1.25
236.22,-14.4412,-0.0412359,-0.0412779,-0.0409869,NO,1.25
236.351,-14.4415,-0.0415068,-0.0412857,-0.0410342,NO,1.25
236.482,-14.4415,-0.0414877,-0.0412616,-0.0411337,NO,1.25
236.613,-14.4415,-0.0414529,-0.0412308,-0.0412804,NO,1.25
236.744,-14.4403,-0.0403241,-0.0412569,-0.041475,NO,1.25
236.875,-14.4411,-0.0411383,-0.0414069,-0.0417291,NO,1.25
237.007,-14.4414,-0.0414283,-0.0417067,-0.0420567,NO,1.25
237.138,-14.4419,-0.0419348,-0.0421377,-0.042462,NO,1.25
237.269,-14.4431,-0.0430686,-0.0426639,-0.0429353,NO,1.25
237.4,-14.4422,-0.0421716,-0.0432551,-0.0434603,NO,1.25
237.531,-14.4447,-0.0447029,-0.0438895,-0.044021,NO,1.25
237.662,-14.4443,-0.0442947,-0.0445558,-0.0446006,NO,1.25
237.793,-14.4455,-0.0455387,-0.0452534,-0.0451758,NO,1.25
237.924,-14.4444,-0.0443616,-0.0459579,-0.0457141,NO,1.25
238.055,-14.4481,-0.0481161,-0.0465828,-0.0461825,NO,1.25
238.186,-14.4487,-0.048655,-0.047017,-0.0465598,NO,1.25
238.317,-14.447,-0.0470233,-0.047225,-0.0468429,NO,1.25
238.448,-14.4469,-0.0468792,-0.0472821,-0.047041,NO,1.25
238.58,-14.4469,-0.0469461,-0.0472876,-0.0471648,NO,1.25
238.711,-14.4475,-0.047543,-0.0472658,-0.0472208,NO,1.25
238.842,-14.448,-0.0480116,-0.0471683,-0.0472143,NO,1.25
238.973,-14.4472,-0.0472111,-0.0469627,-0.0471515,NO,1.25
239.104,-14.4466,-0.0465664,-0.046698,-0.0470401,NO,1.25
239.235,-14.446,-0.0459982,-0.0464851,-0.0468874,NO,1.25
239.366,-14.4452,-0.0452102,-0.0464023,-0.0466984,NO,1.25
239.497,-14.4465,-0.0464605,-0.0464191,-0.0464745,NO,1.25
239.628,-14.448,-0.0480293,-0.0464148,-0.0462138,NO,1.25
239.759,-14.4464,-0.0464291,-0.046284,-0.0459154,NO,1.25
239.895,-14.4458,-0.0457572,-0.0460116,-0.0455867,NO,1.25
240.021,-14.4456,-0.0456254,-0.0456439,-0.0452451,NO,1.25
240.152,-14.4455,-0.0454602,-0.0452142,-0.0449107,NO,1.25
240.283,-14.4449,-0.0448586,-0.0447237,-0.044597,NO,1.25
240.415,-14.4449,-0.0449003,-0.0441875,-0.0443086,NO,1.25
240.546,-14.4429,-0.0429225,-0.0436746,-0.0440472,NO,1.25
240.676,-14.4424,-0.0423798,-0.0432873,-0.0438188,NO,1.25
240.807,-14.4427,-0.0426999,-0.0430963,-0.0436365,NO,1.25
240.939,-14.4432,-0.0432222,-0.0431048,-0.0435156,NO,1.25
241.07,-14.4426,-0.0426276,-0.0432636,-0.0434664,NO,1.25
241.201,-14.4435,-0.0434652,-0.0435024,-0.0434906,NO,1.25
241.332,-14.4444,-0.0444087,-0.0437509,-0.0435826,NO,1.25
241.463,-14.4438,-0.0438236,-0.0439581,-0.0437306,NO,1.25
241.595,-14.4444,-0.0444005,-0.0441082,-0.0439165,NO,1.25
241.725,-14.4438,-0.0438454,-0.044212,-0.0441158,NO,1.25
241.857,-14.4448,-0.0448101,-0.0442916,-0.0443002,NO,1.25
241.987,-14.4442,-0.0442155,-0.0443713,-0.0444435,NO,1.25
242.118,-14.4439,-0.0438618,-0.0444695,-0.0445264,NO,1.25
242.249,-14.445,-0.0450416,-0.0445783,-0.04454,NO,1.25
242.381,-14.4445,-0.044507,-0.0446535,-0.044485,NO,1.25
242.512,-14.4455,-0.0455346,-0.0446385,-0.0443695,NO,1.25
242.643,-14.4445,-0.0445261,-0.0445038,-0.0442045,NO,1.25
242.774,-14.4444,-0.0443704,-0.0442636,-0.0440009,NO,1.25
242.905,-14.4439,-0.0439362,-0.0439548,-0.0437689,NO,1.25
243.036,-14.4435,-0.0434959,-0.0436075,-0.0435202,NO,1.25
243.167,-14.4437,-0.0436611,-0.0432411,-0.0432703,NO,1.25
243.299,-14.4428,-0.0428153,-0.0428849,-0.0430377,NO,1.25
243.43,-14.442,-0.0419614,-0.0425861,-0.04284,NO,1.25
243.561,-14.442,-0.0419901,-0.0423861,-0.0426912,NO,1.25
243.692,-14.4424,-0.0424269,-0.0422947,-0.042601,NO,1.25
243.823,-14.4423,-0.0423491,-0.0422994,-0.042575,NO,1.25
243.954,-14.4417,-0.0417089,-0.042392,-0.0426151,NO,1.25
244.085,-14.4426,-0.042603,-0.0425741,-0.0427185,NO,1.25
244.216,-14.443,-0.0429771,-0.0428408,-0.0428763,NO,1.25
244.347,-14.4422,-0.042246,-0.0431607,-0.0430733,NO,1.25
244.478,-14.4443,-0.044251,-0.0434731,-0.0432893,NO,1.25
244.609,-14.4445,-0.0444544,-0.0437163,-0.0435049,NO,1.25
244.74,-14.4437,-0.0436754,-0.0438744,-0.0437069,NO,1.25
244.871,-14.4438,-0.0437983,-0.0439868,-0.0438894,NO,1.25
245.002,-14.4437,-0.0437342,-0.0441027,-0.04405,NO,1.25
245.133,-14.4446,-0.0445937,-0.0442277,-0.0441846,NO,1.25
245.264,-14.4443,-0.0442803,-0.0443216,-0.0442861,NO,1.25
245.395,-14.445,-0.0450232,-0.0443408,-0.0443467,NO,1.25
245.526,-14.4442,-0.0442469,-0.0442852,-0.0443609,NO,1.25
245.657,-14.4444,-0.0443957,-0.0442107,-0.0443274,NO,1.25
245.788,-14.4429,-0.0428979,-0.044182,-0.0442479,NO,1.25
245.92,-14.4442,-0.0442462,-0.0442066,-0.0441268,NO,1.25
246.051,-14.4455,-0.0455189,-0.044218,-0.0439722,NO,1.25
246.182,-14.4439,-0.0439069,-0.0441362,-0.0437988,NO,1.25
246.313,-14.4443,-0.0443192,-0.0439337,-0.0436288,NO,1.25
246.444,-14.4435,-0.0435375,-0.043642,-0.0434861,NO,1.25
246.575,-14.4435,-0.0435457,-0.0433187,-0.0433855,NO,1.25
246.706,-14.4424,-0.0423723,-0.0430216,-0.0433279,NO,1.25
246.837,-14.443,-0.0430433,-0.042803,-0.0433041,NO,1.25
246.968,-14.4422,-0.0422372,-0.042712,-0.043302,NO,1.25
247.099,-14.4419,-0.0419437,-0.042789,-0.0433133,NO,1.25
247.231,-14.443,-0.0430392,-0.0430404,-0.043335,NO,1.25
247.361,-14.443,-0.0430358,-0.0434086,-0.043367,NO,1.25
247.493,-14.4436,-0.0436481,-0.0437698,-0.0434064,NO,1.25
247.623,-14.446,-0.0459825,-0.0439829,-0.043443,NO,1.25
247.755,-14.4444,-0.0444414,-0.0439773,-0.0434587,NO,1.25
247.886,-14.443,-0.0430426,-0.0437949,-0.0434312,NO,1.25
248.017,-14.4434,-0.0434474,-0.0435351,-0.0433419,NO,1.25
248.147,-14.4436,-0.0435949,-0.0432656,-0.0431846,NO,1.25
248.279,-14.4428,-0.0428378,-0.0429995,-0.0429698,NO,1.25
248.41,-14.443,-0.0430399,-0.0427311,-0.0427222,NO,1.25
248.541,-14.4421,-0.0421129,-0.0424645,-0.0424731,NO,1.25
248.672,-14.442,-0.0420215,-0.0422046,-0.0422533,NO,1.25
248.803,-14.4423,-0.0423477,-0.0419484,-0.0420903,NO,1.25
248.935,-14.4419,-0.0419266,-0.0417071,-0.042003,NO,1.25
249.066,-14.4408,-0.040836,-0.0415388,-0.041995,NO,1.25
249.196,-14.4412,-0.0411731,-0.0415361,-0.0420521,NO,1.25
249.327,-14.4403,-0.0403364,-0.041758,-0.042151,NO,1.25
249.458,-14.4423,-0.0423211,-0.0421639,-0.0422746,NO,1.25
249.589,-14.4431,-0.0431402,-0.0426233,-0.0424202,NO,1.25
249.721,-14.4441,-0.0441131,-0.0430054,-0.0425941,NO,1.25
249.852,-14.4429,-0.0429034,-0.0432632,-0.0428015,NO,1.25
249.987,-14.4433,-0.0432631,-0.0434252,-0.043039,NO,1.25
250.113,-14.4433,-0.0432911,-0.0435188,-0.0432936,NO,1.25
250.245,-14.4446,-0.044591,-0.0435381,-0.0435452,NO,1.25
250.376,-14.4441,-0.0440762,-0.0435007,-0.0437695,NO,1.25
250.508,-14.4423,-0.0423484,-0.0435021,-0.0439455,NO,1.25
250.638,-14.4423,-0.0422959,-0.0436592,-0.0440652,NO,1.25
250.769,-14.4438,-0.0438311,-0.0439888,-0.0441386,NO,1.25
250.9,-14.4454,-0.0454424,-0.0443703,-0.0441878,NO,1.25
251.031,-14.4455,-0.045523,-0.0446449,-0.0442331,NO,1.25
251.162,-14.4447,-0.0447446,-0.0447344,-0.0442821,NO,1.25
251.294,-14.4445,-0.0445398,-0.044661,-0.0443298,NO,1.25
251.425,-14.445,-0.0449679,-0.0444907,-0.0443671,NO,1.25
251.556,-14.4441,-0.0441008,-0.0442913,-0.044387,NO,1.25
251.687,-14.4441,-0.0440769,-0.0441325,-0.0443863,NO,1.25
251.818,-14.4433,-0.0432986,-0.0440791,-0.0443669,NO,1.25
251.949,-14.4437,-0.0437301,-0.0441523,-0.0443396,NO,1.25
252.08,-14.4444,-0.0443902,-0.0443003,-0.0443252,NO,1.25
252.211,-14.4452,-0.0452307,-0.0444274,-0.0443459,NO,1.25
252.342,-14.445,-0.044989,-0.0444716,-0.0444137,NO,1.25
252.473,-14.4438,-0.0438454,-0.0444578,-0.0445265,NO,1.25
252.604,-14.4443,-0.0443254,-0.0444729,-0.0446725,NO,1.25
252.736,-14.444,-0.0440223,-0.0445935,-0.0448376,NO,1.25
252.867,-14.4446,-0.0445951,-0.0448339,-0.0450061,NO,1.25
252.998,-14.4452,-0.0452205,-0.0451405,-0.0451605,NO,1.25
253.129,-14.446,-0.0459873,-0.045428,-0.0452857,NO,1.25
253.26,-14.4457,-0.0457244,-0.0456234,-0.0453749,NO,1.25
253.391,-14.446,-0.04599,-0.0456984,-0.0454314,NO,1.25
253.522,-14.4464,-0.0463936,-0.0456769,-0.0454614,NO,1.25
253.653,-14.4445,-0.0445077,-0.0456118,-0.0454668,NO,1.25
253.784,-14.4457,-0.0457476,-0.0455385,-0.0454432,NO,1.25
253.915,-14.4457,-0.0456848,-0.0454448,-0.0453862,NO,1.25
254.046,-14.446,-0.0460317,-0.0452983,-0.0452979,NO,1.25
254.178,-14.4448,-0.0448054,-0.0451035,-0.0451896,NO,1.25
254.309,-14.4445,-0.0445261,-0.0449143,-0.0450784,NO,1.25
254.44,-14.4445,-0.0444961,-0.0447873,-0.0449806,NO,1.25
254.571,-14.4447,-0.0446729,-0.0447354,-0.044906,NO,1.25
254.702,-14.4448,-0.0447521,-0.0447297,-0.0448543,NO,1.25
254.833,-14.4453,-0.0452737,-0.044737,-0.0448178,NO,1.25
254.964,-14.4441,-0.044081,-0.0447492,-0.0447878,NO,1.25
255.095,-14.4447,-0.0447303,-0.0447727,-0.0447604,NO,1.25
255.226,-14.4453,-0.045271,-0.044807,-0.0447376,NO,1.25
255.357,-14.4446,-0.0446155,-0.0448387,-0.0447199,NO,1.25
255.488,-14.4446,-0.0445698,-0.0448474,-0.0447012,NO,1.25
255.619,-14.4456,-0.0456343,-0.0448099,-0.0446693,NO,1.25
255.75,-14.4446,-0.0445725,-0.0447108,-0.0446149,NO,1.25
255.882,-14.4446,-0.0446121,-0.0445611,-0.0445373,NO,1.25
256.013,-14.4445,-0.0445486,-0.044401,-0.0444439,NO,1.25
256.143,-14.4437,-0.0437075,-0.0442778,-0.0443438,NO,1.25
256.275,-14.4439,-0.0439349,-0.0442101,-0.0442429,NO,1.25
256.406,-14.4444,-0.0444223,-0.0441693,-0.0441452,NO,1.25
256.537,-14.4447,-0.0447043,-0.0441031,-0.0440557,NO,1.25
256.668,-14.4437,-0.0437451,-0.0439883,-0.0439813,NO,1.25
256.799,-14.4442,-0.0442066,-0.0438595,-0.0439298,NO,1.25
256.93,-14.4428,-0.0427887,-0.0437819,-0.0439071,NO,1.25
257.061,-14.4437,-0.0436857,-0.0437934,-0.0439139,NO,1.25
257.192,-14.4438,-0.0437785,-0.043872,-0.0439429,NO,1.25
257.323,-14.4448,-0.0447562,-0.0439624,-0.0439838,NO,1.25
257.454,-14.444,-0.0440468,-0.0440352,-0.044031,NO,1.25
257.585,-14.4431,-0.0430727,-0.044105,-0.0440878,NO,1.25
257.716,-14.4448,-0.044761,-0.0441962,-0.0441626,NO,1.25
257.848,-14.4447,-0.0446504,-0.0443106,-0.0442599,NO,1.25
257.979,-14.4436,-0.0436044,-0.0444302,-0.0443745,NO,1.25
258.11,-14.4448,-0.0448265,-0.0445248,-0.044493,NO,1.25
258.241,-14.4455,-0.0454827,-0.04457,-0.044602,NO,1.25
258.371,-14.4446,-0.0446149,-0.0445806,-0.0446938,NO,1.25
258.503,-14.4432,-0.0432003,-0.0446158,-0.044766,NO,1.25
258.634,-14.4451,-0.0451071,-0.044722,-0.0448161,NO,1.25
258.765,-14.4449,-0.0448716,-0.0448761,-0.0448382,NO,1.25
258.896,-14.4451,-0.0451065,-0.0449976,-0.0448248,NO,1.25
259.027,-14.4462,-0.0462359,-0.0450156,-0.0447723,NO,1.25
259.158,-14.4444,-0.044395,-0.0449183,-0.0446852,NO,1.25
259.289,-14.4447,-0.0447391,-0.0447476,-0.0445751,NO,1.25
259.42,-14.4448,-0.0447582,-0.0445518,-0.044455,NO,1.25
259.552,-14.4438,-0.0437847,-0.0443499,-0.0443309,NO,1.25
259.683,-14.445,-0.0450314,-0.0441365,-0.0441998,NO,1.25
259.814,-14.4436,-0.0435894,-0.043912,-0.0440575,NO,1.25
259.945,-14.4434,-0.0434345,-0.0437014,-0.0439082,NO,1.25
260.076,-14.4434,-0.0433771,-0.0435454,-0.0437667,NO,1.25
260.207,-14.4436,-0.0436399,-0.0434791,-0.0436502,NO,1.25
260.338,-14.4426,-0.0425955,-0.0435078,-0.0435683,NO,1.25
260.469,-14.4433,-0.0433334,-0.0435864,-0.043518,NO,1.25
260.6,-14.4451,-0.0451345,-0.0436334,-0.0434895,NO,1.25
260.731,-14.4438,-0.0438263,-0.0435978,-0.0434742,NO,1.25
260.862,-14.4427,-0.0427443,-0.0435147,-0.0434717,NO,1.25
260.993,-14.4432,-0.04316,-0.0434689,-0.043488,NO,1.25
261.125,-14.4432,-0.043173,-0.043509,-0.0435289,NO,1.25
261.256,-14.4439,-0.0439355,-0.0436065,-0.0435929,NO,1.25
261.387,-14.4439,-0.0438714,-0.0436941,-0.0436711,NO,1.25
261.517,-14.4441,-0.0441363,-0.0437287,-0.0437529,NO,1.25
261.648,-14.4435,-0.0435082,-0.0437268,-0.0438341,NO,1.25
261.78,-14.4436,-0.0436331,-0.0437538,-0.0439191,NO,1.25
261.91,-14.4432,-0.0432146,-0.0438761,-0.0440165,NO,1.25
262.042,-14.4437,-0.0436618,-0.0441066,-0.0441312,NO,1.25
262.173,-14.4448,-0.0447623,-0.0443803,-0.0442592,NO,1.25
262.304,-14.4453,-0.0452574,-0.0445924,-0.0443917,NO,1.25
262.435,-14.4453,-0.0453393,-0.0446766,-0.04452,NO,1.25
262.566,-14.4444,-0.0443868,-0.0446576,-0.0446377,NO,1.25
262.697,-14.4443,-0.0442844,-0.0446279,-0.0447384,NO,1.25
262.829,-14.444,-0.0440298,-0.0446713,-0.0448137,NO,1.25
262.959,-14.4449,-0.0449481,-0.0448038,-0.0448544,NO,1.25
263.095,-14.445,-0.0450443,-0.0449728,-0.0448574,NO,1.25
263.222,-14.4455,-0.045538,-0.0451014,-0.0448324,NO,1.25
263.353,-14.4453,-0.0452519,-0.0451347,-0.0448041,NO,1.25
263.483,-14.4455,-0.045508,-0.0450631,-0.0448053,NO,1.25
263.615,-14.445,-0.0450293,-0.0449237,-0.0448628,NO,1.25
263.746,-14.444,-0.0440482,-0.0447807,-0.0449828,NO,1.25
263.877,-14.4448,-0.044804,-0.0446976,-0.0451473,NO,1.25
264.008,-14.4447,-0.0447419,-0.0447243,-0.0453252,NO,1.25
264.139,-14.444,-0.0439608,-0.0448999,-0.0454905,NO,1.25
264.27,-14.4448,-0.044845,-0.0452429,-0.0456348,NO,1.25
264.401,-14.4459,-0.0458746,-0.0457262,-0.0457649,NO,1.25
264.533,-14.4458,-0.045762,-0.0462603,-0.0458927,NO,1.25
264.663,-14.4477,-0.0476653,-0.0467063,-0.046024,NO,1.25
264.794,-14.4479,-0.0478702,-0.0469231,-0.0461537,NO,1.25
264.925,-14.4477,-0.047722,-0.046841,-0.0462663,NO,1.25
265.057,-14.4471,-0.0470929,-0.0465202,-0.0463414,NO,1.25
265.188,-14.4453,-0.0453475,-0.0461354,-0.0463634,NO,1.25
265.319,-14.4443,-0.0443008,-0.0458727,-0.046329,NO,1.25
265.45,-14.4458,-0.0457722,-0.0458123,-0.046249,NO,1.25
265.581,-14.4464,-0.0463766,-0.0458976,-0.0461406,NO,1.25
265.712,-14.446,-0.0459545,-0.0460079,-0.0460201,NO,1.25
265.843,-14.4466,-0.0465746,-0.0460473,-0.0459006,NO,1.25
265.974,-14.446,-0.04596,-0.0459816,-0.0457968,NO,1.25
266.105,-14.4465,-0.0464605,-0.0458397,-0.0457266,NO,1.25
266.236,-14.4451,-0.045088,-0.0456986,-0.0457027,NO,1.25
266.367,-14.4451,-0.0451167,-0.0456441,-0.0457216,NO,1.25
266.498,-14.4451,-0.0450621,-0.0457039,-0.0457648,NO,1.25
266.629,-14.4461,-0.0460617,-0.0458107,-0.0458133,NO,1.25
266.761,-14.4473,-0.0472705,-0.0458558,-0.0458618,NO,1.25
266.892,-14.446,-0.0459607,-0.045807,-0.0459175,NO,1.25
267.023,-14.4452,-0.0451877,-0.045764,-0.04599,NO,1.25
267.153,-14.444,-0.0439908,-0.0458668,-0.0460826,NO,1.25
267.285,-14.4459,-0.0458733,-0.0461404,-0.04619,NO,1.25
267.416,-14.4479,-0.047903,-0.0464531,-0.0462998,NO,1.25
267.547,-14.4482,-0.0481639,-0.0466495,-0.0463982,NO,1.25
267.678,-14.4456,-0.0456247,-0.0466966,-0.0464795,NO,1.25
267.809,-14.4462,-0.0462106,-0.0466779,-0.0465509,NO,1.25
267.94,-14.4468,-0.0467522,-0.0466742,-0.0466263,NO,1.25
268.071,-14.4472,-0.0472166,-0.0466958,-0.0467117,NO,1.25
268.202,-14.4467,-0.0466743,-0.0467181,-0.046796,NO,1.25
268.334,-14.4461,-0.0460979,-0.0467275,-0.046858,NO,1.25
268.465,-14.4473,-0.0472623,-0.0467263,-0.0468834,NO,1.25
268.596,-14.4473,-0.0472835,-0.0467313,-0.0468763,NO,1.25
268.727,-14.4456,-0.0456432,-0.0467776,-0.0468532,NO,1.25
268.858,-14.4464,-0.0464182,-0.0468869,-0.046829,NO,1.25
268.989,-14.4479,-0.0478572,-0.0470189,-0.0468096,NO,1.25
269.12,-14.4471,-0.0470595,-0.047079,-0.0467961,NO,1.25
269.251,-14.4482,-0.0481775,-0.0469951,-0.0467887,NO,1.25
269.382,-14.4471,-0.0470697,-0.046789,-0.0467853,NO,1.25
269.513,-14.445,-0.0449897,-0.046563,-0.0467757,NO,1.25
269.644,-14.4465,-0.0465008,-0.046415,-0.0467435,NO,1.25
269.775,-14.4467,-0.0466552,-0.0463723,-0.0466726,NO,1.25
269.907,-14.446,-0.0460187,-0.0464048,-0.0465529,NO,1.25
270.037,-14.4466,-0.0466012,-0.0464691,-0.0463843,NO,1.25
270.169,-14.4464,-0.0463656,-0.0465194,-0.0461794,NO,1.25
270.3,-14.4469,-0.0468805,-0.0464928,-0.0459645,NO,1.25
270.431,-14.4471,-0.0471086,-0.0463231,-0.0457713,NO,1.25
270.562,-14.4465,-0.0464742,-0.045986,-0.0456229,NO,1.25
270.693,-14.4454,-0.0453946,-0.0455363,-0.0455235,NO,1.25
270.824,-14.4449,-0.0449201,-0.0450946,-0.0454618,NO,1.25
270.955,-14.4435,-0.0434556,-0.0447849,-0.0454257,NO,1.25
271.086,-14.4448,-0.0447548,-0.0446811,-0.045412,NO,1.25
271.217,-14.4446,-0.0446128,-0.0447986,-0.0454252,NO,1.25
271.349,-14.4442,-0.0442428,-0.0451139,-0.0454697,NO,1.25
271.48,-14.4452,-0.0452355,-0.0455609,-0.0455452,NO,1.25
271.611,-14.4464,-0.0464134,-0.0460155,-0.0456472,NO,1.25
271.741,-14.4478,-0.0478333,-0.0463336,-0.0457695,NO,1.25
271.872,-14.4468,-0.0467754,-0.0464402,-0.0459015,NO,1.25
272.004,-14.4463,-0.0463076,-0.0463816,-0.0460276,NO,1.25
272.135,-14.4458,-0.0457913,-0.0462715,-0.0461296,NO,1.25
272.266,-14.4454,-0.0454424,-0.0461853,-0.0461915,NO,1.25
272.397,-14.4471,-0.04711,-0.0461123,-0.0462041,NO,1.25
272.528,-14.4465,-0.0465165,-0.0460088,-0.0461654,NO,1.25
272.659,-14.4455,-0.0455039,-0.0458801,-0.0460814,NO,1.25
272.79,-14.4449,-0.0449214,-0.0457829,-0.0459671,NO,1.25
272.921,-14.4458,-0.0457558,-0.0457577,-0.0458453,NO,1.25
273.052,-14.4465,-0.0464776,-0.0457853,-0.045739,NO,1.25
273.188,-14.445,-0.0449706,-0.0458098,-0.0456606,NO,1.25
273.314,-14.447,-0.0469618,-0.0457845,-0.0456084,NO,1.25
273.445,-14.4453,-0.0452628,-0.0456942,-0.0455743,NO,1.25
273.576,-14.4458,-0.0457879,-0.0455584,-0.0455547,NO,1.25
273.708,-14.4454,-0.0453659,-0.0454225,-0.0455546,NO,1.25
273.839,-14.4448,-0.0448354,-0.0453422,-0.0455803,NO,1.25
273.97,-14.4454,-0.0453987,-0.04536,-0.0456299,NO,1.25
274.101,-14.4446,-0.0446203,-0.0454784,-0.0456907,NO,1.25
274.232,-14.446,-0.0460126,-0.0456468,-0.0457447,NO,1.25
274.363,-14.4466,-0.0465678,-0.0457904,-0.0457765,NO,1.25
274.494,-14.4459,-0.0459422,-0.0458707,-0.0457769,NO,1.25
274.625,-14.4455,-0.0455366,-0.045911,-0.0457445,NO,1.25
274.756,-14.4457,-0.0456862,-0.0459537,-0.0456854,NO,1.25
274.887,-14.4459,-0.0459122,-0.0459907,-0.0456104,NO,1.25
275.018,-14.4467,-0.0467371,-0.0459483,-0.0455293,NO,1.25
275.149,-14.4465,-0.0465445,-0.0457488,-0.0454467,NO,1.25
275.28,-14.4456,-0.0456322,-0.0453902,-0.0453619,NO,1.25
275.412,-14.4448,-0.0447569,-0.0449712,-0.0452734,NO,1.25
275.543,-14.4434,-0.0433778,-0.0446378,-0.045183,NO,1.25
275.674,-14.4446,-0.044563,-0.0445016,-0.0450959,NO,1.25
275.805,-14.4438,-0.0437703,-0.044589,-0.0450165,NO,1.25
275.936,-14.4445,-0.044464,-0.044837,-0.0449488,NO,1.25
276.067,-14.4457,-0.0457483,-0.0451189,-0.0448981,NO,1.25
276.198,-14.4461,-0.0460904,-0.0453012,-0.0448724,NO,1.25
276.329,-14.4458,-0.0457599,-0.0453122,-0.0448762,NO,1.25
276.46,-14.4452,-0.0452205,-0.0451791,-0.0449053,NO,1.25
276.592,-14.4448,-0.044832,-0.0449973,-0.0449463,NO,1.25
276.722,-14.444,-0.0440025,-0.0448605,-0.0449819,NO,1.25
276.853,-14.445,-0.0449904,-0.0448084,-0.0449981,NO,1.25
276.985,-14.4451,-0.0451201,-0.0448275,-0.0449915,NO,1.25
277.115,-14.4446,-0.0445964,-0.0448863,-0.0449713,NO,1.25
277.247,-14.4443,-0.0442885,-0.0449529,-0.0449558,NO,1.25
277.378,-14.4464,-0.046408,-0.0449989,-0.0449647,NO,1.25
277.509,-14.4448,-0.0447541,-0.0450171,-0.0450092,NO,1.25
277.64,-14.4442,-0.0442359,-0.0450357,-0.0450866,NO,1.25
277.771,-14.4453,-0.0453154,-0.0450903,-0.0451807,NO,1.25
277.902,-14.4451,-0.0451386,-0.0451882,-0.0452707,NO,1.25
278.033,-14.4455,-0.0455339,-0.0453128,-0.0453422,NO,1.25
278.165,-14.4451,-0.0450894,-0.0454482,-0.0453936,NO,1.25
278.296,-14.4457,-0.0456602,-0.0455814,-0.0454347,NO,1.25
278.426,-14.4459,-0.0458883,-0.0456901,-0.0454786,NO,1.25
278.557,-14.446,-0.0459771,-0.045745,-0.0455335,NO,1.25
278.689,-14.4459,-0.0458644,-0.0457286,-0.0456005,NO,1.25
278.82,-14.4459,-0.0459491,-0.0456536,-0.0456766,NO,1.25
278.951,-14.4451,-0.0450798,-0.0455658,-0.0457601,NO,1.25
279.082,-14.4458,-0.0457743,-0.0455312,-0.0458522,NO,1.25
279.213,-14.4447,-0.0447098,-0.0456078,-0.0459519,NO,1.25
