Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.476844,-14.7748,-16.5748,-16.587,-16.5111,0,16.5111,0,0,MINE_TEST,1.25
0.509197,-14.9344,-16.7344,-16.7242,-16.6416,0,16.6416,0,0,MINE_TEST,1.25
0.535736,-15.1039,-16.9039,-16.8473,-16.7575,0,16.7575,0,0,MINE_TEST,1.25
0.561923,-15.2428,-17.0428,-16.9552,-16.8714,0,16.8714,0,0,MINE_TEST,1.25
0.587826,-15.2568,-17.0568,-17.0533,-17.0004,0,17.0004,0,0,MINE_TEST,1.25
0.613626,-15.2674,-17.0674,-17.1574,-17.1638,0,17.1638,0,0,MINE_TEST,1.25
0.639631,-15.3724,-17.1724,-17.2887,-17.3796,0,17.3796,0,0,MINE_TEST,1.25
0.665523,-15.5432,-17.3432,-17.4675,-17.659,0,17.659,0,0,MINE_TEST,1.25
0.691172,-15.7851,-17.5851,-17.7118,-18.0035,0,18.0035,0,0,MINE_TEST,1.25
0.717103,-16.0276,-17.8276,-18.0398,-18.405,0,18.405,0,0,MINE_TEST,1.25
0.742992,-16.3829,-18.1829,-18.4695,-18.8492,0,18.8492,0,0,MINE_TEST,1.25
0.769148,-16.9429,-18.7429,-19.0107,-19.3195,0,19.3195,0,0,MINE_TEST,1.25
0.795009,-17.6226,-19.4226,-19.6519,-19.7998,0,19.7998,0,0,MINE_TEST,1.25
0.821142,-18.5065,-20.3065,-20.3499,-20.2743,0,20.2743,0,0,MINE_TEST,1.25
0.84751,-19.4783,-21.2783,-21.0306,-20.7277,0,20.7277,0,0,MINE_TEST,1.25
0.87368,-20.3192,-22.1192,-21.609,-21.1451,0,21.1451,0,0,MINE_TEST,1.25
0.89997,-20.783,-22.583,-22.0214,-21.5147,0,21.5147,0,0,MINE_TEST,1.25
0.926201,-20.8303,-22.6303,-22.2525,-21.8275,0,21.8275,0,0,MINE_TEST,1.25
0.952517,-20.6371,-22.4371,-22.3389,-22.0777,0,22.0777,0,0,MINE_TEST,1.25
0.978499,-20.4552,-22.2552,-22.346,-22.263,0,22.263,0,0,MINE_TEST,1.25
1.00452,-20.4039,-22.2039,-22.3334,-22.3887,0,22.3887,0,0,MINE_TEST,1.25
1.03071,-20.4993,-22.2993,-22.3343,-22.4703,0,22.4703,0,0,MINE_TEST,1.25
1.05688,-20.6043,-22.4043,-22.3588,-22.5328,0,22.5328,0,0,MINE_TEST,1.25
1.08301,-20.5576,-22.3576,-22.411,-22.604,0,22.604,0,0,MINE_TEST,1.25
1.109,-20.5201,-22.3201,-22.4985,-22.7063,0,22.7063,0,0,MINE_TEST,1.25
1.13509,-20.6458,-22.4458,-22.6269,-22.8511,0,22.8511,0,0,MINE_TEST,1.25
1.16129,-21.0156,-22.8156,-22.7942,-23.0386,0,23.0386,0,0,MINE_TEST,1.25
1.18721,-21.3844,-23.1844,-23.0007,-23.2591,0,23.2591,0,0,MINE_TEST,1.25
1.21299,-21.1565,-22.9565,-23.2633,-23.4972,0,23.4972,0,0,MINE_TEST,1.25
1.2395,-21.2556,-23.0556,-23.6013,-23.7347,-20.7277,3.00706,0,0,MINE_TEST,1.25
1.26549,-22.0571,-23.8571,-23.9965,-23.9542,-21.1451,2.8091,0,0,MINE_TEST,1.25
1.29139,-23.0877,-24.8877,-24.3724,-24.1405,-21.1451,2.99539,0,0,MINE_TEST,1.25
1.31726,-23.5805,-25.3805,-24.6305,-24.2797,-21.5147,2.76495,0,0,MINE_TEST,1.25
1.3433,-23.3677,-25.1677,-24.7147,-24.3576,-21.5147,2.84284,0,0,MINE_TEST,1.25
1.3694,-22.8578,-24.6578,-24.6403,-24.3602,-21.8275,2.53269,0,0,MINE_TEST,1.25
1.39513,-22.5104,-24.3104,-24.4636,-24.2767,-21.8275,2.44919,0,0,MINE_TEST,1.25
1.42105,-22.5691,-24.3691,-24.2314,-24.103,-22.0777,2.02535,0,0,MINE_TEST,1.25
1.44701,-22.3851,-24.1851,-23.9592,-23.8449,-22.0777,1.76721,0,0,MINE_TEST,1.25
1.47314,-21.883,-23.683,-23.6457,-23.519,-22.263,1.25594,0,0,MINE_TEST,1.25
1.49888,-21.4985,-23.2985,-23.2906,-23.1527,-22.263,0.889633,0,0,MINE_TEST,1.25
1.53069,-21.175,-22.975,-22.8986,-22.7812,-22.3887,0.392466,0,0,MINE_TEST,1.25
1.55666,-20.8125,-22.6125,-22.4789,-22.4413,-22.3887,0.0525351,0,0,MINE_TEST,1.25
1.58277,-20.2826,-22.0826,-22.0558,-22.1629,-22.3887,0.225777,0,0,MINE_TEST,1.25
1.60857,-19.6367,-21.4367,-21.68,-21.9643,-22.263,0.298729,0,0,MINE_TEST,1.25
1.63464,-19.1225,-20.9225,-21.4229,-21.8527,-22.263,0.410342,0,0,MINE_TEST,1.25
1.66057,-18.9492,-20.7492,-21.3507,-21.8306,-22.1629,0.332317,0,0,MINE_TEST,1.25
1.68656,-19.1663,-20.9663,-21.493,-21.9007,-22.1629,0.262192,0,0,MINE_TEST,1.25
1.71278,-19.7478,-21.5478,-21.8278,-22.0659,-22.0777,0.0117749,0,0,MINE_TEST,1.25
1.7391,-20.4667,-22.2667,-22.2921,-22.3258,-22.1629,0.162843,0,0,MINE_TEST,1.25
1.76526,-21.1465,-22.9465,-22.811,-22.675,-22.1629,0.512015,0,0,MINE_TEST,1.25
1.79083,-21.6558,-23.4558,-23.3278,-23.1046,-22.263,0.841555,0,0,MINE_TEST,1.25
1.81672,-22.0746,-23.8746,-23.8204,-23.6055,-22.263,1.34249,0,0,MINE_TEST,1.25
1.84299,-22.5036,-24.3036,-24.2996,-24.1688,-22.3258,1.84304,0,0,MINE_TEST,1.25
1.86907,-22.8574,-24.6574,-24.7949,-24.7824,-22.3258,2.45661,0,0,MINE_TEST,1.25
1.89531,-23.2339,-25.0339,-25.3315,-25.4264,-22.3887,3.0377,0,0,MINE_TEST,1.25
1.92165,-24.0521,-25.8521,-25.9121,-26.0723,-22.3887,3.68361,0,0,MINE_TEST,1.25
1.95078,-24.8794,-26.6794,-26.5162,-26.6893,-22.4413,4.24804,0,0,MINE_TEST,1.25
1.97738,-25.468,-27.268,-27.1225,-27.2558,-22.4413,4.81457,0,0,MINE_TEST,1.25
2.0034,-25.8551,-27.6551,-27.7307,-27.7689,-22.4703,5.29858,0,0,MINE_TEST,1.25
2.02918,-26.2919,-28.0919,-28.3547,-28.2428,-22.4703,5.77249,0,0,MINE_TEST,1.25
2.05537,-27.0146,-28.8146,-28.9849,-28.6975,-22.5328,6.16476,0,0,MINE_TEST,1.25
2.08168,-28.0771,-29.8771,-29.5555,-29.1439,-22.5328,6.61107,0,0,MINE_TEST,1.25
2.10777,-29.055,-30.855,-29.962,-29.5748,-22.604,6.97079,0,0,MINE_TEST,1.25
2.13384,-29.3076,-31.1076,-30.1329,-29.9683,-22.604,7.36435,0,0,MINE_TEST,1.25
2.15972,-28.655,-30.455,-30.1079,-30.2975,-22.675,7.62257,0,0,MINE_TEST,1.25
2.18565,-27.5493,-29.3493,-30.0463,-30.5414,-22.675,7.86644,0,0,MINE_TEST,1.25
2.21134,-27.0008,-28.8008,-30.1348,-30.6917,-22.7063,7.98545,0,0,MINE_TEST,1.25
2.23776,-27.8751,-29.6751,-30.4503,-30.7536,-22.7063,8.04733,1,0,MINE_TEST,1.25
2.26393,-29.4337,-31.2337,-30.8883,-30.7413,-22.7063,8.035,1,0,MINE_TEST,1.25
2.29034,-30.7862,-32.5862,-31.2233,-30.6727,-22.7063,7.96642,0,0,MINE_TEST,1.25
2.31639,-30.8313,-32.6313,-31.2574,-30.5648,-22.7812,7.78359,0,0,MINE_TEST,1.25
2.34277,-29.6028,-31.4028,-30.9426,-30.4295,-22.7812,7.64834,0,0,MINE_TEST,1.25
2.36889,-28.4791,-30.2791,-30.3909,-30.2707,-22.8511,7.41958,0,0,MINE_TEST,1.25
2.39501,-27.5665,-29.3665,-29.791,-30.082,-22.8511,7.23082,0,0,MINE_TEST,1.25
2.4215,-26.8264,-28.6264,-29.3045,-29.8489,-23.0386,6.81036,0,0,MINE_TEST,1.25
2.44764,-26.6071,-28.4071,-29.0012,-29.5569,-23.0386,6.51834,0,0,MINE_TEST,1.25
2.47369,-26.9246,-28.7246,-28.8443,-29.2002,-23.1046,6.09563,0,0,MINE_TEST,1.25
2.50001,-27.374,-29.174,-28.7235,-28.7873,-23.1046,5.68273,0,0,MINE_TEST,1.25
2.52615,-27.3157,-29.1157,-28.5187,-28.3367,-23.1527,5.18401,0,0,MINE_TEST,1.25
2.5582,-26.762,-28.562,-28.1609,-27.8654,-23.1527,4.71276,0,0,MINE_TEST,1.25
2.58417,-26.046,-27.846,-27.6548,-27.3785,-23.2591,4.11943,0,0,MINE_TEST,1.25
2.61013,-25.1808,-26.9808,-27.0567,-26.8661,-23.2591,3.607,0,0,MINE_TEST,1.25
2.63615,-24.4587,-26.2587,-26.4277,-26.3107,-23.4972,2.81351,0,0,MINE_TEST,1.25
2.66212,-23.915,-25.715,-25.7954,-25.6989,-23.4972,2.20169,0,0,MINE_TEST,1.25
2.688,-23.5322,-25.3322,-25.1439,-25.0298,-23.519,1.51078,0,0,MINE_TEST,1.25
2.71414,-23.0003,-24.8003,-24.4361,-24.3169,-23.519,0.797897,0,0,MINE_TEST,1.25
2.74,-22.1169,-23.9169,-23.6523,-23.5834,-23.5834,0,0,0,MINE_TEST,1.25
2.76577,-20.9627,-22.7627,-22.8147,-22.8539,-23.519,0.665083,0,0,MINE_TEST,1.25
2.79201,-19.9399,-21.7399,-21.9811,-22.1473,-23.519,1.37166,0,0,MINE_TEST,1.25
2.81822,-19.1085,-20.9085,-21.2158,-21.4741,-23.4972,2.02313,0,0,MINE_TEST,1.25
2.84424,-18.445,-20.245,-20.5603,-20.8378,-23.4972,2.65944,0,0,MINE_TEST,1.25
2.8707,-17.9863,-19.7863,-20.0226,-20.239,-23.2591,3.0201,0,0,MINE_TEST,1.25
2.89701,-17.6997,-19.4997,-19.5813,-19.6787,-23.2591,3.58045,0,0,MINE_TEST,1.25
2.923,-17.362,-19.162,-19.1987,-19.1592,-23.1527,3.99344,0,0,MINE_TEST,1.25
2.94884,-17.0601,-18.8601,-18.8344,-18.6846,-23.1527,4.46805,0,0,MINE_TEST,1.25
2.97484,-16.8616,-18.6616,-18.4603,-18.2581,-23.1046,4.84648,0,0,MINE_TEST,1.25
3.00077,-16.3675,-18.1675,-18.0731,-17.8808,-23.1046,5.22384,0,0,MINE_TEST,1.25
3.02688,-15.6606,-17.4606,-17.6968,-17.5516,-23.0386,5.48693,0,0,MINE_TEST,1.25
3.05301,-15.2505,-17.0505,-17.3653,-17.2703,-23.0386,5.76826,0,0,MINE_TEST,1.25
3.07929,-15.2272,-17.0272,-17.0986,-17.04,-22.8539,5.81392,0,0,MINE_TEST,1.25
3.10547,-15.1008,-16.9008,-16.8981,-16.8695,-22.8539,5.98441,0,0,MINE_TEST,1.25
3.13141,-14.8451,-16.6451,-16.7631,-16.7736,-22.8511,6.07759,0,0,MINE_TEST,1.25
3.15752,-14.6584,-16.4584,-16.7082,-16.7716,-22.8511,6.0795,0,0,MINE_TEST,1.25
3.18373,-14.6277,-16.4277,-16.7619,-16.8859,-22.8511,5.96521,0,0,MINE_TEST,1.25
3.20968,-14.823,-16.623,-16.9533,-17.1383,-22.8511,5.71283,0,0,MINE_TEST,1.25
3.23606,-15.164,-16.964,-17.3011,-17.5466,-22.8511,5.30458,0,0,MINE_TEST,1.25
3.26173,-15.6774,-17.4774,-17.8112,-18.12,-22.8511,4.73113,0,0,MINE_TEST,1.25
3.28789,-16.3679,-18.1679,-18.4813,-18.8559,-22.8511,3.99525,0,0,MINE_TEST,1.25
3.31387,-17.2453,-19.0453,-19.3046,-19.7375,-22.8511,3.11366,0,0,MINE_TEST,1.25
3.33986,-18.1981,-19.9981,-20.2739,-20.7346,-22.8511,2.11658,0,0,MINE_TEST,1.25
3.36604,-19.2655,-21.0655,-21.3784,-21.8054,-22.8511,1.04579,0,0,MINE_TEST,1.25
3.3922,-20.5773,-22.3773,-22.5959,-22.8998,-22.8539,0.045891,0,0,MINE_TEST,1.25
3.41857,-22.0354,-23.8354,-23.8808,-23.964,-22.8998,1.06416,0,0,MINE_TEST,1.25
3.44502,-23.5322,-25.3322,-25.1579,-24.9453,-23.0386,1.9067,0,0,MINE_TEST,1.25
3.47103,-24.9406,-26.7406,-26.3254,-25.7972,-23.1046,2.69258,0,0,MINE_TEST,1.25
