Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.36657,-12.8239,-14.6239,-14.5729,-14.5167,-14.5167,0,0,0,MINE_TEST,1.25
1.39249,-12.7083,-14.5083,-14.5117,-14.5053,-14.5135,0.00817286,0,0,MINE_TEST,1.25
1.41832,-12.5977,-14.3977,-14.4464,-14.4833,-14.5135,0.03019,0,0,MINE_TEST,1.25
1.44426,-12.5379,-14.3379,-14.3919,-14.4555,-14.5053,0.0498395,0,0,MINE_TEST,1.25
1.4701,-12.5055,-14.3055,-14.3565,-14.4273,-14.5053,0.0779797,0,0,MINE_TEST,1.25
1.49603,-12.5033,-14.3033,-14.3421,-14.4045,-14.4929,0.0884131,0,0,MINE_TEST,1.25
1.5221,-12.5216,-14.3216,-14.346,-14.3919,-14.4929,0.100948,0,0,MINE_TEST,1.25
1.54801,-12.5497,-14.3497,-14.3648,-14.3936,-14.4833,0.089689,0,0,MINE_TEST,1.25
1.57403,-12.5806,-14.3806,-14.396,-14.4117,-14.4833,0.0715781,0,0,MINE_TEST,1.25
1.60001,-12.6057,-14.4057,-14.4393,-14.4467,-14.4555,0.00879116,0,0,MINE_TEST,1.25
1.62614,-12.6579,-14.4579,-14.4954,-14.4973,-14.4833,0.0140179,0,0,MINE_TEST,1.25
1.65175,-12.7434,-14.5434,-14.5637,-14.5614,-14.4833,0.0781074,0,0,MINE_TEST,1.25
1.67754,-12.8325,-14.6325,-14.6425,-14.6365,-14.4929,0.143571,0,0,MINE_TEST,1.25
1.70313,-12.9243,-14.7243,-14.7288,-14.7203,-14.4929,0.227417,0,0,MINE_TEST,1.25
1.72931,-13.0126,-14.8126,-14.8206,-14.8115,-14.4973,0.314171,0,0,MINE_TEST,1.25
1.7553,-13.1049,-14.9049,-14.917,-14.9095,-14.4973,0.412215,0,0,MINE_TEST,1.25
1.78151,-13.2087,-15.0087,-15.0182,-15.0151,-14.5053,0.509803,0,0,MINE_TEST,1.25
1.80757,-13.3149,-15.1149,-15.1248,-15.1299,-14.5053,0.624626,0,0,MINE_TEST,1.25
1.83372,-13.4216,-15.2216,-15.2372,-15.2557,-14.5135,0.742233,0,0,MINE_TEST,1.25
1.85992,-13.5407,-15.3407,-15.3556,-15.3925,-14.5135,0.879034,0,0,MINE_TEST,1.25
1.88611,-13.671,-15.471,-15.4796,-15.5372,-14.5167,1.02053,0,0,MINE_TEST,1.25
1.91186,-13.804,-15.604,-15.6083,-15.6831,-14.5167,1.16643,0,0,MINE_TEST,1.25
1.93789,-13.9373,-15.7373,-15.7412,-15.8212,-14.5171,1.30411,0,0,MINE_TEST,1.25
1.96386,-14.0698,-15.8698,-15.8785,-15.9419,-14.5171,1.42482,0,0,MINE_TEST,1.25
1.98974,-14.2004,-16.0004,-16.0197,-16.0373,-14.5614,1.47591,0,0,MINE_TEST,1.25
2.01573,-14.3374,-16.1374,-16.1584,-16.1023,-14.5614,1.54087,0,0,MINE_TEST,1.25
2.0418,-14.5278,-16.3278,-16.2766,-16.1345,-14.6365,1.49801,0,0,MINE_TEST,1.25
2.06792,-14.7653,-16.5653,-16.345,-16.1341,-14.6365,1.4976,0,0,MINE_TEST,1.25
2.09377,-14.8508,-16.6508,-16.334,-16.1031,-14.7203,1.38279,0,0,MINE_TEST,1.25
2.11989,-14.6533,-16.4533,-16.2315,-16.045,-14.7203,1.32467,0,0,MINE_TEST,1.25
2.146,-14.3214,-16.1214,-16.0535,-15.9642,-14.7273,1.23695,0,0,MINE_TEST,1.25
2.17176,-13.9711,-15.7711,-15.8382,-15.8662,-14.7273,1.13889,0,0,MINE_TEST,1.25
2.19782,-13.6963,-15.4963,-15.6289,-15.7565,-14.8115,0.945017,0,0,MINE_TEST,1.25
2.22374,-13.5117,-15.3117,-15.457,-15.6409,-14.8115,0.829459,0,0,MINE_TEST,1.25
2.2498,-13.4201,-15.2201,-15.3343,-15.5251,-14.9095,0.615598,0,0,MINE_TEST,1.25
2.27554,-13.4136,-15.2136,-15.2561,-15.4146,-14.9095,0.5051,0,0,MINE_TEST,1.25
2.30152,-13.4027,-15.2027,-15.2093,-15.3147,-14.9415,0.373225,0,0,MINE_TEST,1.25
2.32773,-13.3579,-15.1579,-15.1802,-15.2294,-14.9415,0.287879,0,0,MINE_TEST,1.25
2.35657,-13.3508,-15.1508,-15.1584,-15.1593,-15.0151,0.14421,0,0,MINE_TEST,1.25
2.3825,-13.3553,-15.1553,-15.1349,-15.1006,-15.0151,0.085476,0,0,MINE_TEST,1.25
2.40854,-13.349,-15.149,-15.1008,-15.0448,-15.0448,0,0,0,MINE_TEST,1.25
2.43443,-13.3044,-15.1044,-15.0473,-14.9812,-15.0151,0.0339637,0,0,MINE_TEST,1.25
2.4603,-13.2488,-15.0488,-14.968,-14.8998,-15.0151,0.115327,0,0,MINE_TEST,1.25
2.48643,-13.1166,-14.9166,-14.861,-14.794,-14.9812,0.187111,0,0,MINE_TEST,1.25
2.5125,-12.9566,-14.7566,-14.7277,-14.6615,-14.9812,0.319682,0,0,MINE_TEST,1.25
2.53837,-12.8037,-14.6037,-14.5707,-14.5033,-14.9415,0.438219,0,0,MINE_TEST,1.25
2.56438,-12.6373,-14.4373,-14.3899,-14.3231,-14.9415,0.618375,0,0,MINE_TEST,1.25
2.59031,-12.463,-14.263,-14.1834,-14.1258,-14.9095,0.783706,0,0,MINE_TEST,1.25
2.61637,-12.225,-14.025,-13.9516,-13.9167,-14.9095,0.992844,0,0,MINE_TEST,1.25
2.64267,-11.9215,-13.7215,-13.7016,-13.7014,-14.8998,1.19844,0,0,MINE_TEST,1.25
2.66889,-11.5986,-13.3986,-13.4483,-13.4855,-14.8998,1.4143,0,0,MINE_TEST,1.25
2.69485,-11.3175,-13.1175,-13.2092,-13.2746,-14.8115,1.53693,0,0,MINE_TEST,1.25
2.72067,-11.1118,-12.9118,-12.9979,-13.0734,-14.8115,1.73807,0,0,MINE_TEST,1.25
2.74652,-10.9541,-12.7541,-12.8193,-12.8862,-14.794,1.90788,0,0,MINE_TEST,1.25
2.77259,-10.8304,-12.6304,-12.6707,-12.7162,-14.794,2.07781,0,0,MINE_TEST,1.25
2.79837,-10.7224,-12.5224,-12.5459,-12.5666,-14.7273,2.16065,0,0,MINE_TEST,1.25
2.82386,-10.6159,-12.4159,-12.4393,-12.4402,-14.7273,2.28709,0,0,MINE_TEST,1.25
2.84968,-10.5167,-12.3167,-12.3484,-12.3393,-14.7203,2.38101,0,0,MINE_TEST,1.25
2.8754,-10.4394,-12.2394,-12.2731,-12.2653,-14.7203,2.45496,0,0,MINE_TEST,1.25
2.90145,-10.3756,-12.1756,-12.215,-12.218,-14.6615,2.44345,0,0,MINE_TEST,1.25
2.92721,-10.3317,-12.1317,-12.1756,-12.1951,-14.6615,2.46636,0,0,MINE_TEST,1.25
2.95292,-10.316,-12.116,-12.1562,-12.1928,-14.6365,2.44368,0,0,MINE_TEST,1.25
2.97884,-10.321,-12.121,-12.1578,-12.2064,-14.6365,2.43009,0,0,MINE_TEST,1.25
3.00487,-10.3328,-12.1328,-12.1815,-12.2313,-14.5614,2.33015,0,0,MINE_TEST,1.25
3.0307,-10.3693,-12.1693,-12.2279,-12.2634,-14.5614,2.29804,0,0,MINE_TEST,1.25
3.05644,-10.4458,-12.2458,-12.2947,-12.2993,-14.5171,2.21778,0,0,MINE_TEST,1.25
3.0821,-10.5616,-12.3616,-12.3743,-12.3364,-14.5167,2.18031,0,0,MINE_TEST,1.25
3.1083,-10.7005,-12.5005,-12.4535,-12.3733,-14.5135,2.14023,0,0,MINE_TEST,1.25
3.13431,-10.795,-12.595,-12.5174,-12.4103,-14.5053,2.09501,0,0,MINE_TEST,1.25
3.16031,-10.8492,-12.6492,-12.5554,-12.4496,-14.5033,2.0537,0,0,MINE_TEST,1.25
3.18626,-10.8228,-12.6228,-12.5669,-12.4942,-14.4973,2.00317,0,0,MINE_TEST,1.25
3.21201,-10.7554,-12.5554,-12.5615,-12.5464,-14.4929,1.94644,0,0,MINE_TEST,1.25
3.23805,-10.6955,-12.4955,-12.5551,-12.6074,-14.4833,1.87594,0,0,MINE_TEST,1.25
3.26387,-10.6965,-12.4965,-12.5636,-12.6758,-14.4555,1.77963,0,0,MINE_TEST,1.25
3.28967,-10.7443,-12.5443,-12.5992,-12.7494,-14.4532,1.70371,0,0,MINE_TEST,1.25
3.31552,-10.7905,-12.5905,-12.6692,-12.8251,-14.4467,1.62159,0,0,MINE_TEST,1.25
3.34155,-10.8626,-12.6626,-12.7762,-12.8997,-14.4273,1.52768,0,0,MINE_TEST,1.25
3.37309,-11.0228,-12.8228,-12.9131,-12.9698,-14.4117,1.44192,0,0,MINE_TEST,1.25
3.39891,-11.3115,-13.1115,-13.0598,-13.0315,-14.4045,1.37299,0,0,MINE_TEST,1.25
3.42455,-11.5657,-13.3657,-13.1867,-13.0796,-14.3939,1.31431,0,0,MINE_TEST,1.25
3.45043,-11.6112,-13.4112,-13.2661,-13.1083,-14.3936,1.28527,0,0,MINE_TEST,1.25
3.4766,-11.6487,-13.4487,-13.2828,-13.1123,-14.3919,1.27966,0,0,MINE_TEST,1.25
3.50272,-11.5429,-13.3429,-13.2372,-13.0876,-14.3231,1.23556,0,0,MINE_TEST,1.25
3.52884,-11.3836,-13.1836,-13.1412,-13.0329,-14.3231,1.29028,0,0,MINE_TEST,1.25
3.55452,-11.2401,-13.0401,-13.0094,-12.9493,-14.3231,1.37384,0,0,MINE_TEST,1.25
3.58014,-11.088,-12.888,-12.8543,-12.8403,-14.3231,1.48283,0,0,MINE_TEST,1.25
3.60595,-10.9088,-12.7088,-12.6848,-12.7112,-14.3231,1.61191,0,0,MINE_TEST,1.25
3.63204,-10.714,-12.514,-12.5096,-12.5691,-14.3231,1.75403,0,0,MINE_TEST,1.25
3.65765,-10.4996,-12.2996,-12.3397,-12.4221,-14.3231,1.90105,0,0,MINE_TEST,1.25
3.6836,-10.3088,-12.1088,-12.1873,-12.2782,-14.3231,2.04493,0,0,MINE_TEST,1.25
3.71,-10.1726,-11.9726,-12.0617,-12.144,-14.3231,2.17919,0,0,MINE_TEST,1.25
3.73605,-10.1013,-11.9013,-11.9658,-12.0234,-14.3231,2.29975,0,0,MINE_TEST,1.25
3.76183,-10.0726,-11.8726,-11.8943,-11.9183,-14.3231,2.40483,0,0,MINE_TEST,1.25
3.78768,-10.0477,-11.8477,-11.838,-11.829,-14.3231,2.49416,0,0,MINE_TEST,1.25
3.81387,-9.99784,-11.7978,-11.7881,-11.755,-14.3231,2.56816,0,0,MINE_TEST,1.25
3.83957,-9.93777,-11.7378,-11.7407,-11.6958,-14.3231,2.62733,0,0,MINE_TEST,1.25
3.86579,-9.87948,-11.6795,-11.6962,-11.6514,-14.1258,2.47439,0,0,MINE_TEST,1.25
3.89202,-9.83481,-11.6348,-11.658,-11.6226,-13.9167,2.29412,0,0,MINE_TEST,1.25
3.91802,-9.80536,-11.6054,-11.6299,-11.6109,-13.7014,2.09041,0,0,MINE_TEST,1.25
3.94398,-9.7839,-11.5839,-11.6158,-11.6189,-13.4855,1.86661,0,0,MINE_TEST,1.25
3.96999,-9.77371,-11.5737,-11.6197,-11.6485,-13.2746,1.62609,0,0,MINE_TEST,1.25
3.99578,-9.78529,-11.5853,-11.6459,-11.7007,-13.1123,1.4116,0,0,MINE_TEST,1.25
4.02185,-9.84463,-11.6446,-11.6984,-11.7752,-13.1083,1.33313,0,0,MINE_TEST,1.25
4.04789,-9.91489,-11.7149,-11.781,-11.8707,-13.0876,1.21692,0,0,MINE_TEST,1.25
4.07375,-10.024,-11.824,-11.8977,-11.9848,-13.0796,1.09483,0,0,MINE_TEST,1.25
4.09975,-10.1597,-11.9597,-12.0505,-12.1143,-13.0734,0.959135,0,0,MINE_TEST,1.25
4.12573,-10.3396,-12.1396,-12.2359,-12.2551,-13.0329,0.777741,0,0,MINE_TEST,1.25
4.1516,-10.6232,-12.4232,-12.4395,-12.4029,-13.0315,0.628602,0,0,MINE_TEST,1.25
4.17732,-10.9629,-12.7629,-12.6386,-12.5537,-12.9698,0.416099,0,0,MINE_TEST,1.25
4.20311,-11.1729,-12.9729,-12.8115,-12.7052,-12.9493,0.244112,0,0,MINE_TEST,1.25
4.22911,-11.2107,-13.0107,-12.9499,-12.8562,-12.8997,0.0434148,0,0,MINE_TEST,1.25
4.25493,-11.2331,-13.0331,-13.0607,-13.0057,-12.8997,0.106087,0,0,MINE_TEST,1.25
4.28084,-11.3306,-13.1306,-13.1575,-13.1509,-12.8997,0.25122,0,0,MINE_TEST,1.25
4.30712,-11.4693,-13.2693,-13.2496,-13.2863,-12.8997,0.386666,0,0,MINE_TEST,1.25
4.33296,-11.5632,-13.3632,-13.3403,-13.4057,-12.8997,0.506008,0,0,MINE_TEST,1.25
4.35906,-11.6457,-13.4457,-13.4322,-13.5045,-12.8997,0.604841,0,0,MINE_TEST,1.25
4.38543,-11.6706,-13.4706,-13.5309,-13.583,-12.8997,0.68338,0,0,MINE_TEST,1.25
4.41362,-11.7602,-13.5602,-13.6405,-13.6458,-12.8997,0.746188,0,0,MINE_TEST,1.25
4.43946,-11.946,-13.746,-13.7549,-13.6984,-12.8997,0.798784,0,0,MINE_TEST,1.25
4.46539,-12.1516,-13.9516,-13.8528,-13.7433,-12.8997,0.84363,0,0,MINE_TEST,1.25
4.49108,-12.3315,-14.1315,-13.9062,-13.7783,-12.8997,0.878634,0,0,MINE_TEST,1.25
4.5169,-12.3347,-14.1347,-13.8985,-13.7987,-12.8997,0.899012,0,0,MINE_TEST,1.25
4.54276,-12.1166,-13.9166,-13.8416,-13.8003,-12.8997,0.90064,0,0,MINE_TEST,1.25
4.56845,-11.7923,-13.5923,-13.775,-13.7823,-12.8997,0.882607,0,0,MINE_TEST,1.25
4.59446,-11.6432,-13.4432,-13.7417,-13.7482,-12.8997,0.848579,0,0,MINE_TEST,1.25
4.62037,-11.801,-13.601,-13.7579,-13.7076,-12.8997,0.807936,0,0,MINE_TEST,1.25
4.64586,-12.1246,-13.9246,-13.8014,-13.6764,-12.8997,0.776775,0,0,MINE_TEST,1.25
4.67199,-12.3267,-14.1267,-13.8339,-13.677,-12.8997,0.77734,0,0,MINE_TEST,1.25
4.69794,-12.1539,-13.9539,-13.8375,-13.7342,-12.8997,0.834503,0,0,MINE_TEST,1.25
4.72407,-11.8654,-13.6654,-13.8351,-13.8696,-12.8997,0.96993,0,0,MINE_TEST,1.25
4.74995,-11.7694,-13.5694,-13.8789,-14.096,-12.8997,1.19637,0,0,MINE_TEST,1.25
4.77606,-11.9315,-13.7315,-14.0231,-14.4142,-12.8997,1.5145,0,0,MINE_TEST,1.25
4.80227,-12.2131,-14.0131,-14.3073,-14.813,-12.8997,1.91338,0,0,MINE_TEST,1.25
4.8281,-12.5838,-14.3838,-14.7549,-15.2739,-12.8997,2.37428,0,0,MINE_TEST,1.25
4.85397,-13.1059,-14.9059,-15.3702,-15.7761,-12.8997,2.8764,0,0,MINE_TEST,1.25
4.87981,-14.0081,-15.8081,-16.1257,-16.3014,-12.8997,3.40171,0,0,MINE_TEST,1.25
4.90594,-15.2355,-17.0355,-16.952,-16.8364,-12.8997,3.93674,0,0,MINE_TEST,1.25
4.93219,-16.3799,-18.1799,-17.7492,-17.3707,-12.8997,4.47101,0,0,MINE_TEST,1.25
4.95818,-17.1826,-18.9826,-18.4226,-17.8936,-12.8997,4.99394,0,0,MINE_TEST,1.25
4.98407,-17.5235,-19.3235,-18.9172,-18.3922,-12.8997,5.49252,0,0,MINE_TEST,1.25
5.01025,-17.7253,-19.5253,-19.2293,-18.8497,-12.8997,5.95002,0,0,MINE_TEST,1.25
5.03652,-17.8201,-19.6201,-19.3947,-19.2457,-12.8997,6.34602,0,0,MINE_TEST,1.25
5.06293,-17.7228,-19.5228,-19.4707,-19.5582,-12.8997,6.65856,0,0,MINE_TEST,1.25
5.08893,-17.5841,-19.3841,-19.5181,-19.7691,-12.8997,6.86943,0,0,MINE_TEST,1.25
5.11496,-17.5773,-19.3773,-19.5844,-19.8702,-12.8997,6.97057,0,0,MINE_TEST,1.25
5.14128,-17.7562,-19.5562,-19.6872,-19.868,-12.8997,6.96838,0,0,MINE_TEST,1.25
5.16767,-18.0955,-19.8955,-19.8054,-19.7827,-12.8997,6.88307,0,0,MINE_TEST,1.25
5.19387,-18.2623,-20.0623,-19.8845,-19.6423,-12.8997,6.74262,0,0,MINE_TEST,1.25
5.21971,-18.4221,-20.2221,-19.8543,-19.4736,-12.8997,6.5739,0,0,MINE_TEST,1.25
5.24568,-18.5462,-20.3462,-19.6598,-19.2946,-12.8997,6.39497,0,0,MINE_TEST,1.25
5.27187,-17.9949,-19.7949,-19.297,-19.1116,-12.8997,6.2119,0,0,MINE_TEST,1.25
5.29801,-16.8588,-18.6588,-18.8306,-18.9205,-12.8997,6.02082,0,0,MINE_TEST,1.25
5.32404,-16.0614,-17.8614,-18.3696,-18.7127,-12.8997,5.81305,0,0,MINE_TEST,1.25
5.35007,-15.8079,-17.6079,-18.0122,-18.4804,-12.9493,5.53108,0,0,MINE_TEST,1.25
5.37611,-15.6833,-17.4833,-17.8009,-18.221,-12.9698,5.25116,0,0,MINE_TEST,1.25
5.40195,-15.6917,-17.4917,-17.7125,-17.9393,-13.0057,4.93358,0,0,MINE_TEST,1.25
5.43359,-15.9829,-17.7829,-17.6756,-17.6472,-13.0315,4.61572,0,0,MINE_TEST,1.25
5.45955,-16.212,-18.012,-17.6029,-17.3594,-13.0329,4.32651,0,0,MINE_TEST,1.25
5.48571,-16.061,-17.861,-17.4274,-17.0877,-13.0796,4.00814,0,0,MINE_TEST,1.25
5.51181,-15.5948,-17.3948,-17.1297,-16.8353,-13.0876,3.7477,0,0,MINE_TEST,1.25
5.53795,-14.9045,-16.7045,-16.7408,-16.5936,-13.1083,3.48526,0,0,MINE_TEST,1.25
5.56374,-14.4012,-16.2012,-16.3188,-16.3456,-13.1123,3.23335,0,0,MINE_TEST,1.25
5.58974,-13.9672,-15.7672,-15.9183,-16.0731,-13.1509,2.92219,0,0,MINE_TEST,1.25
5.61556,-13.6159,-15.4159,-15.5727,-15.764,-13.2863,2.47771,0,0,MINE_TEST,1.25
5.64141,-13.3324,-15.1324,-15.2894,-15.417,-13.4057,2.01133,0,0,MINE_TEST,1.25
5.66736,-13.1624,-14.9624,-15.0513,-15.0404,-13.5045,1.5359,0,0,MINE_TEST,1.25
5.69311,-13.1132,-14.9132,-14.8219,-14.65,-13.583,1.06697,0,0,MINE_TEST,1.25
5.71883,-13.0624,-14.8624,-14.5597,-14.2664,-13.6458,0.620518,0,0,MINE_TEST,1.25
5.74458,-12.6388,-14.4388,-14.2404,-13.9125,-13.6764,0.236092,0,0,MINE_TEST,1.25
5.77051,-12.0761,-13.8761,-13.8731,-13.6118,-13.6764,0.0646443,0,0,MINE_TEST,1.25
5.79685,-11.5717,-13.3717,-13.4972,-13.3854,-13.6764,0.291044,0,0,MINE_TEST,1.25
5.82275,-11.1461,-12.9461,-13.1648,-13.2506,-13.6764,0.425812,0,0,MINE_TEST,1.25
5.84874,-10.8445,-12.6445,-12.9244,-13.2198,-13.6764,0.456602,0,0,MINE_TEST,1.25
5.87526,-10.7147,-12.5147,-12.8168,-13.3002,-13.6764,0.376266,0,0,MINE_TEST,1.25
5.90117,-10.693,-12.493,-12.8791,-13.4935,-13.6764,0.182902,0,0,MINE_TEST,1.25
5.92727,-10.8194,-12.6194,-13.1455,-13.7962,-13.677,0.119167,0,0,MINE_TEST,1.25
5.9533,-11.2111,-13.0111,-13.6338,-14.1974,-13.6984,0.498949,0,0,MINE_TEST,1.25
5.97945,-12.0866,-13.8866,-14.3221,-14.6777,-13.7076,0.970061,0,0,MINE_TEST,1.25
6.00554,-13.3495,-15.1495,-15.1364,-15.2073,-13.7342,1.47312,0,0,MINE_TEST,1.25
6.03144,-14.5507,-16.3507,-15.9673,-15.7479,-13.7433,2.00466,0,0,MINE_TEST,1.25
6.05723,-15.369,-17.169,-16.7091,-16.2577,-13.7482,2.50943,0,0,MINE_TEST,1.25
6.08302,-15.8727,-17.6727,-17.2917,-16.6975,-13.7783,2.91918,0,0,MINE_TEST,1.25
6.10868,-16.2532,-18.0532,-17.6866,-17.0369,-13.7823,3.25467,0,0,MINE_TEST,1.25
6.13488,-16.4645,-18.2645,-17.8918,-17.2571,-13.7962,3.4609,0,0,MINE_TEST,1.25
6.16095,-16.4731,-18.2731,-17.9162,-17.3515,-13.7987,3.55282,0,0,MINE_TEST,1.25
6.18719,-16.2697,-18.0697,-17.7741,-17.3275,-13.8003,3.52723,0,0,MINE_TEST,1.25
6.2133,-15.9601,-17.7601,-17.4894,-17.2077,-13.8696,3.33811,0,0,MINE_TEST,1.25
6.23918,-15.4946,-17.2946,-17.105,-17.0297,-13.9125,3.1172,0,0,MINE_TEST,1.25
6.26508,-14.7978,-16.5978,-16.6882,-16.8427,-14.096,2.74666,0,0,MINE_TEST,1.25
6.29133,-14.1102,-15.9102,-16.3232,-16.6987,-14.1974,2.50135,0,0,MINE_TEST,1.25
6.3172,-13.7685,-15.5685,-16.09,-16.6428,-14.2664,2.37646,0,0,MINE_TEST,1.25
6.34311,-13.8497,-15.6497,-16.0416,-16.7045,-14.4142,2.29037,0,0,MINE_TEST,1.25
6.36926,-13.9966,-15.7966,-16.1983,-16.8944,-14.65,2.24442,0,0,MINE_TEST,1.25
6.39548,-14.339,-16.139,-16.558,-17.2055,-14.6777,2.5278,0,0,MINE_TEST,1.25
6.42144,-14.9985,-16.7985,-17.1069,-17.6182,-14.813,2.80517,0,0,MINE_TEST,1.25
6.44807,-15.6637,-17.4637,-17.8188,-18.107,-15.0404,3.06664,0,0,MINE_TEST,1.25
6.47583,-16.61,-18.41,-18.6442,-18.6441,-15.2073,3.43686,0,0,MINE_TEST,1.25
6.50183,-17.8784,-19.6784,-19.5018,-19.2004,-15.2739,3.9265,0,0,MINE_TEST,1.25
6.52775,-19.0208,-20.8208,-20.2871,-19.7453,-15.417,4.32831,0,0,MINE_TEST,1.25
6.55352,-19.6117,-21.4117,-20.8992,-20.2476,-15.7479,4.49963,0,0,MINE_TEST,1.25
6.57944,-20.1552,-21.9552,-21.2728,-20.678,-15.764,4.91399,0,0,MINE_TEST,1.25
6.60519,-20.2736,-22.0736,-21.4027,-21.0114,-15.7761,5.23538,0,0,MINE_TEST,1.25
6.63112,-19.6228,-21.4228,-21.3473,-21.2276,-16.0731,5.15449,0,0,MINE_TEST,1.25
6.65731,-19.1332,-20.9332,-21.2015,-21.3121,-16.2577,5.05442,0,0,MINE_TEST,1.25
6.683,-18.9786,-20.7786,-21.0447,-21.2594,-16.3014,4.95801,0,0,MINE_TEST,1.25
6.70859,-19.1408,-20.9408,-20.8998,-21.0756,-16.3456,4.72999,0,0,MINE_TEST,1.25
6.73479,-19.2604,-21.0604,-20.7351,-20.7796,-16.5936,4.18601,0,0,MINE_TEST,1.25
6.76075,-18.9795,-20.7795,-20.4989,-20.3988,-16.6428,3.75596,0,0,MINE_TEST,1.25
6.78682,-18.5621,-20.3621,-20.154,-19.9616,-16.6975,3.26416,0,0,MINE_TEST,1.25
6.81313,-18.1443,-19.9443,-19.688,-19.4899,-16.6987,2.79119,0,0,MINE_TEST,1.25
6.83924,-17.577,-19.377,-19.111,-18.9944,-16.7045,2.28989,0,0,MINE_TEST,1.25
6.86493,-16.7972,-18.5972,-18.4561,-18.4758,-16.8353,1.64053,0,0,MINE_TEST,1.25
6.89076,-15.8444,-17.6444,-17.7784,-17.9302,-16.8364,1.09377,0,0,MINE_TEST,1.25
6.91657,-14.9701,-16.7701,-17.1401,-17.3564,-16.8427,0.513692,0,0,MINE_TEST,1.25
6.94256,-14.4547,-16.2547,-16.5796,-16.7616,-16.8427,0.0810837,0,0,MINE_TEST,1.25
6.96832,-14.2473,-16.0473,-16.089,-16.1613,-16.8427,0.681423,0,0,MINE_TEST,1.25
6.99443,-14.0352,-15.8352,-15.621,-15.5737,-16.8427,1.269,0,0,MINE_TEST,1.25
