Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.480621,-64.7346,-66.5346,-66.5767,-66.6023,0,66.6023,0,0,MINE_TEST,1.25
0.506683,-64.7145,-66.5145,-66.5408,-66.5804,0,66.5804,0,0,MINE_TEST,1.25
0.532958,-64.7108,-66.5108,-66.5112,-66.5516,0,66.5516,0,0,MINE_TEST,1.25
0.55948,-64.6875,-66.4875,-66.4863,-66.5171,0,66.5171,0,0,MINE_TEST,1.25
0.585815,-64.6593,-66.4593,-66.4628,-66.4783,0,66.4783,0,0,MINE_TEST,1.25
0.612215,-64.6616,-66.4616,-66.438,-66.4367,0,66.4367,0,0,MINE_TEST,1.25
0.641489,-64.5979,-66.3979,-66.4097,-66.393,0,66.393,0,0,MINE_TEST,1.25
0.667983,-64.6061,-66.4061,-66.3755,-66.3476,0,66.3476,0,0,MINE_TEST,1.25
0.694487,-64.5435,-66.3435,-66.3326,-66.2999,0,66.2999,0,0,MINE_TEST,1.25
0.720608,-64.5201,-66.3201,-66.278,-66.2491,0,66.2491,0,0,MINE_TEST,1.25
0.747108,-64.4682,-66.2682,-66.2119,-66.1948,0,66.1948,0,0,MINE_TEST,1.25
0.77383,-64.3259,-66.1259,-66.1391,-66.1372,0,66.1372,0,0,MINE_TEST,1.25
0.800252,-64.188,-65.988,-66.0672,-66.0777,0,66.0777,0,0,MINE_TEST,1.25
0.826742,-64.201,-66.001,-66.0018,-66.018,0,66.018,0,0,MINE_TEST,1.25
0.853054,-64.1622,-65.9622,-65.9433,-65.9598,0,65.9598,0,0,MINE_TEST,1.25
0.879357,-64.0733,-65.8733,-65.8891,-65.9044,0,65.9044,0,0,MINE_TEST,1.25
0.905911,-64.0346,-65.8346,-65.8373,-65.8526,0,65.8526,0,0,MINE_TEST,1.25
0.932099,-64.0006,-65.8006,-65.7889,-65.805,0,65.805,0,0,MINE_TEST,1.25
0.958574,-63.9013,-65.7013,-65.7467,-65.762,0,65.762,0,0,MINE_TEST,1.25
0.985031,-63.8779,-65.6779,-65.7132,-65.7236,0,65.7236,0,0,MINE_TEST,1.25
1.0115,-63.8843,-65.6843,-65.688,-65.6896,0,65.6896,0,0,MINE_TEST,1.25
1.03786,-63.8779,-65.6779,-65.6676,-65.6593,0,65.6593,0,0,MINE_TEST,1.25
1.06434,-63.846,-65.646,-65.6469,-65.6319,0,65.6319,0,0,MINE_TEST,1.25
1.09055,-63.8617,-65.6617,-65.6223,-65.6068,0,65.6068,0,0,MINE_TEST,1.25
1.11721,-63.8027,-65.6027,-65.5933,-65.5839,0,65.5839,0,0,MINE_TEST,1.25
1.1436,-63.7286,-65.5286,-65.5628,-65.5631,0,65.5631,0,0,MINE_TEST,1.25
1.16971,-63.7422,-65.5422,-65.5348,-65.5439,0,65.5439,0,0,MINE_TEST,1.25
1.19636,-63.6702,-65.4702,-65.5119,-65.5254,0,65.5254,0,0,MINE_TEST,1.25
1.22264,-63.6984,-65.4984,-65.4937,-65.507,0,65.507,0,0,MINE_TEST,1.25
1.24881,-63.6942,-65.4942,-65.4782,-65.488,-65.9044,0.416417,0,0,MINE_TEST,1.25
1.27548,-63.6704,-65.4704,-65.4634,-65.4678,-65.9044,0.436644,0,0,MINE_TEST,1.25
1.30222,-63.6094,-65.4094,-65.4482,-65.446,-65.8526,0.406598,0,0,MINE_TEST,1.25
1.32912,-63.6656,-65.4656,-65.4313,-65.4225,-65.8526,0.430124,0,0,MINE_TEST,1.25
1.35572,-63.6303,-65.4303,-65.4107,-65.3968,-65.805,0.4082,0,0,MINE_TEST,1.25
1.38215,-63.5975,-65.3975,-65.385,-65.3685,-65.805,0.436518,0,0,MINE_TEST,1.25
1.40858,-63.5433,-65.3433,-65.354,-65.337,-65.762,0.424978,0,0,MINE_TEST,1.25
1.43483,-63.5352,-65.3352,-65.3177,-65.3018,-65.762,0.460191,0,0,MINE_TEST,1.25
1.46097,-63.5016,-65.3016,-65.2762,-65.2627,-65.7236,0.460887,0,0,MINE_TEST,1.25
1.48742,-63.4375,-65.2375,-65.2301,-65.2204,-65.7236,0.503229,0,0,MINE_TEST,1.25
1.51371,-63.3689,-65.1689,-65.1811,-65.1761,-65.6896,0.51351,0,0,MINE_TEST,1.25
1.53996,-63.3288,-65.1288,-65.1322,-65.132,-65.6896,0.557682,0,0,MINE_TEST,1.25
1.56634,-63.2841,-65.0841,-65.0862,-65.0899,-65.6593,0.569397,0,0,MINE_TEST,1.25
1.59278,-63.2112,-65.0112,-65.0445,-65.0517,-65.6593,0.607622,0,0,MINE_TEST,1.25
1.61919,-63.2042,-65.0042,-65.0071,-65.0183,-65.6319,0.613592,0,0,MINE_TEST,1.25
1.6457,-63.1962,-64.9962,-64.9736,-64.9902,-65.6319,0.641691,0,0,MINE_TEST,1.25
1.6743,-63.1254,-64.9254,-64.9455,-64.9678,-65.6068,0.638994,0,0,MINE_TEST,1.25
1.70068,-63.0856,-64.8856,-64.9268,-64.9516,-65.6068,0.655174,0,0,MINE_TEST,1.25
1.72696,-63.0643,-64.8643,-64.9216,-64.942,-65.5839,0.641894,0,0,MINE_TEST,1.25
1.75344,-63.1023,-64.9023,-64.9302,-64.9391,-65.5839,0.644825,0,0,MINE_TEST,1.25
1.77984,-63.1549,-64.9549,-64.9468,-64.9423,-65.5631,0.62078,0,0,MINE_TEST,1.25
1.80633,-63.203,-65.003,-64.9634,-64.9508,-65.5631,0.612343,0,0,MINE_TEST,1.25
1.83257,-63.2278,-65.0278,-64.975,-64.9632,-65.5439,0.580651,0,0,MINE_TEST,1.25
1.85902,-63.141,-64.941,-64.9828,-64.9783,-65.5439,0.565606,0,0,MINE_TEST,1.25
1.88533,-63.1543,-64.9543,-64.9926,-64.9946,-65.5254,0.530876,0,0,MINE_TEST,1.25
1.91158,-63.1958,-64.9958,-65.0085,-65.011,-65.5254,0.514424,0,0,MINE_TEST,1.25
1.93832,-63.2324,-65.0324,-65.0296,-65.0269,-65.507,0.480097,0,0,MINE_TEST,1.25
1.96483,-63.263,-65.063,-65.0515,-65.0421,-65.507,0.464943,0,0,MINE_TEST,1.25
1.99128,-63.3002,-65.1002,-65.0699,-65.0564,-65.488,0.43154,0,0,MINE_TEST,1.25
2.01775,-63.2938,-65.0938,-65.0826,-65.0701,-65.488,0.417915,0,0,MINE_TEST,1.25
2.04446,-63.2704,-65.0704,-65.0902,-65.0832,-65.4678,0.384596,0,0,MINE_TEST,1.25
2.07083,-63.3354,-65.1354,-65.0945,-65.096,-65.4678,0.371754,0,0,MINE_TEST,1.25
2.0972,-63.2673,-65.0673,-65.0985,-65.1088,-65.446,0.337178,0,0,MINE_TEST,1.25
2.1234,-63.3206,-65.1206,-65.1061,-65.1217,-65.446,0.324296,0,0,MINE_TEST,1.25
2.14959,-63.243,-65.043,-65.1202,-65.1343,-65.4225,0.288168,0,0,MINE_TEST,1.25
2.17604,-63.3274,-65.1274,-65.1397,-65.146,-65.4225,0.276478,0,0,MINE_TEST,1.25
2.20236,-63.4368,-65.2368,-65.1588,-65.1561,-65.3968,0.240753,0,0,MINE_TEST,1.25
2.22907,-63.3979,-65.1979,-65.1716,-65.1639,-65.3968,0.232903,0,0,MINE_TEST,1.25
2.25563,-63.3762,-65.1762,-65.1775,-65.1695,-65.3685,0.199029,0,0,MINE_TEST,1.25
2.28197,-63.3642,-65.1642,-65.181,-65.1731,-65.3685,0.195379,0,0,MINE_TEST,1.25
2.30846,-63.3348,-65.1348,-65.1872,-65.1756,-65.337,0.161387,0,0,MINE_TEST,1.25
2.33488,-63.4072,-65.2072,-65.1954,-65.1777,-65.337,0.159258,0,0,MINE_TEST,1.25
2.36128,-63.4544,-65.2544,-65.1998,-65.1801,-65.3018,0.121631,0,0,MINE_TEST,1.25
2.38769,-63.437,-65.237,-65.1944,-65.1831,-65.3018,0.118652,0,0,MINE_TEST,1.25
2.4142,-63.4155,-65.2155,-65.1797,-65.1867,-65.2627,0.0760389,0,0,MINE_TEST,1.25
2.44057,-63.3029,-65.1029,-65.1638,-65.1908,-65.2627,0.0718993,0,0,MINE_TEST,1.25
2.46701,-63.2877,-65.0877,-65.157,-65.1956,-65.2204,0.0247243,0,0,MINE_TEST,1.25
2.49357,-63.3426,-65.1426,-65.1652,-65.2013,-65.2204,0.0190661,0,0,MINE_TEST,1.25
2.51956,-63.3681,-65.1681,-65.1867,-65.2078,-65.2078,0,0,0,MINE_TEST,1.25
2.54578,-63.4329,-65.2329,-65.2143,-65.2153,-65.2153,0,0,0,MINE_TEST,1.25
2.57253,-63.4608,-65.2608,-65.2394,-65.2237,-65.2153,0.00839213,0,0,MINE_TEST,1.25
2.59857,-63.4876,-65.2876,-65.2555,-65.2328,-65.2204,0.0123976,0,0,MINE_TEST,1.25
2.62482,-63.4994,-65.2994,-65.2599,-65.2415,-65.2204,0.0211735,0,0,MINE_TEST,1.25
2.65106,-63.478,-65.278,-65.2544,-65.2481,-65.2237,0.0243724,0,0,MINE_TEST,1.25
2.67802,-63.4035,-65.2035,-65.2445,-65.2498,-65.2237,0.0260796,0,0,MINE_TEST,1.25
2.70681,-63.4248,-65.2248,-65.2355,-65.2444,-65.2328,0.0116122,0,0,MINE_TEST,1.25
2.73318,-63.4302,-65.2302,-65.2297,-65.2307,-65.2307,0,0,0,MINE_TEST,1.25
2.75986,-63.4027,-65.2027,-65.224,-65.2087,-65.2307,0.022008,0,0,MINE_TEST,1.25
2.78646,-63.4757,-65.2757,-65.2116,-65.1794,-65.2237,0.0442746,0,0,MINE_TEST,1.25
2.81276,-63.438,-65.238,-65.1852,-65.1446,-65.2237,0.07908,0,0,MINE_TEST,1.25
2.83907,-63.3815,-65.1815,-65.1416,-65.1063,-65.2204,0.114099,0,0,MINE_TEST,1.25
2.86585,-63.3106,-65.1106,-65.0844,-65.0667,-65.2204,0.153693,0,0,MINE_TEST,1.25
2.89219,-63.1969,-64.9969,-65.023,-65.028,-65.2153,0.187259,0,0,MINE_TEST,1.25
2.91842,-63.0962,-64.8962,-64.9678,-64.992,-65.2153,0.223258,0,0,MINE_TEST,1.25
2.94457,-63.0864,-64.8864,-64.9248,-64.9596,-65.2087,0.249044,0,0,MINE_TEST,1.25
2.9708,-63.1146,-64.9146,-64.8937,-64.9311,-65.2087,0.277521,0,0,MINE_TEST,1.25
2.99764,-63.0671,-64.8671,-64.8714,-64.9069,-65.2078,0.300962,0,0,MINE_TEST,1.25
3.02388,-63.0311,-64.8311,-64.8566,-64.8873,-65.2078,0.32051,0,0,MINE_TEST,1.25
3.05051,-63.0297,-64.8297,-64.8515,-64.8731,-65.2013,0.328186,0,0,MINE_TEST,1.25
3.07694,-63.0021,-64.8021,-64.8583,-64.8647,-65.2013,0.336584,0,0,MINE_TEST,1.25
3.10357,-63.0423,-64.8423,-64.875,-64.862,-65.1956,0.333603,0,0,MINE_TEST,1.25
3.12967,-63.1414,-64.9414,-64.8942,-64.8642,-65.1908,0.326617,0,0,MINE_TEST,1.25
3.15593,-63.1781,-64.9781,-64.9066,-64.8698,-65.1867,0.316918,0,0,MINE_TEST,1.25
3.18234,-63.1211,-64.9211,-64.9079,-64.8774,-65.1831,0.305721,0,0,MINE_TEST,1.25
3.20889,-63.0895,-64.8895,-64.9008,-64.8865,-65.1801,0.293676,0,0,MINE_TEST,1.25
3.23519,-63.0752,-64.8752,-64.8925,-64.8971,-65.1794,0.282351,0,0,MINE_TEST,1.25
3.26159,-63.0742,-64.8742,-64.8902,-64.9096,-65.1777,0.268119,0,0,MINE_TEST,1.25
3.2881,-63.0403,-64.8403,-64.8979,-64.9242,-65.1761,0.25193,0,0,MINE_TEST,1.25
3.31446,-63.1102,-64.9102,-64.915,-64.9404,-65.1756,0.23522,0,0,MINE_TEST,1.25
3.34054,-63.1574,-64.9574,-64.9376,-64.9573,-65.1731,0.215786,0,0,MINE_TEST,1.25
3.36692,-63.1679,-64.9679,-64.9616,-64.9743,-65.1695,0.195127,0,0,MINE_TEST,1.25
3.39317,-63.1915,-64.9915,-64.9855,-64.991,-65.1639,0.1729,0,0,MINE_TEST,1.25
3.41938,-63.179,-64.979,-65.01,-65.0071,-65.1561,0.148956,0,0,MINE_TEST,1.25
3.44554,-63.2387,-65.0387,-65.0356,-65.0222,-65.146,0.123835,0,0,MINE_TEST,1.25
3.47203,-63.269,-65.069,-65.0602,-65.0356,-65.1446,0.109058,0,0,MINE_TEST,1.25
3.49821,-63.288,-65.088,-65.0785,-65.0465,-65.1343,0.0877793,0,0,MINE_TEST,1.25
3.52472,-63.3681,-65.1681,-65.0844,-65.0549,-65.132,0.0770764,0,0,MINE_TEST,1.25
3.5512,-63.3104,-65.1104,-65.076,-65.0606,-65.1217,0.0611566,0,0,MINE_TEST,1.25
3.57762,-63.2423,-65.0423,-65.0572,-65.0637,-65.1088,0.0451599,0,0,MINE_TEST,1.25
3.60392,-63.225,-65.025,-65.036,-65.064,-65.1063,0.0422915,0,0,MINE_TEST,1.25
3.63076,-63.1644,-64.9644,-65.0202,-65.0608,-65.096,0.0352059,0,0,MINE_TEST,1.25
3.65741,-63.2002,-65.0002,-65.0124,-65.0531,-65.0899,0.0368051,0,0,MINE_TEST,1.25
3.68379,-63.2317,-65.0317,-65.0103,-65.0399,-65.0832,0.0432304,0,0,MINE_TEST,1.25
3.7108,-63.2166,-65.0166,-65.0087,-65.0203,-65.0701,0.0497305,0,0,MINE_TEST,1.25
3.73906,-63.2032,-65.0032,-65.0024,-64.9936,-65.0667,0.0730556,0,0,MINE_TEST,1.25
3.76586,-63.2092,-65.0092,-64.9856,-64.9589,-65.064,0.105083,0,0,MINE_TEST,1.25
3.79227,-63.242,-65.042,-64.9527,-64.9148,-65.0637,0.148856,0,0,MINE_TEST,1.25
3.8188,-63.1441,-64.9441,-64.9001,-64.8598,-65.0608,0.200987,0,0,MINE_TEST,1.25
3.84499,-63.0311,-64.8311,-64.8282,-64.7925,-65.0606,0.268102,0,0,MINE_TEST,1.25
3.87155,-62.9799,-64.7799,-64.7404,-64.7122,-65.0564,0.34426,0,0,MINE_TEST,1.25
3.89799,-62.8484,-64.6484,-64.6403,-64.6191,-65.0549,0.435797,0,0,MINE_TEST,1.25
3.92419,-62.7538,-64.5538,-64.5301,-64.5138,-65.0531,0.539364,0,0,MINE_TEST,1.25
3.95051,-62.6178,-64.4178,-64.4106,-64.397,-65.0517,0.654723,0,0,MINE_TEST,1.25
3.97677,-62.5036,-64.3036,-64.2826,-64.2699,-65.0465,0.776607,0,0,MINE_TEST,1.25
4.0029,-62.3943,-64.1943,-64.1484,-64.1353,-65.0421,0.906819,0,0,MINE_TEST,1.25
4.02943,-62.1708,-63.9708,-64.0138,-63.9982,-65.0399,1.04171,0,0,MINE_TEST,1.25
4.05577,-62.0418,-63.8418,-63.8864,-63.8667,-65.0356,1.16884,0,0,MINE_TEST,1.25
4.08206,-61.904,-63.704,-63.7705,-63.7497,-65.028,1.2783,0,0,MINE_TEST,1.25
4.10843,-61.8906,-63.6906,-63.6652,-63.6548,-65.0269,1.37209,0,0,MINE_TEST,1.25
4.13491,-61.8044,-63.6044,-63.5671,-63.5867,-65.0222,1.43549,0,0,MINE_TEST,1.25
4.16098,-61.6453,-63.4453,-63.4781,-63.547,-65.0203,1.47333,0,0,MINE_TEST,1.25
4.18735,-61.5252,-63.3252,-63.4106,-63.5353,-65.0183,1.483,0,0,MINE_TEST,1.25
4.21389,-61.4638,-63.2638,-63.3854,-63.5494,-65.011,1.46165,0,0,MINE_TEST,1.25
4.24041,-61.4241,-63.2241,-63.4228,-63.5856,-65.0071,1.42147,0,0,MINE_TEST,1.25
4.26687,-61.4598,-63.2598,-63.5286,-63.6394,-64.9946,1.35518,0,0,MINE_TEST,1.25
4.29328,-61.8336,-63.6336,-63.6834,-63.7052,-64.9946,1.28936,0,0,MINE_TEST,1.25
4.32005,-62.3371,-64.1371,-63.8476,-63.7776,-64.9946,1.21698,0,0,MINE_TEST,1.25
4.34641,-62.3173,-64.1173,-63.9823,-63.8512,-64.9946,1.14334,0,0,MINE_TEST,1.25
4.37302,-62.3289,-64.1289,-64.0693,-63.921,-64.9946,1.07355,0,0,MINE_TEST,1.25
4.39928,-62.3464,-64.1464,-64.1116,-63.9819,-64.9946,1.0127,0,0,MINE_TEST,1.25
4.4261,-62.3609,-64.1609,-64.121,-64.0287,-64.9946,0.965824,0,0,MINE_TEST,1.25
4.45265,-62.3664,-64.1664,-64.1075,-64.0572,-64.9946,0.937353,0,0,MINE_TEST,1.25
4.47892,-62.2964,-64.0964,-64.0781,-64.0644,-64.9946,0.930117,0,0,MINE_TEST,1.25
4.50568,-62.2179,-64.0179,-64.0388,-64.0503,-64.9946,0.944203,0,0,MINE_TEST,1.25
4.53192,-62.198,-63.998,-63.9945,-64.0183,-64.9936,0.975327,0,0,MINE_TEST,1.25
4.55823,-62.155,-63.955,-63.9477,-63.9746,-64.992,1.01748,0,0,MINE_TEST,1.25
4.58473,-62.1266,-63.9266,-63.8996,-63.9264,-64.991,1.06465,0,0,MINE_TEST,1.25
4.61097,-62.0329,-63.8329,-63.8522,-63.8794,-64.9743,1.09495,0,0,MINE_TEST,1.25
4.63764,-61.9727,-63.7727,-63.8099,-63.8367,-64.9596,1.12295,0,0,MINE_TEST,1.25
4.66437,-61.95,-63.75,-63.7761,-63.7994,-64.9589,1.15949,0,0,MINE_TEST,1.25
4.69105,-61.9401,-63.7401,-63.752,-63.7688,-64.9573,1.18856,0,0,MINE_TEST,1.25
4.71766,-61.9264,-63.7264,-63.736,-63.7467,-64.9404,1.19366,0,0,MINE_TEST,1.25
4.75011,-61.9269,-63.7269,-63.7258,-63.7354,-64.9311,1.19577,0,0,MINE_TEST,1.25
4.77666,-61.8994,-63.6994,-63.7194,-63.7351,-64.9242,1.18911,0,0,MINE_TEST,1.25
4.80327,-61.9192,-63.7192,-63.715,-63.743,-64.9148,1.17188,0,0,MINE_TEST,1.25
4.82983,-61.9266,-63.7266,-63.7116,-63.7529,-64.9096,1.1567,0,0,MINE_TEST,1.25
4.85595,-61.9109,-63.7109,-63.7106,-63.7577,-64.9069,1.14921,0,0,MINE_TEST,1.25
4.88242,-61.8768,-63.6768,-63.7157,-63.751,-64.8971,1.14607,0,0,MINE_TEST,1.25
4.90917,-61.881,-63.681,-63.7308,-63.7289,-64.8873,1.15848,0,0,MINE_TEST,1.25
4.93566,-61.9321,-63.7321,-63.7537,-63.6899,-64.8865,1.19656,0,0,MINE_TEST,1.25
4.96252,-61.993,-63.793,-63.77,-63.6354,-64.8774,1.24202,0,0,MINE_TEST,1.25
4.9888,-62.0634,-63.8634,-63.7538,-63.5691,-64.8731,1.30403,0,0,MINE_TEST,1.25
5.01496,-62.2078,-64.0078,-63.6802,-63.4972,-64.8698,1.37254,0,0,MINE_TEST,1.25
5.04097,-61.9955,-63.7955,-63.5457,-63.4275,-64.8647,1.4372,0,0,MINE_TEST,1.25
5.06752,-61.325,-63.125,-63.378,-63.3678,-64.8642,1.49637,0,0,MINE_TEST,1.25
5.09388,-61.2411,-63.0411,-63.2224,-63.3243,-64.862,1.53778,0,0,MINE_TEST,1.25
5.12065,-61.1999,-62.9999,-63.1151,-63.3002,-64.8598,1.55956,0,0,MINE_TEST,1.25
5.14659,-61.1785,-62.9785,-63.0719,-63.2969,-64.7925,1.49559,0,0,MINE_TEST,1.25
5.17279,-61.1552,-62.9552,-63.0937,-63.3142,-64.7122,1.39798,0,0,MINE_TEST,1.25
5.19941,-61.2164,-63.0164,-63.1768,-63.3523,-64.6191,1.26677,0,0,MINE_TEST,1.25
5.22577,-61.4736,-63.2736,-63.3136,-63.4117,-64.5138,1.10211,0,0,MINE_TEST,1.25
5.25242,-61.5465,-63.3465,-63.4879,-63.492,-64.397,0.904946,0,0,MINE_TEST,1.25
5.27901,-61.9549,-63.7549,-63.6726,-63.5908,-64.2699,0.679184,0,0,MINE_TEST,1.25
5.30529,-62.2371,-64.0371,-63.8351,-63.7007,-64.1353,0.434577,0,0,MINE_TEST,1.25
5.33158,-62.312,-64.112,-63.9508,-63.81,-64.1353,0.325322,0,0,MINE_TEST,1.25
5.35771,-62.3034,-64.1034,-64.0139,-63.9041,-64.1353,0.231199,0,0,MINE_TEST,1.25
5.38425,-62.2332,-64.0332,-64.0358,-63.97,-64.1353,0.165302,0,0,MINE_TEST,1.25
5.41047,-62.2236,-64.0236,-64.0344,-63.9993,-64.1353,0.136006,0,0,MINE_TEST,1.25
5.43691,-62.2389,-64.0389,-64.0218,-63.99,-64.1353,0.145321,0,0,MINE_TEST,1.25
5.46314,-62.2113,-64.0113,-64.0008,-63.9464,-64.1353,0.188826,0,0,MINE_TEST,1.25
5.48983,-62.2207,-64.0207,-63.9651,-63.8783,-64.1353,0.256999,0,0,MINE_TEST,1.25
5.51612,-62.1336,-63.9336,-63.902,-63.7975,-64.1353,0.337759,0,0,MINE_TEST,1.25
5.54254,-62.1574,-63.9574,-63.7985,-63.7159,-64.1353,0.4194,0,0,MINE_TEST,1.25
5.5687,-62.1401,-63.9401,-63.6534,-63.6424,-64.1353,0.492832,0,0,MINE_TEST,1.25
5.59483,-61.5286,-63.3286,-63.4903,-63.5827,-64.1353,0.552617,0,0,MINE_TEST,1.25
5.62127,-61.2798,-63.0798,-63.3526,-63.5386,-64.1353,0.596704,0,0,MINE_TEST,1.25
5.64776,-61.28,-63.08,-63.2824,-63.5101,-64.1353,0.625181,0,0,MINE_TEST,1.25
5.67387,-61.3191,-63.1191,-63.2982,-63.4965,-64.1353,0.638804,0,0,MINE_TEST,1.25
5.70014,-61.3459,-63.1459,-63.3862,-63.4972,-64.1353,0.638112,0,0,MINE_TEST,1.25
5.72659,-61.9141,-63.7141,-63.5094,-63.5119,-64.1353,0.623343,0,0,MINE_TEST,1.25
5.75377,-61.9848,-63.7848,-63.6258,-63.5404,-64.1353,0.594913,0,0,MINE_TEST,1.25
