Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.23424,-10.7177,-12.5177,-12.5434,-12.5406,-12.0768,0.463838,0,0,MINE_TEST,1.25
1.26016,-10.7998,-12.5998,-12.5572,-12.5566,-12.0781,0.478512,0,0,MINE_TEST,1.25
1.28613,-10.8303,-12.6303,-12.5595,-12.5635,-12.0781,0.485412,0,0,MINE_TEST,1.25
1.31249,-10.777,-12.577,-12.5495,-12.5605,-12.0913,0.469177,0,0,MINE_TEST,1.25
1.33839,-10.6997,-12.4997,-12.5311,-12.5477,-12.0913,0.456314,0,0,MINE_TEST,1.25
1.36448,-10.6764,-12.4764,-12.5086,-12.5249,-12.115,0.409898,0,0,MINE_TEST,1.25
1.39086,-10.708,-12.508,-12.4802,-12.4917,-12.115,0.376651,0,0,MINE_TEST,1.25
1.41706,-10.7193,-12.5193,-12.4379,-12.446,-12.1454,0.300617,0,0,MINE_TEST,1.25
1.44311,-10.6692,-12.4692,-12.3729,-12.384,-12.1454,0.238616,0,0,MINE_TEST,1.25
1.46881,-10.5196,-12.3196,-12.2828,-12.2998,-12.1807,0.11916,0,0,MINE_TEST,1.25
1.49482,-10.3587,-12.1587,-12.1717,-12.1865,-12.1807,0.00587315,0,0,MINE_TEST,1.25
1.5207,-10.2614,-12.0614,-12.0439,-12.0377,-12.1807,0.142937,0,0,MINE_TEST,1.25
1.54664,-10.1528,-11.9528,-11.8982,-11.8495,-12.1454,0.295838,0,0,MINE_TEST,1.25
1.57275,-10.0034,-11.8034,-11.7259,-11.6217,-12.1454,0.523642,0,0,MINE_TEST,1.25
1.59883,-9.81645,-11.6164,-11.5143,-11.3581,-12.115,0.756923,0,0,MINE_TEST,1.25
1.62965,-9.59426,-11.3943,-11.2506,-11.0659,-12.115,1.0491,0,0,MINE_TEST,1.25
1.65573,-9.28311,-11.0831,-10.9265,-10.7547,-12.0913,1.33665,0,0,MINE_TEST,1.25
1.68133,-8.87623,-10.6762,-10.5448,-10.4347,-12.0913,1.65668,0,0,MINE_TEST,1.25
1.70744,-8.3956,-10.1956,-10.125,-10.1155,-12.0781,1.9626,0,0,MINE_TEST,1.25
1.73356,-7.77066,-9.57066,-9.70299,-9.8055,-12.0781,2.27258,0,0,MINE_TEST,1.25
1.7594,-7.29343,-9.09343,-9.32198,-9.51225,-12.0768,2.56454,0,0,MINE_TEST,1.25
1.78538,-6.96866,-8.76866,-9.01627,-9.24314,-12.0768,2.83365,0,0,MINE_TEST,1.25
1.81142,-6.80663,-8.60663,-8.79921,-9.00568,-12.0753,3.06959,0,0,MINE_TEST,1.25
1.83738,-6.75688,-8.55688,-8.6619,-8.80672,-12.0753,3.26854,0,0,MINE_TEST,1.25
1.86376,-6.75192,-8.55192,-8.58211,-8.6512,-12.0743,3.42307,0,0,MINE_TEST,1.25
1.89008,-6.72748,-8.52748,-8.53626,-8.54096,-12.0743,3.53331,0,0,MINE_TEST,1.25
1.91613,-6.69141,-8.49141,-8.50755,-8.47416,-12.0724,3.59822,0,0,MINE_TEST,1.25
1.94232,-6.69022,-8.49022,-8.48845,-8.44519,-12.0724,3.62719,0,0,MINE_TEST,1.25
1.96828,-6.66385,-8.46385,-8.47894,-8.4452,-12.0674,3.62222,0,0,MINE_TEST,1.25
1.99409,-6.61334,-8.41334,-8.48257,-8.46354,-12.0674,3.60388,0,0,MINE_TEST,1.25
2.01989,-6.64623,-8.44623,-8.50109,-8.48993,-12.0667,3.5768,0,0,MINE_TEST,1.25
2.04619,-6.73451,-8.53451,-8.53038,-8.51641,-12.0667,3.55031,0,0,MINE_TEST,1.25
2.07216,-6.81129,-8.61129,-8.56116,-8.53838,-12.0647,3.52633,0,0,MINE_TEST,1.25
2.09819,-6.82705,-8.62705,-8.58422,-8.55412,-12.0647,3.51059,0,0,MINE_TEST,1.25
2.12429,-6.81158,-8.61158,-8.59485,-8.56359,-12.0642,3.50057,0,0,MINE_TEST,1.25
2.14988,-6.80137,-8.60137,-8.59277,-8.56696,-12.0642,3.49719,0,0,MINE_TEST,1.25
2.17576,-6.80097,-8.60097,-8.5791,-8.5633,-12.0474,3.48409,0,0,MINE_TEST,1.25
2.202,-6.79593,-8.59593,-8.55446,-8.54944,-12.0474,3.49795,0,0,MINE_TEST,1.25
2.22829,-6.7365,-8.5365,-8.51965,-8.51951,-12.0377,3.51822,0,0,MINE_TEST,1.25
2.25438,-6.66994,-8.46994,-8.47625,-8.46543,-12.0377,3.5723,0,0,MINE_TEST,1.25
2.28042,-6.63635,-8.43635,-8.42567,-8.37945,-12.0248,3.64531,0,0,MINE_TEST,1.25
2.30653,-6.59669,-8.39669,-8.36774,-8.25953,-12.0248,3.76523,0,0,MINE_TEST,1.25
2.33252,-6.5236,-8.3236,-8.30031,-8.11701,-11.9981,3.88112,0,0,MINE_TEST,1.25
2.35851,-6.43177,-8.23177,-8.21923,-7.98188,-11.9981,4.01625,0,0,MINE_TEST,1.25
2.38452,-6.37493,-8.17493,-8.11844,-7.89706,-11.9696,4.07257,0,0,MINE_TEST,1.25
2.41084,-6.29489,-8.09489,-7.99298,-7.89873,-11.9696,4.07091,0,0,MINE_TEST,1.25
2.43681,-6.11925,-7.91925,-7.84758,-7.99405,-11.9405,3.94642,0,0,MINE_TEST,1.25
2.4632,-5.87125,-7.67125,-7.70916,-8.15593,-11.9405,3.78454,0,0,MINE_TEST,1.25
2.48893,-5.5933,-7.3933,-7.63557,-8.34163,-11.9105,3.5689,0,0,MINE_TEST,1.25
2.51517,-5.41355,-7.21355,-7.71468,-8.52005,-11.9105,3.39048,0,0,MINE_TEST,1.25
2.54147,-5.43829,-7.23829,-8.04122,-8.68535,-11.8793,3.19394,0,0,MINE_TEST,1.25
2.56738,-5.88159,-7.68159,-8.65699,-8.84881,-11.8793,3.03048,0,0,MINE_TEST,1.25
2.59333,-6.99875,-8.79875,-9.46726,-9.01948,-11.8495,2.83004,0,0,MINE_TEST,1.25
2.61952,-9.03823,-10.8382,-10.2045,-9.19083,-11.8495,2.65869,0,0,MINE_TEST,1.25
2.65131,-12.176,-13.976,-10.5368,-9.34151,-11.6217,2.2802,0,0,MINE_TEST,1.25
2.67729,-10.8566,-12.6566,-10.306,-9.44595,-11.6217,2.17576,0,0,MINE_TEST,1.25
2.70314,-6.71263,-8.51263,-9.69116,-9.48591,-11.3581,1.87219,0,0,MINE_TEST,1.25
2.7291,-5.0192,-6.8192,-9.09928,-9.45762,-11.3581,1.90048,0,0,MINE_TEST,1.25
2.7549,-5.38973,-7.18973,-8.85193,-9.37388,-11.0659,1.69205,0,0,MINE_TEST,1.25
2.78097,-7.02215,-8.82215,-8.96021,-9.26239,-11.0659,1.80353,0,0,MINE_TEST,1.25
2.80696,-8.89219,-10.6922,-9.1783,-9.16188,-10.7547,1.59281,0,0,MINE_TEST,1.25
2.83272,-8.81333,-10.6133,-9.24952,-9.11699,-10.7547,1.6377,0,0,MINE_TEST,1.25
2.8586,-7.28313,-9.08313,-9.11121,-9.1707,-10.4347,1.26397,0,0,MINE_TEST,1.25
2.8846,-6.32443,-8.12443,-8.91047,-9.35176,-10.4347,1.0829,0,0,MINE_TEST,1.25
2.91014,-6.09446,-7.89446,-8.86935,-9.65907,-10.1155,0.456406,0,0,MINE_TEST,1.25
2.9362,-6.43356,-8.23356,-9.14063,-10.053,-10.1155,0.0624365,0,0,MINE_TEST,1.25
2.96226,-7.27524,-9.07524,-9.74337,-10.4664,-10.1155,0.350891,0,0,MINE_TEST,1.25
2.98853,-8.58076,-10.3808,-10.5722,-10.8326,-10.4347,0.397956,0,0,MINE_TEST,1.25
3.01476,-10.1134,-11.9134,-11.4435,-11.1133,-10.4347,0.67859,0,0,MINE_TEST,1.25
3.04079,-11.3204,-13.1204,-12.1556,-11.303,-10.4664,0.836609,0,0,MINE_TEST,1.25
3.06722,-11.7166,-13.5166,-12.549,-11.4126,-10.4664,0.946235,0,0,MINE_TEST,1.25
3.09317,-11.6917,-13.4917,-12.5506,-11.4469,-10.4664,0.980481,0,0,MINE_TEST,1.25
3.11936,-11.1526,-12.9526,-12.1881,-11.395,-10.4664,0.928607,0,0,MINE_TEST,1.25
3.14544,-9.83515,-11.6351,-11.574,-11.2384,-10.4664,0.772027,0,0,MINE_TEST,1.25
3.17166,-8.71428,-10.5143,-10.8593,-10.966,-10.4664,0.499608,0,0,MINE_TEST,1.25
3.19764,-7.95798,-9.75798,-10.1746,-10.5851,-10.4664,0.11871,0,0,MINE_TEST,1.25
3.22365,-7.53829,-9.33829,-9.58965,-10.1232,-10.4347,0.311461,0,0,MINE_TEST,1.25
3.24965,-7.26279,-9.06279,-9.11437,-9.62197,-10.1232,0.501237,0,0,MINE_TEST,1.25
3.27596,-6.81848,-8.61848,-8.73008,-9.12722,-10.1155,0.988262,0,0,MINE_TEST,1.25
3.30198,-6.44976,-8.24976,-8.41875,-8.67876,-10.053,1.37428,0,0,MINE_TEST,1.25
3.32825,-6.21243,-8.01243,-8.17012,-8.30257,-9.8055,1.50293,0,0,MINE_TEST,1.25
3.35423,-6.11467,-7.91467,-7.97443,-8.00731,-9.65907,1.65176,0,0,MINE_TEST,1.25
3.38036,-6.0117,-7.8117,-7.818,-7.78584,-9.62197,1.83613,0,0,MINE_TEST,1.25
3.40632,-5.86795,-7.66795,-7.68721,-7.62083,-9.51225,1.89142,0,0,MINE_TEST,1.25
3.43256,-5.72374,-7.52374,-7.5729,-7.49241,-9.48591,1.9935,0,0,MINE_TEST,1.25
3.45856,-5.64111,-7.44111,-7.46929,-7.38503,-9.45762,2.07259,0,0,MINE_TEST,1.25
3.48454,-5.59979,-7.39979,-7.3709,-7.29044,-9.44595,2.15551,0,0,MINE_TEST,1.25
3.51031,-5.50641,-7.30641,-7.2728,-7.20627,-9.37388,2.16761,0,0,MINE_TEST,1.25
3.53627,-5.36444,-7.16444,-7.17385,-7.13248,-9.35176,2.21928,0,0,MINE_TEST,1.25
3.56256,-5.24677,-7.04677,-7.07801,-7.06901,-9.34151,2.2725,0,0,MINE_TEST,1.25
3.5884,-5.15234,-6.95234,-6.99218,-7.01538,-9.26239,2.24701,0,0,MINE_TEST,1.25
3.61424,-5.08967,-6.88967,-6.92353,-6.97148,-9.24314,2.27166,0,0,MINE_TEST,1.25
3.64008,-5.01925,-6.81925,-6.8783,-6.93787,-9.19083,2.25296,0,0,MINE_TEST,1.25
3.66711,-4.97392,-6.77392,-6.86081,-6.91527,-9.1707,2.25543,0,0,MINE_TEST,1.25
3.69493,-4.99733,-6.79733,-6.87063,-6.90402,-9.16188,2.25786,0,0,MINE_TEST,1.25
3.72095,-5.08991,-6.88991,-6.9002,-6.9038,-9.12722,2.22341,0,0,MINE_TEST,1.25
3.74722,-5.18322,-6.98322,-6.93659,-6.91367,-9.11699,2.20332,0,0,MINE_TEST,1.25
3.77312,-5.22501,-7.02501,-6.968,-6.93198,-9.01948,2.0875,0,0,MINE_TEST,1.25
3.79922,-5.20856,-7.00856,-6.99002,-6.95635,-9.00568,2.04932,0,0,MINE_TEST,1.25
3.82492,-5.18327,-6.98327,-7.0064,-6.98381,-8.84881,1.865,0,0,MINE_TEST,1.25
3.85086,-5.18158,-6.98158,-7.02375,-7.01123,-8.80672,1.79549,0,0,MINE_TEST,1.25
3.87691,-5.23381,-7.03381,-7.04527,-7.03593,-8.68535,1.64942,0,0,MINE_TEST,1.25
3.90318,-5.29768,-7.09768,-7.06876,-7.05632,-8.67876,1.62245,0,0,MINE_TEST,1.25
3.92912,-5.31775,-7.11775,-7.08972,-7.07239,-8.6512,1.57881,0,0,MINE_TEST,1.25
3.95505,-5.30939,-7.10939,-7.10563,-7.08583,-8.56696,1.48113,0,0,MINE_TEST,1.25
3.98124,-5.31153,-7.11153,-7.11713,-7.09931,-8.56359,1.46427,0,0,MINE_TEST,1.25
4.00742,-5.33061,-7.13061,-7.12644,-7.11547,-8.5633,1.44783,0,0,MINE_TEST,1.25
4.03318,-5.3328,-7.1328,-7.13565,-7.13605,-8.55412,1.41807,0,0,MINE_TEST,1.25
4.05916,-5.34355,-7.14355,-7.14701,-7.16183,-8.54944,1.38761,0,0,MINE_TEST,1.25
4.0853,-5.35524,-7.15524,-7.16423,-7.19325,-8.54096,1.34771,0,0,MINE_TEST,1.25
4.11129,-5.34675,-7.14675,-7.19276,-7.23095,-8.53838,1.30743,0,0,MINE_TEST,1.25
4.13729,-5.36989,-7.16989,-7.23743,-7.27591,-8.52005,1.24413,0,0,MINE_TEST,1.25
4.16304,-5.45894,-7.25894,-7.29872,-7.32888,-8.51951,1.19063,0,0,MINE_TEST,1.25
4.18906,-5.58202,-7.38202,-7.37117,-7.38963,-8.51641,1.12678,0,0,MINE_TEST,1.25
4.21501,-5.68521,-7.48521,-7.44647,-7.45657,-8.48993,1.03336,0,0,MINE_TEST,1.25
4.24075,-5.74302,-7.54302,-7.51912,-7.52678,-8.47416,0.947384,0,0,MINE_TEST,1.25
4.26697,-5.76871,-7.56871,-7.5893,-7.59655,-8.46543,0.868885,0,0,MINE_TEST,1.25
4.29266,-5.82686,-7.62686,-7.66019,-7.66195,-8.46354,0.801587,0,0,MINE_TEST,1.25
4.31878,-5.92555,-7.72555,-7.73246,-7.71942,-8.4452,0.725773,0,0,MINE_TEST,1.25
4.34503,-6.03428,-7.83428,-7.80107,-7.7662,-8.44519,0.678986,0,0,MINE_TEST,1.25
4.37112,-6.11948,-7.91948,-7.85702,-7.80082,-8.37945,0.578634,0,0,MINE_TEST,1.25
4.39725,-6.15408,-7.95408,-7.89184,-7.82339,-8.34163,0.518239,0,0,MINE_TEST,1.25
4.42329,-6.15683,-7.95683,-7.90131,-7.83555,-8.30257,0.467024,0,0,MINE_TEST,1.25
4.44963,-6.13542,-7.93542,-7.88677,-7.83981,-8.25953,0.419721,0,0,MINE_TEST,1.25
4.47566,-6.07558,-7.87558,-7.85457,-7.83858,-8.15593,0.317342,0,0,MINE_TEST,1.25
4.50173,-6.00141,-7.80141,-7.81454,-7.8335,-8.11701,0.283508,0,0,MINE_TEST,1.25
4.52755,-5.94,-7.74,-7.77764,-7.82553,-8.00731,0.181772,0,0,MINE_TEST,1.25
4.55336,-5.90545,-7.70545,-7.75313,-7.81574,-7.99405,0.178309,0,0,MINE_TEST,1.25
4.57931,-5.90067,-7.70067,-7.74646,-7.80593,-7.98188,0.175952,0,0,MINE_TEST,1.25
4.60541,-5.92069,-7.72069,-7.75826,-7.79868,-7.89873,0.100049,0,0,MINE_TEST,1.25
4.63158,-5.959,-7.759,-7.78438,-7.79672,-7.89706,0.100338,0,0,MINE_TEST,1.25
4.65711,-6.02805,-7.82805,-7.81705,-7.80223,-7.83981,0.037575,0,0,MINE_TEST,1.25
4.68287,-6.08657,-7.88657,-7.84759,-7.81636,-7.83858,0.0222242,0,0,MINE_TEST,1.25
4.71512,-6.11226,-7.91226,-7.87043,-7.83914,-7.83858,0.000551205,0,0,MINE_TEST,1.25
4.74133,-6.09646,-7.89646,-7.88636,-7.86964,-7.83858,0.0310552,0,0,MINE_TEST,1.25
4.76755,-6.0602,-7.8602,-7.90194,-7.90634,-7.83858,0.0677513,0,0,MINE_TEST,1.25
4.79345,-6.07339,-7.87339,-7.92509,-7.9475,-7.83858,0.108912,0,0,MINE_TEST,1.25
4.81931,-6.14436,-7.94436,-7.96034,-7.99161,-7.83858,0.153027,0,0,MINE_TEST,1.25
4.84541,-6.19203,-7.99203,-8.00731,-8.03762,-7.83858,0.199038,0,0,MINE_TEST,1.25
4.87132,-6.25439,-8.05439,-8.06257,-8.08491,-7.83858,0.246325,0,0,MINE_TEST,1.25
4.8974,-6.32135,-8.12135,-8.12199,-8.13311,-7.83858,0.294523,0,0,MINE_TEST,1.25
4.92317,-6.39137,-8.19137,-8.18198,-8.18182,-7.83858,0.343233,0,0,MINE_TEST,1.25
4.94917,-6.44644,-8.24644,-8.23947,-8.23023,-7.83858,0.391645,0,0,MINE_TEST,1.25
4.97542,-6.50518,-8.30518,-8.29186,-8.27678,-7.83858,0.438197,0,0,MINE_TEST,1.25
5.00112,-6.56691,-8.36691,-8.33706,-8.31919,-7.83858,0.480601,0,0,MINE_TEST,1.25
5.02699,-6.58824,-8.38824,-8.37374,-8.35496,-7.83858,0.516376,0,0,MINE_TEST,1.25
5.05297,-6.60871,-8.40871,-8.4011,-8.38217,-7.83858,0.543583,0,0,MINE_TEST,1.25
5.07891,-6.64958,-8.44958,-8.4184,-8.39983,-7.83858,0.561243,0,0,MINE_TEST,1.25
5.10469,-6.65962,-8.45962,-8.42516,-8.40785,-7.83858,0.569269,0,0,MINE_TEST,1.25
5.13085,-6.63074,-8.43074,-8.42161,-8.40675,-7.83858,0.568167,0,0,MINE_TEST,1.25
5.1568,-6.61113,-8.41113,-8.40863,-8.39744,-7.83858,0.558851,0,0,MINE_TEST,1.25
5.18313,-6.61757,-8.41757,-8.38712,-8.38114,-7.83858,0.542558,0,0,MINE_TEST,1.25
5.20882,-6.58463,-8.38463,-8.35829,-8.35923,-7.83858,0.520644,0,0,MINE_TEST,1.25
5.23463,-6.51726,-8.31726,-8.32466,-8.33291,-7.83858,0.494329,0,0,MINE_TEST,1.25
5.26068,-6.46781,-8.26781,-8.28973,-8.30318,-7.83858,0.464592,0,0,MINE_TEST,1.25
5.28672,-6.4543,-8.2543,-8.25609,-8.27088,-7.83858,0.432301,0,0,MINE_TEST,1.25
5.31283,-6.42176,-8.22176,-8.22409,-8.23694,-7.83858,0.398354,0,0,MINE_TEST,1.25
5.33868,-6.41022,-8.21022,-8.19286,-8.2022,-7.83858,0.363618,0,0,MINE_TEST,1.25
5.36464,-6.36513,-8.16513,-8.16212,-8.16726,-7.83858,0.328675,0,0,MINE_TEST,1.25
5.39066,-6.28948,-8.08948,-8.13224,-8.13228,-7.83858,0.2937,0,0,MINE_TEST,1.25
5.41675,-6.31572,-8.11572,-8.10253,-8.09721,-7.83858,0.258627,0,0,MINE_TEST,1.25
5.44279,-6.31112,-8.11112,-8.0708,-8.06203,-7.83858,0.223446,0,0,MINE_TEST,1.25
5.46882,-6.24532,-8.04532,-8.03569,-8.02688,-7.83858,0.188301,0,0,MINE_TEST,1.25
5.49481,-6.17568,-7.97568,-7.99859,-7.99201,-7.83858,0.153423,0,0,MINE_TEST,1.25
5.52101,-6.14894,-7.94894,-7.96232,-7.95771,-7.83858,0.11913,0,0,MINE_TEST,1.25
5.54654,-6.11938,-7.91938,-7.92812,-7.92453,-7.83858,0.0859431,0,0,MINE_TEST,1.25
5.57233,-6.11065,-7.91065,-7.89473,-7.89317,-7.83858,0.0545865,0,0,MINE_TEST,1.25
5.59831,-6.08608,-7.88608,-7.86086,-7.86433,-7.83858,0.0257471,0,0,MINE_TEST,1.25
5.62405,-6.01248,-7.81248,-7.82792,-7.83839,-7.83839,0,0,0,MINE_TEST,1.25
5.64962,-5.95228,-7.75228,-7.79977,-7.81543,-7.83555,0.0201128,0,0,MINE_TEST,1.25
5.67577,-5.95778,-7.75778,-7.77957,-7.79553,-7.8335,0.0379707,0,0,MINE_TEST,1.25
5.70151,-5.96913,-7.76913,-7.76733,-7.77893,-7.82553,0.0466083,0,0,MINE_TEST,1.25
5.73238,-5.96269,-7.76269,-7.76075,-7.7659,-7.82339,0.0574895,0,0,MINE_TEST,1.25
5.75852,-5.9521,-7.7521,-7.7576,-7.75656,-7.81636,0.0597999,0,0,MINE_TEST,1.25
5.78463,-5.93776,-7.73776,-7.7565,-7.75077,-7.81574,0.0649667,0,0,MINE_TEST,1.25
5.8104,-5.96204,-7.76204,-7.75589,-7.74825,-7.81543,0.0671802,0,0,MINE_TEST,1.25
5.83685,-5.97555,-7.77555,-7.75381,-7.74857,-7.80593,0.0573566,0,0,MINE_TEST,1.25
5.86314,-5.96853,-7.76853,-7.74952,-7.75089,-7.80223,0.0513384,0,0,MINE_TEST,1.25
5.88924,-5.92733,-7.72733,-7.74513,-7.7538,-7.80082,0.047017,0,0,MINE_TEST,1.25
5.91531,-5.90317,-7.70317,-7.74428,-7.75556,-7.79868,0.0431221,0,0,MINE_TEST,1.25
5.94112,-5.93744,-7.73744,-7.74861,-7.75477,-7.79672,0.0419484,0,0,MINE_TEST,1.25
5.96725,-5.96759,-7.76759,-7.75568,-7.751,-7.79553,0.0445359,0,0,MINE_TEST,1.25
5.99332,-5.99279,-7.79279,-7.76075,-7.7446,-7.79553,0.0509305,0,0,MINE_TEST,1.25
6.01941,-5.98279,-7.78279,-7.76024,-7.73628,-7.79553,0.0592554,0,0,MINE_TEST,1.25
6.04571,-5.94207,-7.74207,-7.75317,-7.7267,-7.79553,0.0688306,0,0,MINE_TEST,1.25
6.07178,-5.9426,-7.7426,-7.73967,-7.71667,-7.79553,0.0788664,0,0,MINE_TEST,1.25
6.09784,-5.9599,-7.7599,-7.71977,-7.70722,-7.79553,0.0883135,0,0,MINE_TEST,1.25
6.12418,-5.92462,-7.72462,-7.695,-7.6994,-7.79553,0.0961325,0,0,MINE_TEST,1.25
6.15031,-5.8397,-7.6397,-7.6708,-7.69371,-7.79553,0.101825,0,0,MINE_TEST,1.25
6.17606,-5.78269,-7.58269,-7.65474,-7.6899,-7.79553,0.105629,0,0,MINE_TEST,1.25
6.20213,-5.80236,-7.60236,-7.6511,-7.68742,-7.79553,0.108117,0,0,MINE_TEST,1.25
6.2278,-5.88635,-7.68635,-7.65766,-7.68594,-7.79553,0.109598,0,0,MINE_TEST,1.25
6.25389,-5.90866,-7.70866,-7.66914,-7.68556,-7.79553,0.109972,0,0,MINE_TEST,1.25
6.28001,-5.85577,-7.65577,-7.68271,-7.68638,-7.79553,0.109158,0,0,MINE_TEST,1.25
6.30612,-5.85002,-7.65002,-7.6985,-7.68795,-7.79553,0.10758,0,0,MINE_TEST,1.25
6.33211,-5.91635,-7.71635,-7.71469,-7.6893,-7.79553,0.106238,0,0,MINE_TEST,1.25
6.35793,-5.98631,-7.78631,-7.72463,-7.68915,-7.79553,0.106387,0,0,MINE_TEST,1.25
6.3841,-6.00321,-7.80321,-7.72114,-7.68641,-7.79553,0.109123,0,0,MINE_TEST,1.25
6.40997,-5.92851,-7.72851,-7.70365,-7.68046,-7.79553,0.115071,0,0,MINE_TEST,1.25
6.43594,-5.82646,-7.62646,-7.6796,-7.67135,-7.79553,0.124183,0,0,MINE_TEST,1.25
6.46194,-5.79686,-7.59686,-7.65784,-7.65978,-7.79553,0.135754,0,0,MINE_TEST,1.25
6.48797,-5.85465,-7.65465,-7.64113,-7.64678,-7.79553,0.148753,0,0,MINE_TEST,1.25
6.51395,-5.87871,-7.67871,-7.62578,-7.63328,-7.79553,0.162249,0,0,MINE_TEST,1.25
6.54007,-5.82322,-7.62322,-7.60825,-7.62007,-7.79553,0.175467,0,0,MINE_TEST,1.25
6.56622,-5.76405,-7.56405,-7.59054,-7.60811,-7.79553,0.187427,0,0,MINE_TEST,1.25
6.59213,-5.72808,-7.52808,-7.57891,-7.59885,-7.79553,0.196679,0,0,MINE_TEST,1.25
6.61831,-5.74139,-7.54139,-7.57803,-7.59386,-7.79553,0.201676,0,0,MINE_TEST,1.25
6.6441,-5.7839,-7.5839,-7.58705,-7.59393,-7.79553,0.201601,0,0,MINE_TEST,1.25
6.6702,-5.81567,-7.61567,-7.60049,-7.59867,-7.79553,0.196864,0,0,MINE_TEST,1.25
6.69657,-5.83782,-7.63782,-7.61255,-7.60673,-7.79553,0.188802,0,0,MINE_TEST,1.25
6.72235,-5.83645,-7.63645,-7.62109,-7.61671,-7.79553,0.178821,0,0,MINE_TEST,1.25
6.75357,-5.81243,-7.61243,-7.62859,-7.62781,-7.79553,0.167721,0,0,MINE_TEST,1.25
6.77936,-5.80481,-7.60481,-7.63956,-7.63989,-7.79553,0.155644,0,0,MINE_TEST,1.25
6.80556,-5.82934,-7.62934,-7.65646,-7.65311,-7.79553,0.142423,0,0,MINE_TEST,1.25
6.83149,-5.88991,-7.68991,-7.67735,-7.66768,-7.79553,0.12785,0,0,MINE_TEST,1.25
6.8577,-5.93256,-7.73256,-7.69734,-7.68384,-7.79553,0.111696,0,0,MINE_TEST,1.25
6.88395,-5.92284,-7.72284,-7.71239,-7.70183,-7.79553,0.0937015,0,0,MINE_TEST,1.25
6.90965,-5.93001,-7.73001,-7.72201,-7.72178,-7.79553,0.0737523,0,0,MINE_TEST,1.25
6.93617,-5.93191,-7.73191,-7.72949,-7.7434,-7.79553,0.0521364,0,0,MINE_TEST,1.25
6.96321,-5.91365,-7.71365,-7.74021,-7.7659,-7.79553,0.0296379,0,0,MINE_TEST,1.25
