Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.482566,-46.2541,-35.6541,-35.9985,-36.0811,0,36.0811,0,0,MINE_TEST,1.25
0.508779,-47.6498,-37.0498,-37.2892,-37.4597,0,37.4597,0,0,MINE_TEST,1.25
0.535153,-49.1354,-38.5354,-38.6966,-39.1105,0,39.1105,0,0,MINE_TEST,1.25
0.564422,-50.7157,-40.1157,-40.1701,-40.9627,0,40.9627,0,0,MINE_TEST,1.25
0.590826,-52.4762,-41.8762,-41.6711,-42.8696,0,42.8696,0,0,MINE_TEST,1.25
0.617278,-53.9407,-43.3407,-43.203,-44.655,0,44.655,0,0,MINE_TEST,1.25
0.643707,-55.0255,-44.4255,-44.8437,-46.1605,0,46.1605,0,0,MINE_TEST,1.25
0.670382,-56.3188,-45.7188,-46.7045,-47.2705,0,47.2705,0,0,MINE_TEST,1.25
0.696631,-58.0003,-47.4003,-48.7707,-47.9144,0,47.9144,0,0,MINE_TEST,1.25
0.722789,-60.7705,-50.1705,-50.6828,-48.0603,0,48.0603,0,0,MINE_TEST,1.25
0.749152,-66.5554,-55.9554,-51.7042,-47.707,0,47.707,0,0,MINE_TEST,1.25
0.775495,-73.5829,-62.9829,-51.0958,-46.8786,0,46.8786,0,0,MINE_TEST,1.25
0.801802,-60.0701,-49.4701,-48.6877,-45.619,0,45.619,0,0,MINE_TEST,1.25
0.828088,-53.6794,-43.0794,-45.0761,-43.9884,0,43.9884,0,0,MINE_TEST,1.25
0.855027,-49.546,-38.946,-41.2108,-42.0604,0,42.0604,0,0,MINE_TEST,1.25
0.881713,-46.6401,-36.0401,-37.8131,-39.9199,0,39.9199,0,0,MINE_TEST,1.25
0.908207,-44.4973,-33.8973,-35.1452,-37.665,0,37.665,0,0,MINE_TEST,1.25
0.935017,-42.8822,-32.2822,-33.1519,-35.4129,0,35.4129,0,0,MINE_TEST,1.25
0.961584,-41.6026,-31.0026,-31.6828,-33.3053,0,33.3053,0,0,MINE_TEST,1.25
0.987884,-40.6224,-30.0224,-30.6138,-31.5007,0,31.5007,0,0,MINE_TEST,1.25
1.01388,-39.9389,-29.3389,-29.8726,-30.143,0,30.143,0,0,MINE_TEST,1.25
1.04011,-39.4838,-28.8838,-29.4202,-29.3139,0,29.3139,0,0,MINE_TEST,1.25
1.06668,-39.3121,-28.7121,-29.2394,-29.0037,0,29.0037,0,0,MINE_TEST,1.25
1.09308,-39.404,-28.804,-29.3213,-29.1317,0,29.1317,0,0,MINE_TEST,1.25
1.11969,-39.766,-29.166,-29.6595,-29.6034,0,29.6034,0,0,MINE_TEST,1.25
1.14595,-40.3696,-29.7696,-30.2484,-30.3559,0,30.3559,0,0,MINE_TEST,1.25
1.17231,-41.1993,-30.5993,-31.0833,-31.3633,0,31.3633,0,0,MINE_TEST,1.25
1.19853,-42.2646,-31.6646,-32.1589,-32.6115,0,32.6115,0,0,MINE_TEST,1.25
1.2249,-43.6075,-33.0075,-33.4663,-34.0722,0,34.0722,0,0,MINE_TEST,1.25
1.25126,-45.1984,-34.5984,-34.9881,-35.69,-37.4597,1.76974,0,0,MINE_TEST,1.25
1.27787,-46.9858,-36.3858,-36.6959,-37.3848,-37.4597,0.0749205,0,0,MINE_TEST,1.25
1.30438,-48.9231,-38.3231,-38.5467,-39.0626,-37.4597,1.60295,0,0,MINE_TEST,1.25
1.33068,-50.9949,-40.3949,-40.4733,-40.6284,-37.665,2.96346,0,0,MINE_TEST,1.25
1.35695,-53.1433,-42.5433,-42.3672,-41.9965,-37.665,4.33155,0,0,MINE_TEST,1.25
1.38339,-55.3577,-44.7577,-44.0653,-43.0973,-39.0626,4.03467,0,0,MINE_TEST,1.25
1.41016,-57.3871,-46.7871,-45.3614,-43.8798,-39.0626,4.81714,0,0,MINE_TEST,1.25
1.43663,-58.5796,-47.9796,-46.0578,-44.3121,-39.1105,5.20159,1,0,MINE_TEST,1.25
1.46288,-58.4762,-47.8762,-46.0412,-44.3815,-39.1105,5.27103,1,0,MINE_TEST,1.25
1.48952,-57.1413,-46.5413,-45.3356,-44.0944,-39.1105,4.98389,0,0,MINE_TEST,1.25
1.51583,-55.1878,-44.5878,-44.0961,-43.4756,-39.1105,4.3651,0,0,MINE_TEST,1.25
1.54214,-53.1235,-42.5235,-42.5465,-42.5676,-39.9199,2.64775,0,0,MINE_TEST,1.25
1.56876,-51.1628,-40.5628,-40.9012,-41.4287,-39.9199,1.50881,0,0,MINE_TEST,1.25
1.59782,-49.5068,-38.9068,-39.3138,-40.1303,-40.1303,0,0,0,MINE_TEST,1.25
1.62436,-48.1132,-37.5132,-37.8646,-38.753,-39.9199,1.16684,0,0,MINE_TEST,1.25
1.65098,-46.8788,-36.2788,-36.5798,-37.3802,-39.9199,2.53963,0,0,MINE_TEST,1.25
1.67749,-45.7645,-35.1645,-35.4581,-36.0881,-39.1105,3.0224,0,0,MINE_TEST,1.25
1.70403,-44.7709,-34.1709,-34.4904,-34.9348,-39.1105,4.17571,0,0,MINE_TEST,1.25
1.73048,-44.0029,-33.4029,-33.6666,-33.9521,-39.0626,5.11059,1,0,MINE_TEST,1.25
1.75692,-43.336,-32.736,-32.9743,-33.1435,-39.0626,5.91913,1,0,MINE_TEST,1.25
1.78366,-42.8017,-32.2017,-32.3981,-32.4905,-39.0626,6.57216,1,0,MINE_TEST,1.25
1.81061,-42.3656,-31.7656,-31.9198,-31.9621,-39.0626,7.10052,1,0,MINE_TEST,1.25
1.83739,-41.9989,-31.3989,-31.52,-31.5251,-39.0626,7.53752,1,0,MINE_TEST,1.25
1.86404,-41.6992,-31.0992,-31.1783,-31.1496,-39.0626,7.91306,1,0,MINE_TEST,1.25
1.89072,-41.4441,-30.8441,-30.8733,-30.8107,-39.0626,8.25197,1,0,MINE_TEST,1.25
1.91718,-41.2083,-30.6083,-30.5833,-30.4879,-39.0626,8.57473,1,0,MINE_TEST,1.25
1.94353,-40.9415,-30.3415,-30.288,-30.164,-39.0626,8.89867,1,0,MINE_TEST,1.25
1.97029,-40.6537,-30.0537,-29.9704,-29.8242,-39.0626,9.23842,1,0,MINE_TEST,1.25
1.9965,-40.3092,-29.7092,-29.6177,-29.4572,-39.0626,9.60543,1,0,MINE_TEST,1.25
2.02276,-39.9231,-29.3231,-29.2217,-29.0553,-39.0626,10.0074,1,0,MINE_TEST,1.25
2.04942,-39.4867,-28.8867,-28.7784,-28.6146,-39.0626,10.448,1,0,MINE_TEST,1.25
2.07614,-38.981,-28.381,-28.2877,-28.1351,-39.0626,10.9276,1,0,MINE_TEST,1.25
2.10285,-38.4323,-27.8323,-27.7544,-27.619,-39.0626,11.4436,1,0,MINE_TEST,1.25
2.12999,-37.8395,-27.2395,-27.188,-27.0705,-39.0626,11.9921,1,0,MINE_TEST,1.25
2.15654,-37.2065,-26.6065,-26.6024,-26.4948,-39.0626,12.5679,1,0,MINE_TEST,1.25
