Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
88.6361,-38.7684,-40.3884,-40.415,-40.4121,NO,1.25
88.6622,-38.7771,-40.3971,-40.4271,-40.4276,NO,1.25
88.6886,-38.8496,-40.4696,-40.4422,-40.4451,NO,1.25
88.7149,-38.8317,-40.4517,-40.4575,-40.4641,NO,1.25
88.7419,-38.9054,-40.5254,-40.4715,-40.484,NO,1.25
88.7702,-38.8133,-40.4333,-40.4865,-40.5042,NO,1.25
88.7964,-38.843,-40.463,-40.507,-40.5244,NO,1.25
88.8229,-38.92,-40.54,-40.5345,-40.544,NO,1.25
88.8495,-38.9222,-40.5422,-40.5651,-40.5623,NO,1.25
88.8756,-39.0583,-40.6783,-40.5927,-40.5784,NO,1.25
88.9015,-38.9993,-40.6193,-40.6123,-40.5914,NO,1.25
88.928,-38.9796,-40.5996,-40.6233,-40.6007,NO,1.25
88.9544,-39.051,-40.671,-40.6269,-40.6063,NO,1.25
88.9807,-39.0082,-40.6282,-40.6244,-40.6087,NO,1.25
89.0068,-38.9952,-40.6152,-40.6165,-40.6084,NO,1.25
89.0333,-39.0123,-40.6323,-40.6045,-40.6054,NO,1.25
89.0597,-38.9668,-40.5868,-40.5907,-40.5997,NO,1.25
89.0862,-38.9061,-40.5261,-40.5776,-40.5918,NO,1.25
89.1126,-38.978,-40.598,-40.5664,-40.5827,NO,1.25
89.1389,-38.9674,-40.5874,-40.5579,-40.5736,NO,1.25
89.1651,-38.8439,-40.4639,-40.5533,-40.5654,NO,1.25
89.1917,-38.9672,-40.5872,-40.5528,-40.5582,NO,1.25
89.2182,-38.9094,-40.5294,-40.5541,-40.5515,NO,1.25
89.2443,-38.9725,-40.5925,-40.5528,-40.545,NO,1.25
89.2705,-38.9962,-40.6162,-40.5459,-40.5385,NO,1.25
89.297,-38.8293,-40.4493,-40.5353,-40.5315,NO,1.25
89.3235,-38.9473,-40.5673,-40.525,-40.5235,NO,1.25
89.3498,-38.8051,-40.4251,-40.5167,-40.5138,NO,1.25
89.3763,-38.9872,-40.6072,-40.5078,-40.5018,NO,1.25
89.4029,-38.8945,-40.5145,-40.4945,-40.4874,NO,1.25
89.429,-38.8462,-40.4662,-40.4764,-40.4712,NO,1.25
89.4555,-38.7912,-40.4112,-40.4571,-40.4543,NO,1.25
89.4818,-38.8375,-40.4575,-40.4392,-40.4379,NO,1.25
89.508,-38.8097,-40.4297,-40.4224,-40.4225,NO,1.25
89.5343,-38.7777,-40.3977,-40.4045,-40.4082,NO,1.25
89.5605,-38.8098,-40.4298,-40.3846,-40.3945,NO,1.25
89.5868,-38.7232,-40.3432,-40.3655,-40.3809,NO,1.25
89.6131,-38.6551,-40.2751,-40.3517,-40.3675,NO,1.25
89.6395,-38.758,-40.378,-40.3458,-40.3548,NO,1.25
89.6657,-38.6787,-40.2987,-40.3458,-40.3431,NO,1.25
89.6921,-38.7616,-40.3816,-40.3456,-40.3323,NO,1.25
89.7182,-38.7859,-40.4059,-40.3395,-40.3219,NO,1.25
89.7443,-38.6997,-40.3197,-40.3258,-40.3118,NO,1.25
89.7752,-38.6665,-40.2865,-40.3076,-40.3018,NO,1.25
89.8013,-38.6597,-40.2797,-40.2903,-40.2923,NO,1.25
89.8275,-38.6473,-40.2673,-40.2769,-40.2832,NO,1.25
89.8536,-38.6232,-40.2432,-40.2675,-40.2743,NO,1.25
89.8798,-38.6924,-40.3124,-40.2605,-40.2652,NO,1.25
89.906,-38.5783,-40.1983,-40.2538,-40.2558,NO,1.25
89.9321,-38.659,-40.279,-40.2469,-40.2472,NO,1.25
89.9583,-38.6519,-40.2719,-40.2403,-40.2407,NO,1.25
89.9842,-38.5264,-40.1464,-40.2359,-40.2369,NO,1.25
90.0104,-38.6603,-40.2803,-40.2349,-40.236,NO,1.25
90.0368,-38.5867,-40.2067,-40.2361,-40.2369,NO,1.25
90.0627,-38.6374,-40.2574,-40.2367,-40.2387,NO,1.25
90.0889,-38.6748,-40.2948,-40.2358,-40.241,NO,1.25
90.1151,-38.5321,-40.1521,-40.236,-40.2439,NO,1.25
90.1412,-38.6304,-40.2504,-40.2413,-40.2477,NO,1.25
90.1679,-38.5595,-40.1795,-40.2522,-40.2524,NO,1.25
90.1944,-38.7285,-40.3485,-40.264,-40.2576,NO,1.25
90.2213,-38.6882,-40.3082,-40.2706,-40.2629,NO,1.25
90.2475,-38.6448,-40.2648,-40.27,-40.2679,NO,1.25
90.2738,-38.6295,-40.2495,-40.266,-40.272,NO,1.25
90.2999,-38.6236,-40.2436,-40.2637,-40.2748,NO,1.25
90.3262,-38.6202,-40.2402,-40.2651,-40.275,NO,1.25
90.3525,-38.6724,-40.2924,-40.2674,-40.2714,NO,1.25
90.3788,-38.6885,-40.3085,-40.2658,-40.2623,NO,1.25
90.4051,-38.6544,-40.2744,-40.2575,-40.2469,NO,1.25
90.4313,-38.595,-40.215,-40.2427,-40.2253,NO,1.25
90.4579,-38.6237,-40.2437,-40.2225,-40.1979,NO,1.25
90.4841,-38.5997,-40.2197,-40.1955,-40.1659,NO,1.25
90.51,-38.5561,-40.1761,-40.1589,-40.13,NO,1.25
90.536,-38.5557,-40.1757,-40.1114,-40.0914,NO,1.25
90.5622,-38.4365,-40.0565,-40.056,-40.0512,NO,1.25
90.5884,-38.3132,-39.9332,-39.9993,-40.0112,NO,1.25
90.6147,-38.3341,-39.9541,-39.9479,-39.9735,NO,1.25
90.641,-38.2663,-39.8863,-39.9055,-39.9395,NO,1.25
90.6672,-38.2126,-39.8326,-39.8735,-39.9102,NO,1.25
90.6936,-38.2506,-39.8706,-39.8519,-39.8857,NO,1.25
90.7202,-38.1435,-39.7635,-39.8405,-39.8655,NO,1.25
90.7468,-38.2294,-39.8494,-39.8373,-39.8495,NO,1.25
90.773,-38.2463,-39.8663,-39.8392,-39.8374,NO,1.25
90.8038,-38.1865,-39.8065,-39.8427,-39.8284,NO,1.25
90.8304,-38.2596,-39.8796,-39.8445,-39.8208,NO,1.25
90.8569,-38.2002,-39.8202,-39.8414,-39.8127,NO,1.25
90.8831,-38.2825,-39.9025,-39.8301,-39.8025,NO,1.25
90.9094,-38.2274,-39.8474,-39.8099,-39.7895,NO,1.25
90.9357,-38.1054,-39.7254,-39.7844,-39.774,NO,1.25
90.9617,-38.1511,-39.7711,-39.7591,-39.7566,NO,1.25
90.988,-38.0719,-39.6919,-39.7372,-39.7383,NO,1.25
91.0143,-38.1243,-39.7443,-39.7174,-39.7204,NO,1.25
91.0404,-38.1169,-39.7369,-39.697,-39.7041,NO,1.25
91.0667,-38.0412,-39.6612,-39.6761,-39.6907,NO,1.25
91.093,-37.9981,-39.6181,-39.6591,-39.6816,NO,1.25
91.119,-38.0069,-39.6269,-39.6513,-39.6773,NO,1.25
91.1451,-37.9772,-39.5972,-39.6547,-39.6775,NO,1.25
91.1713,-38.0772,-39.6972,-39.6664,-39.6812,NO,1.25
91.1974,-38.0749,-39.6949,-39.6811,-39.6867,NO,1.25
91.2242,-38.0835,-39.7035,-39.6951,-39.6926,NO,1.25
91.2505,-38.0747,-39.6947,-39.7079,-39.6979,NO,1.25
91.277,-38.0728,-39.6928,-39.7195,-39.7018,NO,1.25
91.3033,-38.1673,-39.7873,-39.7281,-39.7038,NO,1.25
91.3297,-38.0978,-39.7178,-39.7297,-39.7029,NO,1.25
91.3561,-38.1523,-39.7723,-39.7212,-39.6985,NO,1.25
91.3822,-38.1463,-39.7663,-39.7031,-39.69,NO,1.25
91.4083,-37.9691,-39.5891,-39.6799,-39.6777,NO,1.25
91.4346,-38.0467,-39.6667,-39.6568,-39.6624,NO,1.25
91.4606,-38.0313,-39.6513,-39.6366,-39.6456,NO,1.25
91.4868,-37.981,-39.601,-39.6188,-39.6287,NO,1.25
91.5131,-38.0028,-39.6228,-39.603,-39.6127,NO,1.25
91.5393,-37.9338,-39.5538,-39.5893,-39.5986,NO,1.25
91.5657,-37.9495,-39.5695,-39.5779,-39.587,NO,1.25
91.5919,-37.985,-39.605,-39.5684,-39.5785,NO,1.25
91.618,-37.9231,-39.5431,-39.5613,-39.5732,NO,1.25
91.6444,-37.9042,-39.5242,-39.5585,-39.5703,NO,1.25
91.6703,-37.9198,-39.5398,-39.5613,-39.5686,NO,1.25
91.6968,-37.9568,-39.5768,-39.5677,-39.5668,NO,1.25
91.723,-37.9752,-39.5952,-39.5734,-39.5639,NO,1.25
91.7492,-37.9868,-39.6068,-39.5745,-39.5597,NO,1.25
91.7752,-37.9509,-39.5709,-39.5706,-39.5539,NO,1.25
91.8011,-37.9218,-39.5418,-39.5631,-39.5465,NO,1.25
91.8332,-37.9224,-39.5424,-39.5531,-39.5373,NO,1.25
91.8594,-37.9881,-39.6081,-39.5391,-39.5262,NO,1.25
91.8854,-37.8927,-39.5127,-39.5204,-39.5136,NO,1.25
91.912,-37.8793,-39.4993,-39.4994,-39.4999,NO,1.25
91.9387,-37.8279,-39.4479,-39.4807,-39.4862,NO,1.25
91.9652,-37.8008,-39.4208,-39.468,-39.474,NO,1.25
91.9915,-37.8856,-39.5056,-39.4613,-39.4646,NO,1.25
92.0179,-37.8227,-39.4427,-39.4585,-39.4596,NO,1.25
92.0442,-37.8151,-39.4351,-39.4587,-39.4602,NO,1.25
92.0705,-37.8779,-39.4979,-39.4632,-39.4672,NO,1.25
92.097,-37.7728,-39.3928,-39.4748,-39.4808,NO,1.25
92.1233,-37.8779,-39.4979,-39.4961,-39.501,NO,1.25
92.1496,-37.8881,-39.5081,-39.5274,-39.5272,NO,1.25
92.1757,-37.9246,-39.5446,-39.5679,-39.5585,NO,1.25
92.2023,-38.0195,-39.6395,-39.617,-39.5949,NO,1.25
92.2286,-37.9836,-39.6036,-39.6754,-39.6371,NO,1.25
92.2548,-38.1005,-39.7205,-39.7431,-39.6875,NO,1.25
92.2812,-38.2318,-39.8518,-39.8186,-39.7497,NO,1.25
92.3077,-38.2571,-39.8771,-39.9012,-39.8289,NO,1.25
92.3339,-38.3631,-39.9831,-39.9937,-39.9316,NO,1.25
92.3604,-38.4018,-40.0218,-40.1045,-40.0665,NO,1.25
92.3871,-38.5519,-40.1719,-40.2455,-40.245,NO,1.25
92.4138,-38.7,-40.32,-40.4305,-40.4805,NO,1.25
92.4404,-38.8974,-40.5174,-40.6736,-40.787,NO,1.25
92.4667,-39.188,-40.808,-40.9878,-41.1754,NO,1.25
92.4931,-39.5817,-41.2017,-41.3835,-41.6502,NO,1.25
92.5196,-40.0804,-41.7004,-41.8675,-42.2049,NO,1.25
92.5458,-40.6085,-42.2285,-42.4436,-42.8183,NO,1.25
92.5724,-41.3153,-42.9353,-43.1112,-43.4509,NO,1.25
92.5988,-42.0272,-43.6472,-43.86,-44.0455,NO,1.25
92.6254,-43.0398,-44.6598,-44.6623,-44.5411,NO,1.25
92.6521,-43.8269,-45.4469,-45.4655,-44.9035,NO,1.25
92.6788,-45.0116,-46.6316,-46.1932,-45.1561,NO,1.25
92.7054,-45.6892,-47.3092,-46.7568,-45.3808,NO,1.25
92.7317,-46.1335,-47.7535,-47.0782,-45.6818,NO,1.25
92.7584,-46.2703,-47.8903,-47.1206,-46.1389,NO,1.25
92.785,-45.7035,-47.3235,-46.9102,-46.7862,NO,1.25
92.8115,-45.1263,-46.7463,-46.5772,-47.6189,NO,1.25
92.8388,-44.2262,-45.8462,-46.4015,-48.6131,NO,1.25
92.8677,-43.2936,-44.9136,-46.8131,-49.7404,NO,1.25
92.8941,-42.5916,-44.2116,-48.2314,-50.9751,NO,1.25
92.9204,-41.8739,-43.4939,-50.7373,-52.2931,NO,1.25
92.9468,-57.7786,-59.3986,-53.8588,-53.6695,NO,1.25
92.973,-58.8057,-60.4257,-56.7906,-55.0741,NO,1.25
92.9995,-59.4827,-61.1027,-58.9134,-56.4683,NO,1.25
93.026,-59.3994,-61.0194,-60.1074,-57.8037,NO,1.25
93.0522,-59.1429,-60.7629,-60.6326,-59.0224,NO,1.25
93.0787,-59.1493,-60.7693,-60.8224,-60.0612,NO,1.25
93.1053,-59.2354,-60.8554,-60.8967,-60.8597,NO,1.25
93.1322,-59.3348,-60.9548,-60.9447,-61.3785,NO,1.25
93.1588,-59.4815,-61.1015,-60.9838,-61.6213,NO,1.25
93.185,-59.4495,-61.0695,-61.0183,-61.6498,NO,1.25
93.2115,-59.2932,-60.9132,-61.0591,-61.5699,NO,1.25
93.238,-59.3925,-61.0125,-61.1251,-61.4883,NO,1.25
93.2643,-59.508,-61.128,-61.2301,-61.469,NO,1.25
93.2906,-59.6846,-61.3046,-61.3756,-61.5224,NO,1.25
93.3171,-59.9493,-61.5693,-61.5534,-61.627,NO,1.25
93.3435,-60.0371,-61.6571,-61.7502,-61.7564,NO,1.25
93.37,-60.366,-61.986,-61.9486,-61.8932,NO,1.25
93.3961,-60.6161,-62.2361,-62.1274,-62.0286,NO,1.25
93.4223,-60.8754,-62.4954,-62.2688,-62.1581,NO,1.25
93.4489,-60.7708,-62.3908,-62.3672,-62.2772,NO,1.25
93.4751,-60.796,-62.416,-62.431,-62.381,NO,1.25
93.5016,-60.9011,-62.5211,-62.4738,-62.4651,NO,1.25
93.5279,-60.8563,-62.4763,-62.5054,-62.5267,NO,1.25
93.5542,-60.9788,-62.5988,-62.5299,-62.5651,NO,1.25
93.5808,-60.8917,-62.5117,-62.5481,-62.5808,NO,1.25
93.6073,-60.9672,-62.5872,-62.5589,-62.5759,NO,1.25
93.6334,-60.9451,-62.5651,-62.5582,-62.5532,NO,1.25
93.6598,-61.0195,-62.6395,-62.5404,-62.516,NO,1.25
93.6869,-60.9547,-62.5747,-62.5014,-62.4672,NO,1.25
93.7135,-60.7904,-62.4104,-62.4416,-62.4087,NO,1.25
93.7396,-60.7873,-62.4073,-62.3644,-62.3415,NO,1.25
93.7661,-60.6835,-62.3035,-62.2723,-62.2661,NO,1.25
93.7925,-60.6109,-62.2309,-62.1678,-62.1833,NO,1.25
93.8192,-60.4037,-62.0237,-62.0557,-62.0942,NO,1.25
93.8456,-60.2875,-61.9075,-61.9431,-61.9998,NO,1.25
93.8776,-60.2108,-61.8308,-61.8358,-61.901,NO,1.25
93.9036,-60.0857,-61.7057,-61.7352,-61.7969,NO,1.25
93.9298,-60.036,-61.656,-61.6376,-61.6847,NO,1.25
93.9562,-59.9221,-61.5421,-61.5364,-61.5587,NO,1.25
93.9826,-59.8704,-61.4904,-61.4233,-61.4124,NO,1.25
94.0088,-59.7208,-61.3408,-61.2911,-61.2403,NO,1.25
94.0354,-59.5584,-61.1784,-61.1342,-61.0402,NO,1.25
94.0618,-59.4101,-61.0301,-60.9479,-60.8135,NO,1.25
94.0881,-59.1573,-60.7773,-60.7262,-60.5641,NO,1.25
94.1144,-58.9507,-60.5707,-60.4606,-60.2985,NO,1.25
94.1405,-58.6904,-60.3104,-60.1453,-60.0244,NO,1.25
94.167,-58.3348,-59.9548,-59.7872,-59.7502,NO,1.25
94.1932,-57.6857,-59.3057,-59.4137,-59.4841,NO,1.25
94.2199,-57.19,-58.81,-59.0664,-59.2336,NO,1.25
94.2462,-56.975,-58.595,-58.7825,-59.0047,NO,1.25
94.2724,-56.7781,-58.3981,-58.5798,-58.8019,NO,1.25
94.2986,-56.6979,-58.3179,-58.4534,-58.6277,NO,1.25
94.3254,-56.7324,-58.3524,-58.3845,-58.483,NO,1.25
94.3516,-56.7166,-58.3366,-58.3499,-58.3666,NO,1.25
94.3784,-56.6963,-58.3163,-58.3282,-58.2757,NO,1.25
94.4047,-56.7597,-58.3797,-58.3031,-58.2054,NO,1.25
94.4316,-56.6864,-58.3064,-58.2641,-58.1492,NO,1.25
94.458,-56.6245,-58.2445,-58.2068,-58.0993,NO,1.25
94.4842,-56.5319,-58.1519,-58.1318,-58.0481,NO,1.25
94.5107,-56.446,-58.066,-58.0415,-57.9899,NO,1.25
94.5369,-56.3483,-57.9683,-57.9396,-57.9221,NO,1.25
94.5634,-56.2233,-57.8433,-57.8312,-57.8453,NO,1.25
94.5897,-56.0788,-57.6988,-57.7241,-57.7617,NO,1.25
94.6162,-55.9463,-57.5663,-57.627,-57.6744,NO,1.25
94.6426,-55.856,-57.476,-57.5451,-57.5863,NO,1.25
94.6688,-55.8596,-57.4796,-57.4765,-57.4996,NO,1.25
94.6951,-55.8284,-57.4484,-57.414,-57.4159,NO,1.25
94.7216,-55.7577,-57.3777,-57.3502,-57.3362,NO,1.25
94.7482,-55.653,-57.273,-57.2821,-57.2608,NO,1.25
94.7744,-55.5779,-57.1979,-57.211,-57.1897,NO,1.25
94.8007,-55.533,-57.153,-57.1391,-57.1224,NO,1.25
94.827,-55.4416,-57.0616,-57.0674,-57.0585,NO,1.25
94.8537,-55.3715,-56.9915,-56.9969,-56.9972,NO,1.25
94.8805,-55.3195,-56.9395,-56.9294,-56.938,NO,1.25
94.9087,-55.1996,-56.8196,-56.8673,-56.8813,NO,1.25
94.9349,-55.1769,-56.7969,-56.8129,-56.8278,NO,1.25
94.9612,-55.1397,-56.7597,-56.7665,-56.7787,NO,1.25
94.9875,-55.0942,-56.7142,-56.7267,-56.7351,NO,1.25
95.0139,-55.0849,-56.7049,-56.6923,-56.6972,NO,1.25
95.0401,-54.9944,-56.6144,-56.6626,-56.6649,NO,1.25
95.0665,-55.0325,-56.6525,-56.6367,-56.6376,NO,1.25
95.0927,-55.0005,-56.6205,-56.6135,-56.6146,NO,1.25
95.1193,-54.9591,-56.5791,-56.5923,-56.5951,NO,1.25
95.1456,-54.9538,-56.5738,-56.5737,-56.5775,NO,1.25
95.1721,-54.9144,-56.5344,-56.5584,-56.5601,NO,1.25
95.1986,-54.909,-56.529,-56.5459,-56.5406,NO,1.25
95.2249,-54.9576,-56.5776,-56.5335,-56.5174,NO,1.25
95.2514,-54.8985,-56.5185,-56.5185,-56.4893,NO,1.25
95.2777,-54.8904,-56.5104,-56.4999,-56.4567,NO,1.25
95.3039,-54.8391,-56.4591,-56.4781,-56.4216,NO,1.25
95.3304,-54.852,-56.472,-56.4528,-56.3879,NO,1.25
95.3568,-54.8296,-56.4496,-56.4232,-56.3616,NO,1.25
95.3837,-54.7783,-56.3983,-56.3902,-56.3488,NO,1.25
95.4104,-54.7314,-56.3514,-56.3593,-56.3552,NO,1.25
95.4365,-54.6698,-56.2898,-56.3422,-56.3857,NO,1.25
95.4633,-54.6101,-56.2301,-56.3541,-56.444,NO,1.25
95.4897,-54.6729,-56.2929,-56.41,-56.5332,NO,1.25
95.5159,-54.786,-56.406,-56.5212,-56.6561,NO,1.25
95.5421,-54.9411,-56.5611,-56.6925,-56.8142,NO,1.25
95.5689,-55.0873,-56.7073,-56.9192,-57.0077,NO,1.25
95.5949,-55.6471,-57.2671,-57.1856,-57.2345,NO,1.25
95.6213,-55.8704,-57.4904,-57.4706,-57.4892,NO,1.25
95.6475,-56.173,-57.793,-57.7574,-57.763,NO,1.25
95.6739,-56.4066,-58.0266,-58.0397,-58.0441,NO,1.25
95.7003,-56.6834,-58.3034,-58.3178,-58.3189,NO,1.25
95.7266,-56.9753,-58.5953,-58.5908,-58.5733,NO,1.25
95.7528,-57.2747,-58.8947,-58.8508,-58.7951,NO,1.25
95.7791,-57.5465,-59.1665,-59.0814,-58.9751,NO,1.25
95.8053,-57.8303,-59.4503,-59.2622,-59.1082,NO,1.25
95.8314,-57.9441,-59.5641,-59.3758,-59.1942,NO,1.25
95.8578,-57.9476,-59.5676,-59.414,-59.237,NO,1.25
95.8842,-57.8894,-59.5094,-59.3806,-59.2428,NO,1.25
95.9112,-57.7536,-59.3736,-59.2898,-59.2188,NO,1.25
95.9395,-57.5842,-59.2042,-59.1625,-59.1718,NO,1.25
95.9658,-57.3275,-58.9475,-59.0231,-59.1085,NO,1.25
95.9923,-57.2292,-58.8492,-58.895,-59.0355,NO,1.25
96.0186,-57.0744,-58.6944,-58.7968,-58.96,NO,1.25
96.0448,-56.9653,-58.5853,-58.7386,-58.8886,NO,1.25
96.0715,-57.083,-58.703,-58.7202,-58.8273,NO,1.25
96.0979,-57.0307,-58.6507,-58.7318,-58.7798,NO,1.25
96.1241,-57.1907,-58.8107,-58.7574,-58.7477,NO,1.25
96.1508,-57.2097,-58.8297,-58.7816,-58.7301,NO,1.25
96.1769,-57.2099,-58.8299,-58.794,-58.7243,NO,1.25
96.2033,-57.1992,-58.8192,-58.7919,-58.7263,NO,1.25
96.2299,-57.1683,-58.7883,-58.7785,-58.7323,NO,1.25
96.2564,-57.128,-58.748,-58.7593,-58.739,NO,1.25
96.2828,-57.1201,-58.7401,-58.7396,-58.7441,NO,1.25
96.3093,-57.0857,-58.7057,-58.7238,-58.7466,NO,1.25
96.3354,-57.061,-58.681,-58.7145,-58.7461,NO,1.25
96.3618,-57.0928,-58.7128,-58.7128,-58.7436,NO,1.25
96.3883,-57.0755,-58.6955,-58.7178,-58.7403,NO,1.25
96.4149,-57.124,-58.744,-58.7284,-58.738,NO,1.25
96.4415,-57.0846,-58.7046,-58.7428,-58.7379,NO,1.25
96.468,-57.1567,-58.7767,-58.7584,-58.7402,NO,1.25
96.4945,-57.1567,-58.7767,-58.7709,-58.7443,NO,1.25
96.5211,-57.193,-58.813,-58.7752,-58.7493,NO,1.25
96.5474,-57.223,-58.843,-58.769,-58.7541,NO,1.25
96.5737,-57.1052,-58.7252,-58.7562,-58.7584,NO,1.25
96.6002,-57.0734,-58.6934,-58.7452,-58.7618,NO,1.25
96.6265,-57.0771,-58.6971,-58.7428,-58.7641,NO,1.25
96.6532,-57.124,-58.744,-58.7488,-58.7651,NO,1.25
96.6795,-57.1853,-58.8053,-58.7574,-58.7645,NO,1.25
96.7059,-57.1737,-58.7937,-58.7629,-58.7623,NO,1.25
96.7323,-57.1276,-58.7476,-58.7643,-58.7589,NO,1.25
96.7588,-57.1122,-58.7322,-58.764,-58.7547,NO,1.25
96.7849,-57.1443,-58.7643,-58.7635,-58.7502,NO,1.25
96.8111,-57.2013,-58.8213,-58.7611,-58.7454,NO,1.25
96.8373,-57.1053,-58.7253,-58.7539,-58.74,NO,1.25
96.8637,-57.1514,-58.7714,-58.7411,-58.7333,NO,1.25
96.8901,-57.1331,-58.7531,-58.7243,-58.7253,NO,1.25
96.9167,-57.0277,-58.6477,-58.7074,-58.7167,NO,1.25
96.9435,-57.0818,-58.7018,-58.694,-58.7081,NO,1.25
96.9717,-57.0489,-58.6689,-58.686,-58.7004,NO,1.25
96.9978,-57.0528,-58.6728,-58.6832,-58.6937,NO,1.25
97.0242,-57.0614,-58.6814,-58.6836,-58.6882,NO,1.25
97.0505,-57.0817,-58.7017,-58.685,-58.6842,NO,1.25
97.0769,-57.0572,-58.6772,-58.6859,-58.682,NO,1.25
97.1034,-57.0759,-58.6959,-58.6859,-58.6818,NO,1.25
97.1295,-57.0587,-58.6787,-58.6858,-58.6833,NO,1.25
97.156,-57.0598,-58.6798,-58.6861,-58.6854,NO,1.25
97.1826,-57.0723,-58.6923,-58.6871,-58.6874,NO,1.25
97.209,-57.0634,-58.6834,-58.6886,-58.6887,NO,1.25
97.2355,-57.0795,-58.6995,-58.6906,-58.6896,NO,1.25
97.262,-57.0619,-58.6819,-58.6931,-58.6908,NO,1.25
97.2885,-57.0743,-58.6943,-58.6961,-58.6925,NO,1.25
97.3149,-57.074,-58.694,-58.6984,-58.6946,NO,1.25
97.3411,-57.1082,-58.7282,-58.6981,-58.6968,NO,1.25
97.3674,-57.0917,-58.7117,-58.695,-58.6986,NO,1.25
97.3938,-57.0589,-58.6789,-58.6918,-58.6999,NO,1.25
97.4201,-57.0232,-58.6432,-58.6929,-58.7009,NO,1.25
97.4466,-57.0552,-58.6752,-58.7001,-58.702,NO,1.25
97.4731,-57.1128,-58.7328,-58.7101,-58.7034,NO,1.25
97.4994,-57.1482,-58.7682,-58.7166,-58.7051,NO,1.25
97.5253,-57.1176,-58.7376,-58.7159,-58.7072,NO,1.25
97.5519,-57.0787,-58.6987,-58.7099,-58.7096,NO,1.25
97.5784,-57.0543,-58.6743,-58.7044,-58.7122,NO,1.25
97.6049,-57.0478,-58.6678,-58.7038,-58.7148,NO,1.25
97.6309,-57.1208,-58.7408,-58.7088,-58.717,NO,1.25
97.6572,-57.0663,-58.6863,-58.7165,-58.7185,NO,1.25
97.6836,-57.128,-58.748,-58.7234,-58.7193,NO,1.25
97.7098,-57.1479,-58.7679,-58.7272,-58.7196,NO,1.25
97.7361,-57.0663,-58.6863,-58.7277,-58.7201,NO,1.25
97.7625,-57.1195,-58.7395,-58.7263,-58.7211,NO,1.25
97.7888,-57.1144,-58.7344,-58.7238,-58.7223,NO,1.25
97.8152,-57.1019,-58.7219,-58.7208,-58.723,NO,1.25
97.8419,-57.0832,-58.7032,-58.7183,-58.7227,NO,1.25
97.8683,-57.104,-58.724,-58.7174,-58.7213,NO,1.25
97.8951,-57.0703,-58.6903,-58.7189,-58.7193,NO,1.25
97.9215,-57.1172,-58.7372,-58.7214,-58.7174,NO,1.25
97.9481,-57.1084,-58.7284,-58.7227,-58.7164,NO,1.25
97.9751,-57.1338,-58.7538,-58.7212,-58.7164,NO,1.25
98.0031,-57.079,-58.699,-58.7176,-58.7173,NO,1.25
98.0298,-57.0796,-58.6996,-58.7144,-58.7192,NO,1.25
98.0564,-57.0936,-58.7136,-58.7144,-58.7222,NO,1.25
98.083,-57.0702,-58.6902,-58.7188,-58.7264,NO,1.25
98.1098,-57.1244,-58.7444,-58.727,-58.7319,NO,1.25
98.1362,-57.1003,-58.7203,-58.7371,-58.7386,NO,1.25
98.1624,-57.1393,-58.7593,-58.7472,-58.746,NO,1.25
98.1888,-57.1501,-58.7701,-58.756,-58.7542,NO,1.25
98.2155,-57.1428,-58.7628,-58.7639,-58.7634,NO,1.25
98.2422,-57.1444,-58.7644,-58.7729,-58.7738,NO,1.25
98.2686,-57.1268,-58.7468,-58.7848,-58.7851,NO,1.25
98.2947,-57.1841,-58.8041,-58.7986,-58.7968,NO,1.25
98.3209,-57.2375,-58.8575,-58.8111,-58.8084,NO,1.25
98.3475,-57.2069,-58.8269,-58.8199,-58.8192,NO,1.25
98.3738,-57.1993,-58.8193,-58.8259,-58.829,NO,1.25
98.4001,-57.1912,-58.8112,-58.8325,-58.8375,NO,1.25
98.4264,-57.1921,-58.8121,-58.8423,-58.8448,NO,1.25
98.4526,-57.2727,-58.8927,-58.8543,-58.851,NO,1.25
98.4789,-57.2304,-58.8504,-58.8652,-58.8562,NO,1.25
98.5055,-57.2776,-58.8976,-58.8713,-58.8603,NO,1.25
98.5323,-57.3016,-58.9216,-58.8715,-58.8634,NO,1.25
98.5586,-57.2046,-58.8246,-58.8675,-58.8655,NO,1.25
98.5852,-57.2367,-58.8567,-58.8627,-58.8666,NO,1.25
98.6114,-57.2432,-58.8632,-58.8594,-58.8668,NO,1.25
98.6379,-57.2443,-58.8643,-58.8586,-58.8659,NO,1.25
98.664,-57.2147,-58.8347,-58.8602,-58.8641,NO,1.25
98.6905,-57.2453,-58.8653,-58.8632,-58.8616,NO,1.25
98.7168,-57.2517,-58.8717,-58.8656,-58.8594,NO,1.25
98.7429,-57.2744,-58.8944,-58.8651,-58.8582,NO,1.25
98.7692,-57.2522,-58.8722,-58.8612,-58.8585,NO,1.25
98.7956,-57.2157,-58.8357,-58.856,-58.8599,NO,1.25
98.8223,-57.2114,-58.8314,-58.8528,-58.862,NO,1.25
98.849,-57.224,-58.844,-58.8532,-58.8641,NO,1.25
98.8756,-57.262,-58.882,-58.8572,-58.8662,NO,1.25
98.902,-57.2076,-58.8276,-58.8636,-58.8685,NO,1.25
98.9288,-57.2674,-58.8874,-58.8712,-58.8709,NO,1.25
98.9553,-57.2556,-58.8756,-58.8782,-58.873,NO,1.25
98.9819,-57.271,-58.891,-58.8823,-58.8743,NO,1.25
