Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
0.47763,-9.0677,1.5323,1.52862,1.52912,0,1.52912,0,0,MINE_TEST,1.25
0.503339,-9.08192,1.51808,1.52551,1.52733,0,1.52733,0,0,MINE_TEST,1.25
0.528851,-9.08034,1.51966,1.52313,1.52577,0,1.52577,0,0,MINE_TEST,1.25
0.554823,-9.07893,1.52107,1.52182,1.52447,0,1.52447,0,0,MINE_TEST,1.25
0.580818,-9.07958,1.52042,1.52147,1.52347,0,1.52347,0,0,MINE_TEST,1.25
0.606968,-9.07859,1.52141,1.52175,1.5228,0,1.5228,0,0,MINE_TEST,1.25
0.632773,-9.07829,1.52171,1.52236,1.52249,0,1.52249,0,0,MINE_TEST,1.25
0.658666,-9.07677,1.52323,1.52311,1.52254,0,1.52254,0,0,MINE_TEST,1.25
0.68451,-9.07487,1.52513,1.52388,1.52291,0,1.52291,0,0,MINE_TEST,1.25
0.710161,-9.07605,1.52395,1.52467,1.52359,0,1.52359,0,0,MINE_TEST,1.25
0.73571,-9.07558,1.52442,1.52556,1.52455,0,1.52455,0,0,MINE_TEST,1.25
0.761352,-9.0733,1.5267,1.52661,1.52577,0,1.52577,0,0,MINE_TEST,1.25
0.787241,-9.07334,1.52666,1.52779,1.52728,0,1.52728,0,0,MINE_TEST,1.25
0.813145,-9.06923,1.53077,1.52898,1.52913,0,1.52913,0,0,MINE_TEST,1.25
0.83916,-9.06919,1.53081,1.53015,1.53139,0,1.53139,0,0,MINE_TEST,1.25
0.865117,-9.06999,1.53001,1.53145,1.53398,0,1.53398,0,0,MINE_TEST,1.25
0.890809,-9.06842,1.53158,1.53323,1.53672,0,1.53672,0,0,MINE_TEST,1.25
0.91658,-9.06845,1.53155,1.53579,1.53937,0,1.53937,0,0,MINE_TEST,1.25
0.942408,-9.06171,1.53829,1.53919,1.54168,0,1.54168,0,0,MINE_TEST,1.25
0.968119,-9.05696,1.54304,1.54316,1.54349,0,1.54349,0,0,MINE_TEST,1.25
0.993813,-9.05104,1.54896,1.54714,1.5447,0,1.5447,0,0,MINE_TEST,1.25
1.01944,-9.04839,1.55161,1.55039,1.54531,0,1.54531,0,0,MINE_TEST,1.25
1.04539,-9.0427,1.5573,1.55206,1.54531,0,1.54531,0,0,MINE_TEST,1.25
1.07114,-9.04058,1.55942,1.55135,1.54473,0,1.54473,0,0,MINE_TEST,1.25
1.09727,-9.03967,1.56033,1.54807,1.5436,0,1.5436,0,0,MINE_TEST,1.25
1.12289,-9.06149,1.53851,1.54297,1.54193,0,1.54193,0,0,MINE_TEST,1.25
1.14851,-9.06809,1.53191,1.53751,1.53979,0,1.53979,0,0,MINE_TEST,1.25
1.17446,-9.07235,1.52765,1.53302,1.5373,0,1.5373,0,0,MINE_TEST,1.25
1.2009,-9.0717,1.5283,1.53007,1.53459,0,1.53459,0,0,MINE_TEST,1.25
1.22916,-9.07376,1.52624,1.52841,1.53187,1.53187,0,0,0,MINE_TEST,1.25
1.25463,-9.07105,1.52895,1.52747,1.52931,1.53139,0.00207528,0,0,MINE_TEST,1.25
1.2803,-9.07143,1.52857,1.52681,1.52709,1.53139,0.00429273,0,0,MINE_TEST,1.25
1.306,-9.07645,1.52355,1.52626,1.52538,1.52931,0.00392968,0,0,MINE_TEST,1.25
1.33201,-9.07509,1.52491,1.52591,1.52432,1.52931,0.00498941,0,0,MINE_TEST,1.25
1.35781,-9.07325,1.52675,1.52583,1.52401,1.52913,0.00512197,0,0,MINE_TEST,1.25
1.3839,-9.0751,1.5249,1.52603,1.52448,1.52913,0.00465785,0,0,MINE_TEST,1.25
1.40945,-9.07478,1.52522,1.52646,1.52568,1.52912,0.00344063,0,0,MINE_TEST,1.25
1.435,-9.072,1.528,1.52709,1.52758,1.52912,0.0015409,0,0,MINE_TEST,1.25
1.46077,-9.07146,1.52854,1.52802,1.53016,1.52912,0.00103694,0,0,MINE_TEST,1.25
1.48675,-9.07406,1.52594,1.52959,1.53339,1.52913,0.00425696,0,0,MINE_TEST,1.25
1.51264,-9.07012,1.52988,1.53236,1.5372,1.52913,0.00806903,0,0,MINE_TEST,1.25
