Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.36175,-6.44553,-8.24553,-8.24228,-8.25067,-8.08056,0.170111,0,0,MINE_TEST,1.25
1.38745,-6.43481,-8.23481,-8.23714,-8.25291,-8.08056,0.172345,0,0,MINE_TEST,1.25
1.41328,-6.42437,-8.22437,-8.23581,-8.25705,-8.13307,0.123974,0,0,MINE_TEST,1.25
1.43906,-6.41387,-8.21387,-8.24054,-8.26294,-8.13307,0.129861,0,0,MINE_TEST,1.25
1.46494,-6.42714,-8.22714,-8.25281,-8.27034,-8.17902,0.0913198,0,0,MINE_TEST,1.25
1.49086,-6.46875,-8.26875,-8.2719,-8.27906,-8.17902,0.100043,0,0,MINE_TEST,1.25
1.5167,-6.4962,-8.2962,-8.29488,-8.28902,-8.2169,0.0721126,0,0,MINE_TEST,1.25
1.54269,-6.52367,-8.32367,-8.3176,-8.30023,-8.2169,0.0833242,0,0,MINE_TEST,1.25
1.56893,-6.56056,-8.36056,-8.33618,-8.31279,-8.24575,0.0670421,0,0,MINE_TEST,1.25
1.59501,-6.56635,-8.36635,-8.34811,-8.32678,-8.24575,0.081029,0,0,MINE_TEST,1.25
1.62107,-6.57079,-8.37079,-8.3532,-8.34207,-8.25034,0.0917316,0,0,MINE_TEST,1.25
1.64701,-6.55512,-8.35512,-8.35387,-8.35822,-8.25034,0.107874,0,0,MINE_TEST,1.25
1.67257,-6.53902,-8.33902,-8.35434,-8.37433,-8.25067,0.123656,0,0,MINE_TEST,1.25
1.69831,-6.53678,-8.33678,-8.35894,-8.3892,-8.25067,0.138525,0,0,MINE_TEST,1.25
1.72453,-6.54809,-8.34809,-8.37013,-8.4015,-8.25171,0.149794,0,0,MINE_TEST,1.25
1.7502,-6.57877,-8.37877,-8.38731,-8.41006,-8.25171,0.158349,0,0,MINE_TEST,1.25
1.77568,-6.61463,-8.41463,-8.40706,-8.41396,-8.25291,0.161053,0,0,MINE_TEST,1.25
1.80222,-6.64182,-8.44182,-8.42429,-8.41257,-8.25291,0.159659,0,0,MINE_TEST,1.25
1.82997,-6.66266,-8.46266,-8.43378,-8.40539,-8.25441,0.150979,0,0,MINE_TEST,1.25
1.85606,-6.66223,-8.46223,-8.43125,-8.39206,-8.25441,0.137648,0,0,MINE_TEST,1.25
1.88219,-6.65114,-8.45114,-8.41396,-8.37231,-8.25705,0.115258,0,0,MINE_TEST,1.25
1.90806,-6.61806,-8.41806,-8.38126,-8.34601,-8.25705,0.0889582,0,0,MINE_TEST,1.25
1.93401,-6.55766,-8.35766,-8.33504,-8.31326,-8.25806,0.055205,0,0,MINE_TEST,1.25
1.96022,-6.48619,-8.28619,-8.27947,-8.2745,-8.25806,0.0164405,0,0,MINE_TEST,1.25
1.98618,-6.40592,-8.20592,-8.21988,-8.23052,-8.25806,0.0275422,0,0,MINE_TEST,1.25
2.01178,-6.35161,-8.15161,-8.16101,-8.1825,-8.25705,0.0745528,0,0,MINE_TEST,1.25
2.03762,-6.29876,-8.09876,-8.10609,-8.13189,-8.25705,0.125161,0,0,MINE_TEST,1.25
2.06384,-6.23753,-8.03753,-8.05676,-8.08027,-8.25441,0.174148,0,0,MINE_TEST,1.25
2.08954,-6.19984,-7.99984,-8.01341,-8.02916,-8.25441,0.22525,0,0,MINE_TEST,1.25
2.11531,-6.16663,-7.96663,-7.97516,-7.97996,-8.25291,0.272948,0,0,MINE_TEST,1.25
2.14114,-6.13945,-7.93945,-7.94001,-7.93381,-8.25291,0.319097,0,0,MINE_TEST,1.25
2.16709,-6.11724,-7.91724,-7.90561,-7.89161,-8.25171,0.360095,0,0,MINE_TEST,1.25
2.19293,-6.07428,-7.87428,-7.87041,-7.85402,-8.25171,0.39769,0,0,MINE_TEST,1.25
2.21901,-6.03314,-7.83314,-7.83445,-7.82148,-8.25067,0.429197,0,0,MINE_TEST,1.25
2.2451,-5.99597,-7.79597,-7.79937,-7.7943,-8.25067,0.456378,0,0,MINE_TEST,1.25
2.27096,-5.95149,-7.75149,-7.76784,-7.77266,-8.25034,0.477682,0,0,MINE_TEST,1.25
2.297,-5.92257,-7.72257,-7.74273,-7.75667,-8.25034,0.493667,0,0,MINE_TEST,1.25
2.32288,-5.90252,-7.70252,-7.72648,-7.74644,-8.24575,0.499309,0,0,MINE_TEST,1.25
2.34903,-5.89903,-7.69903,-7.72065,-7.74216,-8.24575,0.503592,0,0,MINE_TEST,1.25
2.37478,-5.90267,-7.70267,-7.7258,-7.74415,-8.23052,0.486366,0,0,MINE_TEST,1.25
2.40046,-5.91581,-7.71581,-7.74131,-7.75274,-8.23052,0.477773,0,0,MINE_TEST,1.25
2.4262,-5.95499,-7.75499,-7.76527,-7.76801,-8.2169,0.448888,0,0,MINE_TEST,1.25
2.45196,-5.99498,-7.79498,-7.79468,-7.78957,-8.2169,0.427328,0,0,MINE_TEST,1.25
2.47805,-6.03018,-7.83018,-7.82644,-7.81656,-8.1825,0.365931,0,0,MINE_TEST,1.25
2.504,-6.06584,-7.86584,-7.85863,-7.84784,-8.1825,0.33466,0,0,MINE_TEST,1.25
2.53008,-6.08843,-7.88843,-7.89125,-7.88225,-8.17902,0.296767,0,0,MINE_TEST,1.25
2.55628,-6.11183,-7.91183,-7.92573,-7.919,-8.17902,0.260019,0,0,MINE_TEST,1.25
2.58231,-6.14857,-7.94857,-7.96354,-7.95782,-8.13307,0.175257,0,0,MINE_TEST,1.25
2.60883,-6.19622,-7.99622,-8.00473,-7.99905,-8.13307,0.134023,0,0,MINE_TEST,1.25
2.63488,-6.2595,-8.0595,-8.04779,-8.04348,-8.13189,0.0884047,0,0,MINE_TEST,1.25
2.66122,-6.29941,-8.09941,-8.09104,-8.09201,-8.13189,0.0398784,0,0,MINE_TEST,1.25
2.68716,-6.33084,-8.13084,-8.13425,-8.14523,-8.13189,0.0133448,0,0,MINE_TEST,1.25
2.71306,-6.36864,-8.16864,-8.17916,-8.20307,-8.13307,0.0699941,0,0,MINE_TEST,1.25
2.73902,-6.41098,-8.21098,-8.22864,-8.26444,-8.13307,0.131363,0,0,MINE_TEST,1.25
2.76496,-6.46508,-8.26508,-8.28526,-8.32713,-8.14523,0.1819,0,0,MINE_TEST,1.25
2.79082,-6.52712,-8.32712,-8.34994,-8.38795,-8.14523,0.24272,0,0,MINE_TEST,1.25
2.81683,-6.605,-8.405,-8.42088,-8.44313,-8.17902,0.264112,0,0,MINE_TEST,1.25
2.84862,-6.70787,-8.50787,-8.49286,-8.48891,-8.17902,0.30989,0,0,MINE_TEST,1.25
2.87483,-6.79388,-8.59388,-8.5579,-8.52206,-8.1825,0.339569,0,0,MINE_TEST,1.25
2.90102,-6.85992,-8.65992,-8.60708,-8.54021,-8.1825,0.357715,0,0,MINE_TEST,1.25
2.92763,-6.9035,-8.7035,-8.63272,-8.54199,-8.20307,0.338923,0,0,MINE_TEST,1.25
2.9542,-6.89294,-8.69294,-8.6302,-8.5274,-8.20307,0.324332,0,0,MINE_TEST,1.25
2.97995,-6.85776,-8.65776,-8.5988,-8.49834,-8.2169,0.281442,0,0,MINE_TEST,1.25
3.00632,-6.79204,-8.59204,-8.54221,-8.4592,-8.2169,0.242298,0,0,MINE_TEST,1.25
3.03224,-6.68613,-8.48613,-8.46848,-8.41693,-8.23052,0.186415,0,0,MINE_TEST,1.25
3.05812,-6.56653,-8.36653,-8.38938,-8.38032,-8.23052,0.149806,0,0,MINE_TEST,1.25
3.08439,-6.46544,-8.26544,-8.31856,-8.35842,-8.24575,0.112669,0,0,MINE_TEST,1.25
3.11053,-6.40242,-8.20242,-8.26946,-8.35876,-8.25034,0.108415,0,0,MINE_TEST,1.25
3.13638,-6.36824,-8.16824,-8.25433,-8.3861,-8.25067,0.135427,0,0,MINE_TEST,1.25
3.16222,-6.37036,-8.17036,-8.2843,-8.4421,-8.25171,0.190396,0,0,MINE_TEST,1.25
3.18815,-6.43177,-8.23177,-8.36889,-8.52566,-8.25291,0.272753,0,0,MINE_TEST,1.25
3.21441,-6.57055,-8.37055,-8.51345,-8.63371,-8.25441,0.379294,0,0,MINE_TEST,1.25
3.2401,-6.78094,-8.58094,-8.71451,-8.7621,-8.25705,0.505053,0,0,MINE_TEST,1.25
3.26657,-7.10534,-8.90534,-8.95605,-8.90668,-8.25806,0.648619,0,0,MINE_TEST,1.25
3.29278,-7.48011,-9.28011,-9.21087,-9.06436,-8.26231,0.802047,0,0,MINE_TEST,1.25
3.31903,-7.79404,-9.59404,-9.44946,-9.23411,-8.26294,0.971171,0,0,MINE_TEST,1.25
3.34508,-7.98115,-9.78115,-9.65246,-9.4175,-8.26444,1.15306,0,0,MINE_TEST,1.25
3.37106,-8.0737,-9.8737,-9.81896,-9.61872,-8.26535,1.35337,0,0,MINE_TEST,1.25
3.39712,-8.13815,-9.93815,-9.96585,-9.84437,-8.26694,1.57743,0,0,MINE_TEST,1.25
3.42308,-8.23648,-10.0365,-10.1204,-10.1034,-8.27034,1.83304,0,0,MINE_TEST,1.25
3.44905,-8.3821,-10.1821,-10.3123,-10.4069,-8.27177,2.13512,0,0,MINE_TEST,1.25
3.47472,-8.58606,-10.3861,-10.5696,-10.7674,-8.2745,2.49291,0,0,MINE_TEST,1.25
3.50068,-8.86959,-10.6696,-10.9159,-11.1965,-8.27638,2.92016,0,0,MINE_TEST,1.25
3.52668,-9.31386,-11.1139,-11.3675,-11.7017,-8.27642,3.42529,0,0,MINE_TEST,1.25
3.55252,-9.88368,-11.6837,-11.9297,-12.2827,-8.27906,4.00367,0,0,MINE_TEST,1.25
3.57866,-10.6194,-12.4194,-12.5951,-12.9297,-8.27984,4.64987,0,0,MINE_TEST,1.25
3.60435,-11.4386,-13.2386,-13.3456,-13.6229,-8.28055,5.34239,0,0,MINE_TEST,1.25
3.63035,-12.2913,-14.0913,-14.157,-14.3347,-8.28902,6.0457,0,0,MINE_TEST,1.25
3.65664,-13.1465,-14.9465,-14.9987,-15.0326,-8.30023,6.73236,0,0,MINE_TEST,1.25
3.68304,-14.0927,-15.8927,-15.8288,-15.683,-8.31279,7.37017,0,0,MINE_TEST,1.25
3.70902,-15.0836,-16.8836,-16.5896,-16.255,-8.31326,7.94169,0,0,MINE_TEST,1.25
3.73509,-15.9137,-17.7137,-17.215,-16.7239,-8.32678,8.39709,1,0,MINE_TEST,1.25
3.76069,-16.3802,-18.1802,-17.6478,-17.0741,-8.32678,8.74734,1,0,MINE_TEST,1.25
3.78671,-16.5958,-18.3958,-17.8598,-17.3007,-8.32678,8.97388,1,0,MINE_TEST,1.25
3.81294,-16.4146,-18.2146,-17.859,-17.4086,-8.32678,9.08184,1,0,MINE_TEST,1.25
3.83894,-16.1017,-17.9017,-17.6837,-17.4113,-8.32678,9.08451,1,0,MINE_TEST,1.25
3.8651,-15.6991,-17.4991,-17.3884,-17.3273,-8.32678,9.00049,1,0,MINE_TEST,1.25
3.89334,-15.2661,-17.0661,-17.0318,-17.178,-8.32678,8.85124,1,1,MINE_TEST,1.25
3.91931,-14.7485,-16.5485,-16.6714,-16.9861,-8.32678,8.65929,1,0,MINE_TEST,1.25
3.94498,-14.3401,-16.1401,-16.3602,-16.7739,-8.32678,8.44711,1,0,MINE_TEST,1.25
3.9707,-14.0087,-15.8087,-16.1391,-16.5628,-8.32678,8.23602,1,0,MINE_TEST,1.25
3.99655,-13.9645,-15.7645,-16.0271,-16.3718,-8.32678,8.04498,1,0,MINE_TEST,1.25
4.02249,-14.0519,-15.8519,-16.0146,-16.2161,-8.32678,7.8893,0,0,MINE_TEST,1.25
4.04834,-14.2405,-16.0405,-16.0678,-16.1061,-8.32713,7.77901,0,0,MINE_TEST,1.25
4.07434,-14.4722,-16.2722,-16.1431,-16.0466,-8.34207,7.7045,0,0,MINE_TEST,1.25
4.10072,-14.5095,-16.3095,-16.2036,-16.0357,-8.34601,7.68965,0,0,MINE_TEST,1.25
4.12687,-14.4953,-16.2953,-16.23,-16.0657,-8.35822,7.70745,0,0,MINE_TEST,1.25
4.15255,-14.5208,-16.3208,-16.2225,-16.1244,-8.35842,7.76598,0,0,MINE_TEST,1.25
4.17839,-14.4016,-16.2016,-16.1981,-16.1978,-8.35876,7.83908,0,0,MINE_TEST,1.25
4.20466,-14.2601,-16.0601,-16.1846,-16.2731,-8.37231,7.90084,0,0,MINE_TEST,1.25
4.23032,-14.2198,-16.0198,-16.21,-16.3407,-8.37433,7.96637,0,0,MINE_TEST,1.25
4.25628,-14.3155,-16.1155,-16.2873,-16.3946,-8.38032,8.01426,1,0,MINE_TEST,1.25
4.28219,-14.5671,-16.3671,-16.4048,-16.4321,-8.38032,8.05182,1,0,MINE_TEST,1.25
4.30807,-14.8522,-16.6522,-16.5291,-16.4536,-8.38032,8.07329,1,0,MINE_TEST,1.25
4.33407,-15.047,-16.847,-16.6218,-16.4621,-8.38032,8.0818,1,0,MINE_TEST,1.25
4.35965,-15.0369,-16.8369,-16.6612,-16.4639,-8.38032,8.08357,1,0,MINE_TEST,1.25
4.38571,-14.8778,-16.6778,-16.6508,-16.4674,-8.38032,8.08712,1,0,MINE_TEST,1.25
4.41177,-14.7387,-16.5387,-16.6117,-16.4815,-8.38032,8.10115,1,0,MINE_TEST,1.25
4.43772,-14.7094,-16.5094,-16.5643,-16.512,-8.38032,8.13164,1,0,MINE_TEST,1.25
4.46368,-14.7898,-16.5898,-16.5196,-16.5603,-8.38032,8.17999,1,0,MINE_TEST,1.25
4.48982,-14.7205,-16.5205,-16.4868,-16.6243,-8.38032,8.24397,1,0,MINE_TEST,1.25
4.5157,-14.5435,-16.3435,-16.4866,-16.7014,-8.38032,8.32109,1,0,MINE_TEST,1.25
4.5415,-14.4897,-16.2897,-16.5535,-16.7927,-8.38032,8.41241,1,0,MINE_TEST,1.25
4.56744,-14.5453,-16.3453,-16.7187,-16.9043,-8.38032,8.52397,1,0,MINE_TEST,1.25
4.59348,-14.9458,-16.7458,-16.9863,-17.0453,-8.38032,8.66502,1,0,MINE_TEST,1.25
4.6194,-15.5247,-17.3247,-17.3216,-17.225,-8.38032,8.84466,1,0,MINE_TEST,1.25
4.64533,-16.0703,-17.8703,-17.6638,-17.4496,-8.38032,9.06932,1,0,MINE_TEST,1.25
4.6712,-16.4901,-18.2901,-17.9571,-17.7228,-8.38032,9.34245,1,0,MINE_TEST,1.25
4.69719,-16.6076,-18.4076,-18.1842,-18.0456,-8.38032,9.66526,1,0,MINE_TEST,1.25
4.72295,-16.4608,-18.2608,-18.3788,-18.4168,-8.38032,10.0364,1,0,MINE_TEST,1.25
4.74907,-16.4581,-18.2581,-18.6083,-18.8306,-8.38032,10.4503,1,0,MINE_TEST,1.25
4.77541,-16.7195,-18.5195,-18.9357,-19.2756,-8.38032,10.8953,1,0,MINE_TEST,1.25
4.80153,-17.2931,-19.0931,-19.3852,-19.7359,-8.38032,11.3556,1,0,MINE_TEST,1.25
4.82769,-18.0773,-19.8773,-19.9341,-20.1963,-8.38032,11.816,1,0,MINE_TEST,1.25
4.85384,-18.8534,-20.6534,-20.531,-20.6468,-8.38032,12.2664,1,0,MINE_TEST,1.25
4.87991,-19.4677,-21.2677,-21.1231,-21.0832,-8.38032,12.7029,1,0,MINE_TEST,1.25
4.91182,-19.9266,-21.7266,-21.6712,-21.5026,-8.38032,13.1222,1,0,MINE_TEST,1.25
4.93796,-20.5065,-22.3065,-22.1453,-21.8954,-8.38032,13.5151,1,0,MINE_TEST,1.25
4.96453,-21.0459,-22.8459,-22.5147,-22.2427,-8.38032,13.8624,1,0,MINE_TEST,1.25
4.99028,-21.3534,-23.1534,-22.7517,-22.5194,-8.38032,14.1391,1,0,MINE_TEST,1.25
5.0162,-21.4291,-23.2291,-22.8498,-22.703,-8.38032,14.3227,1,0,MINE_TEST,1.25
5.04232,-21.1468,-22.9468,-22.8356,-22.7816,-8.38032,14.4013,1,0,MINE_TEST,1.25
5.0685,-20.7933,-22.5933,-22.7565,-22.7562,-8.38032,14.3759,1,0,MINE_TEST,1.25
5.09495,-20.7028,-22.5028,-22.6441,-22.6362,-8.38032,14.2559,1,1,MINE_TEST,1.25
5.12096,-20.8726,-22.6726,-22.4848,-22.4321,-8.38032,14.0518,1,0,MINE_TEST,1.25
5.14703,-21.0317,-22.8317,-22.2297,-22.15,-8.38032,13.7697,1,0,MINE_TEST,1.25
5.17313,-20.5441,-22.3441,-21.8411,-21.7919,-8.38032,13.4116,1,0,MINE_TEST,1.25
5.19913,-19.575,-21.375,-21.3342,-21.359,-8.38032,12.9787,1,0,MINE_TEST,1.25
5.22514,-18.743,-20.543,-20.7733,-20.8556,-8.38032,12.4753,1,0,MINE_TEST,1.25
5.25089,-18.1369,-19.9369,-20.2252,-20.2898,-8.38032,11.9095,1,0,MINE_TEST,1.25
5.2767,-17.8084,-19.6084,-19.7099,-19.6729,-8.38032,11.2926,1,0,MINE_TEST,1.25
5.30272,-17.5831,-19.3831,-19.1891,-19.0171,-8.38032,10.6367,1,0,MINE_TEST,1.25
5.32889,-17.313,-19.113,-18.5963,-18.3359,-8.38032,9.95561,1,0,MINE_TEST,1.25
5.35501,-16.5162,-18.3162,-17.8889,-17.6454,-8.38032,9.2651,1,0,MINE_TEST,1.25
5.38066,-15.3419,-17.1419,-17.0843,-16.9637,-8.38032,8.58338,1,0,MINE_TEST,1.25
5.40645,-14.1834,-15.9834,-16.2553,-16.309,-8.38032,7.9287,0,0,MINE_TEST,1.25
5.43262,-13.2745,-15.0745,-15.4922,-15.6967,-8.3861,7.31056,0,0,MINE_TEST,1.25
5.45845,-12.6618,-14.4618,-14.8606,-15.138,-8.38795,6.75005,0,0,MINE_TEST,1.25
5.48431,-12.2637,-14.0637,-14.3806,-14.6428,-8.3892,6.25358,0,0,MINE_TEST,1.25
5.5102,-12.0866,-13.8866,-14.0335,-14.2224,-8.39206,5.83031,0,0,MINE_TEST,1.25
5.5358,-11.9358,-13.7358,-13.7848,-13.891,-8.4015,5.48953,0,0,MINE_TEST,1.25
5.56164,-11.7395,-13.5395,-13.6087,-13.6632,-8.40539,5.25779,0,0,MINE_TEST,1.25
5.58747,-11.5386,-13.3386,-13.5005,-13.5483,-8.41006,5.13829,0,0,MINE_TEST,1.25
5.61369,-11.4284,-13.2284,-13.4738,-13.5465,-8.41257,5.13398,0,0,MINE_TEST,1.25
5.63959,-11.4708,-13.2708,-13.5459,-13.6471,-8.41396,5.23315,0,0,MINE_TEST,1.25
5.66571,-11.6983,-13.4983,-13.7234,-13.8318,-8.41693,5.41488,0,0,MINE_TEST,1.25
5.6917,-12.0485,-13.8485,-13.9965,-14.0805,-8.4421,5.63837,0,0,MINE_TEST,1.25
5.71755,-12.4795,-14.2795,-14.3429,-14.3765,-8.44313,5.93334,0,0,MINE_TEST,1.25
5.7437,-12.9068,-14.7068,-14.737,-14.7096,-8.4592,6.25043,0,0,MINE_TEST,1.25
5.76971,-13.3358,-15.1358,-15.1566,-15.0753,-8.48891,6.58638,0,0,MINE_TEST,1.25
5.79533,-13.7783,-15.5783,-15.5838,-15.4706,-8.49834,6.97222,0,0,MINE_TEST,1.25
5.82138,-14.2715,-16.0715,-16.0031,-15.89,-8.52206,7.36789,0,0,MINE_TEST,1.25
5.84743,-14.6841,-16.4841,-16.4009,-16.3234,-8.52566,7.79776,0,0,MINE_TEST,1.25
5.87321,-15.0486,-16.8486,-16.7698,-16.7578,-8.5274,8.2304,1,0,MINE_TEST,1.25
5.89893,-15.3979,-17.1979,-17.1138,-17.1798,-8.5274,8.65241,1,0,MINE_TEST,1.25
5.92957,-15.6064,-17.4064,-17.4494,-17.5781,-8.5274,9.0507,1,0,MINE_TEST,1.25
5.95549,-15.8309,-17.6309,-17.797,-17.9434,-8.5274,9.416,1,0,MINE_TEST,1.25
5.98159,-16.2558,-18.0558,-18.1625,-18.267,-8.5274,9.73958,1,0,MINE_TEST,1.25
6.00725,-16.7655,-18.5655,-18.5224,-18.5388,-8.5274,10.0114,1,0,MINE_TEST,1.25
6.03307,-17.4336,-19.2336,-18.8289,-18.7464,-8.5274,10.219,1,0,MINE_TEST,1.25
6.05907,-17.6262,-19.4262,-19.0351,-18.8746,-8.5274,10.3472,1,0,MINE_TEST,1.25
6.08508,-17.5053,-19.3053,-19.1196,-18.9088,-8.5274,10.3814,1,0,MINE_TEST,1.25
6.1106,-17.4003,-19.2003,-19.0877,-18.8385,-8.5274,10.3111,1,0,MINE_TEST,1.25
6.13682,-17.308,-19.108,-18.953,-18.6606,-8.5274,10.1332,1,1,MINE_TEST,1.25
6.16283,-17.1754,-18.9754,-18.7196,-18.3819,-8.5274,9.85446,1,0,MINE_TEST,1.25
6.1887,-16.831,-18.631,-18.3818,-18.019,-8.5274,9.49156,1,0,MINE_TEST,1.25
6.21483,-16.3471,-18.1471,-17.9344,-17.5978,-8.5274,9.07042,1,0,MINE_TEST,1.25
6.24115,-15.8126,-17.6126,-17.3851,-17.1522,-8.5274,8.62482,1,0,MINE_TEST,1.25
6.26735,-15.1198,-16.9198,-16.7656,-16.7205,-8.5274,8.1931,1,0,MINE_TEST,1.25
6.2936,-14.2436,-16.0436,-16.1395,-16.3403,-8.5274,7.8129,0,0,MINE_TEST,1.25
6.31943,-13.3026,-15.1026,-15.597,-16.0431,-8.54021,7.50286,0,0,MINE_TEST,1.25
6.34546,-12.7309,-14.5309,-15.2291,-15.8507,-8.54199,7.30875,0,0,MINE_TEST,1.25
6.37143,-12.7364,-14.5364,-15.0954,-15.7755,-8.63371,7.14175,0,0,MINE_TEST,1.25
6.3974,-12.9872,-14.7872,-15.2074,-15.8207,-8.7621,7.05855,0,0,MINE_TEST,1.25
6.42302,-13.375,-15.175,-15.5357,-15.9817,-8.90668,7.07498,0,0,MINE_TEST,1.25
6.44914,-14.0143,-15.8143,-16.0267,-16.2456,-9.06436,7.18123,0,0,MINE_TEST,1.25
6.47489,-14.7474,-16.5474,-16.6163,-16.5921,-9.23411,7.35795,0,0,MINE_TEST,1.25
6.50067,-15.5511,-17.3511,-17.2376,-16.9956,-9.4175,7.57814,0,0,MINE_TEST,1.25
6.52646,-16.2464,-18.0464,-17.8297,-17.4294,-9.61872,7.81066,0,0,MINE_TEST,1.25
6.55235,-16.7949,-18.5949,-18.3469,-17.8684,-9.84437,8.024,1,0,MINE_TEST,1.25
6.5786,-17.2069,-19.0069,-18.7642,-18.2928,-9.84437,8.44838,1,0,MINE_TEST,1.25
6.60433,-17.4494,-19.2494,-19.0753,-18.6896,-9.84437,8.84525,1,0,MINE_TEST,1.25
6.63014,-17.6904,-19.4904,-19.2883,-19.0533,-9.84437,9.20893,1,0,MINE_TEST,1.25
6.65564,-17.7897,-19.5897,-19.4246,-19.384,-9.84437,9.53965,1,0,MINE_TEST,1.25
6.68119,-17.7272,-19.5272,-19.523,-19.6858,-9.84437,9.84138,1,0,MINE_TEST,1.25
6.70707,-17.6298,-19.4298,-19.637,-19.9641,-9.84437,10.1197,1,0,MINE_TEST,1.25
6.73275,-17.6677,-19.4677,-19.8199,-20.2245,-9.84437,10.3802,1,0,MINE_TEST,1.25
6.75876,-17.9976,-19.7976,-20.1019,-20.4709,-9.84437,10.6265,1,0,MINE_TEST,1.25
6.78458,-18.5678,-20.3678,-20.4734,-20.7052,-9.84437,10.8608,1,0,MINE_TEST,1.25
6.81034,-19.1319,-20.9319,-20.887,-20.9279,-9.84437,11.0835,1,0,MINE_TEST,1.25
6.83621,-19.7525,-21.5525,-21.2779,-21.1386,-9.84437,11.2942,1,0,MINE_TEST,1.25
6.86203,-20.121,-21.921,-21.5897,-21.3341,-9.84437,11.4897,1,0,MINE_TEST,1.25
6.8881,-20.2579,-22.0579,-21.7926,-21.5072,-9.84437,11.6628,1,0,MINE_TEST,1.25
6.91433,-20.1958,-21.9958,-21.8844,-21.6456,-9.84437,11.8012,1,0,MINE_TEST,1.25
6.94064,-20.2245,-22.0245,-21.8792,-21.7341,-9.84437,11.8898,1,0,MINE_TEST,1.25
6.96881,-20.2237,-22.0237,-21.7976,-21.7586,-9.84437,11.9142,1,0,MINE_TEST,1.25
