Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
104.358,-42.7527,-28.3527,-27.7395,-27.6057,NO,1.25
104.489,-41.7948,-27.3948,-27.5917,-27.8141,NO,1.25
104.62,-41.2958,-26.8958,-27.4603,-28.1369,NO,1.25
104.751,-41.0628,-26.6628,-27.4582,-28.5309,NO,1.25
104.882,-41.7648,-27.3648,-27.6106,-28.8761,NO,1.25
105.014,-42.5886,-28.1886,-27.8489,-28.9971,NO,1.25
105.145,-42.8326,-28.4326,-28.0629,-28.7277,NO,1.25
105.276,-42.9098,-28.5098,-28.1545,-27.9703,NO,1.25
105.407,-42.8685,-28.4685,-28.0452,-26.7112,NO,1.25
105.538,-42.5328,-28.1328,-27.6026,-24.9949,NO,1.25
105.669,-42.1807,-27.7807,-26.537,-22.8902,NO,1.25
105.8,-41.9581,-27.5581,-24.3943,-20.4715,NO,1.25
105.931,-41.5965,-27.1965,-20.8023,-17.8164,NO,1.25
106.062,-36.8111,-22.4111,-15.9054,-15.0117,NO,1.25
106.193,-17.0247,-2.62474,-10.5566,-12.1575,NO,1.25
106.324,-14.2358,0.164212,-5.90863,-9.36277,NO,1.25
106.455,-14.2549,0.145054,-2.7062,-6.73559,NO,1.25
106.586,-14.2606,0.139398,-0.959681,-4.37405,NO,1.25
106.717,-14.2637,0.136335,-0.207446,-2.36304,NO,1.25
106.848,-14.2657,0.134314,0.0454947,-0.77507,NO,1.25
106.979,-14.2673,0.132667,0.102629,0.335114,NO,1.25
107.11,-14.2701,0.129869,0.086159,0.949653,NO,1.25
107.241,-14.2779,0.122136,0.0250541,1.11524,NO,1.25
107.372,-14.265,0.134962,-0.0673254,0.955901,NO,1.25
107.504,-14.2674,0.132632,-0.159074,0.644353,NO,1.25
107.635,-15.8873,-1.48734,-0.201996,0.337274,NO,1.25
107.766,-14.2815,0.118537,-0.17217,0.120236,NO,1.25
107.897,-14.3102,0.0898293,-0.0953317,0.00266653,NO,1.25
108.028,-14.2825,0.117454,-0.0219435,-0.0459411,NO,1.25
108.159,-14.2876,0.112371,0.0165133,-0.0583521,NO,1.25
108.291,-14.4311,-0.0311368,0.0217813,-0.0540606,NO,1.25
108.422,-14.3931,0.00691656,0.0116976,-0.0414885,NO,1.25
108.553,-14.4276,-0.027622,0.000321111,-0.0248305,NO,1.25
108.683,-14.403,-0.00303234,-0.00826422,-0.00861987,NO,1.25
108.814,-14.3925,0.00745748,-0.0162623,0.00178889,NO,1.25
108.946,-14.4029,-0.00293245,-0.0247881,0.00245763,NO,1.25
109.076,-14.4717,-0.0717325,-0.0320905,-0.00634072,NO,1.25
109.213,-14.4756,-0.0755913,-0.0353003,-0.0203522,NO,1.25
109.339,-14.4191,-0.0191363,-0.0344381,-0.0347272,NO,1.25
109.47,-14.4125,-0.0125376,-0.0334065,-0.0470293,NO,1.25
109.601,-14.4146,-0.0145758,-0.0371668,-0.0573895,NO,1.25
109.732,-14.4334,-0.0334447,-0.048472,-0.0669157,NO,1.25
109.863,-14.4421,-0.0421368,-0.0665597,-0.0764779,NO,1.25
109.994,-14.5101,-0.11013,-0.0878828,-0.0864493,NO,1.25
110.125,-14.5141,-0.114054,-0.107908,-0.0968842,NO,1.25
110.256,-14.5503,-0.150258,-0.123112,-0.107787,NO,1.25
110.388,-14.5426,-0.142618,-0.132167,-0.119117,NO,1.25
110.519,-14.5382,-0.138245,-0.135901,-0.130515,NO,1.25
110.649,-14.5348,-0.134782,-0.136611,-0.140923,NO,1.25
110.78,-14.5518,-0.151823,-0.137315,-0.148667,NO,1.25
110.912,-14.5085,-0.108458,-0.140676,-0.152108,NO,1.25
111.043,-14.5023,-0.102289,-0.147047,-0.150423,NO,1.25
111.174,-14.6044,-0.204394,-0.153435,-0.144086,NO,1.25
111.305,-14.6251,-0.225052,-0.155689,-0.134855,NO,1.25
111.436,-14.4971,-0.0970645,-0.151717,-0.125107,NO,1.25
111.567,-14.5278,-0.12779,-0.141161,-0.11673,NO,1.25
111.698,-14.6086,-0.208621,-0.12331,-0.110312,NO,1.25
111.829,-14.5296,-0.129608,-0.0984142,-0.105227,NO,1.25
111.96,-14.4188,-0.0188246,-0.0711605,-0.100407,NO,1.25
112.091,-14.4105,-0.0104665,-0.0504369,-0.095077,NO,1.25
112.223,-14.4058,-0.00576977,-0.0445507,-0.0890311,NO,1.25
112.354,-14.4102,-0.0102373,-0.0562452,-0.0825686,NO,1.25
112.484,-14.4257,-0.0256747,-0.0799742,-0.0763017,NO,1.25
112.615,-14.5622,-0.162231,-0.102891,-0.0708987,NO,1.25
112.747,-14.6755,-0.275453,-0.111585,-0.0668484,NO,1.25
112.877,-14.5026,-0.102562,-0.101419,-0.0643081,NO,1.25
113.009,-14.4249,-0.0249042,-0.0793893,-0.0629494,NO,1.25
113.14,-14.4238,-0.0237994,-0.0570267,-0.0618169,NO,1.25
113.271,-14.4365,-0.0365246,-0.041393,-0.0595003,NO,1.25
113.402,-14.4304,-0.030432,-0.0329444,-0.05478,NO,1.25
113.533,-14.4401,-0.0401385,-0.0294972,-0.0474053,NO,1.25
113.664,-14.3989,0.00109121,-0.0295993,-0.0384478,NO,1.25
113.795,-14.4202,-0.0202467,-0.0322329,-0.02999,NO,1.25
113.926,-14.4584,-0.0583587,-0.0351803,-0.0242385,NO,1.25
114.057,-14.4518,-0.0518052,-0.0353587,-0.0224253,NO,1.25
114.188,-14.4511,-0.0510529,-0.0312069,-0.0241491,NO,1.25
114.319,-14.415,-0.0150038,-0.0243587,-0.0277273,NO,1.25
114.451,-14.4019,-0.00193978,-0.0189734,-0.0313649,NO,1.25
114.582,-14.3955,0.0044545,-0.0192804,-0.0342068,NO,1.25
114.713,-14.4024,-0.0023651,-0.0271256,-0.0365596,NO,1.25
114.844,-14.4257,-0.0256836,-0.040657,-0.0393918,NO,1.25
114.975,-14.4938,-0.0938429,-0.0551168,-0.0436697,NO,1.25
115.106,-14.486,-0.0859995,-0.0653511,-0.0498814,NO,1.25
115.237,-14.4619,-0.061903,-0.0684641,-0.057828,NO,1.25
115.369,-14.5228,-0.122772,-0.0653849,-0.0666969,NO,1.25
115.499,-14.4272,-0.0272282,-0.0609024,-0.0753879,NO,1.25
115.63,-14.4132,-0.0132171,-0.0616266,-0.082923,NO,1.25
115.761,-14.4387,-0.0386653,-0.071846,-0.0886912,NO,1.25
115.893,-14.4822,-0.08216,-0.0900095,-0.0924776,NO,1.25
116.024,-14.5444,-0.144391,-0.109047,-0.0944077,NO,1.25
116.155,-14.5576,-0.157602,-0.120486,-0.0948834,NO,1.25
116.286,-14.5673,-0.167255,-0.11943,-0.0944381,NO,1.25
116.417,-14.5254,-0.125426,-0.107345,-0.0934897,NO,1.25
116.548,-14.4639,-0.0639105,-0.0910011,-0.0921023,NO,1.25
116.679,-14.4295,-0.0295329,-0.0778448,-0.0898953,NO,1.25
116.81,-14.4515,-0.0514847,-0.0711376,-0.086202,NO,1.25
116.941,-14.5077,-0.107742,-0.0688336,-0.0804901,NO,1.25
117.072,-14.472,-0.071953,-0.0669434,-0.0728295,NO,1.25
117.204,-14.4593,-0.0592887,-0.0634048,-0.0640157,NO,1.25
117.335,-14.454,-0.0539969,-0.0587289,-0.0551752,NO,1.25
117.466,-14.4515,-0.051549,-0.0540391,-0.0471596,NO,1.25
117.596,-14.4484,-0.0484166,-0.049353,-0.0402239,NO,1.25
117.728,-14.4548,-0.054813,-0.0436096,-0.0341931,NO,1.25
117.859,-14.445,-0.0450423,-0.0359243,-0.0288988,NO,1.25
117.99,-14.4325,-0.0324942,-0.0268418,-0.0245244,NO,1.25
118.121,-14.4032,-0.00324163,-0.018459,-0.021625,NO,1.25
118.252,-14.3894,0.010591,-0.0130378,-0.0208583,NO,1.25
118.383,-14.409,-0.00904931,-0.011488,-0.0226527,NO,1.25
118.514,-14.4233,-0.0233172,-0.0134606,-0.0270699,NO,1.25
118.645,-14.4126,-0.0125961,-0.0190038,-0.0339127,NO,1.25
118.776,-14.4063,-0.00628841,-0.0294315,-0.0429012,NO,1.25
118.907,-14.4081,-0.00809469,-0.0457806,-0.0537346,NO,1.25
119.039,-14.4746,-0.0746047,-0.0665288,-0.0660299,NO,1.25
119.17,-14.5193,-0.119265,-0.0876683,-0.0792415,NO,1.25
119.301,-14.5159,-0.115929,-0.105367,-0.0926612,NO,1.25
119.432,-14.5213,-0.121253,-0.118272,-0.105531,NO,1.25
119.563,-14.5303,-0.130317,-0.1273,-0.117209,NO,1.25
119.694,-14.5345,-0.134534,-0.133913,-0.127254,NO,1.25
119.825,-14.5423,-0.142317,-0.138932,-0.13539,NO,1.25
119.956,-14.5471,-0.147063,-0.142526,-0.141433,NO,1.25
120.086,-14.5478,-0.147771,-0.144702,-0.145325,NO,1.25
120.218,-14.547,-0.146977,-0.145672,-0.147266,NO,1.25
120.35,-14.5458,-0.145795,-0.145857,-0.14776,NO,1.25
120.48,-14.5453,-0.145329,-0.145689,-0.14744,NO,1.25
120.611,-14.5449,-0.144888,-0.145455,-0.146814,NO,1.25
120.742,-14.5456,-0.145599,-0.145249,-0.146162,NO,1.25
120.873,-14.5452,-0.145161,-0.145053,-0.145652,NO,1.25
121.004,-14.5453,-0.145333,-0.144838,-0.145494,NO,1.25
121.135,-14.5441,-0.144093,-0.144638,-0.145927,NO,1.25
121.267,-14.5442,-0.144162,-0.144567,-0.14703,NO,1.25
121.398,-14.5443,-0.14431,-0.144794,-0.148581,NO,1.25
121.529,-14.5432,-0.143217,-0.145498,-0.150112,NO,1.25
121.66,-14.5451,-0.145056,-0.146816,-0.151141,NO,1.25
121.791,-14.5482,-0.148157,-0.148832,-0.151373,NO,1.25
121.922,-14.5524,-0.152431,-0.151563,-0.150733,NO,1.25
122.053,-14.5467,-0.14671,-0.154661,-0.149284,NO,1.25
122.184,-14.5603,-0.160332,-0.156895,-0.147127,NO,1.25
122.321,-14.5692,-0.169211,-0.156135,-0.144359,NO,1.25
122.446,-14.5834,-0.183356,-0.150628,-0.141073,NO,1.25
122.577,-14.5455,-0.145466,-0.140808,-0.137374,NO,1.25
122.708,-14.5061,-0.106146,-0.129625,-0.133384,NO,1.25
122.84,-14.5058,-0.105816,-0.120598,-0.129232,NO,1.25
122.97,-14.5081,-0.108135,-0.115443,-0.125062,NO,1.25
123.102,-14.5169,-0.116863,-0.113532,-0.121044,NO,1.25
123.233,-14.5147,-0.114685,-0.113203,-0.117386,NO,1.25
123.364,-14.5137,-0.113745,-0.11323,-0.114338,NO,1.25
123.495,-14.5118,-0.111839,-0.113244,-0.112157,NO,1.25
123.626,-14.5118,-0.111776,-0.113319,-0.111011,NO,1.25
123.757,-14.514,-0.113969,-0.113475,-0.110848,NO,1.25
123.888,-14.5152,-0.115204,-0.113561,-0.111357,NO,1.25
124.019,-14.5149,-0.114903,-0.113445,-0.112097,NO,1.25
124.15,-14.5123,-0.112294,-0.113173,-0.112729,NO,1.25
124.282,-14.5112,-0.111194,-0.112923,-0.113158,NO,1.25
124.413,-14.5129,-0.112944,-0.112828,-0.113481,NO,1.25
124.544,-14.5131,-0.113102,-0.112872,-0.113792,NO,1.25
124.675,-14.5132,-0.113222,-0.112957,-0.114004,NO,1.25
124.805,-14.5133,-0.113272,-0.11302,-0.113798,NO,1.25
124.937,-14.5127,-0.112718,-0.113082,-0.112798,NO,1.25
125.067,-14.5132,-0.113171,-0.11319,-0.110879,NO,1.25
125.199,-14.5118,-0.111844,-0.113316,-0.108381,NO,1.25
125.331,-14.5147,-0.114697,-0.113243,-0.106039,NO,1.25
125.461,-14.5165,-0.116548,-0.11259,-0.104708,NO,1.25
125.592,-14.5104,-0.11042,-0.110832,-0.105118,NO,1.25
125.723,-14.5142,-0.114206,-0.107543,-0.107734,NO,1.25
125.854,-14.5112,-0.111155,-0.103061,-0.112646,NO,1.25
125.985,-14.4943,-0.0943448,-0.0994179,-0.119464,NO,1.25
126.116,-14.4921,-0.0920914,-0.100389,-0.127336,NO,1.25
126.248,-14.4339,-0.033939,-0.109443,-0.135129,NO,1.25
126.379,-14.5297,-0.129673,-0.126631,-0.141709,NO,1.25
126.51,-14.5773,-0.17733,-0.147672,-0.146179,NO,1.25
126.641,-14.5811,-0.18109,-0.166468,-0.147985,NO,1.25
126.772,-14.5906,-0.190562,-0.17814,-0.146896,NO,1.25
126.903,-14.6042,-0.204204,-0.179835,-0.142891,NO,1.25
127.034,-14.6043,-0.204341,-0.170216,-0.136026,NO,1.25
127.165,-14.5816,-0.181581,-0.149824,-0.126422,NO,1.25
127.296,-14.519,-0.119012,-0.121867,-0.114373,NO,1.25
127.427,-14.4699,-0.0699348,-0.0915857,-0.100498,NO,1.25
127.558,-14.4597,-0.0596704,-0.0642321,-0.0857415,NO,1.25
127.69,-14.4132,-0.0131947,-0.0432381,-0.0711776,NO,1.25
127.821,-14.4164,-0.0163777,-0.0296374,-0.0577254,NO,1.25
127.951,-14.4169,-0.016914,-0.0225539,-0.0459427,NO,1.25
128.082,-14.4164,-0.0163668,-0.0203021,-0.0360101,NO,1.25
128.214,-14.4142,-0.0141669,-0.0215392,-0.0278471,NO,1.25
128.345,-14.4382,-0.0381952,-0.0256206,-0.0212093,NO,1.25
128.476,-14.3863,0.0136692,-0.0315281,-0.0157596,NO,1.25
128.607,-14.4526,-0.0526047,-0.0362776,-0.01121,NO,1.25
128.738,-14.506,-0.106039,-0.0353739,-0.00743633,NO,1.25
128.869,-14.4345,-0.0344805,-0.0259754,-0.00443774,NO,1.25
129,-14.3971,0.00289423,-0.00959854,-0.00223838,NO,1.25
129.131,-14.4026,-0.00258117,0.00875347,-0.000835632,NO,1.25
129.262,-14.3351,0.064853,0.0236665,-0.000107336,NO,1.25
129.393,-14.3403,0.059658,0.0316494,0.000328653,NO,1.25
129.524,-14.3883,0.0117233,0.0314658,0.00110807,NO,1.25
129.655,-14.3525,0.0474829,0.0234744,0.00286635,NO,1.25
129.786,-14.3189,0.0810558,0.00987761,0.00591221,NO,1.25
129.918,-14.4736,-0.0736251,-0.00445691,0.0101133,NO,1.25
130.048,-14.4802,-0.0801669,-0.0135826,0.0151673,NO,1.25
130.18,-14.369,0.0309655,-0.0137443,0.0210172,NO,1.25
130.31,-14.4277,-0.0276854,-0.00425589,0.0282197,NO,1.25
130.442,-14.4446,-0.0445691,0.0140359,0.0381073,NO,1.25
130.573,-14.3513,0.0486995,0.038983,0.0523739,NO,1.25
130.704,-14.326,0.0740099,0.0662317,0.0723718,NO,1.25
130.835,-14.2765,0.123475,0.0901984,0.0978885,NO,1.25
130.966,-14.273,0.126959,0.106804,0.126126,NO,1.25
131.097,-14.2693,0.130728,0.115227,0.150539,NO,1.25
131.228,-14.2806,0.119425,0.117499,0.159413,NO,1.25
131.359,-14.2878,0.112247,0.116102,0.137541,NO,1.25
131.491,-14.2879,0.112121,0.112163,0.0741888,NO,1.25
131.622,-14.2901,0.109906,0.101485,-0.0279347,NO,1.25
131.752,-14.2816,0.118427,0.0699942,-0.152425,NO,1.25
131.884,-14.2876,0.112416,-0.00254569,-0.277411,NO,1.25
132.015,-14.266,0.134027,-0.13744,-0.382701,NO,1.25
132.146,-14.2712,0.128847,-0.343971,-0.451293,NO,1.25
132.277,-15.854,-1.45403,-0.613583,-0.470636,NO,1.25
132.414,-14.5543,-0.154336,-0.906644,-0.438213,NO,1.25
132.539,-14.3356,0.064379,-1.12965,-0.366697,NO,1.25
132.67,-19.9253,-5.52528,-1.16046,-0.279236,NO,1.25
132.801,-14.3325,0.0674644,-0.950972,-0.199059,NO,1.25
132.932,-14.2945,0.105479,-0.597609,-0.15183,NO,1.25
133.063,-14.2654,0.134577,-0.271116,-0.186568,NO,1.25
133.194,-14.266,0.133998,-0.0997437,-0.391422,NO,1.25
133.326,-14.2744,0.12558,-0.155736,-0.879115,NO,1.25
133.457,-14.2733,0.126697,-0.519832,-1.7423,NO,1.25
133.588,-14.2903,0.109726,-1.28629,-2.99996,NO,1.25
133.719,-14.273,0.12696,-2.48512,-4.56721,NO,1.25
133.85,-19.5745,-5.17446,-4.04477,-6.27435,NO,1.25
133.981,-22.7722,-8.37222,-5.90949,-7.92565,NO,1.25
134.112,-18.4649,-4.06494,-8.15575,-9.35595,NO,1.25
134.243,-20.5056,-6.10557,-10.8434,-10.4551,NO,1.25
134.374,-32.0428,-17.6428,-13.6771,-11.1645,NO,1.25
134.505,-33.3126,-18.9126,-15.9084,-11.4626,NO,1.25
134.637,-36.2138,-21.8138,-16.6443,-11.3495,NO,1.25
134.768,-35.9479,-21.5479,-15.3467,-10.8396,NO,1.25
134.899,-34.5393,-20.1393,-12.2217,-9.96364,NO,1.25
135.03,-14.5959,-0.195935,-8.23046,-8.77243,NO,1.25
135.161,-14.2525,0.14752,-4.58215,-7.336,NO,1.25
135.292,-14.2665,0.133495,-2.04679,-5.73665,NO,1.25
135.423,-14.2746,0.125407,-0.682598,-4.06916,NO,1.25
135.554,-14.2767,0.12326,-0.110683,-2.45173,NO,1.25
135.685,-14.2633,0.136722,0.0781222,-1.02842,NO,1.25
135.816,-14.2577,0.14226,0.128344,0.0594343,NO,1.25
135.947,-14.2577,0.142298,0.1399,0.723763,NO,1.25
136.078,-14.255,0.145031,0.141133,0.970444,NO,1.25
136.209,-14.2574,0.14259,0.141201,0.902831,NO,1.25
136.34,-14.261,0.139012,0.14067,0.680228,NO,1.25
136.472,-14.2607,0.139262,0.140001,0.44968,NO,1.25
136.602,-14.2608,0.139214,0.139424,0.297055,NO,1.25
136.734,-14.2616,0.138437,0.138906,0.249708,NO,1.25
136.865,-14.2593,0.140703,0.138308,0.312121,NO,1.25
136.996,-14.2609,0.139072,0.13753,0.484184,NO,1.25
137.127,-14.268,0.13196,0.136447,0.735705,NO,1.25
137.258,-14.2644,0.135648,0.134724,0.965354,NO,1.25
137.389,-14.2542,0.145791,0.131994,0.999395,NO,1.25
137.522,-14.2691,0.130949,0.12806,0.652934,NO,1.25
137.65,-14.294,0.105978,0.113089,-0.178712,NO,1.25
137.782,-14.2729,0.127129,0.0542259,-1.45633,NO,1.25
137.913,-14.2818,0.1182,-0.164099,-3.00028,NO,1.25
138.044,-14.2808,0.11924,-0.820384,-4.5623,NO,1.25
138.175,-14.2835,0.116532,-2.36502,-5.92874,NO,1.25
138.307,-14.2579,0.142081,-5.19888,-7.00318,NO,1.25
138.437,-15.0925,-0.692458,-9.20236,-7.82756,NO,1.25
138.569,-37.2096,-22.8096,-13.4164,-8.53924,NO,1.25
138.7,-37.9384,-23.5384,-16.3497,-9.29713,NO,1.25
138.831,-38.0988,-23.6988,-16.8217,-10.2225,NO,1.25
138.962,-38.6052,-24.2052,-14.72,-11.3655,NO,1.25
139.093,-21.6595,-7.25953,-11.1612,-12.6797,NO,1.25
139.224,-14.1974,0.202629,-7.97033,-14.0042,NO,1.25
139.355,-14.2214,0.178644,-6.78741,-15.0925,NO,1.25
139.486,-14.2404,0.159606,-8.29504,-15.7043,NO,1.25
139.617,-22.8282,-8.42823,-11.9605,-15.723,NO,1.25
139.749,-38.565,-24.165,-16.4196,-15.2343,NO,1.25
139.879,-39.1805,-24.7805,-20.1923,-14.5093,NO,1.25
140.01,-39.5587,-25.1587,-22.2518,-13.8849,NO,1.25
140.142,-40.3287,-25.9287,-22.1006,-13.6108,NO,1.25
140.273,-40.9287,-26.5287,-19.6606,-13.758,NO,1.25
140.404,-39.6332,-25.2332,-15.4186,-14.2293,NO,1.25
140.535,-14.2364,0.163612,-10.6212,-14.8316,NO,1.25
140.666,-14.2209,0.179143,-6.95599,-15.3575,NO,1.25
140.797,-14.2308,0.169243,-5.78353,-15.6532,NO,1.25
140.928,-14.259,0.140985,-7.52323,-15.6591,NO,1.25
141.059,-19.7017,-5.3017,-11.5239,-15.4043,NO,1.25
141.19,-39.1927,-24.7927,-16.3945,-14.9661,NO,1.25
141.321,-40.2661,-25.8661,-20.6024,-14.4387,NO,1.25
141.453,-40.7788,-26.3788,-23.0275,-13.9273,NO,1.25
141.584,-41.5141,-27.1141,-23.1107,-13.5291,NO,1.25
141.715,-41.9356,-27.5356,-20.7519,-13.2848,NO,1.25
141.846,-40.7804,-26.3804,-16.4048,-13.1569,NO,1.25
141.977,-16.6559,-2.25586,-11.198,-13.0779,NO,1.25
142.108,-14.2302,0.169795,-6.64024,-13.0198,NO,1.25
142.239,-14.2607,0.139316,-3.97462,-13.01,NO,1.25
142.37,-14.3043,0.0956533,-3.81316,-13.0946,NO,1.25
142.505,-14.274,0.125956,-6.17562,-13.3065,NO,1.25
142.632,-15.6108,-1.21085,-10.5366,-13.6742,NO,1.25
142.763,-38.6096,-24.2096,-15.8063,-14.247,NO,1.25
142.895,-40.3146,-25.9146,-20.6476,-15.0884,NO,1.25
143.026,-41.5976,-27.1976,-24.032,-16.2227,NO,1.25
143.157,-42.8697,-28.4697,-25.5017,-17.5745,NO,1.25
143.288,-42.9057,-28.5057,-24.9907,-18.9649,NO,1.25
143.419,-42.5865,-28.1865,-22.7104,-20.1812,NO,1.25
143.55,-40.6891,-26.2891,-19.3877,-21.0663,NO,1.25
143.68,-16.8,-2.39997,-16.3867,-21.569,NO,1.25
143.812,-22.9952,-8.59518,-15.1556,-21.7503,NO,1.25
143.942,-21.6853,-7.28528,-16.3038,-21.7671,NO,1.25
144.074,-37.4997,-23.0997,-19.2022,-21.8325,NO,1.25
144.205,-41.7012,-27.3012,-22.5342,-22.1469,NO,1.25
144.336,-42.3457,-27.9457,-25.2131,-22.8285,NO,1.25
144.468,-42.4337,-28.0337,-26.8749,-23.88,NO,1.25
144.599,-42.4955,-28.0955,-27.7398,-25.1934,NO,1.25
144.73,-42.4786,-28.0786,-28.2235,-26.576,NO,1.25
144.86,-42.4715,-28.0715,-28.6663,-27.8102,NO,1.25
144.992,-42.9336,-28.5336,-29.2651,-28.7583,NO,1.25
145.123,-43.8102,-29.4102,-30.0666,-29.4643,NO,1.25
145.254,-45.4472,-31.0472,-30.9948,-30.1642,NO,1.25
145.385,-47.1055,-32.7055,-31.9032,-31.1781,NO,1.25
145.516,-47.8934,-33.4934,-32.6804,-32.7618,NO,1.25
145.647,-47.9786,-33.5786,-33.3772,-35.0177,NO,1.25
145.778,-47.9378,-33.5378,-34.3297,-37.8989,NO,1.25
145.909,-47.7369,-33.3369,-36.1875,-41.2671,NO,1.25
146.04,-48.1163,-33.7163,-39.7117,-44.9555,NO,1.25
146.171,-49.0489,-34.6489,-45.2622,-48.8057,NO,1.25
146.302,-65.6134,-51.2134,-52.2838,-52.6816,NO,1.25
146.433,-85.2253,-70.8253,-59.3836,-56.4696,NO,1.25
146.564,-84.8535,-70.4535,-65.1222,-60.0711,NO,1.25
146.695,-86.4595,-72.0595,-68.8195,-63.3925,NO,1.25
146.826,-86.7523,-72.3523,-70.6708,-66.3361,NO,1.25
146.957,-86.8408,-72.4408,-71.2939,-68.7962,NO,1.25
147.088,-85.7185,-71.3185,-71.2839,-70.6685,NO,1.25
147.219,-84.9382,-70.5382,-71.0463,-71.8767,NO,1.25
147.35,-84.9121,-70.5121,-70.8011,-72.4144,NO,1.25
147.481,-84.9663,-70.5663,-70.6341,-72.3813,NO,1.25
147.613,-84.8334,-70.4334,-70.5508,-71.9795,NO,1.25
147.744,-84.898,-70.498,-70.5242,-71.4499,NO,1.25
147.875,-84.8917,-70.4917,-70.5268,-70.981,NO,1.25
148.006,-84.8218,-70.4218,-70.533,-70.6576,NO,1.25
148.137,-85.3401,-70.9401,-70.5198,-70.4742,NO,1.25
148.268,-84.8408,-70.4408,-70.4757,-70.3851,NO,1.25
148.399,-84.7611,-70.3611,-70.4089,-70.3434,NO,1.25
148.53,-84.6803,-70.2803,-70.3394,-70.3166,NO,1.25
148.661,-84.6415,-70.2415,-70.2834,-70.2883,NO,1.25
148.792,-84.5666,-70.1666,-70.2444,-70.2539,NO,1.25
148.923,-84.684,-70.284,-70.2147,-70.216,NO,1.25
149.055,-84.6121,-70.2121,-70.1841,-70.1797,NO,1.25
149.185,-84.6074,-70.2074,-70.1483,-70.1501,NO,1.25
149.316,-84.4056,-70.0056,-70.1123,-70.1316,NO,1.25
149.448,-84.493,-70.093,-70.086,-70.1271,NO,1.25
149.578,-84.4067,-70.0067,-70.0787,-70.1367,NO,1.25
149.71,-84.4124,-70.0124,-70.0948,-70.1561,NO,1.25
149.841,-84.494,-70.094,-70.1321,-70.1781,NO,1.25
149.972,-84.6407,-70.2407,-70.1825,-70.195,NO,1.25
150.103,-84.5617,-70.1617,-70.2359,-70.2021,NO,1.25
150.234,-84.8557,-70.4557,-70.2848,-70.2005,NO,1.25
150.365,-84.6148,-70.2148,-70.3255,-70.1971,NO,1.25
150.496,-84.7806,-70.3806,-70.3542,-70.2025,NO,1.25
150.628,-84.8382,-70.4382,-70.3621,-70.2262,NO,1.25
150.758,-84.8929,-70.4929,-70.3387,-70.2721,NO,1.25
150.889,-84.8335,-70.4335,-70.2857,-70.3374,NO,1.25
151.02,-84.5163,-70.1163,-70.2303,-70.4159,NO,1.25
151.152,-84.342,-69.942,-70.2222,-70.5033,NO,1.25
151.283,-84.3764,-69.9764,-70.3118,-70.5997,NO,1.25
151.414,-84.4604,-70.0604,-70.5201,-70.7097,NO,1.25
151.545,-85.2397,-70.8397,-70.8183,-70.838,NO,1.25
151.676,-85.6086,-71.2086,-71.1313,-70.9857,NO,1.25
151.807,-86.4637,-72.0637,-71.3737,-71.145,NO,1.25
151.938,-86.2376,-71.8376,-71.4991,-71.2981,NO,1.25
152.069,-86.0294,-71.6294,-71.5306,-71.4242,NO,1.25
152.2,-85.5333,-71.1333,-71.5419,-71.5127,NO,1.25
152.331,-85.3724,-70.9724,-71.5998,-71.572,NO,1.25
152.462,-86.6032,-72.2032,-71.7165,-71.6242,NO,1.25
152.597,-86.0748,-71.6748,-71.8485,-71.6889,NO,1.25
152.724,-86.6296,-72.2296,-71.9278,-71.7728,NO,1.25
152.856,-86.7896,-72.3896,-71.9009,-71.8725,NO,1.25
152.986,-86.4492,-72.0492,-71.7688,-71.9839,NO,1.25
153.117,-86.3241,-71.9241,-71.6253,-72.1042,NO,1.25
153.249,-84.7717,-70.3717,-71.6402,-72.2293,NO,1.25
153.38,-84.1342,-69.7342,-71.945,-72.3515,NO,1.25
153.511,-87.028,-72.628,-72.4893,-72.4644,NO,1.25
153.642,-88.6451,-74.2451,-73.0291,-72.5667,NO,1.25
153.773,-90.6905,-76.2905,-73.3095,-72.6623,NO,1.25
153.904,-87.0583,-72.6583,-73.272,-72.7559,NO,1.25
154.035,-86.1423,-71.7423,-73.0676,-72.8497,NO,1.25
154.166,-87.166,-72.766,-72.882,-72.9407,NO,1.25
154.297,-87.5237,-73.1237,-72.7934,-73.0206,NO,1.25
154.428,-87.3401,-72.9401,-72.7878,-73.0777,NO,1.25
154.56,-86.4189,-72.0189,-72.8382,-73.1044,NO,1.25
154.691,-87.4699,-73.0699,-72.9281,-73.1052,NO,1.25
154.822,-87.733,-73.333,-73.0314,-73.0986,NO,1.25
154.953,-87.6611,-73.2611,-73.1193,-73.1055,NO,1.25
155.084,-87.4961,-73.0961,-73.183,-73.1345,NO,1.25
155.215,-87.4837,-73.0837,-73.2371,-73.1754,NO,1.25
155.346,-87.7351,-73.3351,-73.2945,-73.2101,NO,1.25
155.477,-87.8292,-73.4292,-73.3511,-73.2268,NO,1.25
155.608,-87.783,-73.383,-73.3873,-73.225,NO,1.25
155.739,-88.0054,-73.6054,-73.3786,-73.211,NO,1.25
155.87,-87.869,-73.469,-73.3084,-73.1934,NO,1.25
156.001,-87.7689,-73.3689,-73.1821,-73.1831,NO,1.25
156.133,-87.5538,-73.1538,-73.0381,-73.1929,NO,1.25
156.263,-86.5871,-72.1871,-72.9368,-73.2299,NO,1.25
