Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
2.12193,-55.6089,-45.0089,-44.5433,-43.8158,-25.5583,18.2575,1,0,MINE_TEST,1.25
2.14822,-56.814,-46.214,-45.2779,-44.2008,-25.5583,18.6425,1,0,MINE_TEST,1.25
2.17488,-57.5339,-46.9339,-45.6273,-44.4016,-25.5583,18.8433,1,0,MINE_TEST,1.25
2.20167,-57.2385,-46.6385,-45.5314,-44.4203,-25.5583,18.862,1,0,MINE_TEST,1.25
2.22806,-56.2228,-45.6228,-45.0337,-44.2709,-25.5583,18.7127,1,0,MINE_TEST,1.25
2.25445,-54.9172,-44.3172,-44.2669,-43.9784,-25.5583,18.4201,1,1,MINE_TEST,1.25
2.28077,-53.7269,-43.1269,-43.4001,-43.5782,-25.5583,18.0199,1,0,MINE_TEST,1.25
2.30739,-52.7769,-42.1769,-42.5834,-43.1149,-25.5583,17.5566,1,0,MINE_TEST,1.25
2.33389,-52.0336,-41.4336,-41.9174,-42.6406,-25.5583,17.0823,1,0,MINE_TEST,1.25
2.36018,-51.5838,-40.9838,-41.4513,-42.2111,-25.5583,16.6528,1,0,MINE_TEST,1.25
2.38653,-51.3953,-40.7953,-41.1962,-41.8796,-25.5583,16.3214,1,0,MINE_TEST,1.25
2.41273,-51.3819,-40.7819,-41.1413,-41.6891,-25.5583,16.1308,1,0,MINE_TEST,1.25
2.43929,-51.5602,-40.9602,-41.2656,-41.6642,-25.5583,16.1059,1,0,MINE_TEST,1.25
2.46561,-51.8818,-41.2818,-41.5443,-41.8067,-25.5583,16.2484,1,0,MINE_TEST,1.25
2.49212,-52.3346,-41.7346,-41.9504,-42.0963,-25.5583,16.538,1,0,MINE_TEST,1.25
2.5187,-52.9211,-42.3211,-42.4534,-42.4968,-25.5583,16.9385,1,0,MINE_TEST,1.25
2.54499,-53.5787,-42.9787,-43.0175,-42.9646,-25.5583,17.4064,1,0,MINE_TEST,1.25
2.5715,-54.2244,-43.6244,-43.6018,-43.4564,-25.5583,17.8982,1,0,MINE_TEST,1.25
2.59827,-54.9135,-44.3135,-44.1628,-43.9341,-25.5583,18.3758,1,0,MINE_TEST,1.25
2.62459,-55.5241,-44.9241,-44.6595,-44.3672,-25.5583,18.8089,1,0,MINE_TEST,1.25
2.65129,-55.9207,-45.3207,-45.0615,-44.7334,-25.5583,19.1751,1,0,MINE_TEST,1.25
2.68034,-56.1682,-45.5682,-45.3528,-45.0193,-25.5583,19.461,1,0,MINE_TEST,1.25
2.70633,-56.3482,-45.7482,-45.5301,-45.2194,-25.5583,19.6611,1,0,MINE_TEST,1.25
2.73259,-56.4158,-45.8158,-45.5985,-45.3359,-25.5583,19.7776,1,0,MINE_TEST,1.25
2.75929,-56.3714,-45.7714,-45.5687,-45.3782,-25.5583,19.8199,1,0,MINE_TEST,1.25
2.78534,-56.1638,-45.5638,-45.4594,-45.361,-25.5583,19.8027,1,0,MINE_TEST,1.25
2.81225,-55.9601,-45.3601,-45.2984,-45.3039,-25.5583,19.7456,1,1,MINE_TEST,1.25
2.83884,-55.6529,-45.0529,-45.1208,-45.2285,-25.5583,19.6702,1,0,MINE_TEST,1.25
2.86511,-55.4368,-44.8368,-44.9637,-45.1563,-25.5583,19.598,1,0,MINE_TEST,1.25
2.89167,-55.2626,-44.6626,-44.8589,-45.1061,-25.5583,19.5478,1,0,MINE_TEST,1.25
2.91803,-55.2406,-44.6406,-44.827,-45.0921,-25.5583,19.5338,1,0,MINE_TEST,1.25
2.94417,-55.3215,-44.7215,-44.876,-45.1235,-25.5583,19.5652,1,0,MINE_TEST,1.25
2.97056,-55.4527,-44.8527,-45.0028,-45.2042,-25.5583,19.6459,1,0,MINE_TEST,1.25
2.99704,-55.6853,-45.0853,-45.1967,-45.3336,-25.5583,19.7753,1,0,MINE_TEST,1.25
3.02343,-55.9734,-45.3734,-45.4418,-45.5068,-25.5583,19.9485,1,0,MINE_TEST,1.25
3.05003,-56.2875,-45.6875,-45.7177,-45.7152,-25.5583,20.1569,1,0,MINE_TEST,1.25
3.07642,-56.651,-46.051,-46.0017,-45.9467,-25.5583,20.3884,1,0,MINE_TEST,1.25
3.10279,-56.9747,-46.3747,-46.2719,-46.1871,-25.5583,20.6288,1,0,MINE_TEST,1.25
3.12909,-57.1849,-46.5849,-46.5126,-46.4209,-25.5583,20.8626,1,0,MINE_TEST,1.25
3.15552,-57.4174,-46.8174,-46.7158,-46.6332,-25.5583,21.0749,1,0,MINE_TEST,1.25
3.18184,-57.5267,-46.9267,-46.8798,-46.8106,-25.5583,21.2523,1,0,MINE_TEST,1.25
3.20818,-57.6823,-47.0823,-47.0047,-46.9431,-25.5583,21.3848,1,0,MINE_TEST,1.25
3.23452,-57.7864,-47.1864,-47.0895,-47.0241,-25.5583,21.4658,1,0,MINE_TEST,1.25
3.26066,-57.8121,-47.2121,-47.131,-47.0512,-25.5583,21.4929,1,0,MINE_TEST,1.25
3.28691,-57.8299,-47.2299,-47.1237,-47.0259,-25.5583,21.4676,1,0,MINE_TEST,1.25
3.31365,-57.7985,-47.1985,-47.0623,-46.9532,-25.5583,21.3949,1,1,MINE_TEST,1.25
3.33995,-57.6784,-47.0784,-46.9434,-46.8408,-25.5583,21.2825,1,0,MINE_TEST,1.25
3.36619,-57.4849,-46.8849,-46.7702,-46.6978,-25.5583,21.1395,1,0,MINE_TEST,1.25
3.39253,-57.1975,-46.5975,-46.5544,-46.5338,-25.5583,20.9755,1,0,MINE_TEST,1.25
3.41871,-56.9229,-46.3229,-46.3151,-46.3583,-25.5583,20.8,1,0,MINE_TEST,1.25
3.4451,-56.6045,-46.0045,-46.0741,-46.1802,-25.5583,20.6219,1,0,MINE_TEST,1.25
3.47161,-56.3746,-45.7746,-45.8502,-46.0079,-25.5583,20.4496,1,0,MINE_TEST,1.25
3.49868,-56.1729,-45.5729,-45.6557,-45.8475,-25.5583,20.2892,1,0,MINE_TEST,1.25
3.52525,-56.0349,-45.4349,-45.4953,-45.7008,-25.5583,20.1426,1,0,MINE_TEST,1.25
3.55143,-55.8801,-45.2801,-45.3664,-45.564,-25.5583,20.0057,1,0,MINE_TEST,1.25
3.57762,-55.8584,-45.2584,-45.2605,-45.4264,-25.5583,19.8681,1,0,MINE_TEST,1.25
3.60399,-55.7639,-45.1639,-45.1641,-45.2725,-25.5583,19.7142,1,0,MINE_TEST,1.25
3.63056,-55.7078,-45.1078,-45.0597,-45.0844,-25.5583,19.5261,1,0,MINE_TEST,1.25
3.65714,-55.6476,-45.0476,-44.9267,-44.8441,-25.5583,19.2858,1,0,MINE_TEST,1.25
3.68428,-55.4523,-44.8523,-44.74,-44.5367,-25.5583,18.9784,1,0,MINE_TEST,1.25
3.71337,-55.2835,-44.6835,-44.4676,-44.1518,-25.5583,18.5935,1,0,MINE_TEST,1.25
3.74005,-55.0553,-44.4553,-44.0737,-43.685,-25.5583,18.1267,1,0,MINE_TEST,1.25
3.7666,-54.5756,-43.9756,-43.5296,-43.1381,-25.5583,17.5798,1,0,MINE_TEST,1.25
3.79322,-53.7812,-43.1812,-42.8317,-42.518,-25.5583,16.9597,1,0,MINE_TEST,1.25
3.82005,-52.71,-42.11,-42.0093,-41.8361,-25.5583,16.2778,1,0,MINE_TEST,1.25
3.84646,-51.6756,-41.0756,-41.1163,-41.107,-25.5583,15.5487,1,0,MINE_TEST,1.25
3.87271,-50.7217,-40.1217,-40.2119,-40.3474,-25.5583,14.7891,1,0,MINE_TEST,1.25
3.89917,-49.7623,-39.1623,-39.345,-39.5759,-25.5583,14.0176,1,0,MINE_TEST,1.25
3.92558,-48.9436,-38.3436,-38.5479,-38.8122,-25.5583,13.2539,1,0,MINE_TEST,1.25
3.95181,-48.2273,-37.6273,-37.8364,-38.0763,-25.5583,12.518,1,0,MINE_TEST,1.25
3.97829,-47.6533,-37.0533,-37.2117,-37.3877,-25.5583,11.8294,1,0,MINE_TEST,1.25
4.00499,-47.1434,-36.5434,-36.6647,-36.7628,-25.5583,11.2045,1,0,MINE_TEST,1.25
4.0318,-46.6921,-36.0921,-36.1819,-36.2131,-25.5583,10.6548,1,0,MINE_TEST,1.25
4.05851,-46.2934,-35.6934,-35.7517,-35.7436,-25.5583,10.1853,1,0,MINE_TEST,1.25
4.08512,-45.8788,-35.2788,-35.369,-35.3532,-25.5583,9.79493,1,0,MINE_TEST,1.25
4.1118,-45.5187,-34.9187,-35.0362,-35.0367,-25.5583,9.47844,1,0,MINE_TEST,1.25
4.13793,-45.2171,-34.6171,-34.7604,-34.7873,-25.5583,9.22898,1,0,MINE_TEST,1.25
4.16442,-44.9982,-34.3982,-34.5484,-34.5982,-25.5583,9.03988,1,0,MINE_TEST,1.25
4.19065,-44.865,-34.265,-34.4025,-34.4636,-25.5583,8.90532,1,0,MINE_TEST,1.25
4.21733,-44.8053,-34.2053,-34.3198,-34.3786,-25.5583,8.82033,1,0,MINE_TEST,1.25
4.24366,-44.8047,-34.2047,-34.2927,-34.3386,-25.5583,8.78031,1,0,MINE_TEST,1.25
4.27028,-44.8457,-34.2457,-34.3117,-34.3387,-25.5583,8.78043,1,0,MINE_TEST,1.25
4.29659,-44.9114,-34.3114,-34.3671,-34.3734,-25.5583,8.81514,1,0,MINE_TEST,1.25
4.32324,-45.008,-34.408,-34.4505,-34.4363,-25.5583,8.878,1,0,MINE_TEST,1.25
4.3499,-45.1278,-34.5278,-34.5536,-34.5204,-25.5583,8.96213,1,0,MINE_TEST,1.25
4.37653,-45.2683,-34.6683,-34.6683,-34.6191,-25.5583,9.06078,1,0,MINE_TEST,1.25
4.40338,-45.3895,-34.7895,-34.7861,-34.7263,-25.5583,9.16797,1,0,MINE_TEST,1.25
4.43044,-45.5355,-34.9355,-34.8992,-34.8369,-25.5583,9.27856,1,0,MINE_TEST,1.25
4.45709,-45.6374,-35.0374,-35.0015,-34.9463,-25.5583,9.38804,1,0,MINE_TEST,1.25
4.48362,-45.7245,-35.1245,-35.0901,-35.0506,-25.5583,9.49234,1,0,MINE_TEST,1.25
4.51025,-45.7971,-35.1971,-35.1662,-35.1465,-25.5583,9.58823,1,0,MINE_TEST,1.25
4.53671,-45.8229,-35.2229,-35.2348,-35.2321,-25.5583,9.67382,1,0,MINE_TEST,1.25
4.56317,-45.8869,-35.2869,-35.3025,-35.3073,-25.5583,9.74897,1,0,MINE_TEST,1.25
4.58979,-45.9439,-35.3439,-35.3739,-35.3733,-25.5583,9.81502,1,0,MINE_TEST,1.25
4.61654,-46.0333,-35.4333,-35.4483,-35.4324,-25.5583,9.87407,1,0,MINE_TEST,1.25
4.64317,-46.1515,-35.5515,-35.5191,-35.4866,-25.5583,9.92832,1,0,MINE_TEST,1.25
4.6697,-46.2632,-35.6632,-35.5773,-35.5379,-25.5583,9.9796,1,0,MINE_TEST,1.25
4.69665,-46.2832,-35.6832,-35.619,-35.5878,-25.5583,10.0295,1,0,MINE_TEST,1.25
4.72897,-46.2301,-35.6301,-35.6507,-35.6377,-25.5583,10.0794,1,0,MINE_TEST,1.25
4.75548,-46.2102,-35.6102,-35.6864,-35.6895,-25.5583,10.1312,1,0,MINE_TEST,1.25
4.78212,-46.2584,-35.6584,-35.7395,-35.7456,-25.5583,10.1873,1,0,MINE_TEST,1.25
4.80865,-46.3586,-35.7586,-35.8147,-35.81,-25.5583,10.2517,1,0,MINE_TEST,1.25
4.83512,-46.5284,-35.9284,-35.9074,-35.8885,-25.5583,10.3302,1,0,MINE_TEST,1.25
4.86151,-46.6306,-36.0306,-36.0103,-35.9888,-25.5583,10.4305,1,0,MINE_TEST,1.25
4.88812,-46.7048,-36.1048,-36.1214,-36.119,-25.5583,10.5607,1,0,MINE_TEST,1.25
4.91437,-46.7805,-36.1805,-36.2474,-36.286,-25.5583,10.7277,1,0,MINE_TEST,1.25
4.94087,-46.9084,-36.3084,-36.4005,-36.4932,-25.5583,10.9349,1,0,MINE_TEST,1.25
4.96718,-47.0963,-36.4963,-36.5938,-36.7397,-25.5583,11.1814,1,0,MINE_TEST,1.25
4.99376,-47.3149,-36.7149,-36.8384,-37.0198,-25.5583,11.4615,1,0,MINE_TEST,1.25
5.02049,-47.5864,-36.9864,-37.1406,-37.3251,-25.5583,11.7668,1,0,MINE_TEST,1.25
5.04707,-47.9818,-37.3818,-37.4992,-37.6452,-25.5583,12.0869,1,0,MINE_TEST,1.25
5.07375,-48.4256,-37.8256,-37.9008,-37.9698,-25.5583,12.4115,1,0,MINE_TEST,1.25
5.10068,-48.9485,-38.3485,-38.3189,-38.2881,-25.5583,12.7298,1,0,MINE_TEST,1.25
5.12717,-49.4747,-38.8747,-38.7178,-38.5895,-25.5583,13.0312,1,0,MINE_TEST,1.25
5.15337,-49.8768,-39.2768,-39.0626,-38.8636,-25.5583,13.3053,1,0,MINE_TEST,1.25
5.18031,-50.1316,-39.5316,-39.3296,-39.101,-25.5583,13.5427,1,0,MINE_TEST,1.25
5.20676,-50.2849,-39.6849,-39.5113,-39.2943,-25.5583,13.736,1,0,MINE_TEST,1.25
5.23363,-50.328,-39.728,-39.6138,-39.439,-25.5583,13.8807,1,0,MINE_TEST,1.25
5.26021,-50.3551,-39.7551,-39.6506,-39.5345,-25.5583,13.9762,1,0,MINE_TEST,1.25
5.28718,-50.3072,-39.7072,-39.6375,-39.5837,-25.5583,14.0254,1,0,MINE_TEST,1.25
5.31413,-50.2307,-39.6307,-39.5904,-39.5937,-25.5583,14.0354,1,0,MINE_TEST,1.25
5.34087,-50.125,-39.525,-39.5252,-39.5752,-25.5583,14.0169,1,0,MINE_TEST,1.25
5.36723,-50.0203,-39.4203,-39.4571,-39.5414,-25.5583,13.9831,1,1,MINE_TEST,1.25
5.39376,-49.9571,-39.3571,-39.3992,-39.5056,-25.5583,13.9473,1,0,MINE_TEST,1.25
5.42,-49.8981,-39.2981,-39.361,-39.4794,-25.5583,13.9211,1,0,MINE_TEST,1.25
5.44668,-49.8881,-39.2881,-39.3481,-39.4703,-25.5583,13.912,1,0,MINE_TEST,1.25
5.47327,-49.9086,-39.3086,-39.3627,-39.4809,-25.5583,13.9226,1,0,MINE_TEST,1.25
5.50013,-49.9507,-39.3507,-39.404,-39.5094,-25.5583,13.9511,1,0,MINE_TEST,1.25
5.52677,-50.0266,-39.4266,-39.4693,-39.5504,-25.5583,13.9921,1,0,MINE_TEST,1.25
5.55353,-50.1185,-39.5185,-39.5527,-39.5965,-25.5583,14.0382,1,0,MINE_TEST,1.25
5.58013,-50.2468,-39.6468,-39.6449,-39.6399,-25.5583,14.0816,1,0,MINE_TEST,1.25
5.60694,-50.374,-39.774,-39.7323,-39.6732,-25.5583,14.1149,1,0,MINE_TEST,1.25
5.63346,-50.4712,-39.8712,-39.7985,-39.6909,-25.5583,14.1326,1,0,MINE_TEST,1.25
5.65989,-50.5612,-39.9612,-39.8267,-39.6891,-25.5583,14.1308,1,0,MINE_TEST,1.25
5.6866,-50.5417,-39.9417,-39.8045,-39.6653,-25.5583,14.107,1,1,MINE_TEST,1.25
5.71299,-50.4523,-39.8523,-39.7281,-39.6182,-25.5583,14.0599,1,0,MINE_TEST,1.25
5.74437,-50.2676,-39.6676,-39.6044,-39.547,-25.5583,13.9887,1,0,MINE_TEST,1.25
5.77113,-50.0776,-39.4776,-39.4486,-39.4517,-25.5583,13.8934,1,0,MINE_TEST,1.25
5.79774,-49.8524,-39.2524,-39.2803,-39.3334,-25.5583,13.7751,1,0,MINE_TEST,1.25
5.82426,-49.6498,-39.0498,-39.1168,-39.1945,-25.5583,13.6362,1,0,MINE_TEST,1.25
5.851,-49.506,-38.906,-38.9679,-39.039,-25.5583,13.4807,1,0,MINE_TEST,1.25
5.87764,-49.419,-38.819,-38.833,-38.8719,-25.5583,13.3136,1,0,MINE_TEST,1.25
5.90443,-49.3374,-38.7374,-38.7026,-38.6989,-25.5583,13.1406,1,0,MINE_TEST,1.25
5.9309,-49.2232,-38.6232,-38.5649,-38.5258,-25.5583,12.9675,1,0,MINE_TEST,1.25
5.95757,-49.0626,-38.4626,-38.4124,-38.3579,-25.5583,12.7996,1,0,MINE_TEST,1.25
5.98401,-48.8693,-38.2693,-38.2456,-38.1993,-25.5583,12.641,1,0,MINE_TEST,1.25
6.01076,-48.6485,-38.0485,-38.0721,-38.053,-25.5583,12.4947,1,0,MINE_TEST,1.25
6.03751,-48.4639,-37.8639,-37.9031,-37.9204,-25.5583,12.3621,1,0,MINE_TEST,1.25
6.06396,-48.3018,-37.7018,-37.7487,-37.8022,-25.5583,12.2439,1,0,MINE_TEST,1.25
6.09034,-48.1561,-37.5561,-37.6164,-37.6981,-25.5583,12.1398,1,0,MINE_TEST,1.25
6.11699,-48.0552,-37.4552,-37.511,-37.6075,-25.5583,12.0492,1,0,MINE_TEST,1.25
6.14355,-47.9666,-37.3666,-37.4347,-37.5292,-25.5583,11.9709,1,0,MINE_TEST,1.25
6.17026,-47.9211,-37.3211,-37.3872,-37.4614,-25.5583,11.9031,1,0,MINE_TEST,1.25
6.19681,-47.9173,-37.3173,-37.3635,-37.4012,-25.5583,11.843,1,0,MINE_TEST,1.25
6.22314,-47.955,-37.355,-37.3536,-37.3447,-25.5583,11.7864,1,0,MINE_TEST,1.25
6.24963,-47.9906,-37.3906,-37.3433,-37.2875,-25.5583,11.7292,1,0,MINE_TEST,1.25
6.27596,-47.9791,-37.3791,-37.3181,-37.2255,-25.5583,11.6672,1,0,MINE_TEST,1.25
6.30237,-47.9499,-37.3499,-37.2667,-37.1559,-25.5583,11.5977,1,0,MINE_TEST,1.25
6.32909,-47.8598,-37.2598,-37.1835,-37.0771,-25.5583,11.5188,1,0,MINE_TEST,1.25
6.35547,-47.7232,-37.1232,-37.069,-36.9884,-25.5583,11.4301,1,0,MINE_TEST,1.25
6.38193,-47.5678,-36.9678,-36.9296,-36.8904,-25.5583,11.3321,1,0,MINE_TEST,1.25
6.40873,-47.3848,-36.7848,-36.7757,-36.7839,-25.5583,11.2256,1,0,MINE_TEST,1.25
6.43539,-47.1841,-36.5841,-36.6201,-36.6705,-25.5583,11.1122,1,0,MINE_TEST,1.25
6.4619,-47.0227,-36.4227,-36.4752,-36.5524,-25.5583,10.9941,1,0,MINE_TEST,1.25
6.48888,-46.8821,-36.2821,-36.3498,-36.4325,-25.5583,10.8742,1,0,MINE_TEST,1.25
6.51562,-46.7958,-36.1958,-36.2464,-36.3137,-25.5583,10.7554,1,0,MINE_TEST,1.25
6.54224,-46.7449,-36.1449,-36.1607,-36.1988,-25.5583,10.6405,1,0,MINE_TEST,1.25
6.56887,-46.6974,-36.0974,-36.084,-36.0897,-25.5583,10.5314,1,0,MINE_TEST,1.25
6.59541,-46.6298,-36.0298,-36.0065,-35.9868,-25.5583,10.4285,1,0,MINE_TEST,1.25
6.62221,-46.5554,-35.9554,-35.921,-35.889,-25.5583,10.3307,1,0,MINE_TEST,1.25
6.64875,-46.4586,-35.8586,-35.8243,-35.7937,-25.5583,10.2354,1,0,MINE_TEST,1.25
6.67551,-46.3264,-35.7264,-35.7173,-35.6975,-25.5583,10.1393,1,0,MINE_TEST,1.25
6.702,-46.1996,-35.5996,-35.6041,-35.5973,-25.5583,10.039,1,0,MINE_TEST,1.25
6.72875,-46.0849,-35.4849,-35.4888,-35.4903,-25.5583,9.93201,1,0,MINE_TEST,1.25
6.75594,-45.9566,-35.3566,-35.3735,-35.3748,-25.5583,9.81649,1,0,MINE_TEST,1.25
6.78437,-45.8682,-35.2682,-35.2568,-35.2501,-25.5583,9.69182,1,0,MINE_TEST,1.25
6.81075,-45.7666,-35.1666,-35.1346,-35.1167,-25.5583,9.5584,1,0,MINE_TEST,1.25
6.83741,-45.6382,-35.0382,-35.0025,-34.9758,-25.5583,9.41755,1,0,MINE_TEST,1.25
6.86402,-45.4913,-34.8913,-34.8592,-34.8296,-25.5583,9.27127,1,0,MINE_TEST,1.25
6.89071,-45.3102,-34.7102,-34.707,-34.6802,-25.5583,9.1219,1,0,MINE_TEST,1.25
6.91744,-45.1297,-34.5297,-34.5506,-34.5302,-25.5583,8.97187,1,0,MINE_TEST,1.25
6.94421,-44.9872,-34.3872,-34.3937,-34.3818,-25.5583,8.82353,1,0,MINE_TEST,1.25
6.97049,-44.851,-34.251,-34.2388,-34.2375,-25.5583,8.6792,1,0,MINE_TEST,1.25
6.99679,-44.6813,-34.0813,-34.0877,-34.0996,-25.5583,8.54129,1,0,MINE_TEST,1.25
7.02321,-44.5167,-33.9167,-33.9445,-33.9707,-25.5583,8.41245,1,0,MINE_TEST,1.25
7.04988,-44.3611,-33.7611,-33.8156,-33.8538,-25.5583,8.29547,1,0,MINE_TEST,1.25
7.07651,-44.2441,-33.6441,-33.7069,-33.7513,-25.5583,8.19304,1,0,MINE_TEST,1.25
7.10306,-44.1749,-33.5749,-33.6213,-33.6655,-25.5583,8.10723,1,0,MINE_TEST,1.25
7.12949,-44.1188,-33.5188,-33.5581,-33.5974,-25.5583,8.03913,1,0,MINE_TEST,1.25
