Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.28432273864746094,2000000000.0,-44.6146752084679,1.6771254503956796,NO,0.0
0.5103678703308105,2000000000.0,-45.58337952308521,2.951043538697953,NO,0.0
0.7324342727661133,2000000000.0,-46.028616020863005,3.4901923678658258,NO,0.0
0.948746919631958,2000000000.0,-45.459086384734874,-1.3375467205959202,NO,0.0
1.1722040176391602,2000000000.0,-42.85037593995678,-10.526762510112267,NO,0.0
1.391542673110962,2000000000.0,-42.178037637623014,2.8399004010926943,NO,0.0
1.6121206283569336,2000000000.0,-42.43646098412357,4.630545389065524,NO,0.0
1.8327813148498535,2000000000.0,-43.061999576585606,3.290976148602054,NO,0.0
2.0472497940063477,2000000000.0,-42.47703354694946,6.131078612271368,NO,0.0
2.2709898948669434,2000000000.0,-41.79452109847878,2.47890426537639,NO,0.0
2.4987168312072754,2000000000.0,-42.72609778022236,1.067132970388697,NO,0.0
2.7287559509277344,2000000000.0,-44.34765156268136,1.1537726179677046,NO,0.0
2.947474241256714,2000000000.0,-43.28518569794064,2.1919679357363426,NO,0.0
3.1722569465637207,2000000000.0,-43.413041954161244,5.597276550513627,NO,0.0
3.403118371963501,2000000000.0,-43.757475258077385,7.71744105950904,NO,0.0
3.634577751159668,2000000000.0,-43.79009649518747,7.671530670449397,NO,0.0
3.8496198654174805,2000000000.0,-43.53481511280939,7.466825760547556,NO,0.0
4.0731353759765625,2000000000.0,-44.92754782658083,7.352554789004561,NO,0.0
4.294578552246094,2000000000.0,-45.598804616854956,6.239047730671273,NO,0.0
4.521883249282837,2000000000.0,-46.0635910088379,5.211265669235388,NO,0.0
4.746504783630371,2000000000.0,-47.04084921348479,5.721088726152233,NO,0.0
4.972054958343506,2000000000.0,-47.19472705739495,5.053955386410665,NO,0.0
5.187524080276489,2000000000.0,-47.720032596203595,4.891840228908984,NO,0.0
5.407811880111694,2000000000.0,-48.4589154014686,3.932016184670935,NO,0.0
5.63749098777771,2000000000.0,-49.3332452838382,1.955685627025682,NO,0.0
5.857959270477295,2000000000.0,-49.52857600986061,2.0520240759629473,NO,0.0
6.080430269241333,2000000000.0,-49.161782712368456,4.976898607808922,NO,0.0
6.2954840660095215,2000000000.0,-48.67427661527161,5.945712682342381,NO,0.0
6.530588388442993,2000000000.0,-48.19572439983426,6.677877104854431,NO,0.0
6.743293523788452,2000000000.0,-47.10781437304544,7.643177934967252,NO,0.0
6.969148874282837,2000000000.0,-46.7822099364566,7.68513766985317,NO,0.0
7.193545341491699,2000000000.0,-46.04465782694112,7.472053152728683,NO,0.0
7.418023347854614,2000000000.0,-45.87132482024644,7.535086542408292,NO,0.0
7.646077871322632,2000000000.0,-45.720867677406645,7.664550066848533,NO,0.0
7.8712708950042725,2000000000.0,-45.882211464705485,8.396393755442098,NO,0.0
8.094132423400879,2000000000.0,-45.83997936683084,8.416431954752554,NO,0.0
8.318408250808716,2000000000.0,-45.703225588486625,8.294495008519675,NO,0.0
8.54587697982788,2000000000.0,-45.673490019162635,8.567465682613143,NO,0.0
8.779879570007324,2000000000.0,-45.511186991321665,8.281790629828548,NO,0.0
8.992297410964966,2000000000.0,-45.38259266921122,8.080690539454125,NO,0.0
9.217631101608276,2000000000.0,-45.512547714465434,8.65031539700598,NO,0.0
9.437561273574829,2000000000.0,-45.780603541368905,8.583748678235617,NO,0.0
9.664061784744263,2000000000.0,-45.83319702956344,8.648541330818842,NO,0.0
9.89393138885498,2000000000.0,-45.84858808212183,8.699504254644022,NO,0.0
10.12125539779663,2000000000.0,-45.86431286923839,8.494174452879756,NO,0.0
10.344443082809448,2000000000.0,-45.668557902894705,8.126377470641332,NO,0.0
10.565491914749146,2000000000.0,-45.115386964742925,7.704758268642992,NO,0.0
10.785645723342896,2000000000.0,-45.13054347353485,8.190081992858161,NO,0.0
11.007052659988403,2000000000.0,-45.49978957217367,8.24988398779907,NO,0.0
