Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.2193286418914795,2000000000.0,-42.563183791148056,-22.53333061792267,NO,0.0
0.4398033618927002,2000000000.0,-46.250305985537224,8.890005962396959,NO,0.0
0.6642582416534424,2000000000.0,-46.15115913788092,9.420694815128519,NO,0.0
0.8862066268920898,2000000000.0,-45.85697908869909,9.460432361705465,NO,0.0
1.122617244720459,2000000000.0,-47.0914042107775,9.52691999390188,NO,0.0
1.346813440322876,2000000000.0,-44.26319725743686,9.383756776914046,NO,0.0
1.5758934020996094,2000000000.0,-44.796254226548626,8.985840271822962,NO,0.0
1.79783296585083,2000000000.0,-44.47422678375459,9.36528569166714,NO,0.0
2.022792339324951,2000000000.0,-43.033354819403876,9.287739858760434,NO,0.0
2.241598606109619,2000000000.0,-43.23098523405179,8.415960837316558,NO,0.0
2.4639463424682617,2000000000.0,-44.35058874305355,8.705812887296142,NO,0.0
2.6895318031311035,2000000000.0,-44.16310342549447,8.74034790663411,NO,0.0
2.9132988452911377,2000000000.0,-45.12521920890617,8.636610458297424,NO,0.0
3.131728410720825,2000000000.0,-43.8422830772076,8.636356447446511,NO,0.0
3.3544437885284424,2000000000.0,-44.33511310681552,8.787907029090858,NO,0.0
3.5738446712493896,2000000000.0,-46.06220821111499,8.78966754704144,NO,0.0
3.800393581390381,2000000000.0,-46.56926826871711,8.644350056740954,NO,0.0
4.018371343612671,2000000000.0,-43.87190247436536,8.628784866198064,NO,0.0
4.236391067504883,2000000000.0,-43.88411888477294,8.633769517382188,NO,0.0
4.459974050521851,2000000000.0,-45.244121357246065,8.48232055634686,NO,0.0
4.693411588668823,2000000000.0,-45.9615041957608,8.413743542405982,NO,0.0
4.926325559616089,2000000000.0,-44.66639217111727,8.317606915130069,NO,0.0
5.149402141571045,2000000000.0,-44.037661501318716,8.396778771886744,NO,0.0
5.36880350112915,2000000000.0,-45.20008690063682,8.42920455556417,NO,0.0
5.59278678894043,2000000000.0,-45.5270742571943,8.226968446875144,NO,0.0
5.822264909744263,2000000000.0,-44.58836664199364,8.024698678784688,NO,0.0
6.055836915969849,2000000000.0,-44.07534873913037,8.196012114693751,NO,0.0
6.269731521606445,2000000000.0,-45.12237398107172,8.405812988746929,NO,0.0
6.5056798458099365,2000000000.0,-45.59463065379096,8.033996900746867,NO,0.0
6.719902753829956,2000000000.0,-44.639181449039036,7.996521304376665,NO,0.0
6.934419870376587,2000000000.0,-44.64352179170976,7.763291668670229,NO,0.0
7.147465467453003,2000000000.0,-46.633918185052664,7.720944245466217,NO,0.0
7.371521234512329,2000000000.0,-46.57130371959209,7.626752820459091,NO,0.0
7.586941957473755,2000000000.0,-46.37260248775906,8.432853683042008,NO,0.0
7.82262110710144,2000000000.0,-45.0311415056855,7.760049252093577,NO,0.0
8.0435791015625,2000000000.0,-44.07283331574557,7.766004901080609,NO,0.0
8.26814889907837,2000000000.0,-43.71671932145488,8.415968230088012,NO,0.0
8.4929940700531,2000000000.0,-44.05017986356288,8.3692712830108,NO,0.0
8.7144296169281,2000000000.0,-44.55057497482352,7.7522344244232775,NO,0.0
8.949868202209473,2000000000.0,-44.50321892195287,7.5894484675158775,NO,0.0
9.169188499450684,2000000000.0,-44.40013354380335,8.391378322493663,NO,0.0
9.386900186538696,2000000000.0,-44.23275156642045,8.39748544433112,NO,0.0
9.609035968780518,2000000000.0,-44.364534757117305,8.665411762337918,NO,0.0
9.81960678100586,2000000000.0,-44.441554238257766,8.636705456156438,NO,0.0
10.043567419052124,2000000000.0,-44.50218961236493,8.676158771905314,NO,0.0
10.264299869537354,2000000000.0,-44.340434928968534,8.641620464889959,NO,0.0
