Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
1.88421,-21.3076,-23.1076,-23.1059,-23.1049,-23.1105,0.005651,0,0,MINE_TEST,1.25
1.91001,-21.3028,-23.1028,-23.1035,-23.104,-23.1105,0.00649822,0,0,MINE_TEST,1.25
1.93593,-21.3,-23.1,-23.1013,-23.103,-23.1105,0.00745423,0,0,MINE_TEST,1.25
1.96197,-21.2974,-23.0974,-23.0995,-23.102,-23.1104,0.00837994,0,0,MINE_TEST,1.25
1.98809,-21.2964,-23.0964,-23.0985,-23.1011,-23.1104,0.00931866,0,0,MINE_TEST,1.25
2.01913,-21.2969,-23.0969,-23.0983,-23.1002,-23.1104,0.0101266,0,0,MINE_TEST,1.25
2.04516,-21.2972,-23.0972,-23.0987,-23.0995,-23.1104,0.0109022,0,0,MINE_TEST,1.25
2.07111,-21.2992,-23.0992,-23.0995,-23.0988,-23.1103,0.0115132,0,0,MINE_TEST,1.25
2.09697,-21.3034,-23.1034,-23.1002,-23.0984,-23.1103,0.0119277,0,0,MINE_TEST,1.25
2.12312,-21.3018,-23.1018,-23.1004,-23.0983,-23.1103,0.0120056,0,0,MINE_TEST,1.25
2.14924,-21.3009,-23.1009,-23.1,-23.0984,-23.1103,0.0118932,0,0,MINE_TEST,1.25
2.17526,-21.2995,-23.0995,-23.0992,-23.0987,-23.11,0.0112855,0,0,MINE_TEST,1.25
2.20127,-21.2977,-23.0977,-23.0984,-23.0992,-23.11,0.0107865,0,0,MINE_TEST,1.25
2.22759,-21.296,-23.096,-23.0978,-23.0997,-23.1099,0.0101972,0,0,MINE_TEST,1.25
2.25366,-21.2959,-23.0959,-23.0977,-23.1002,-23.1099,0.00976083,0,0,MINE_TEST,1.25
2.27962,-21.2984,-23.0984,-23.0982,-23.1004,-23.1096,0.00915981,0,0,MINE_TEST,1.25
2.30558,-21.297,-23.097,-23.0992,-23.1004,-23.1096,0.00916675,0,0,MINE_TEST,1.25
2.33147,-21.2998,-23.0998,-23.1005,-23.1002,-23.1092,0.00902797,0,0,MINE_TEST,1.25
2.3575,-21.3033,-23.1033,-23.1017,-23.0996,-23.1092,0.00953915,0,0,MINE_TEST,1.25
2.38375,-21.3059,-23.1059,-23.1023,-23.0989,-23.1091,0.0101514,0,0,MINE_TEST,1.25
2.40947,-21.3048,-23.1048,-23.1018,-23.0981,-23.1091,0.011008,0,0,MINE_TEST,1.25
2.43548,-21.3035,-23.1035,-23.1001,-23.0971,-23.1087,0.0115805,0,0,MINE_TEST,1.25
2.46147,-21.2976,-23.0976,-23.0975,-23.0961,-23.1087,0.0126152,0,0,MINE_TEST,1.25
2.4873,-21.2935,-23.0935,-23.0945,-23.095,-23.1081,0.0131119,0,0,MINE_TEST,1.25
2.51322,-21.2906,-23.0906,-23.0916,-23.0939,-23.1081,0.0142269,0,0,MINE_TEST,1.25
2.53929,-21.2869,-23.0869,-23.0894,-23.0927,-23.1081,0.0153302,0,0,MINE_TEST,1.25
2.56533,-21.2857,-23.0857,-23.088,-23.0916,-23.1081,0.0164853,0,0,MINE_TEST,1.25
2.59139,-21.2851,-23.0851,-23.0876,-23.0904,-23.1074,0.0169743,0,0,MINE_TEST,1.25
2.61734,-21.2871,-23.0871,-23.088,-23.0894,-23.1074,0.0180548,0,0,MINE_TEST,1.25
2.64304,-21.2898,-23.0898,-23.0887,-23.0884,-23.107,0.0185585,0,0,MINE_TEST,1.25
2.66879,-21.2891,-23.0891,-23.0894,-23.0876,-23.107,0.0193636,0,0,MINE_TEST,1.25
2.69496,-21.293,-23.093,-23.0896,-23.0869,-23.1066,0.0196914,0,0,MINE_TEST,1.25
2.72084,-21.2915,-23.0915,-23.089,-23.0864,-23.1066,0.0202381,0,0,MINE_TEST,1.25
2.74672,-21.2885,-23.0885,-23.0877,-23.0859,-23.1058,0.0199242,0,0,MINE_TEST,1.25
2.77289,-21.2868,-23.0868,-23.0858,-23.0853,-23.1058,0.0205356,0,0,MINE_TEST,1.25
2.79874,-21.2818,-23.0818,-23.0838,-23.0845,-23.1057,0.0212497,0,0,MINE_TEST,1.25
2.82503,-21.2816,-23.0816,-23.082,-23.0836,-23.1057,0.0221867,0,0,MINE_TEST,1.25
2.85111,-21.2787,-23.0787,-23.0806,-23.0824,-23.1049,0.0224479,0,0,MINE_TEST,1.25
2.87705,-21.278,-23.078,-23.0798,-23.0812,-23.1049,0.0236976,0,0,MINE_TEST,1.25
2.90296,-21.2791,-23.0791,-23.0793,-23.0799,-23.1045,0.0245941,0,0,MINE_TEST,1.25
2.92932,-21.2815,-23.0815,-23.0788,-23.0785,-23.1045,0.0259597,0,0,MINE_TEST,1.25
2.95534,-21.279,-23.079,-23.078,-23.0771,-23.1045,0.0273104,0,0,MINE_TEST,1.25
2.9817,-21.2767,-23.0767,-23.0769,-23.0758,-23.1045,0.0286234,0,0,MINE_TEST,1.25
3.00815,-21.2752,-23.0752,-23.0755,-23.0746,-23.1045,0.0299063,0,0,MINE_TEST,1.25
3.03471,-21.2744,-23.0744,-23.0739,-23.0733,-23.1045,0.0311968,0,0,MINE_TEST,1.25
3.06241,-21.2733,-23.0733,-23.0722,-23.0719,-23.1045,0.0325478,0,0,MINE_TEST,1.25
3.08838,-21.2699,-23.0699,-23.0704,-23.0705,-23.1045,0.034001,0,0,MINE_TEST,1.25
3.1144,-21.2683,-23.0683,-23.0686,-23.0689,-23.1045,0.0355645,0,0,MINE_TEST,1.25
3.14071,-21.2671,-23.0671,-23.0668,-23.0673,-23.1045,0.0372048,0,0,MINE_TEST,1.25
3.16684,-21.2641,-23.0641,-23.0652,-23.0656,-23.1045,0.0388579,0,0,MINE_TEST,1.25
3.19291,-21.2633,-23.0633,-23.0638,-23.064,-23.1045,0.0404522,0,0,MINE_TEST,1.25
3.21911,-21.2617,-23.0617,-23.0626,-23.0625,-23.1045,0.0419321,0,0,MINE_TEST,1.25
3.24523,-21.2631,-23.0631,-23.0614,-23.0612,-23.1045,0.0432662,0,0,MINE_TEST,1.25
3.2708,-21.2608,-23.0608,-23.0601,-23.06,-23.1045,0.0444412,0,0,MINE_TEST,1.25
3.29686,-21.258,-23.058,-23.0589,-23.059,-23.1045,0.0454516,0,0,MINE_TEST,1.25
3.32273,-21.2564,-23.0564,-23.0577,-23.0582,-23.1045,0.0462975,0,0,MINE_TEST,1.25
3.34883,-21.2561,-23.0561,-23.0569,-23.0575,-23.1045,0.0469864,0,0,MINE_TEST,1.25
