Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.4530959129333496,1000000000.0,-38.55983573568429,11.854668880422956,YES,1.5
0.8908565044403076,1000000000.0,-48.40907701009756,-2.7254899354515025,YES,1.5
1.3631000518798828,1000000000.0,-49.03107746929795,-0.23023958970572136,YES,1.5
1.8634192943572998,1000000000.0,-49.2945534030667,2.5293750302118867,YES,1.5
2.3128840923309326,1000000000.0,-49.360863111187186,3.3492723946954905,YES,1.5
2.745551347732544,1000000000.0,-48.828407981813655,3.402671030462667,YES,1.5
3.1931726932525635,1000000000.0,-49.633864512304775,2.9311949828186123,YES,1.5
3.7512147426605225,1000000000.0,-49.80483495306298,2.2014578684894173,YES,1.5
4.186981439590454,1000000000.0,-49.237660216863134,1.691147430450032,YES,1.5
4.784227609634399,1000000000.0,-49.143730351549706,1.9909871544924365,YES,1.5
5.256974697113037,1000000000.0,-48.62220033388185,2.3726612229754003,YES,1.5
5.737435340881348,1000000000.0,-49.59581567036718,-0.08859307997208285,YES,1.5
6.195873975753784,1000000000.0,-50.65256042043214,-0.7039529814381961,YES,1.5
6.6759033203125,1000000000.0,-51.192725418886134,-0.8821224674750976,YES,1.5
7.1232750415802,1000000000.0,-50.681401620099095,-0.8443401171180736,YES,1.5
7.652669429779053,1000000000.0,-51.293265829959594,-2.138083523817294,YES,1.5
8.093141078948975,1000000000.0,-51.37059297212784,-1.855034199405966,YES,1.5
8.541487693786621,1000000000.0,-51.37207139847252,0.3718828313026903,YES,1.5
8.986868381500244,1000000000.0,-52.0305900337679,0.5865712969965907,YES,1.5
9.421443700790405,1000000000.0,-49.52384764298803,1.4583781389335155,YES,1.5
9.86588740348816,1000000000.0,-49.333404907878815,1.6710351298910184,YES,1.5
10.30006194114685,1000000000.0,-53.0911506112346,1.4404297859674982,YES,1.5
10.867451906204224,1000000000.0,-53.38775032676021,0.6198072828511826,YES,1.5
11.307278394699097,1000000000.0,-50.15227117458945,-0.12466323733381915,YES,1.5
11.76492977142334,1000000000.0,-50.98722977825017,0.013545705200059339,YES,1.5
12.21578311920166,1000000000.0,-51.10215918553224,0.11008018319887404,YES,1.5
12.725390672683716,1000000000.0,-50.26226420337662,2.0344996740789654,YES,1.5
13.17452359199524,1000000000.0,-51.108930340723106,1.292076756486763,YES,1.5
13.623606204986572,1000000000.0,-51.26605941396048,2.3988200278758365,YES,1.5
14.066896677017212,1000000000.0,-50.16722600297533,2.6001348900242265,YES,1.5
14.502121925354004,1000000000.0,-49.678375623572244,2.086927957553279,YES,1.5
14.979626655578613,1000000000.0,-49.85862593995746,2.1106230497325016,YES,1.5
15.45126223564148,1000000000.0,-49.54560242358049,1.1763091851390446,YES,1.5
15.893305778503418,1000000000.0,-49.30592752794426,1.2422456800069612,YES,1.5
16.35143208503723,1000000000.0,-49.398838860115745,1.018864605974033,YES,1.5
16.800140380859375,1000000000.0,-49.70820164653766,0.040908301720858804,YES,1.5
17.293683290481567,1000000000.0,-49.63047410157919,-0.0510741108244229,YES,1.5
17.763976573944092,1000000000.0,-49.61358056031099,-0.8988223717298943,YES,1.5
18.206000328063965,1000000000.0,-49.40754515172714,-0.9033917168376392,YES,1.5
18.646719932556152,1000000000.0,-49.11929402414679,-1.2924419658138149,YES,1.5
19.081961393356323,1000000000.0,-49.28667466468247,0.21639522848875756,YES,1.5
19.596219301223755,1000000000.0,-49.53635567822925,-0.8015318573366987,YES,1.5
20.098753690719604,1000000000.0,-49.45846282187445,-0.4261478539197284,YES,1.5
20.644932746887207,1000000000.0,-49.68271492767599,-1.1562052630761308,YES,1.5
21.174343824386597,1000000000.0,-49.38754932657319,-0.896081515621231,YES,1.5
21.655567169189453,1000000000.0,-50.11866987458416,-0.8756285504894892,YES,1.5
22.092939615249634,1000000000.0,-50.64089210093037,-1.0991462763743904,YES,1.5
22.673299312591553,1000000000.0,-50.78767173487459,-1.1634910363025934,YES,1.5
23.12843680381775,1000000000.0,-51.225387514599,-1.1268300249654377,YES,1.5
23.580227375030518,1000000000.0,-51.43415984862476,-0.9388473807986298,YES,1.5
24.057990550994873,1000000000.0,-51.13786792331713,-0.6637186158777533,YES,1.5
24.543638229370117,1000000000.0,-51.40146190871124,-0.9462286789878426,YES,1.5
25.018794298171997,1000000000.0,-52.09049538277889,-1.2054718543759249,YES,1.5
25.54310917854309,1000000000.0,-53.285955644287704,-1.139945354642253,YES,1.5
26.059181690216064,1000000000.0,-53.08108766298905,-1.1235876354043197,YES,1.5
26.51893711090088,1000000000.0,-52.908436245866795,-1.1102242301637768,YES,1.5
27.023858308792114,1000000000.0,-54.145163516607795,-1.3571305578392854,YES,1.5
27.49496054649353,1000000000.0,-54.03151993186778,-0.8126289125105525,YES,1.5
28.087140321731567,1000000000.0,-54.03221701445986,-0.6639117910090208,YES,1.5
28.53964591026306,1000000000.0,-52.85074141264211,-0.7883307044857156,YES,1.5
29.009042739868164,1000000000.0,-51.06528906414645,0.954864811171767,YES,1.5
29.510287761688232,1000000000.0,-50.342243978412746,1.6933916105483338,YES,1.5
29.962098836898804,1000000000.0,-50.24504337183487,2.1608818864771635,YES,1.5
