Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5598609447479248,1000000000.0,-52.145909238285824,9.339344736662873,NO,1.1
1.113405704498291,1000000000.0,-52.182090624113556,9.3419011791893,NO,1.1
1.7163710594177246,1000000000.0,-51.97067010772752,9.354102782871005,NO,1.1
2.2155892848968506,1000000000.0,-52.05743887982091,9.346988812389004,NO,1.1
2.7010743618011475,1000000000.0,-51.93873746868906,9.30235816831918,NO,1.1
3.1404802799224854,1000000000.0,-51.917025508643704,9.301928194961633,NO,1.1
3.5872888565063477,1000000000.0,-51.89559059894685,9.322721412271548,NO,1.1
4.030437231063843,1000000000.0,-52.00381952015455,9.371570460011737,NO,1.1
4.577911376953125,1000000000.0,-52.161360954230005,9.368091529185014,NO,1.1
5.072710990905762,1000000000.0,-52.058228498994964,9.337934795717358,NO,1.1
5.609905481338501,1000000000.0,-51.950121501420476,9.3393719707393,NO,1.1
6.223535537719727,1000000000.0,-51.75293731735006,9.33586308795298,NO,1.1
6.856889009475708,1000000000.0,-51.591003320698015,9.31044436339615,NO,1.1
7.318916082382202,1000000000.0,-51.7723759986893,9.276035141818266,NO,1.1
7.8002119064331055,1000000000.0,-51.13955324975461,9.264615884067856,NO,1.1
8.263200044631958,1000000000.0,-50.768229384137065,9.257846782822007,NO,1.1
8.718342542648315,1000000000.0,-50.931761702889176,9.239648126782702,NO,1.1
9.214650630950928,1000000000.0,-51.11893915643918,9.24900809323448,NO,1.1
9.667989730834961,1000000000.0,-51.26638844887938,9.218268564342544,NO,1.1
10.15311861038208,1000000000.0,-51.639158382243465,9.251215566800877,NO,1.1
10.616373777389526,1000000000.0,-51.57777956580151,9.211295853601978,NO,1.1
11.132883548736572,1000000000.0,-51.456384439477354,9.36741620580364,NO,1.1
11.585099458694458,1000000000.0,-51.44090513331535,9.689540787452591,NO,1.1
12.0450439453125,1000000000.0,-51.23332225215489,9.737972191085372,NO,1.1
12.504939794540405,1000000000.0,-51.23823391039576,9.71232683140838,NO,1.1
13.037665367126465,1000000000.0,-51.27328699566011,9.678991766804508,NO,1.1
13.510079145431519,1000000000.0,-51.030848466538416,9.731685788124057,NO,1.1
14.008770227432251,1000000000.0,-50.66362606948826,9.67137073046689,NO,1.1
14.50122618675232,1000000000.0,-52.068794543416885,9.734121631863557,NO,1.1
14.970752954483032,1000000000.0,-52.74100905680078,9.724422442715861,NO,1.1
15.461891889572144,1000000000.0,-51.674886949830714,9.668068401218369,NO,1.1
15.988019466400146,1000000000.0,-52.074969433394784,9.654992495432182,NO,1.1
16.469359159469604,1000000000.0,-50.37709083772416,9.606236262603515,NO,1.1
16.934972524642944,1000000000.0,-50.62171429587704,9.093809627591583,NO,1.1
17.400221824645996,1000000000.0,-51.097662359953745,9.450141602546722,NO,1.1
17.85356831550598,1000000000.0,-50.81864988015222,8.88354854961779,NO,1.1
18.336764097213745,1000000000.0,-51.69308091935627,8.977805182526495,NO,1.1
18.79420304298401,1000000000.0,-52.16395728939603,9.274570415553166,NO,1.1
19.262707471847534,1000000000.0,-52.22965160487458,8.981718284864579,NO,1.1
19.719852685928345,1000000000.0,-51.27271954931728,9.634401522754235,NO,1.1
20.25309181213379,1000000000.0,-51.573578120351904,9.722106639587246,NO,1.1
20.700211763381958,1000000000.0,-51.25990956888292,9.732318205252874,NO,1.1
21.18241310119629,1000000000.0,-51.441365482826676,9.688331981803657,NO,1.1
21.647218942642212,1000000000.0,-51.58736807140166,9.703043580782964,NO,1.1
22.15068745613098,1000000000.0,-51.49941989961499,9.705281691342053,NO,1.1
22.706222772598267,1000000000.0,-51.238636239396854,9.735960170531694,NO,1.1
23.249114274978638,1000000000.0,-51.52294831395831,9.700984613307128,NO,1.1
23.72411870956421,1000000000.0,-51.35239801049756,9.695439371369119,NO,1.1
24.20165514945984,1000000000.0,-51.22665246568994,9.677915045776192,NO,1.1
24.671422719955444,1000000000.0,-51.295085491155056,9.684586392812548,NO,1.1
25.13692045211792,1000000000.0,-51.28954601576026,9.641039331967274,NO,1.1
25.596046924591064,1000000000.0,-51.23495355139691,9.615776593811475,NO,1.1
26.060415029525757,1000000000.0,-51.24823557419806,9.589549259876511,NO,1.1
26.5105242729187,1000000000.0,-51.35905735185376,9.270670215154766,NO,1.1
26.989193201065063,1000000000.0,-51.41292873024052,9.224468284579853,NO,1.1
27.480427503585815,1000000000.0,-51.38075052204477,9.213152000514775,NO,1.1
28.004521131515503,1000000000.0,-51.17664927893824,9.242021760110937,NO,1.1
28.544495820999146,1000000000.0,-51.27568937024654,9.08410270891437,NO,1.1
29.003400564193726,1000000000.0,-51.78276823883236,9.207984497061506,NO,1.1
29.486302614212036,1000000000.0,-51.49666141345719,9.203639075443855,NO,1.1
29.991040229797363,1000000000.0,-51.72871947417966,9.164784993841067,NO,1.1
30.544093370437622,1000000000.0,-51.48663610915073,9.220495091222281,NO,1.1
31.030384063720703,1000000000.0,-51.29824469573157,9.189814890024778,NO,1.1
31.6043963432312,1000000000.0,-51.42564154117422,9.246934683973791,NO,1.1
32.11502146720886,1000000000.0,-51.41177568627168,9.19063556716557,NO,1.1
32.67723035812378,1000000000.0,-50.71462925124193,9.179141322530484,NO,1.1
33.13896822929382,1000000000.0,-51.327703460579066,9.166313230519032,NO,1.1
33.644465923309326,1000000000.0,-51.76432919900256,9.165919438303462,NO,1.1
34.20083665847778,1000000000.0,-51.625070835773414,9.19600836911777,NO,1.1
34.663135290145874,1000000000.0,-51.3033348642385,9.253703890769312,NO,1.1
35.12356877326965,1000000000.0,-51.171790477558346,9.192262611522127,NO,1.1
35.59932494163513,1000000000.0,-51.322811926956845,9.17738532085278,NO,1.1
36.0743682384491,1000000000.0,-51.75392126942103,9.017632956792317,NO,1.1
36.519455909729004,1000000000.0,-51.47319603570083,9.17484793032536,NO,1.1
36.980284690856934,1000000000.0,-51.336242887049735,9.228388922311,NO,1.1
37.43916940689087,1000000000.0,-51.51709973531956,9.181130529071604,NO,1.1
37.95990514755249,1000000000.0,-51.436947003393314,9.209198420472974,NO,1.1
38.41018557548523,1000000000.0,-51.326826528584235,9.197334355574027,NO,1.1
38.86995840072632,1000000000.0,-51.48952064839915,9.167174319614473,NO,1.1
39.38629460334778,1000000000.0,-51.49374531608668,9.201509520379789,NO,1.1
39.84919476509094,1000000000.0,-51.435271967491296,9.18006554210964,NO,1.1
40.29513597488403,1000000000.0,-51.51389405459537,9.201180715308261,NO,1.1
40.816062211990356,1000000000.0,-51.33034214315663,9.215450283412384,NO,1.1
41.40281653404236,1000000000.0,-51.425940044580344,9.187474362679643,NO,1.1
41.99011778831482,1000000000.0,-51.54341511116029,9.197575916488297,NO,1.1
42.44822812080383,1000000000.0,-51.37436175101767,9.19919946808508,NO,1.1
42.90418314933777,1000000000.0,-51.520063038189946,9.198069436604325,NO,1.1
43.41245079040527,1000000000.0,-51.36266827542766,9.217528602913047,NO,1.1
43.88703727722168,1000000000.0,-51.33802136436621,9.180681945754275,NO,1.1
44.337140798568726,1000000000.0,-51.32311454896751,9.236562743204988,NO,1.1
44.81247162818909,1000000000.0,-51.46686720548787,9.213317415282331,NO,1.1
45.39580965042114,1000000000.0,-51.486313495323365,9.205422334397241,NO,1.1
45.854562759399414,1000000000.0,-51.47699677945095,9.25096662703554,NO,1.1
46.31243085861206,1000000000.0,-51.39918926919411,9.209456540062904,NO,1.1
46.78173899650574,1000000000.0,-51.32619704072429,9.205344777464152,NO,1.1
47.22117733955383,1000000000.0,-51.45183323222153,9.195440932608314,NO,1.1
47.69771456718445,1000000000.0,-51.34503362351532,9.183424269078264,NO,1.1
48.162229776382446,1000000000.0,-51.31120256846689,9.201754203199974,NO,1.1
48.729392766952515,1000000000.0,-51.37658602286222,9.201655313678279,NO,1.1
49.1833221912384,1000000000.0,-51.29419778517654,9.200655710556742,NO,1.1
49.654990911483765,1000000000.0,-51.28727206415829,9.181401999781558,NO,1.1
50.23769187927246,1000000000.0,-51.466591497099,9.204461319182197,NO,1.1
50.71578931808472,1000000000.0,-51.48212879894946,9.200661408230152,NO,1.1
51.1717689037323,1000000000.0,-51.49802411137998,9.207062503665716,NO,1.1
51.626752853393555,1000000000.0,-51.578880257126194,9.193254076276471,NO,1.1
52.12766408920288,1000000000.0,-51.517125057819875,9.228599997719451,NO,1.1
52.587727069854736,1000000000.0,-51.52959627398084,9.205286009513296,NO,1.1
53.03971719741821,1000000000.0,-51.39831998548489,9.19107329701294,NO,1.1
53.62559676170349,1000000000.0,-51.42804837957034,9.190980852228403,NO,1.1
54.108230113983154,1000000000.0,-51.549483303010575,9.189708703113999,NO,1.1
54.56706094741821,1000000000.0,-51.410255199156786,9.188270272721573,NO,1.1
55.12151527404785,1000000000.0,-51.35093493689088,9.21237276897865,NO,1.1
55.72782278060913,1000000000.0,-51.427980214908054,9.200114199596005,NO,1.1
56.17973613739014,1000000000.0,-51.36597798469704,9.241589958374309,NO,1.1
56.71398138999939,1000000000.0,-51.399874973403115,9.172377916471335,NO,1.1
57.297922134399414,1000000000.0,-51.37218566613348,9.157626573640158,NO,1.1
57.758702754974365,1000000000.0,-51.38629037881003,9.134552973700107,NO,1.1
