Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
26.766838788986206,2000000000.0,-43.68713918679954,-21.587796497798895,NO,0.0
27.000331163406372,2000000000.0,-44.24868178074746,-22.396041137072537,NO,0.0
27.214624404907227,2000000000.0,-45.51176042368466,-21.520141119805082,NO,0.0
27.438133239746094,2000000000.0,-45.39498878033106,-10.728143050755182,NO,0.0
27.660528659820557,2000000000.0,-44.74677109874051,-8.199694882797303,NO,0.0
27.872217655181885,2000000000.0,-45.72701920360888,-8.524826717031072,NO,0.0
28.09447932243347,2000000000.0,-44.96421150830418,-6.435296293131741,NO,0.0
28.31231427192688,2000000000.0,-44.24917932939124,-17.992308863790868,NO,0.0
28.52860403060913,2000000000.0,-43.61037613038985,-28.10418850528344,NO,0.0
28.7548828125,2000000000.0,-43.85482323451693,-23.802879934044263,NO,0.0
28.9798743724823,2000000000.0,-43.23391117235275,-17.743722852862092,NO,0.0
29.19780683517456,2000000000.0,-43.25112341696145,-21.255534776301577,NO,0.0
29.416364431381226,2000000000.0,-42.69406951781714,-10.168977152892973,NO,0.0
29.638970613479614,2000000000.0,-42.53413145943445,-6.993716397958966,NO,0.0
29.856531620025635,2000000000.0,-42.924882089807596,-6.728973650738935,NO,0.0
30.07308053970337,2000000000.0,-43.39893514472746,-7.786875494353577,NO,0.0
30.29505205154419,2000000000.0,-42.948432217663424,-8.676940008923877,NO,0.0
30.514081239700317,2000000000.0,-44.07403421017676,-12.884234469540468,NO,0.0
30.72656488418579,2000000000.0,-44.243186837667054,-15.824017827174607,NO,0.0
30.946906089782715,2000000000.0,-43.24844414283736,-9.94445131854314,NO,0.0
31.169747829437256,2000000000.0,-44.13950913704565,-9.030181391422762,NO,0.0
31.39185118675232,2000000000.0,-44.141229426077146,-9.285063384598079,NO,0.0
31.607176542282104,2000000000.0,-43.94429099134654,-11.374914559853293,NO,0.0
31.81596612930298,2000000000.0,-44.53500876849997,-24.207895967517604,NO,0.0
32.02738547325134,2000000000.0,-44.75283476976208,-22.551929633542112,NO,0.0
32.24656081199646,2000000000.0,-44.323017215587285,-17.326312322029274,NO,0.0
32.46489858627319,2000000000.0,-44.189537305321394,-20.33121784305144,NO,0.0
32.67270350456238,2000000000.0,-43.842044920741536,-15.102386741124967,NO,0.0
32.903623819351196,2000000000.0,-43.954801139281095,-25.782966444515605,NO,0.0
33.12546420097351,2000000000.0,-43.646092044243105,-8.88952280266588,NO,0.0
33.345229148864746,2000000000.0,-43.94741943753569,-6.921118415787898,NO,0.0
33.559900760650635,2000000000.0,-44.34745730126957,-7.866363741037228,NO,0.0
33.77258539199829,2000000000.0,-43.016178847355484,-7.824105279343275,NO,0.0
33.99970316886902,2000000000.0,-44.335000706538054,-8.928901679029916,NO,0.0
34.2210795879364,2000000000.0,-44.34411221972602,-9.824935364447567,NO,0.0
34.44612145423889,2000000000.0,-43.947287663081404,-11.125573603187291,NO,0.0
34.67214632034302,2000000000.0,-43.85313491656898,-13.164347952897495,NO,0.0
34.90186095237732,2000000000.0,-45.228247077951444,-13.976525196396434,NO,0.0
35.115071296691895,2000000000.0,-46.01400297612258,-14.415017636849006,NO,0.0
35.3438241481781,2000000000.0,-45.74245514257175,-7.984652732021362,NO,0.0
35.56552267074585,2000000000.0,-45.16162647990504,-6.590924581231069,NO,0.0
35.79085564613342,2000000000.0,-43.766014519160834,-8.942981891799162,NO,0.0
36.00430512428284,2000000000.0,-43.40403982044461,-10.020134905082594,NO,0.0
36.23073101043701,2000000000.0,-43.792527087287326,-9.331986786128086,NO,0.0
36.456936836242676,2000000000.0,-43.785699248677346,-9.841867327513313,NO,0.0
36.667914152145386,2000000000.0,-43.64040774697638,-11.931748723182615,NO,0.0
36.88930940628052,2000000000.0,-43.41442725114176,-14.474448740665078,NO,0.0
37.10578989982605,2000000000.0,-43.41637883703711,-14.272854897273291,NO,0.0
37.32196879386902,2000000000.0,-43.27962529768197,-17.15222862731535,NO,0.0
37.547651529312134,2000000000.0,-43.03391666612861,-17.496307476629507,NO,0.0
37.77130055427551,2000000000.0,-42.95061464630309,-17.012249623985372,NO,0.0
38.001545429229736,2000000000.0,-42.788848364724345,-16.38069605944251,NO,0.0
38.22060513496399,2000000000.0,-42.45629815994973,-13.864868701467646,NO,0.0
38.45466995239258,2000000000.0,-42.4870053041039,-12.09660033686733,NO,0.0
38.701624393463135,2000000000.0,-42.53807887441384,-10.631793966048551,NO,0.0
38.93027138710022,2000000000.0,-43.003990952729154,-15.653566315884177,NO,0.0
39.16148376464844,2000000000.0,-43.73951137969694,-16.742130965744682,NO,0.0
39.39695191383362,2000000000.0,-45.54962000334973,-8.51184351042247,NO,0.0
39.61700940132141,2000000000.0,-45.94965003837608,-8.728194393084557,NO,0.0
39.83952260017395,2000000000.0,-47.55884306674688,-15.292313144680495,NO,0.0
40.06500196456909,2000000000.0,-47.277787735622816,-16.653500824656824,NO,0.0
40.307929039001465,2000000000.0,-45.58266135584048,-13.663914917534468,NO,0.0
40.54180645942688,2000000000.0,-44.5406060106197,-8.329518746871704,NO,0.0
40.75518298149109,2000000000.0,-41.24773683879823,-7.24454299505342,NO,0.0
40.97106909751892,2000000000.0,-41.67593802934214,-7.466813097417657,NO,0.0
41.21178674697876,2000000000.0,-42.57144971069894,-13.781480369564601,NO,0.0
41.43299746513367,2000000000.0,-44.41477904099541,-26.195077440112694,NO,0.0
41.644948959350586,2000000000.0,-44.095963464030596,-13.818981600432,NO,0.0
41.860095500946045,2000000000.0,-43.74232044456644,-19.659624709421674,NO,0.0
42.08020853996277,2000000000.0,-43.8548951633132,-21.133189982133548,NO,0.0
42.303466796875,2000000000.0,-42.93275137000653,-5.715779773196065,NO,0.0
42.53023624420166,2000000000.0,-42.054101038440365,-12.202108415853065,NO,0.0
42.75581669807434,2000000000.0,-41.679905420178336,-8.134909895541732,NO,0.0
42.970346450805664,2000000000.0,-41.69176655504298,-6.298327431940013,NO,0.0
43.19791030883789,2000000000.0,-41.69864259003619,-28.322261729737935,NO,0.0
43.42047476768494,2000000000.0,-41.70991726044805,-7.229670826453216,NO,0.0
43.650821924209595,2000000000.0,-41.917200793977315,-13.274748233150843,NO,0.0
43.87012767791748,2000000000.0,-41.774520049641524,-11.500983405472159,NO,0.0
44.094255685806274,2000000000.0,-41.88944989364177,-9.063187221429164,NO,0.0
