Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.42893362045288086,1800000000.0,-41.40220856697766,-10.609666833505376,NO,1.3
0.8481032848358154,1800000000.0,-41.683827487851424,10.268309653117038,NO,1.3
1.2624027729034424,1800000000.0,-41.08751850692718,10.2952864530805,NO,1.3
1.700171709060669,1800000000.0,-43.154160291082675,10.29876728052113,NO,1.3
2.122215986251831,1800000000.0,-41.621538983973565,10.306084625677043,NO,1.3
2.5620551109313965,1800000000.0,-42.70479803992093,10.331129776468233,NO,1.3
2.9753880500793457,1800000000.0,-41.686070895629754,10.284587351105387,NO,1.3
3.3987951278686523,1800000000.0,-42.01907297206132,10.231917795127927,NO,1.3
3.8228392601013184,1800000000.0,-42.256203437510116,10.325227647069852,NO,1.3
4.2559120655059814,1800000000.0,-41.46344138958063,10.33654885120372,NO,1.3
4.683470726013184,1800000000.0,-42.31584589336042,10.366774300629128,NO,1.3
5.11374044418335,1800000000.0,-41.71348044971669,10.338166945181266,NO,1.3
5.526430606842041,1800000000.0,-42.44006680500435,10.327283750775852,NO,1.3
5.952868700027466,1800000000.0,-41.496251436017666,10.30820761129512,NO,1.3
6.362117052078247,1800000000.0,-42.95542427823051,10.34738483738304,NO,1.3
6.782994747161865,1800000000.0,-42.954013870907346,10.303771157895984,NO,1.3
7.2028892040252686,1800000000.0,-42.96051346719757,10.252355770334745,NO,1.3
7.625032186508179,1800000000.0,-41.815798692897886,10.370054581597072,NO,1.3
8.033466815948486,1800000000.0,-41.44567269006346,10.344623124776366,NO,1.3
8.455422163009644,1800000000.0,-42.244159685109686,10.339043863408854,NO,1.3
8.872142314910889,1800000000.0,-42.96394817976341,10.236679556982441,NO,1.3
9.299620389938354,1800000000.0,-41.94065935053377,10.276534258926118,NO,1.3
9.727295875549316,1800000000.0,-41.54639113244518,10.377747654969125,NO,1.3
10.147003173828125,1800000000.0,-42.888467589991855,10.368277469447111,NO,1.3
10.564090728759766,1800000000.0,-42.003145080518806,10.32135420756211,NO,1.3
10.983181715011597,1800000000.0,-41.9953445810624,10.314886089936008,NO,1.3
11.404972314834595,1800000000.0,-42.11256075279974,10.344295101788752,NO,1.3
11.825374603271484,1800000000.0,-42.72302376552733,10.36680820490836,NO,1.3
12.236528873443604,1800000000.0,-42.24021034145061,10.324292892017958,NO,1.3
12.65724515914917,1800000000.0,-42.006826640357275,10.33389348972182,NO,1.3
13.068568229675293,1800000000.0,-41.478455243112684,10.254468584065856,NO,1.3
13.48495626449585,1800000000.0,-42.79395765027965,10.354787350649167,NO,1.3
13.895739316940308,1800000000.0,-42.73453392230529,10.335298267669867,NO,1.3
14.324578762054443,1800000000.0,-42.54939702774517,10.281000576191575,NO,1.3
14.742992639541626,1800000000.0,-41.85879771684816,10.296497072862934,NO,1.3
15.164671659469604,1800000000.0,-42.31956519261425,10.367335291320941,NO,1.3
15.578996419906616,1800000000.0,-41.81072859997425,10.33410880510032,NO,1.3
16.001197338104248,1800000000.0,-42.372105649530866,10.302541847271145,NO,1.3
16.420143127441406,1800000000.0,-42.08121544572634,10.335699596787052,NO,1.3
16.841583728790283,1800000000.0,-41.76119300691168,10.36515701378472,NO,1.3
17.25134015083313,1800000000.0,-42.35316620205008,10.37962366337343,NO,1.3
17.675710916519165,1800000000.0,-41.21398706101198,10.387849278655391,NO,1.3
18.100301265716553,1800000000.0,-42.58241940762346,10.256760584263604,NO,1.3
18.539456129074097,1800000000.0,-42.44973174762534,10.29506571677921,NO,1.3
18.956401348114014,1800000000.0,-41.766537581587514,10.41509172009556,NO,1.3
19.377930879592896,1800000000.0,-42.18442512145116,10.397478254377353,NO,1.3
19.80018186569214,1800000000.0,-42.29786564879383,10.33201464952328,NO,1.3
20.22254991531372,1800000000.0,-42.63419688586178,10.303717587581628,NO,1.3
20.635042428970337,1800000000.0,-41.88951529252303,10.318132271440161,NO,1.3
21.061479806900024,1800000000.0,-41.21774544594034,10.35726090971021,NO,1.3
21.489754915237427,1800000000.0,-42.27913417634447,10.347551551888564,NO,1.3
21.91197967529297,1800000000.0,-42.172279741922296,10.312265807875287,NO,1.3
22.327452659606934,1800000000.0,-42.047283481415676,10.357918924706851,NO,1.3
22.749865293502808,1800000000.0,-41.84920564685279,10.33859977369508,NO,1.3
23.16282296180725,1800000000.0,-42.26470089787384,10.299999512487696,NO,1.3
23.58310294151306,1800000000.0,-41.99414269445093,10.385478537975054,NO,1.3
23.99750328063965,1800000000.0,-42.82772656647373,10.39557203322955,NO,1.3
24.41909909248352,1800000000.0,-42.8680392052776,10.398728917099973,NO,1.3
24.8376681804657,1800000000.0,-43.11944828744362,10.299273837601483,NO,1.3
25.259637117385864,1800000000.0,-42.79089435716457,10.24824898973524,NO,1.3
25.686301231384277,1800000000.0,-42.005946182926465,10.390337561053787,NO,1.3
26.110811710357666,1800000000.0,-41.78372878773429,10.389197647481804,NO,1.3
26.526655197143555,1800000000.0,-41.84929103272091,10.356525604728972,NO,1.3
26.955238819122314,1800000000.0,-41.90423182338427,10.336849638563741,NO,1.3
27.370442628860474,1800000000.0,-42.11697263445287,10.353284784809485,NO,1.3
27.79285168647766,1800000000.0,-41.96416577408363,10.333584595240646,NO,1.3
28.20750403404236,1800000000.0,-42.07042432096742,10.318283115691562,NO,1.3
28.637389421463013,1800000000.0,-42.017055674314875,10.317280483856543,NO,1.3
29.052688121795654,1800000000.0,-41.99319293152672,10.313954808927466,NO,1.3
29.471741437911987,1800000000.0,-42.110326030746194,10.323353752423309,NO,1.3
29.88882088661194,1800000000.0,-42.10706015346957,10.327462573649324,NO,1.3
30.308138608932495,1800000000.0,-42.12124036547436,10.327860836356253,NO,1.3
30.720804691314697,1800000000.0,-42.07248229015541,10.304093457875364,NO,1.3
31.14782428741455,1800000000.0,-41.994796592379856,10.290507466415107,NO,1.3
31.565431833267212,1800000000.0,-42.06179391056765,10.30431700411868,NO,1.3
31.988444566726685,1800000000.0,-42.003237857746704,10.322714986927659,NO,1.3
32.401230812072754,1800000000.0,-42.859702377349215,10.252091340421579,NO,1.3
32.84179139137268,1800000000.0,-41.72936610295508,10.197397812827498,NO,1.3
33.31545400619507,1800000000.0,-41.56412579718699,10.283760746422214,NO,1.3
33.74439978599548,1800000000.0,-41.69950056694175,10.271194105794034,NO,1.3
34.159570932388306,1800000000.0,-41.447350715457,10.282028807465116,NO,1.3
34.61740851402283,1800000000.0,-41.732975821584034,10.31648326021415,NO,1.3
35.03829073905945,1800000000.0,-41.75633034502815,10.37393225088243,NO,1.3
35.467952489852905,1800000000.0,-42.60399318711593,10.27908283527272,NO,1.3
35.95327162742615,1800000000.0,-42.237784171153294,10.36548603132392,NO,1.3
36.3963189125061,1800000000.0,-41.980690996430454,10.361274203812098,NO,1.3
36.81324124336243,1800000000.0,-41.87083432097723,10.346501060315072,NO,1.3
37.24776077270508,1800000000.0,-41.841692965505814,10.381275272388105,NO,1.3
37.66549587249756,1800000000.0,-41.84478074789738,10.343768477358426,NO,1.3
38.097606897354126,1800000000.0,-41.86731988800539,10.337257484805933,NO,1.3
38.53148555755615,1800000000.0,-41.88164667111107,10.374237753417965,NO,1.3
38.95662021636963,1800000000.0,-40.635943868704274,10.271832594937377,NO,1.3
39.372308015823364,1800000000.0,-41.21339095761277,10.278622736738964,NO,1.3
39.821176528930664,1800000000.0,-41.70756830186433,10.288715658104932,NO,1.3
40.23476505279541,1800000000.0,-41.107641541951104,10.292937874267434,NO,1.3
40.65920662879944,1800000000.0,-41.23094204804127,10.323813584830406,NO,1.3
41.07440781593323,1800000000.0,-41.13036997963142,10.32353281291157,NO,1.3
41.50097131729126,1800000000.0,-41.06235432332092,10.30151256869701,NO,1.3
41.9254035949707,1800000000.0,-41.24577431434501,10.350610430219508,NO,1.3
42.36589241027832,1800000000.0,-41.85631539422299,10.312995599905715,NO,1.3
42.78151822090149,1800000000.0,-41.660568016679576,10.415031743580666,NO,1.3
43.20541334152222,1800000000.0,-41.54662322859974,10.381770815197097,NO,1.3
43.6194269657135,1800000000.0,-41.89455045369592,10.257013785276163,NO,1.3
44.0435106754303,1800000000.0,-42.10160093713127,10.37898046385649,NO,1.3
44.454049587249756,1800000000.0,-42.48832849991618,10.340520670015792,NO,1.3
44.87492060661316,1800000000.0,-41.65333693928207,10.296678398775164,NO,1.3
45.28552436828613,1800000000.0,-41.70522830294252,10.280676918579466,NO,1.3
