Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5316617488861084,1800000000.0,-37.9368627546319,1.9158082603410658,YES,1.1
0.9818012714385986,1800000000.0,-37.96541267088463,1.5467701663695137,YES,1.1
1.4367859363555908,1800000000.0,-37.93573745177201,1.9063024945104454,YES,1.1
1.9355909824371338,1800000000.0,-37.95836204701818,1.9202093719437503,YES,1.1
2.388211965560913,1800000000.0,-37.94214265587259,1.8420016402284851,YES,1.1
2.992525339126587,1800000000.0,-38.000400798248386,1.9511174625815983,YES,1.1
3.4497053623199463,1800000000.0,-37.95203698964964,1.9573451433274316,YES,1.1
3.9060025215148926,1800000000.0,-38.29996127174576,1.7664224443918195,YES,1.1
4.51428747177124,1800000000.0,-37.9756268084146,1.8670472408475114,YES,1.1
4.999552249908447,1800000000.0,-37.970789369448156,1.9030892419117797,YES,1.1
5.442810535430908,1800000000.0,-38.162919439404355,1.9268627334877237,YES,1.1
5.945912837982178,1800000000.0,-37.998009611787836,1.5314747532433424,YES,1.1
6.447148323059082,1800000000.0,-37.884986109757996,1.5952469521441917,YES,1.1
6.946845769882202,1800000000.0,-38.165844369410024,1.7058518149449946,YES,1.1
7.470401287078857,1800000000.0,-38.36559217539373,1.9484243154067689,YES,1.1
7.921371221542358,1800000000.0,-38.3617405544946,1.8681651205544603,YES,1.1
8.40576171875,1800000000.0,-38.33358280914106,1.8395913574058391,YES,1.1
8.941540718078613,1800000000.0,-38.22644605734241,1.8568518087397163,YES,1.1
9.442201375961304,1800000000.0,-38.03586508018283,2.0449565411923274,YES,1.1
9.886369705200195,1800000000.0,-37.98955994762197,2.1199530031240297,YES,1.1
10.330933332443237,1800000000.0,-38.09026967338438,2.157502041918412,YES,1.1
10.809305906295776,1800000000.0,-38.05370580343506,2.149411503921196,YES,1.1
11.256083488464355,1800000000.0,-38.07366025237093,2.147234821633533,YES,1.1
11.740517139434814,1800000000.0,-38.05265288502937,2.223263382311341,YES,1.1
12.250789880752563,1800000000.0,-38.2183201396774,1.9323757677839826,YES,1.1
12.700299501419067,1800000000.0,-38.43128332208956,1.6780754993735234,YES,1.1
13.151483535766602,1800000000.0,-38.292673718025405,1.7271621183815054,YES,1.1
13.612700939178467,1800000000.0,-38.31610803129462,1.5947653004717923,YES,1.1
14.095487356185913,1800000000.0,-38.01698157848498,1.6421263571597269,YES,1.1
14.545322895050049,1800000000.0,-38.033702110805606,1.7723185464972482,YES,1.1
14.993330478668213,1800000000.0,-38.026016536588365,2.0749243823102725,YES,1.1
15.446013927459717,1800000000.0,-38.03584433444297,1.7832575119410339,YES,1.1
15.956904172897339,1800000000.0,-38.19721369836464,1.8548815895428894,YES,1.1
16.404910564422607,1800000000.0,-38.08106145788408,1.8038501717098865,YES,1.1
16.855653524398804,1800000000.0,-38.0729529341651,1.9401777712836155,YES,1.1
17.333777904510498,1800000000.0,-38.06282148850413,1.9886091048703554,YES,1.1
17.79896330833435,1800000000.0,-38.18488385972839,1.8702106603514845,YES,1.1
18.249213218688965,1800000000.0,-37.9010563486947,1.8787155705777538,YES,1.1
18.742359399795532,1800000000.0,-38.02036805336354,1.9254403014769192,YES,1.1
19.211866855621338,1800000000.0,-37.937598946989624,1.9311545209043022,YES,1.1
19.654300689697266,1800000000.0,-38.35529220254425,1.7907606252448534,YES,1.1
20.100188970565796,1800000000.0,-38.11476796080932,2.0536207220490215,YES,1.1
20.548041820526123,1800000000.0,-37.8869926614566,1.8830227616095891,YES,1.1
21.096144199371338,1800000000.0,-38.043243471269356,1.9318500854615717,YES,1.1
21.585425853729248,1800000000.0,-38.0673204187142,1.9539027016330943,YES,1.1
22.065247058868408,1800000000.0,-38.13443287548213,1.9217783179789973,YES,1.1
22.51276659965515,1800000000.0,-37.963974903199414,1.9271651024757515,YES,1.1
22.9835786819458,1800000000.0,-38.07061203442309,1.912675091428142,YES,1.1
23.479143857955933,1800000000.0,-38.11105447565762,1.843881799012953,YES,1.1
23.93408465385437,1800000000.0,-38.170882900070076,1.9209230075824806,YES,1.1
24.39652419090271,1800000000.0,-38.11879205039918,1.9387617944570947,YES,1.1
24.84211277961731,1800000000.0,-38.07514707888181,1.9250470648645974,YES,1.1
25.323679208755493,1800000000.0,-38.04684637813037,1.9279860716281514,YES,1.1
25.78267741203308,1800000000.0,-38.05051919456767,1.924076736730157,YES,1.1
26.22942805290222,1800000000.0,-38.07297189933008,1.9299290125509858,YES,1.1
26.671454191207886,1800000000.0,-38.04336477192948,1.943258766351836,YES,1.1
27.148666858673096,1800000000.0,-38.08780885117145,1.9366276018913888,YES,1.1
27.70799446105957,1800000000.0,-38.11855730731033,1.9435635083203537,YES,1.1
28.151538610458374,1800000000.0,-38.07689044667034,1.9299282311417096,YES,1.1
28.59700584411621,1800000000.0,-37.97671071150667,1.9083145795125631,YES,1.1
29.037768840789795,1800000000.0,-37.96791994850361,1.8992309530217797,YES,1.1
29.478116273880005,1800000000.0,-37.98815021537753,1.8962923767799957,YES,1.1
29.919223070144653,1800000000.0,-37.97817768210901,1.8960862709742055,YES,1.1
30.442384719848633,1800000000.0,-37.96554474575065,1.8826025735113756,YES,1.1
30.883957386016846,1800000000.0,-37.99028862986119,1.8897201604905467,YES,1.1
31.338021993637085,1800000000.0,-37.97012706979492,1.8867416312731302,YES,1.1
31.780749559402466,1800000000.0,-37.96857022610414,1.8909786217176117,YES,1.1
32.22234129905701,1800000000.0,-37.948894669351795,1.8946682633468173,YES,1.1
32.66992950439453,1800000000.0,-37.98716143068171,1.8944587407743092,YES,1.1
33.12423062324524,1800000000.0,-37.9719314262235,1.9023718452924303,YES,1.1
33.59927248954773,1800000000.0,-38.01636963593002,1.9797257100127625,YES,1.1
34.03829503059387,1800000000.0,-38.07319861823399,1.9693622623951945,YES,1.1
34.5015652179718,1800000000.0,-38.05999537292378,2.009509902666771,YES,1.1
34.98179602622986,1800000000.0,-38.03054682734725,1.8627440373778816,YES,1.1
35.43864560127258,1800000000.0,-38.02089035467381,1.8615937257385466,YES,1.1
35.887831687927246,1800000000.0,-38.03377348080734,1.870180454779729,YES,1.1
36.50006628036499,1800000000.0,-37.99690537274272,1.8995221198407806,YES,1.1
36.94316840171814,1800000000.0,-38.02724004799648,1.9145830710999214,YES,1.1
37.388038635253906,1800000000.0,-38.00287969447396,1.879391943086113,YES,1.1
37.832154750823975,1800000000.0,-38.017184293473235,1.896932879714896,YES,1.1
38.27460694313049,1800000000.0,-38.01432169524888,1.8904752851390405,YES,1.1
38.72709369659424,1800000000.0,-38.0168469762704,1.8868963960173155,YES,1.1
39.185608863830566,1800000000.0,-38.05170200563107,1.897296258610221,YES,1.1
39.6369686126709,1800000000.0,-38.028103502496705,1.9071901043744546,YES,1.1
40.07846927642822,1800000000.0,-38.01461246152994,1.9002913703048543,YES,1.1
40.539639711380005,1800000000.0,-38.02602359048623,1.902215008372391,YES,1.1
41.040029764175415,1800000000.0,-38.02351918027561,1.9154498608843873,YES,1.1
41.62402391433716,1800000000.0,-38.0213621091704,1.9225436940839333,YES,1.1
42.087388038635254,1800000000.0,-38.00357471155466,1.9304236835168256,YES,1.1
42.63988018035889,1800000000.0,-37.99467696119806,1.937857890161097,YES,1.1
43.10280394554138,1800000000.0,-38.02220923227204,1.9576246276104845,YES,1.1
43.59565877914429,1800000000.0,-37.991311808408426,1.9673450212230057,YES,1.1
44.039626121520996,1800000000.0,-38.00999157848003,1.9691672483002058,YES,1.1
44.55307650566101,1800000000.0,-37.98716707807326,1.9693271752226205,YES,1.1
45.00704503059387,1800000000.0,-37.997611686655695,1.9435624913678322,YES,1.1
45.46938920021057,1800000000.0,-37.99235533288907,1.9247455223601582,YES,1.1
46.06543684005737,1800000000.0,-37.99488272749427,1.9253778451779797,YES,1.1
46.56357526779175,1800000000.0,-37.97422206453191,1.908031619231432,YES,1.1
47.11975288391113,1800000000.0,-38.01286316918397,1.9077759032404416,YES,1.1
47.60151958465576,1800000000.0,-37.9778552838905,1.9398520771435843,YES,1.1
48.05445432662964,1800000000.0,-37.970362249511965,1.9556982544386672,YES,1.1
48.52612090110779,1800000000.0,-38.01830787419889,1.9609674893802564,YES,1.1
48.982617139816284,1800000000.0,-38.00501404637121,1.9684958601254385,YES,1.1
49.44002389907837,1800000000.0,-38.02629529966514,1.9718666632975836,YES,1.1
49.898422718048096,1800000000.0,-38.02760202635427,1.9624950457074068,YES,1.1
50.36256384849548,1800000000.0,-38.00443272529161,1.957451280993365,YES,1.1
50.81049466133118,1800000000.0,-38.026801685014824,1.9583951220616649,YES,1.1
51.256596088409424,1800000000.0,-38.02728263309671,1.9477178859259165,YES,1.1
51.76539897918701,1800000000.0,-38.02263877577965,1.9347719023694072,YES,1.1
52.21689558029175,1800000000.0,-37.99634825297413,1.9288740309835941,YES,1.1
52.731080532073975,1800000000.0,-38.01767806541409,1.92041960172354,YES,1.1
53.20689797401428,1800000000.0,-38.032733557809316,1.9188982213315773,YES,1.1
53.657087326049805,1800000000.0,-38.026271990427276,1.9378342889555538,YES,1.1
54.175010442733765,1800000000.0,-38.02969555913383,1.959190144046358,YES,1.1
54.63578820228577,1800000000.0,-38.02586091069487,1.959294827374317,YES,1.1
55.10455918312073,1800000000.0,-38.0026235853347,1.9502555426068766,YES,1.1
55.55751943588257,1800000000.0,-37.9999882448007,1.938462923773432,YES,1.1
56.04477119445801,1800000000.0,-38.004290396153536,1.916256866788379,YES,1.1
56.500043869018555,1800000000.0,-37.97939122225976,1.9113584753723012,YES,1.1
56.9850287437439,1800000000.0,-37.98058825007548,1.9131995846117427,YES,1.1
57.572004318237305,1800000000.0,-38.00723253714772,1.9031428389427023,YES,1.1
58.156139850616455,1800000000.0,-37.98868775304045,1.9238035024778486,YES,1.1
58.60484313964844,1800000000.0,-37.97859185315837,1.920104880984862,YES,1.1
59.117571115493774,1800000000.0,-37.95966472932401,1.8995838210705798,YES,1.1
59.63703942298889,1800000000.0,-37.99306160122122,1.918429517959368,YES,1.1
60.09310746192932,1800000000.0,-37.95137295553103,1.9146294829479777,YES,1.1
