Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5984659194946289,2000000000.0,-43.19440670802578,-5.601338759974464,NO,1.3
1.09495210647583,2000000000.0,-43.215054100177326,-5.651777571250887,NO,1.3
1.5948169231414795,2000000000.0,-43.1460489886052,-8.690701370329862,NO,1.3
2.0787484645843506,2000000000.0,-43.058129691611256,-11.803155048067335,NO,1.3
2.57983660697937,2000000000.0,-43.06721898654122,-20.362977439556744,NO,1.3
3.085226058959961,2000000000.0,-43.115451571251015,-18.74492411922269,NO,1.3
3.576017141342163,2000000000.0,-43.04989391718842,-34.84351525283066,NO,1.3
4.0793821811676025,2000000000.0,-43.0908072641745,-14.852938977223236,NO,1.3
4.586370229721069,2000000000.0,-43.11185875277029,-26.067858521670928,NO,1.3
5.090635776519775,2000000000.0,-43.28600832845733,-27.417690829910004,NO,1.3
5.605578184127808,2000000000.0,-43.18627876738897,-21.533250583746188,NO,1.3
6.087017297744751,2000000000.0,-42.924007979558745,-18.489710065450666,NO,1.3
6.571484804153442,2000000000.0,-43.12333497208808,-8.348300347385397,NO,1.3
7.0636146068573,2000000000.0,-43.45532461392378,-5.603626454734211,NO,1.3
7.564120292663574,2000000000.0,-43.019642707697,-4.720687833305194,NO,1.3
8.046665906906128,2000000000.0,-42.90632531312859,-4.622142984080661,NO,1.3
8.5473051071167,2000000000.0,-42.64179846535734,-9.426535323101424,NO,1.3
9.038658380508423,2000000000.0,-43.10935945248845,-15.46671873615793,NO,1.3
9.534706115722656,2000000000.0,-43.66431980966534,-17.30429084756819,NO,1.3
10.043598651885986,2000000000.0,-43.3923589264475,-6.341188443447469,NO,1.3
10.525461196899414,2000000000.0,-43.4151268451134,-6.571309117798336,NO,1.3
10.997893333435059,2000000000.0,-43.55372189616703,-8.19190563322614,NO,1.3
11.482889413833618,2000000000.0,-43.68595921501898,-22.98853790554949,NO,1.3
11.954628467559814,2000000000.0,-44.00761129231288,-12.562950558068371,NO,1.3
12.44120740890503,2000000000.0,-43.53929470979735,-8.75695809228308,NO,1.3
12.929453611373901,2000000000.0,-43.47040247635963,-8.49958319700276,NO,1.3
13.417944431304932,2000000000.0,-43.79817488231143,-7.967577812812664,NO,1.3
13.909843444824219,2000000000.0,-43.70686353514806,-6.192833040985551,NO,1.3
14.401278018951416,2000000000.0,-43.2206521655933,-5.815656215130533,NO,1.3
14.873831033706665,2000000000.0,-43.212789110185774,-20.656380906655237,NO,1.3
15.377336263656616,2000000000.0,-42.93805152424781,-19.916263135006822,NO,1.3
15.879321575164795,2000000000.0,-44.06693652448218,-9.626850778437463,NO,1.3
16.36225128173828,2000000000.0,-44.256532997756075,-7.33779352534799,NO,1.3
16.836785078048706,2000000000.0,-42.84680556289918,-6.421391271599548,NO,1.3
17.35573673248291,2000000000.0,-42.30123022902865,-5.649561103053573,NO,1.3
17.85611057281494,2000000000.0,-42.24431459710496,-7.22758893245712,NO,1.3
18.34795880317688,2000000000.0,-42.92025344654785,-15.91755128818454,NO,1.3
18.84878706932068,2000000000.0,-42.6315628935573,-13.94729233788598,NO,1.3
19.34005355834961,2000000000.0,-43.014216067447144,-6.5891649074749505,NO,1.3
19.831076860427856,2000000000.0,-43.54843006260041,-15.314699254008005,NO,1.3
20.337841033935547,2000000000.0,-43.898124950433015,-14.739884381632237,NO,1.3
20.826046228408813,2000000000.0,-43.88908314723135,-14.402551695941359,NO,1.3
21.321000576019287,2000000000.0,-42.188076378775925,-4.261787866606157,NO,1.3
21.811023950576782,2000000000.0,-43.122987505736596,-4.588739153905914,NO,1.3
22.312623500823975,2000000000.0,-42.37888098577727,-4.989991413922487,NO,1.3
22.799904584884644,2000000000.0,-42.18754461048504,-10.428546623973943,NO,1.3
23.28882622718811,2000000000.0,-42.65016888244382,-8.115232139989288,NO,1.3
23.757930040359497,2000000000.0,-43.38500528631103,-12.589016470316503,NO,1.3
24.258453607559204,2000000000.0,-42.40241364500812,-10.65262116214817,NO,1.3
24.737217664718628,2000000000.0,-42.35765247496526,-7.812753447737797,NO,1.3
25.221234560012817,2000000000.0,-42.43656792806285,-8.742062028471008,NO,1.3
25.711925268173218,2000000000.0,-42.74271407712624,-7.0954093360526755,NO,1.3
26.225990772247314,2000000000.0,-43.354122874495374,-5.496147016896595,NO,1.3
26.714081287384033,2000000000.0,-42.073289232221725,-4.5999716619420585,NO,1.3
