Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.288043737411499,2000000000.0,-52.35032907752421,-28.75810419039109,NO,0.0
0.625114917755127,2000000000.0,-52.652184954747334,-26.01840828080516,NO,0.0
0.9447686672210693,2000000000.0,-52.20261709523512,-21.40731872989449,NO,0.0
1.2741153240203857,2000000000.0,-52.28818615020684,-23.991906839476815,NO,0.0
1.5924558639526367,2000000000.0,-51.868849352423254,-36.24975561517699,NO,0.0
1.9139790534973145,2000000000.0,-51.00743525831156,-38.21765661217459,NO,0.0
2.2459754943847656,2000000000.0,-51.36345131263445,-39.87608680682699,NO,0.0
2.5652503967285156,2000000000.0,-51.65994497011937,-37.80913424975722,NO,0.0
2.8786962032318115,2000000000.0,-52.10189036578363,-32.016335928744695,NO,0.0
3.1914854049682617,2000000000.0,-51.30450926517447,-30.373732432253245,NO,0.0
3.5110247135162354,2000000000.0,-51.18810156453284,-31.64781722265557,NO,0.0
3.82615065574646,2000000000.0,-51.15646369696515,-32.13102431701643,NO,0.0
4.139631271362305,2000000000.0,-51.26836392093709,-32.39951517056423,NO,0.0
4.460337400436401,2000000000.0,-50.918697163878065,-32.71138360208603,NO,0.0
4.776302099227905,2000000000.0,-50.96708834249569,-32.308205632448676,NO,0.0
5.099851369857788,2000000000.0,-50.99364421850361,-32.88672611117229,NO,0.0
5.425922155380249,2000000000.0,-51.1336505837134,-33.49761448056282,NO,0.0
5.743215322494507,2000000000.0,-51.07869981035735,-33.73161288230971,NO,0.0
6.064327716827393,2000000000.0,-51.12182502347986,-32.88142574402822,NO,0.0
6.378676176071167,2000000000.0,-51.04412938154533,-33.03337896401268,NO,0.0
6.690728425979614,2000000000.0,-51.0063894160562,-32.98613209027519,NO,0.0
7.007396697998047,2000000000.0,-51.1988020914401,-33.07913206946295,NO,0.0
7.321099519729614,2000000000.0,-51.14941262111312,-32.81058868674644,NO,0.0
7.635380983352661,2000000000.0,-51.15246147813066,-33.23051139737765,NO,0.0
7.948739767074585,2000000000.0,-51.10861565375128,-33.361764221083384,NO,0.0
8.270360231399536,2000000000.0,-51.24580254980351,-33.38768104285132,NO,0.0
