Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5289738178253174,2000000000.0,-39.20965204878065,11.430497579053792,YES,1.6
0.9964854717254639,2000000000.0,-39.12471389981754,11.435707314609102,YES,1.6
1.4445111751556396,2000000000.0,-39.020209205243724,11.424492923342022,YES,1.6
2.073620080947876,2000000000.0,-39.10370677533385,11.494017914611657,YES,1.6
2.5238029956817627,2000000000.0,-39.111232211747804,11.420056069667904,YES,1.6
2.997175455093384,2000000000.0,-39.174110219152006,11.359712128103308,YES,1.6
3.447014331817627,2000000000.0,-39.13360180111355,11.434613396079572,YES,1.6
3.8966481685638428,2000000000.0,-39.16081625018839,11.426553657146833,YES,1.6
4.447516918182373,2000000000.0,-39.19003204501333,11.457656574806132,YES,1.6
4.893321514129639,2000000000.0,-39.18796727636707,11.417882670190947,YES,1.6
5.339553594589233,2000000000.0,-39.191502676695464,11.419719062081423,YES,1.6
5.788603067398071,2000000000.0,-39.20418543653597,11.41796685997341,YES,1.6
6.2399163246154785,2000000000.0,-39.21212410570476,11.418292896485738,YES,1.6
6.680920839309692,2000000000.0,-39.23083902992463,11.418517565732245,YES,1.6
7.233522415161133,2000000000.0,-39.131720813195955,11.429236739710259,YES,1.6
7.72475528717041,2000000000.0,-39.24922377550688,11.422482927476372,YES,1.6
8.17620062828064,2000000000.0,-39.31599996961285,11.433626330171037,YES,1.6
8.691066265106201,2000000000.0,-39.32116282440987,11.439532293599893,YES,1.6
9.142282009124756,2000000000.0,-39.291235233147134,11.437466068453354,YES,1.6
9.593766212463379,2000000000.0,-39.28446045338393,11.443667086824341,YES,1.6
10.043505907058716,2000000000.0,-39.31163207532028,11.48591550923063,YES,1.6
10.481914520263672,2000000000.0,-39.296229117953374,11.484082444218839,YES,1.6
10.954737424850464,2000000000.0,-39.277114708890544,11.483726246335682,YES,1.6
11.395484447479248,2000000000.0,-39.24262396871392,11.495286502358733,YES,1.6
11.85161542892456,2000000000.0,-39.31710779198199,11.480782928568349,YES,1.6
12.325636386871338,2000000000.0,-39.35797132255297,11.48317161824724,YES,1.6
12.771404027938843,2000000000.0,-39.34964954056877,11.485169590836506,YES,1.6
13.209864616394043,2000000000.0,-39.34230980177916,11.485336331056452,YES,1.6
13.671969175338745,2000000000.0,-39.374574856206436,11.485030853306935,YES,1.6
14.172064304351807,2000000000.0,-39.36648392786391,11.48066529285557,YES,1.6
14.62494158744812,2000000000.0,-39.39210052821399,11.477568820588054,YES,1.6
15.060481548309326,2000000000.0,-39.35147850934841,11.477215679976522,YES,1.6
15.51410722732544,2000000000.0,-39.345418638984015,11.477257567138581,YES,1.6
15.963775396347046,2000000000.0,-39.3301666711129,11.476564886509259,YES,1.6
16.46220874786377,2000000000.0,-39.335549546526266,11.472502322748506,YES,1.6
16.983696699142456,2000000000.0,-39.35438090499288,11.475362699546196,YES,1.6
17.471060276031494,2000000000.0,-39.36933093548875,11.43496245849759,YES,1.6
17.918672800064087,2000000000.0,-39.38101482641356,11.43769735973203,YES,1.6
18.48215627670288,2000000000.0,-39.34178746730491,11.428868184391154,YES,1.6
18.918264150619507,2000000000.0,-39.38724600143021,11.430480890405665,YES,1.6
19.369606494903564,2000000000.0,-39.31089754055009,11.422138133882068,YES,1.6
19.848586320877075,2000000000.0,-39.3489031938529,11.421699498932881,YES,1.6
