Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.22319817543029785,2000000000.0,-52.84725332569448,-56.162599152051556,NO,0.0
0.5407311916351318,2000000000.0,-52.83138125363499,-49.203167705588406,NO,0.0
0.8641057014465332,2000000000.0,-52.50024093570208,-48.86425089719573,NO,0.0
1.1855244636535645,2000000000.0,-52.06863158371684,-34.516481365831964,NO,0.0
1.504577875137329,2000000000.0,-50.91864616650362,-35.67576963677362,NO,0.0
1.817972183227539,2000000000.0,-51.04536176754331,-38.411749124821434,NO,0.0
2.132633686065674,2000000000.0,-50.451966211018544,-35.49337062629716,NO,0.0
2.447723865509033,2000000000.0,-50.285491235167825,-36.02617832441305,NO,0.0
2.7685818672180176,2000000000.0,-51.42504249975505,-41.087083253330796,NO,0.0
3.0960235595703125,2000000000.0,-49.55886309210883,-41.26623864263037,NO,0.0
3.413940191268921,2000000000.0,-49.56553314149599,-41.28311108637837,NO,0.0
3.7329390048980713,2000000000.0,-50.20199597518286,-40.98717233359929,NO,0.0
4.058380126953125,2000000000.0,-50.028271642811795,-38.282824719075656,NO,0.0
4.382370710372925,2000000000.0,-50.01950974687493,-37.58143919925944,NO,0.0
4.698680877685547,2000000000.0,-49.853545442232246,-41.19118870305676,NO,0.0
5.0375611782073975,2000000000.0,-49.76758950478622,-39.84405815684818,NO,0.0
5.358272314071655,2000000000.0,-50.13977489657598,-36.125657918769846,NO,0.0
5.674132823944092,2000000000.0,-50.16801068654978,-36.20000575308695,NO,0.0
5.99058723449707,2000000000.0,-50.1010896302253,-35.759733773629705,NO,0.0
6.3082499504089355,2000000000.0,-50.12028194959739,-35.88835470322187,NO,0.0
6.624690294265747,2000000000.0,-50.10210932181738,-36.89441476805308,NO,0.0
6.940537929534912,2000000000.0,-50.16395363370937,-35.45729618724055,NO,0.0
7.264635324478149,2000000000.0,-50.20215324983952,-35.60840961759781,NO,0.0
7.59018087387085,2000000000.0,-50.167441503584136,-36.449456488177674,NO,0.0
7.909775972366333,2000000000.0,-50.20730706885395,-36.503424032448855,NO,0.0
8.240482568740845,2000000000.0,-50.211004058820485,-36.28106168903473,NO,0.0
8.565309524536133,2000000000.0,-50.249770044347216,-35.67901800698412,NO,0.0
8.880911350250244,2000000000.0,-50.30586812208498,-35.89781621387368,NO,0.0
9.219909191131592,2000000000.0,-50.21408485663439,-35.809877301314316,NO,0.0
9.533896207809448,2000000000.0,-50.218856478493606,-39.364396197139094,NO,0.0
9.851586818695068,2000000000.0,-50.13672678760501,-42.05889162174665,NO,0.0
10.175042629241943,2000000000.0,-50.25702164113244,-41.87565333056157,NO,0.0
10.488387823104858,2000000000.0,-50.04103088254071,-44.88927087638173,NO,0.0
10.811572551727295,2000000000.0,-50.07861776179051,-45.49989023307856,NO,0.0
11.133681774139404,2000000000.0,-50.12028158342868,-43.41815000070976,NO,0.0
11.451562881469727,2000000000.0,-50.11687770067142,-42.03223628400618,NO,0.0
11.7706298828125,2000000000.0,-50.03832872355082,-40.88689444070239,NO,0.0
12.094662427902222,2000000000.0,-50.12972063832614,-39.89504331337761,NO,0.0
12.421468496322632,2000000000.0,-50.097123004531696,-37.08870202121096,NO,0.0
12.736520767211914,2000000000.0,-50.027138246309384,-39.18867596108049,NO,0.0
13.052289247512817,2000000000.0,-49.883373434097,-38.646963842222554,NO,0.0
13.366714239120483,2000000000.0,-50.02663081763273,-37.71821700680909,NO,0.0
13.688585758209229,2000000000.0,-49.77595791250252,-37.10932050950418,NO,0.0
14.009269952774048,2000000000.0,-49.815462299319535,-37.48146675018242,NO,0.0
14.33203649520874,2000000000.0,-49.87706216320124,-38.626268695134975,NO,0.0
14.651794672012329,2000000000.0,-49.39039147051564,-43.469561299931776,NO,0.0
14.97798466682434,2000000000.0,-49.532423140952574,-40.493324748984264,NO,0.0
15.298835277557373,2000000000.0,-49.50797989479268,-38.59877932580324,NO,0.0
15.618024349212646,2000000000.0,-49.49920525882459,-41.37141269415131,NO,0.0
15.932626485824585,2000000000.0,-49.310297444897984,-43.07511914886048,NO,0.0
16.24589514732361,2000000000.0,-49.28561993554811,-44.9949849818602,NO,0.0
16.571438789367676,2000000000.0,-49.08649938284971,-45.496768694701515,NO,0.0
16.88601779937744,2000000000.0,-49.33591132956927,-43.391364196652766,NO,0.0
17.2095308303833,2000000000.0,-49.113564505585515,-44.052630227199046,NO,0.0
17.525261163711548,2000000000.0,-49.21824262969575,-44.054133398448336,NO,0.0
17.84140682220459,2000000000.0,-49.22798152823045,-43.56217391878733,NO,0.0
18.16211700439453,2000000000.0,-49.23971527562544,-42.70878822160884,NO,0.0
18.48946738243103,2000000000.0,-49.314851283116056,-41.107956869041296,NO,0.0
18.81064224243164,2000000000.0,-49.64972181598818,-36.27244768264427,NO,0.0
19.1263587474823,2000000000.0,-49.54611473442725,-41.45043348418115,NO,0.0
19.44137930870056,2000000000.0,-49.41388873077991,-31.116827956857968,NO,0.0
19.758315563201904,2000000000.0,-49.730113814588044,-35.84860319749302,NO,0.0
20.074733018875122,2000000000.0,-49.583158498019735,-42.64273507368376,NO,0.0
20.395191431045532,2000000000.0,-49.59228158299417,-39.36256353876995,NO,0.0
20.72138810157776,2000000000.0,-49.267120012642785,-34.881686449174374,NO,0.0
21.03482413291931,2000000000.0,-53.73446659279607,-42.41752750800755,NO,0.0
21.351868629455566,2000000000.0,-52.84855361690441,-40.156661546246795,NO,0.0
21.667202472686768,2000000000.0,-52.80614832320113,-40.079975877793466,NO,0.0
