Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.277310848236084,2000000000.0,-44.67523867775984,-10.269638139395113,NO,0.0
0.5952236652374268,2000000000.0,-44.794104444178956,-10.358005340571545,NO,0.0
0.9152379035949707,2000000000.0,-44.78107797778422,-9.979377401175924,NO,0.0
1.2400763034820557,2000000000.0,-44.23796167123338,-15.416399119653448,NO,0.0
1.5606775283813477,2000000000.0,-44.78113082680002,-9.023112441623766,NO,0.0
1.890331745147705,2000000000.0,-45.67338554335838,-20.215807413055614,NO,0.0
2.2043707370758057,2000000000.0,-45.64061654781109,-28.18680766175046,NO,0.0
2.5193748474121094,2000000000.0,-44.56380853353974,-25.576909094986377,NO,0.0
2.8353161811828613,2000000000.0,-42.80346568912221,-24.321424268398214,NO,0.0
3.1526129245758057,2000000000.0,-42.37454409545534,-23.52038474286577,NO,0.0
3.4690182209014893,2000000000.0,-42.32549567632696,-23.54836773144019,NO,0.0
3.789025068283081,2000000000.0,-42.29591865272415,-23.763118897751163,NO,0.0
4.105714321136475,2000000000.0,-42.28043355630539,-23.62666202477385,NO,0.0
4.429824590682983,2000000000.0,-42.30198195394482,-23.61064549575367,NO,0.0
4.753174304962158,2000000000.0,-42.307097540828465,-23.634893281782624,NO,0.0
5.068971395492554,2000000000.0,-42.40986525272361,-23.798831502698114,NO,0.0
5.382591485977173,2000000000.0,-42.41219350886011,-23.82796561762671,NO,0.0
5.7061851024627686,2000000000.0,-42.42713745311154,-24.0164273452756,NO,0.0
6.020644664764404,2000000000.0,-42.38452297154677,-23.909939336201642,NO,0.0
6.337056636810303,2000000000.0,-42.39869690101776,-23.86140263593738,NO,0.0
6.655184507369995,2000000000.0,-42.38216138527032,-23.840140067483357,NO,0.0
6.972757577896118,2000000000.0,-42.38854575859793,-23.90510930723041,NO,0.0
7.290150165557861,2000000000.0,-42.36398877106087,-23.89514215788219,NO,0.0
7.614510774612427,2000000000.0,-42.397392303646626,-23.897489325003814,NO,0.0
7.939228057861328,2000000000.0,-42.41786133200176,-23.90307177927862,NO,0.0
8.269521951675415,2000000000.0,-42.39998894595273,-23.8994488437916,NO,0.0
8.583590984344482,2000000000.0,-42.40073554898443,-23.898331903718248,NO,0.0
8.90936541557312,2000000000.0,-42.39912432607838,-23.93140167911543,NO,0.0
9.231091260910034,2000000000.0,-42.40642578902485,-24.073815262367958,NO,0.0
9.554630279541016,2000000000.0,-42.43528910194816,-24.024700186657178,NO,0.0
9.868882179260254,2000000000.0,-42.38810266782535,-24.0008255489994,NO,0.0
10.18875527381897,2000000000.0,-42.38079478286363,-24.04676728030653,NO,0.0
10.515639543533325,2000000000.0,-42.4203838291735,-24.00161092525191,NO,0.0
10.832547903060913,2000000000.0,-42.40615273312506,-24.002066560745916,NO,0.0
11.148561477661133,2000000000.0,-42.38333068607971,-24.022355576423493,NO,0.0
11.465568542480469,2000000000.0,-42.35555880225842,-23.961493313355938,NO,0.0
11.777055740356445,2000000000.0,-42.40015764387755,-24.01249557914424,NO,0.0
12.106831312179565,2000000000.0,-42.36851044431367,-23.94703563970947,NO,0.0
12.431684732437134,2000000000.0,-42.42336548875758,-23.986723448307956,NO,0.0
12.749481678009033,2000000000.0,-42.41737784608043,-23.962154632968048,NO,0.0
13.077455759048462,2000000000.0,-42.37929694570818,-23.98254874664734,NO,0.0
13.395052909851074,2000000000.0,-42.34570653613714,-24.03809229302697,NO,0.0
13.71076250076294,2000000000.0,-42.42071617898426,-23.971335852644067,NO,0.0
14.0504150390625,2000000000.0,-42.36331045691234,-23.969690409136213,NO,0.0
14.365231275558472,2000000000.0,-42.394724141067606,-23.9884317514748,NO,0.0
14.684718370437622,2000000000.0,-42.37455883386723,-23.983762985202283,NO,0.0
15.001857042312622,2000000000.0,-42.422437872540314,-23.966877152876567,NO,0.0
15.335514307022095,2000000000.0,-42.39567786092457,-23.956678667646976,NO,0.0
15.672788143157959,2000000000.0,-42.390380749278044,-23.938725887896133,NO,0.0
15.992488622665405,2000000000.0,-42.43471469309121,-23.9328194374831,NO,0.0
16.30820107460022,2000000000.0,-42.36807834337206,-23.923417979134534,NO,0.0
16.624399662017822,2000000000.0,-42.352422435269894,-23.94967206534738,NO,0.0
16.94522213935852,2000000000.0,-42.417699007267046,-23.93289461246858,NO,0.0
17.26751160621643,2000000000.0,-42.42670666488947,-23.952532226641917,NO,0.0
17.5810284614563,2000000000.0,-42.378958623883136,-23.94332413796156,NO,0.0
17.902718782424927,2000000000.0,-42.45583087289791,-23.931586031792254,NO,0.0
18.219626426696777,2000000000.0,-42.43626197724889,-23.94458625929086,NO,0.0
18.53350329399109,2000000000.0,-42.4461478232283,-23.900951527029513,NO,0.0
18.84993004798889,2000000000.0,-42.38115001238569,-23.915774122082674,NO,0.0
19.171977281570435,2000000000.0,-42.396579652245805,-23.918596614670804,NO,0.0
