Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.502997636795044,2000000000.0,-44.62921892451518,-10.983891043083831,NO,0.0
0.9581801891326904,2000000000.0,-42.3546949264218,-8.7437407450184,NO,0.0
1.4219074249267578,2000000000.0,-42.633659678097224,-8.277109918163717,NO,0.0
1.8988769054412842,2000000000.0,-42.637728849714065,-7.37951345086282,NO,0.0
2.4019205570220947,2000000000.0,-42.549069214729734,-7.3653868275083,NO,0.0
2.8782336711883545,2000000000.0,-42.8770448848168,-9.07341215176692,NO,0.0
3.3681068420410156,2000000000.0,-42.087605505022,-10.085617500385364,NO,0.0
3.825406551361084,2000000000.0,-42.51070024430217,-15.824298720379065,NO,0.0
4.290734052658081,2000000000.0,-42.100538890028986,-21.21762616339565,NO,0.0
4.753405570983887,2000000000.0,-41.68112432325438,-20.01873527752999,NO,0.0
5.216639041900635,2000000000.0,-42.08682356601729,-14.564556196415662,NO,0.0
5.679821014404297,2000000000.0,-39.51231446335217,-16.124683587098815,NO,0.0
6.187834739685059,2000000000.0,-37.889602599264805,-17.84534921381556,NO,0.0
6.652786731719971,2000000000.0,-37.747301955988924,-17.19015564611283,NO,0.0
7.128459215164185,2000000000.0,-37.35503957155572,-15.245445360910255,NO,0.0
7.589807748794556,2000000000.0,-38.927403800752955,-9.816413688043683,NO,0.0
8.0651216506958,2000000000.0,-39.78790823051612,-9.674554312809658,NO,0.0
8.537894248962402,2000000000.0,-39.64400554483384,-9.866512717532697,NO,0.0
9.018880605697632,2000000000.0,-42.26635206423303,-9.90325219616264,NO,0.0
9.491518259048462,2000000000.0,-44.9549498650384,-10.005494665971712,NO,0.0
9.97282862663269,2000000000.0,-43.97227616776715,-10.18850984942298,NO,0.0
10.433797359466553,2000000000.0,-45.9353996749174,-6.352959346866207,NO,0.0
10.900594472885132,2000000000.0,-45.9171069496598,-7.622884249366749,NO,0.0
11.358447313308716,2000000000.0,-44.736594344335934,-8.700910087810636,NO,0.0
11.821659326553345,2000000000.0,-44.44485356215743,-7.088024290491148,NO,0.0
12.286811590194702,2000000000.0,-45.609008042495056,-5.786658043363784,NO,0.0
12.751463651657104,2000000000.0,-44.63841830760135,-6.495918551913421,NO,0.0
13.218563795089722,2000000000.0,-45.89414294624402,-7.110615182648937,NO,0.0
13.687549829483032,2000000000.0,-46.002008540551884,-8.48572665636286,NO,0.0
14.159392595291138,2000000000.0,-45.7633175768017,-6.984136331206644,NO,0.0
14.640555381774902,2000000000.0,-45.89660693091221,-6.988693188428769,NO,0.0
15.115748643875122,2000000000.0,-45.87636762511198,-7.136316485988945,NO,0.0
15.59880256652832,2000000000.0,-45.95073403712293,-7.715797320295441,NO,0.0
16.07363986968994,2000000000.0,-45.992180676616606,-7.126303044232243,NO,0.0
16.56157159805298,2000000000.0,-45.64891325160693,-6.638334273985269,NO,0.0
17.034912109375,2000000000.0,-45.777530758789,-6.773454662873968,NO,0.0
17.49867081642151,2000000000.0,-46.69261995474677,-12.517106162177434,NO,0.0
17.95287013053894,2000000000.0,-45.51037087582303,-14.853263099324565,NO,0.0
18.436994075775146,2000000000.0,-45.99154807658729,-7.089692011425695,NO,0.0
18.909602880477905,2000000000.0,-45.302194489547816,-5.707192475956707,NO,0.0
19.413849353790283,2000000000.0,-45.9669653959711,-8.251942493506778,NO,0.0
19.88715362548828,2000000000.0,-46.33822201830645,-6.353876597090947,NO,0.0
20.370445251464844,2000000000.0,-45.51038405908378,-9.626421718349569,NO,0.0
20.843671321868896,2000000000.0,-46.559013501631455,-11.48014019448449,NO,0.0
21.326674938201904,2000000000.0,-44.76206209045391,-10.086765540289203,NO,0.0
21.781156539916992,2000000000.0,-46.878457118599755,-9.191240635622265,NO,0.0
22.243475198745728,2000000000.0,-45.50672274335862,-10.36705979884257,NO,0.0
22.707079887390137,2000000000.0,-45.06295788776698,-16.100465803909934,NO,0.0
23.178733348846436,2000000000.0,-45.17605225880118,-13.677269226961577,NO,0.0
23.651331663131714,2000000000.0,-45.04194799727523,-13.607174463317936,NO,0.0
24.122597455978394,2000000000.0,-44.65597507775463,-8.210189440457789,NO,0.0
24.59669017791748,2000000000.0,-44.36980988348311,-7.468722060188231,NO,0.0
25.066149950027466,2000000000.0,-45.25520524526974,-12.850366259455853,NO,0.0
25.535583019256592,2000000000.0,-44.63868195656463,-17.28894200529197,NO,0.0
26.015665531158447,2000000000.0,-44.889916728710766,-12.50226789850855,NO,0.0
26.49627709388733,2000000000.0,-46.87716335982312,-8.613393557220757,NO,0.0
26.96005654335022,2000000000.0,-45.14386779131648,-7.518225798649334,NO,0.0
27.41417956352234,2000000000.0,-43.201138239557906,-6.288507083828906,NO,0.0
27.87650775909424,2000000000.0,-40.18019804302125,-5.2074071698939495,NO,0.0
28.33780074119568,2000000000.0,-40.474872173545045,-7.532640601027884,NO,0.0
28.8214750289917,2000000000.0,-42.13866084838489,-19.754171874561315,NO,0.0
29.29431939125061,2000000000.0,-42.07306371193381,-8.897633715100707,NO,0.0
