Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.49030470848083496,2000000000.0,-42.5064752435803,-9.266744260834134,NO,0.0
0.9760260581970215,2000000000.0,-41.53753936275375,-9.381137130974738,NO,0.0
1.4684028625488281,2000000000.0,-41.389276664856084,-12.39671522340591,NO,0.0
1.9473686218261719,2000000000.0,-41.5476984492302,-16.162865097329913,NO,0.0
2.418835401535034,2000000000.0,-41.48588715253102,-24.341182817105626,NO,0.0
2.8995625972747803,2000000000.0,-42.04320628617615,-13.033088942342747,NO,0.0
3.3809595108032227,2000000000.0,-43.3991921542784,-16.40273762798667,NO,0.0
3.8515641689300537,2000000000.0,-45.0973933135632,-25.97500711541698,NO,0.0
4.331357955932617,2000000000.0,-45.657083644344624,-13.447889782403553,NO,0.0
4.79309606552124,2000000000.0,-45.84161346017481,-15.000946663696205,NO,0.0
5.256207466125488,2000000000.0,-44.72104419643358,-12.76923935420861,NO,0.0
5.719041109085083,2000000000.0,-45.034990894732516,-15.49096406147871,NO,0.0
6.182296276092529,2000000000.0,-44.28485848362225,-18.583778969935697,NO,0.0
6.655822515487671,2000000000.0,-43.65610700567153,-15.220818235849901,NO,0.0
7.126927375793457,2000000000.0,-43.08610887258054,-10.92115002570219,NO,0.0
7.61936092376709,2000000000.0,-42.75485946262657,-9.659163930907697,NO,0.0
8.08063268661499,2000000000.0,-42.719277633224884,-8.362547723308035,NO,0.0
8.549247741699219,2000000000.0,-42.69721343059355,-7.353540486136395,NO,0.0
9.030943393707275,2000000000.0,-42.750691650669566,-7.680307646976507,NO,0.0
9.495748043060303,2000000000.0,-42.724314881849914,-6.992319605460871,NO,0.0
9.982221126556396,2000000000.0,-42.63559166376312,-6.673367172102077,NO,0.0
10.462825536727905,2000000000.0,-42.702430246664,-6.65546189200497,NO,0.0
10.944067478179932,2000000000.0,-42.68280519914715,-6.559351779288031,NO,0.0
11.404390096664429,2000000000.0,-42.658727606213745,-6.5936618404007525,NO,0.0
11.884641170501709,2000000000.0,-42.645198867774035,-6.731402501777188,NO,0.0
12.364183902740479,2000000000.0,-42.7045505134156,-6.485440503387114,NO,0.0
12.843364953994751,2000000000.0,-42.692571122575984,-6.69791789889725,NO,0.0
13.307888269424438,2000000000.0,-42.693387842976726,-6.868313016547488,NO,0.0
13.813618183135986,2000000000.0,-42.75092838430779,-6.85247596044908,NO,0.0
14.292562484741211,2000000000.0,-42.632772439166544,-6.667694385400455,NO,0.0
14.76680874824524,2000000000.0,-42.66972402945895,-8.04297599990937,NO,0.0
15.230094909667969,2000000000.0,-43.32101661946695,-10.061638950003179,NO,0.0
15.711058855056763,2000000000.0,-42.74055465912699,-9.912788281094366,NO,0.0
16.17897319793701,2000000000.0,-43.24305622075562,-9.408306354580532,NO,0.0
16.642311811447144,2000000000.0,-44.00139176819219,-6.1349385923361135,NO,0.0
17.123692512512207,2000000000.0,-45.41594558392749,-5.959314008511853,NO,0.0
17.60635256767273,2000000000.0,-45.56237032169531,-6.506715211912033,NO,0.0
18.083277225494385,2000000000.0,-44.60821888545425,-6.796235998573921,NO,0.0
18.564964056015015,2000000000.0,-42.510247136491095,-7.127336706269384,NO,0.0
19.03647494316101,2000000000.0,-41.05260840794677,-6.127750142862035,NO,0.0
19.497241258621216,2000000000.0,-40.692089669734344,-6.737519913371035,NO,0.0
19.97233533859253,2000000000.0,-39.833802996975095,-6.9779580602627655,NO,0.0
20.44295048713684,2000000000.0,-40.61698081870325,-19.957566128782073,NO,0.0
20.910219430923462,2000000000.0,-40.28732369420332,-17.356099688977917,NO,0.0
21.380218505859375,2000000000.0,-40.25582758442497,-12.681432447034172,NO,0.0
21.837514400482178,2000000000.0,-40.66221243060881,-19.90373536626166,NO,0.0
22.30256724357605,2000000000.0,-40.85223133321121,-17.569584620391723,NO,0.0
