Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.27846240997314453,2000000000.0,-41.02341053278618,-17.920145612492455,NO,0.0
0.4947795867919922,2000000000.0,-41.05243943351528,-17.730419223896043,NO,0.0
0.7119174003601074,2000000000.0,-41.050655929093345,-17.704481182160713,NO,0.0
0.9203195571899414,2000000000.0,-41.053320753155845,-17.85456658209702,NO,0.0
1.1287806034088135,2000000000.0,-41.07746491221978,-17.694417337759457,NO,0.0
1.3361892700195312,2000000000.0,-41.062544371492265,-17.69647163662902,NO,0.0
1.5439808368682861,2000000000.0,-41.079306356214296,-17.69199719145754,NO,0.0
1.752135992050171,2000000000.0,-41.055035380965805,-17.6107786838027,NO,0.0
1.9630212783813477,2000000000.0,-41.1069710016076,-17.69239491739183,NO,0.0
2.173508882522583,2000000000.0,-41.06618740760021,-17.7061120528376,NO,0.0
2.382124423980713,2000000000.0,-41.058000307696254,-17.74468557248906,NO,0.0
2.5897016525268555,2000000000.0,-41.08969984299318,-17.749744308820013,NO,0.0
2.7969133853912354,2000000000.0,-41.06136583395835,-17.837934432153503,NO,0.0
3.0107429027557373,2000000000.0,-41.05306841460596,-17.65860504590797,NO,0.0
3.2205727100372314,2000000000.0,-41.080385854020484,-17.858975927353082,NO,0.0
3.430905342102051,2000000000.0,-41.07076670508582,-17.69957524831858,NO,0.0
3.6371726989746094,2000000000.0,-41.113949336518445,-17.494633406345045,NO,0.0
3.8458750247955322,2000000000.0,-41.179821253858435,-17.72999893822428,NO,0.0
4.065805912017822,2000000000.0,-41.16393014721908,-17.390312709130285,NO,0.0
4.276756048202515,2000000000.0,-41.19640462863074,-17.710228159883535,NO,0.0
4.4866719245910645,2000000000.0,-41.15396857795976,-17.840206368655174,NO,0.0
4.693843364715576,2000000000.0,-41.22120058310816,-17.671431664523677,NO,0.0
4.9017462730407715,2000000000.0,-41.176555675078475,-17.68531407117854,NO,0.0
5.133318662643433,2000000000.0,-41.16192228733398,-17.7024001388024,NO,0.0
5.3622236251831055,2000000000.0,-41.15530070062411,-17.74738356265038,NO,0.0
5.587164640426636,2000000000.0,-41.22651443859644,-17.503578728765884,NO,0.0
5.806091547012329,2000000000.0,-41.16956406728072,-17.70972033861502,NO,0.0
6.033334255218506,2000000000.0,-41.1744133696528,-17.741018136479706,NO,0.0
6.259749412536621,2000000000.0,-41.185366744112606,-17.90188449253802,NO,0.0
6.4867870807647705,2000000000.0,-41.1879674985708,-17.726961759560805,NO,0.0
6.7114198207855225,2000000000.0,-41.195240162044854,-17.80554997338234,NO,0.0
6.935303211212158,2000000000.0,-41.14329637632281,-17.869536800677814,NO,0.0
7.154388904571533,2000000000.0,-41.192644166782124,-17.738213509486304,NO,0.0
