Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5656008720397949,2000000000.0,-50.56301786955998,-34.18844313864132,NO,1.3
1.0579726696014404,2000000000.0,-50.37338284674351,-34.72387380238445,NO,1.3
1.5721280574798584,2000000000.0,-50.55053020135712,-36.747711525484604,NO,1.3
2.067760944366455,2000000000.0,-50.949496490276935,-37.3299654470928,NO,1.3
2.5743327140808105,2000000000.0,-48.58020333987117,-42.01920212520926,NO,1.3
3.0942158699035645,2000000000.0,-46.25488640015611,-48.82506138240621,NO,1.3
3.5793750286102295,2000000000.0,-47.55846494682772,-44.46198045674609,NO,1.3
4.098883152008057,2000000000.0,-48.19055805851134,-34.14210518849613,NO,1.3
4.585972309112549,2000000000.0,-50.010876201858665,-37.46741644679413,NO,1.3
5.081073760986328,2000000000.0,-41.3211088517902,-38.61991492187414,NO,1.3
5.5868895053863525,2000000000.0,-39.88047879048149,-36.49785582841933,NO,1.3
6.096558094024658,2000000000.0,-40.09584003024862,-49.069079451593076,NO,1.3
6.60450553894043,2000000000.0,-40.20450543600789,-46.65071351732931,NO,1.3
7.1095054149627686,2000000000.0,-40.51530773248693,-44.99626651529263,NO,1.3
7.61670446395874,2000000000.0,-40.035186748157734,-36.90823230366011,NO,1.3
8.114140510559082,2000000000.0,-40.61152086530849,-37.156531456240366,NO,1.3
8.634029865264893,2000000000.0,-41.11325674012788,-37.27004549865794,NO,1.3
9.111657619476318,2000000000.0,-41.432711926504155,-38.16519755520636,NO,1.3
9.59926962852478,2000000000.0,-41.3191556713225,-40.11121457859491,NO,1.3
10.102227687835693,2000000000.0,-41.67231225510787,-43.583234706682425,NO,1.3
10.588831186294556,2000000000.0,-41.9122307103308,-36.6671437791823,NO,1.3
11.091195106506348,2000000000.0,-41.87252424633027,-35.39123422288845,NO,1.3
11.59843373298645,2000000000.0,-41.878115524203274,-45.25697821078736,NO,1.3
12.092548131942749,2000000000.0,-41.880881646363164,-44.883543544800375,NO,1.3
12.610815286636353,2000000000.0,-41.895017872106564,-38.53200074190619,NO,1.3
13.11892318725586,2000000000.0,-41.82550988194655,-38.86838594337405,NO,1.3
13.60773253440857,2000000000.0,-41.47316492370359,-36.8599441835712,NO,1.3
14.115285873413086,2000000000.0,-41.15359062658932,-37.94998659368615,NO,1.3
14.615280628204346,2000000000.0,-42.703247471238754,-39.26879694804088,NO,1.3
15.099110126495361,2000000000.0,-42.038665510037745,-45.7987128300713,NO,1.3
15.595505952835083,2000000000.0,-42.894915809731174,-46.46078389432385,NO,1.3
16.072653770446777,2000000000.0,-42.70570746473329,-39.80562718769096,NO,1.3
16.592667818069458,2000000000.0,-42.63398592181548,-39.64442758243184,NO,1.3
17.088022470474243,2000000000.0,-42.10896901885528,-38.85678845564862,NO,1.3
17.59412169456482,2000000000.0,-41.88810771999471,-41.63205678455449,NO,1.3
18.06977367401123,2000000000.0,-41.4850391258278,-39.036570947845476,NO,1.3
18.56516456604004,2000000000.0,-41.53235953111863,-34.82411916438269,NO,1.3
19.043878316879272,2000000000.0,-41.568600391702375,-48.94706528634668,NO,1.3
19.551962852478027,2000000000.0,-41.56336590470835,-46.48005323822964,NO,1.3
20.030120849609375,2000000000.0,-41.426206832646876,-42.536759912878566,NO,1.3
20.518030166625977,2000000000.0,-41.74283694005123,-44.67576908283547,NO,1.3
21.003603219985962,2000000000.0,-41.754894887397626,-38.63609454071173,NO,1.3
21.508877277374268,2000000000.0,-42.03356869331739,-37.05257929133856,NO,1.3
22.00371026992798,2000000000.0,-42.189390842943126,-45.328690318349985,NO,1.3
22.50908899307251,2000000000.0,-42.10446590152188,-44.41831368252022,NO,1.3
23.00347137451172,2000000000.0,-42.4287049650661,-42.1024629243051,NO,1.3
23.48954701423645,2000000000.0,-42.42963397566534,-42.049647972440184,NO,1.3
23.98363709449768,2000000000.0,-42.602974839156566,-42.94238111603206,NO,1.3
24.48669457435608,2000000000.0,-42.70638592447089,-41.84178348729142,NO,1.3
24.9807288646698,2000000000.0,-43.04927453421206,-44.96923621143586,NO,1.3
25.49869203567505,2000000000.0,-43.31480247432608,-40.77702135167374,NO,1.3
25.97279405593872,2000000000.0,-43.27423954998885,-40.92399393435581,NO,1.3
26.46043610572815,2000000000.0,-43.435860463882136,-39.12688122738053,NO,1.3
26.94067096710205,2000000000.0,-43.37909559026813,-40.78066117103424,NO,1.3
27.471466064453125,2000000000.0,-43.68075314247367,-41.596942508667276,NO,1.3
27.96426486968994,2000000000.0,-43.27862231739299,-43.99661826969562,NO,1.3
28.478452682495117,2000000000.0,-43.471373974181844,-43.84700380625867,NO,1.3
28.951022148132324,2000000000.0,-43.2083822249144,-38.09979272937964,NO,1.3
29.437066555023193,2000000000.0,-43.64644756348458,-43.20539039551883,NO,1.3
29.92762279510498,2000000000.0,-42.50308779239365,-32.70265155930008,NO,1.3
30.441340684890747,2000000000.0,-41.23233876786786,-36.488231811251765,NO,1.3
30.920868158340454,2000000000.0,-41.78274744546662,-33.87074854978351,NO,1.3
31.422505855560303,2000000000.0,-42.213875242494616,-45.62829596755435,NO,1.3
31.911819219589233,2000000000.0,-42.46782410364379,-40.46139469872767,NO,1.3
32.404823541641235,2000000000.0,-42.468548936680115,-36.015906584254004,NO,1.3
32.8944456577301,2000000000.0,-42.38319231318236,-63.24209365388667,NO,1.3
33.395156145095825,2000000000.0,-42.3199401820899,-63.723999166317384,NO,1.3
33.8657648563385,2000000000.0,-42.40820977247709,-42.55570764803434,NO,1.3
