Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5216903686523438,2000000000.0,-40.933339410963356,-10.152461182756124,NO,1.3
0.9961309432983398,2000000000.0,-37.77178516820634,-10.364317997878869,NO,1.3
1.461623191833496,2000000000.0,-37.78682023585118,-6.127881225514375,NO,1.3
1.9372003078460693,2000000000.0,-37.71815141240046,-5.97954297175354,NO,1.3
2.4219205379486084,2000000000.0,-37.67361321221249,-5.891870973962571,NO,1.3
2.8994758129119873,2000000000.0,-37.386193756346216,-5.907698860196263,NO,1.3
3.396411657333374,2000000000.0,-37.683360601835815,-6.716822886346358,NO,1.3
3.872953176498413,2000000000.0,-36.83531272446733,-16.646793012327944,NO,1.3
4.346079111099243,2000000000.0,-37.17841578705037,-19.407856174999452,NO,1.3
4.823615074157715,2000000000.0,-37.012488182088944,-20.156507644538593,NO,1.3
5.309458017349243,2000000000.0,-37.010015949100804,-9.172165280395289,NO,1.3
5.783959150314331,2000000000.0,-36.50379580506626,-8.253036219909456,NO,1.3
6.249323606491089,2000000000.0,-36.349480038879506,-6.979266858302152,NO,1.3
6.726741790771484,2000000000.0,-36.83460663699371,-9.062567569581896,NO,1.3
7.200071811676025,2000000000.0,-37.63664958746064,-8.615992725307638,NO,1.3
7.662339925765991,2000000000.0,-36.931263154535884,-8.574920720329034,NO,1.3
8.158370018005371,2000000000.0,-36.767546648241456,-7.845392162284568,NO,1.3
8.63608193397522,2000000000.0,-37.58070189529954,-12.643156441115808,NO,1.3
9.117573976516724,2000000000.0,-37.5739771813553,-12.080151720586102,NO,1.3
9.596396923065186,2000000000.0,-37.48290451807753,-8.53001002617869,NO,1.3
10.080225467681885,2000000000.0,-38.02303141418628,-13.382588422326593,NO,1.3
10.56294584274292,2000000000.0,-37.302072896078215,-15.1195141016686,NO,1.3
11.046649694442749,2000000000.0,-37.714820526754394,-15.167605655486184,NO,1.3
11.529062032699585,2000000000.0,-36.94795998682867,-14.406003746604409,NO,1.3
12.009592533111572,2000000000.0,-37.465085567095386,-10.164570792623678,NO,1.3
12.49670147895813,2000000000.0,-37.84022528876542,-15.024120337771759,NO,1.3
12.976284980773926,2000000000.0,-37.401624689450344,-12.464366718620731,NO,1.3
13.44249415397644,2000000000.0,-37.615785973224035,-13.266834112643567,NO,1.3
13.922480821609497,2000000000.0,-37.14009816774761,-6.053581603849773,NO,1.3
14.399871110916138,2000000000.0,-36.72517411600839,-14.652955508284101,NO,1.3
14.881487131118774,2000000000.0,-37.578005697163555,-11.236722692000164,NO,1.3
15.361119747161865,2000000000.0,-37.507926436788736,-22.715951455172853,NO,1.3
15.830238580703735,2000000000.0,-37.420946471342496,-16.048013407196414,NO,1.3
16.307068824768066,2000000000.0,-36.80996631433608,-12.138137760705197,NO,1.3
16.7863826751709,2000000000.0,-36.495496861120486,-9.021770117620678,NO,1.3
17.26191782951355,2000000000.0,-36.64240874982841,-29.574512332536543,NO,1.3
17.7446768283844,2000000000.0,-36.90115978092396,-15.328663543479216,NO,1.3
18.22233295440674,2000000000.0,-36.53109961039215,-15.22227392672776,NO,1.3
18.70224928855896,2000000000.0,-37.16254981775358,-13.863003469579203,NO,1.3
19.1775541305542,2000000000.0,-36.99118810964676,-9.783203739436729,NO,1.3
19.668166399002075,2000000000.0,-36.77420881715966,-10.345264824152432,NO,1.3
20.14481806755066,2000000000.0,-36.49281135245444,-9.639959673754113,NO,1.3
20.60941767692566,2000000000.0,-37.7604183060948,-11.783073317463426,NO,1.3
