Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.27598023414611816,2000000000.0,-38.972120908264515,8.5190002389924,NO,0.0
0.5025179386138916,2000000000.0,-43.69765274763058,11.968161490801013,NO,0.0
0.7347166538238525,2000000000.0,-35.419874041627494,9.528222029260258,NO,0.0
0.9510085582733154,2000000000.0,-31.45630077209802,11.682297054390617,NO,0.0
1.170914649963379,2000000000.0,-30.874035682635416,8.850599271046061,NO,0.0
1.3901526927947998,2000000000.0,-46.33647568202481,-0.2755778956275476,NO,0.0
1.6238505840301514,2000000000.0,-47.582723654160084,-8.61684608923772,NO,0.0
1.8406329154968262,2000000000.0,-47.13600092319623,-5.087503463432404,NO,0.0
2.0537431240081787,2000000000.0,-47.45976306776835,-1.14566618307285,NO,0.0
2.2719078063964844,2000000000.0,-38.04174336878419,7.945874030849673,NO,0.0
2.4998910427093506,2000000000.0,-42.151721839236686,-2.4616736448834406,NO,0.0
2.717773675918579,2000000000.0,-38.5724313741536,7.524013445631267,NO,0.0
2.9391705989837646,2000000000.0,-39.53829626467353,8.386881811409925,NO,0.0
3.1542301177978516,2000000000.0,-43.62335001472553,-6.751678268732992,NO,0.0
3.3746373653411865,2000000000.0,-43.40107766163477,-8.817987131782077,NO,0.0
3.6016552448272705,2000000000.0,-44.36141435580115,-11.699929432690974,NO,0.0
3.8190433979034424,2000000000.0,-46.141726529294786,-8.569439319462761,NO,0.0
4.0478737354278564,2000000000.0,-44.424803830101574,-11.209384482733544,NO,0.0
4.26359486579895,2000000000.0,-43.02716329259786,-6.641688351375792,NO,0.0
4.492420673370361,2000000000.0,-45.34232666847014,-11.492357697933539,NO,0.0
4.719484567642212,2000000000.0,-46.079599341060884,-5.461893547337416,NO,0.0
4.950018405914307,2000000000.0,-45.108076870066974,-9.928079219700018,NO,0.0
5.163679361343384,2000000000.0,-44.84753982219146,-10.822358325460847,NO,0.0
5.393619775772095,2000000000.0,-44.780029942394144,-12.250415360411646,NO,0.0
5.613173246383667,2000000000.0,-44.75803952931406,-13.915997976125759,NO,0.0
5.8476173877716064,2000000000.0,-44.807582897768086,-15.470904524911047,NO,0.0
6.061680316925049,2000000000.0,-44.833078307234956,-17.652580019976895,NO,0.0
6.287772178649902,2000000000.0,-44.825082674469535,-18.211318132500484,NO,0.0
6.502614736557007,2000000000.0,-44.85483663891187,-18.0596039022705,NO,0.0
6.714772701263428,2000000000.0,-44.80388607987032,-17.95193186511664,NO,0.0
6.937962532043457,2000000000.0,-44.71025527362535,-13.925816580811986,NO,0.0
7.151240110397339,2000000000.0,-44.52669734932207,-11.748413466932872,NO,0.0
7.365269899368286,2000000000.0,-44.54295730116869,-11.37836740330949,NO,0.0
7.590583086013794,2000000000.0,-44.49171296422109,-11.614960374138485,NO,0.0
7.82475733757019,2000000000.0,-44.44958718909322,-11.538860381666176,NO,0.0
8.042921781539917,2000000000.0,-44.37043533770734,-11.899246707854093,NO,0.0
