Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5726680755615234,2000000000.0,-43.92528976928085,-41.09971057509263,NO,1.3
1.0700912475585938,2000000000.0,-43.95310993948474,-40.95505297998962,NO,1.3
1.5577938556671143,2000000000.0,-43.96080355059431,-41.265334507658835,NO,1.3
2.054943799972534,2000000000.0,-43.95318298308478,-41.876004747030464,NO,1.3
2.5530073642730713,2000000000.0,-44.04689065132166,-36.7083116046733,NO,1.3
3.052839517593384,2000000000.0,-44.06149608048884,-37.20338435586726,NO,1.3
3.5532662868499756,2000000000.0,-44.395976931505885,-39.482630159241175,NO,1.3
4.0448219776153564,2000000000.0,-44.27042705832857,-37.78669409850352,NO,1.3
4.526488780975342,2000000000.0,-44.193398605745664,-64.79230503921283,NO,1.3
5.006826162338257,2000000000.0,-44.211275390973285,-46.63669784652831,NO,1.3
5.486000299453735,2000000000.0,-43.79892995221454,-42.63977044575556,NO,1.3
5.97299337387085,2000000000.0,-44.70141275888033,-35.14016056703359,NO,1.3
6.453038692474365,2000000000.0,-43.93401235340179,-47.39362623174371,NO,1.3
6.972783803939819,2000000000.0,-45.02636489903999,-40.108753832223094,NO,1.3
7.482943534851074,2000000000.0,-44.40703368743507,-45.6020041219223,NO,1.3
7.9753618240356445,2000000000.0,-45.82370527999178,-45.43189371637317,NO,1.3
8.479319334030151,2000000000.0,-51.06347237884232,-41.73530656301515,NO,1.3
8.95893931388855,2000000000.0,-49.53125504939524,-38.213380789124535,NO,1.3
9.452048540115356,2000000000.0,-49.501965124156506,-39.67622682752597,NO,1.3
9.93186616897583,2000000000.0,-49.07363290931222,-40.31545606229272,NO,1.3
10.413647651672363,2000000000.0,-50.314413844948135,-37.24461766959136,NO,1.3
10.896782159805298,2000000000.0,-50.86271849231891,-42.206157956748015,NO,1.3
11.42572808265686,2000000000.0,-46.5416474969097,-39.93875662643446,NO,1.3
11.904695749282837,2000000000.0,-46.50258532660647,-39.39601310729619,NO,1.3
12.385818004608154,2000000000.0,-45.83607273921439,-41.05791433481051,NO,1.3
12.906480073928833,2000000000.0,-49.23152209087803,-47.07056660574595,NO,1.3
13.387309074401855,2000000000.0,-51.547950224220784,-45.867716120637155,NO,1.3
13.875781774520874,2000000000.0,-49.86752400517073,-45.867224015754616,NO,1.3
14.357449531555176,2000000000.0,-48.59393372590556,-45.61427894714275,NO,1.3
14.84187126159668,2000000000.0,-51.61262954940925,-45.97756299295323,NO,1.3
15.322130680084229,2000000000.0,-47.5892471800894,-45.308247793597076,NO,1.3
15.803831100463867,2000000000.0,-47.1378038797564,-45.530838458764016,NO,1.3
16.29554772377014,2000000000.0,-47.669662008429924,-45.04142942294099,NO,1.3
16.77699041366577,2000000000.0,-46.14152700585634,-39.37463775156173,NO,1.3
17.259086847305298,2000000000.0,-46.39257572453302,-46.40336683476046,NO,1.3
17.73820471763611,2000000000.0,-46.319841085889905,-37.84995065680619,NO,1.3
18.220053672790527,2000000000.0,-46.20362224510339,-47.07326633137151,NO,1.3
18.700085163116455,2000000000.0,-46.39772550353287,-41.1158047803102,NO,1.3
19.195509433746338,2000000000.0,-46.52977339263421,-44.29112080340065,NO,1.3
19.69715929031372,2000000000.0,-46.531844806306204,-43.58233905262422,NO,1.3
20.188366889953613,2000000000.0,-46.54707787933575,-46.87374834523119,NO,1.3
20.687899112701416,2000000000.0,-46.498427584199504,-40.93186835017992,NO,1.3
21.191691637039185,2000000000.0,-46.50266476198429,-41.060862223881415,NO,1.3
21.67069411277771,2000000000.0,-46.42554903271411,-39.96899060150532,NO,1.3
22.166828393936157,2000000000.0,-46.41724411610723,-40.15115081845006,NO,1.3
22.645015001296997,2000000000.0,-46.477067386108935,-40.07768101749299,NO,1.3
23.151376485824585,2000000000.0,-46.5271139995927,-38.344888766828646,NO,1.3
23.630743741989136,2000000000.0,-46.52205576338985,-38.42093955841827,NO,1.3
24.13073444366455,2000000000.0,-46.4607342363433,-38.015340664224794,NO,1.3
24.61354684829712,2000000000.0,-45.20740176386933,-44.99570771022707,NO,1.3
25.1104257106781,2000000000.0,-46.466338290616434,-41.3638021762679,NO,1.3
25.594162940979004,2000000000.0,-46.393643105140576,-40.79505748997946,NO,1.3
26.07582998275757,2000000000.0,-46.10920067465305,-40.77476341409603,NO,1.3
26.55401086807251,2000000000.0,-46.031318048934146,-43.70589792679922,NO,1.3
27.034360885620117,2000000000.0,-46.332033227818734,-46.5304124440067,NO,1.3
27.51314401626587,2000000000.0,-45.85728464649931,-40.29317758740742,NO,1.3
