Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5328476428985596,2000000000.0,-45.27973175348656,-40.87807533142794,NO,1.3
1.0029089450836182,2000000000.0,-45.83386931768881,-44.275446641672104,NO,1.3
1.4662163257598877,2000000000.0,-45.77033366225341,-37.583061273153575,NO,1.3
1.9322779178619385,2000000000.0,-45.79828664360819,-73.24633836518528,NO,1.3
2.4060449600219727,2000000000.0,-45.744287558558156,-40.77429039459493,NO,1.3
2.870980978012085,2000000000.0,-45.842471681483154,-36.557561388340375,NO,1.3
3.350642204284668,2000000000.0,-45.96421334357119,-34.85432969670755,NO,1.3
3.812467336654663,2000000000.0,-43.80615302412296,-47.278959075667196,NO,1.3
4.289263725280762,2000000000.0,-45.274427116603846,-51.37527684251709,NO,1.3
4.754634618759155,2000000000.0,-45.43588633030684,-57.50095711859074,NO,1.3
5.218207836151123,2000000000.0,-44.6943288311034,-57.0822114720782,NO,1.3
5.684190273284912,2000000000.0,-44.11297223400069,-39.0566203203786,NO,1.3
6.149572134017944,2000000000.0,-46.26655915611299,-40.829029890671364,NO,1.3
6.61622953414917,2000000000.0,-46.08957230275183,-42.36341194689332,NO,1.3
7.08621621131897,2000000000.0,-45.8873117726079,-40.62461718516127,NO,1.3
7.549321889877319,2000000000.0,-45.909520793305774,-38.68839833204534,NO,1.3
8.014265537261963,2000000000.0,-46.77208748768973,-41.314343631253735,NO,1.3
8.484432458877563,2000000000.0,-46.63064009634709,-41.32308728965535,NO,1.3
8.948527812957764,2000000000.0,-45.446953256899306,-47.34308147013516,NO,1.3
9.414146184921265,2000000000.0,-45.62988414358534,-48.89051737609012,NO,1.3
9.891332387924194,2000000000.0,-45.67190190933381,-57.63253298743615,NO,1.3
10.369876623153687,2000000000.0,-44.79818292196403,-49.459267496177155,NO,1.3
10.834888219833374,2000000000.0,-44.77471016763957,-50.10274183864531,NO,1.3
11.297996044158936,2000000000.0,-44.78852584930182,-52.72249926210216,NO,1.3
11.770119905471802,2000000000.0,-44.78460865735848,-55.42314903051782,NO,1.3
12.23896598815918,2000000000.0,-44.807754293782054,-58.112680160263636,NO,1.3
12.705149412155151,2000000000.0,-44.79075940786473,-51.55879011864727,NO,1.3
13.211787700653076,2000000000.0,-44.95862087287112,-42.486600919732055,NO,1.3
13.67680048942566,2000000000.0,-45.167668004978204,-36.62441451465291,NO,1.3
14.155770540237427,2000000000.0,-45.21551446139885,-37.905499256737514,NO,1.3
14.62980341911316,2000000000.0,-45.37723567577929,-37.15269353374699,NO,1.3
15.116521120071411,2000000000.0,-45.645212125077556,-48.54651106889775,NO,1.3
15.612738132476807,2000000000.0,-45.868763558017065,-40.39493950974406,NO,1.3
16.07440733909607,2000000000.0,-46.24091100817127,-39.62924926666694,NO,1.3
16.5439715385437,2000000000.0,-45.793029899695156,-41.384607922380674,NO,1.3
17.010268926620483,2000000000.0,-45.575945511943445,-40.87318341281251,NO,1.3
17.473021984100342,2000000000.0,-45.82427180290998,-46.52110650229665,NO,1.3
17.958924770355225,2000000000.0,-45.85240310584801,-40.76135155838411,NO,1.3
18.440789699554443,2000000000.0,-46.464526890997476,-42.23715328679329,NO,1.3
18.913827896118164,2000000000.0,-46.55891880366841,-49.90110968899454,NO,1.3
19.391526699066162,2000000000.0,-47.12435237129776,-38.67228179446392,NO,1.3
19.875683069229126,2000000000.0,-46.93434163989038,-46.20015644324505,NO,1.3
20.34325337409973,2000000000.0,-46.96190197953839,-36.43355436499308,NO,1.3
20.830815076828003,2000000000.0,-46.91578073717661,-45.99759938544398,NO,1.3
21.315743446350098,2000000000.0,-46.93886070730148,-41.10657156048448,NO,1.3
21.79936957359314,2000000000.0,-46.88529203192787,-39.891323872789094,NO,1.3
22.275094270706177,2000000000.0,-46.94408472357567,-38.94694650943664,NO,1.3
22.766407012939453,2000000000.0,-46.90567508125207,-40.27095231186671,NO,1.3
23.234296798706055,2000000000.0,-46.87822949844693,-45.84009926148631,NO,1.3
23.697383880615234,2000000000.0,-46.93801971168022,-50.742205435571776,NO,1.3
