Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.522130012512207,2000000000.0,-41.30940383828267,10.85336556247813,NO,1.6
1.0107147693634033,2000000000.0,-42.890814855930174,10.796364725888584,NO,1.6
1.540898084640503,2000000000.0,-43.286265683747736,10.784860722734697,NO,1.6
2.045260429382324,2000000000.0,-41.153593945794576,10.803705461605626,NO,1.6
2.547416925430298,2000000000.0,-41.90862005286215,10.869641810511348,NO,1.6
3.122728109359741,2000000000.0,-42.81740660115291,10.844884783422478,NO,1.6
3.641934871673584,2000000000.0,-42.54600406298649,10.799930605172818,NO,1.6
4.129277467727661,2000000000.0,-41.42938076308909,10.794160359833015,NO,1.6
4.598630905151367,2000000000.0,-42.37223724429079,10.802641369979781,NO,1.6
5.098504066467285,2000000000.0,-41.92318305341572,10.799186771510556,NO,1.6
5.566205739974976,2000000000.0,-41.9486230624952,10.808774934919947,NO,1.6
6.06090521812439,2000000000.0,-42.085739247980634,10.805865739617595,NO,1.6
6.572592735290527,2000000000.0,-42.131025193397676,10.809523878474236,NO,1.6
7.064955234527588,2000000000.0,-41.91715053837052,10.795923825795303,NO,1.6
7.528850317001343,2000000000.0,-41.49369867577164,10.798546118418173,NO,1.6
8.042821884155273,2000000000.0,-41.45264085793464,10.791866714898145,NO,1.6
8.54294729232788,2000000000.0,-41.164770888377475,10.796524505388472,NO,1.6
9.020469903945923,2000000000.0,-41.23983129114095,10.791927410346293,NO,1.6
9.542637825012207,2000000000.0,-41.67099343109223,10.804934081859228,NO,1.6
10.068440198898315,2000000000.0,-42.41889980375072,10.84735659105833,NO,1.6
10.556420803070068,2000000000.0,-41.56910638466498,10.796688429277914,NO,1.6
11.07046389579773,2000000000.0,-41.40435269030587,10.797667897956229,NO,1.6
11.588523864746094,2000000000.0,-41.742275267412566,10.788497589159805,NO,1.6
12.12502670288086,2000000000.0,-41.64287176021279,10.77797119459861,NO,1.6
12.629359006881714,2000000000.0,-41.81623991716201,10.735283682140242,NO,1.6
13.190293788909912,2000000000.0,-42.0674454058542,10.73474490441743,NO,1.6
13.692498922348022,2000000000.0,-42.18555032600203,10.737592182054128,NO,1.6
14.22037124633789,2000000000.0,-42.29845228624154,10.780572668142646,NO,1.6
14.730222463607788,2000000000.0,-42.504078477755975,10.78047784829117,NO,1.6
15.280661344528198,2000000000.0,-42.309982987449565,10.778703705942235,NO,1.6
15.768698453903198,2000000000.0,-42.248166314926735,10.73819639930674,NO,1.6
16.304742097854614,2000000000.0,-41.949691044674175,10.738057875384161,NO,1.6
16.88685703277588,2000000000.0,-42.4318188743075,10.719163873999983,NO,1.6
17.360509872436523,2000000000.0,-41.835995692136834,10.781483658698221,NO,1.6
17.876564025878906,2000000000.0,-42.45777427265405,10.722866367752806,NO,1.6
18.38274359703064,2000000000.0,-42.553963351771806,10.719510822420308,NO,1.6
18.842147827148438,2000000000.0,-42.54076083056188,10.729681204193234,NO,1.6
