Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5087156295776367,2000000000.0,-46.84912219358539,-37.33528179289495,NO,1.3
0.979053258895874,2000000000.0,-48.570689873896384,-40.74132652252554,NO,1.3
1.459205150604248,2000000000.0,-48.619803831760784,-40.01912833568035,NO,1.3
1.9691669940948486,2000000000.0,-49.02415476945534,-37.93756709540673,NO,1.3
2.45222544670105,2000000000.0,-48.78673497674975,-38.51160566064246,NO,1.3
2.923879623413086,2000000000.0,-48.96124041192798,-49.532910174914804,NO,1.3
3.3977301120758057,2000000000.0,-48.99973176230792,-52.26284588895584,NO,1.3
3.8546152114868164,2000000000.0,-49.54767703958134,-39.26178490183532,NO,1.3
4.36046838760376,2000000000.0,-49.58386229492095,-43.32796413532967,NO,1.3
4.816478729248047,2000000000.0,-50.52647099468202,-43.96722850920207,NO,1.3
5.293437242507935,2000000000.0,-50.43961559883897,-40.410899368217265,NO,1.3
5.760838270187378,2000000000.0,-51.055435100913904,-45.5998566275474,NO,1.3
6.25762152671814,2000000000.0,-49.665237477567956,-41.39308021725036,NO,1.3
6.720728158950806,2000000000.0,-50.08280634732174,-44.666844929733486,NO,1.3
7.201577186584473,2000000000.0,-49.67316210996788,-39.614203782239336,NO,1.3
7.680325269699097,2000000000.0,-50.12447382688599,-47.96593424037111,NO,1.3
8.166246175765991,2000000000.0,-49.95703780246332,-40.586103901484094,NO,1.3
8.637667417526245,2000000000.0,-49.275268938764356,-41.924135741181985,NO,1.3
9.119107007980347,2000000000.0,-49.66106063154201,-44.51230064787056,NO,1.3
9.585739612579346,2000000000.0,-49.981760038902706,-53.154578071668794,NO,1.3
10.061052322387695,2000000000.0,-49.91056317403994,-48.66664166584886,NO,1.3
10.519784927368164,2000000000.0,-50.23723009022166,-40.890741764793155,NO,1.3
10.99329400062561,2000000000.0,-49.6961398209823,-41.40496807978998,NO,1.3
11.462480068206787,2000000000.0,-49.808092256018256,-40.16738104958478,NO,1.3
11.935363292694092,2000000000.0,-49.58299890320384,-43.00157957447048,NO,1.3
12.400614738464355,2000000000.0,-49.96044035505979,-44.639160250534225,NO,1.3
12.875506401062012,2000000000.0,-50.11706761496828,-58.44358802451449,NO,1.3
13.333525896072388,2000000000.0,-49.68656390225232,-42.14062293516825,NO,1.3
13.812303066253662,2000000000.0,-49.657634975576855,-43.48804356360887,NO,1.3
14.295065879821777,2000000000.0,-49.40711843984256,-41.53498520232105,NO,1.3
14.776349782943726,2000000000.0,-49.81587614829565,-51.41460615501855,NO,1.3
