Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.51096510887146,2000000000.0,-31.290454469009404,12.450091467962874,NO,1.3
0.9810690879821777,2000000000.0,-29.839254929970576,9.740000736320704,NO,1.3
1.4539151191711426,2000000000.0,-33.60293520083322,12.456987394458537,NO,1.3
1.9242660999298096,2000000000.0,-30.46126106098862,12.461262848999299,NO,1.3
2.405363082885742,2000000000.0,-34.12783617933768,9.83395322153937,NO,1.3
2.874079704284668,2000000000.0,-34.449832165688676,-3.4696936337446553,NO,1.3
3.3472936153411865,2000000000.0,-34.54771005889245,8.738049517332879,NO,1.3
3.8176183700561523,2000000000.0,-35.06014829097837,6.704563296363595,NO,1.3
4.287971258163452,2000000000.0,-33.86818670353782,6.77173640940225,NO,1.3
4.780699729919434,2000000000.0,-32.479860712556196,8.108289883135404,NO,1.3
5.258357763290405,2000000000.0,-30.783168694107705,8.164944062258266,NO,1.3
5.733094692230225,2000000000.0,-32.46566491990343,7.71507129936105,NO,1.3
6.2061848640441895,2000000000.0,-34.5422448933808,7.686926111713534,NO,1.3
6.671959638595581,2000000000.0,-33.254756571248244,-13.488580553850895,NO,1.3
7.139846563339233,2000000000.0,-31.96515443830132,1.866171825818943,NO,1.3
7.607499361038208,2000000000.0,-32.895053528809854,-18.654854882437043,NO,1.3
8.076631784439087,2000000000.0,-32.20406592748266,-30.932002881107508,NO,1.3
8.549028873443604,2000000000.0,-32.55319701686648,-18.12397966610787,NO,1.3
9.018934726715088,2000000000.0,-32.40734155904633,-3.6873238871550433,NO,1.3
9.485119342803955,2000000000.0,-32.717006899115695,-1.5068161199194152,NO,1.3
9.951452255249023,2000000000.0,-33.88555769950838,-11.33008863181669,NO,1.3
10.418279886245728,2000000000.0,-33.63140981747279,5.24699674252008,NO,1.3
10.88511061668396,2000000000.0,-32.542645453959636,4.309329021396675,NO,1.3
11.387017250061035,2000000000.0,-32.91019081683863,5.737492012427074,NO,1.3
11.875667572021484,2000000000.0,-33.14566076243758,5.84230771163592,NO,1.3
12.352864742279053,2000000000.0,-32.896757836241896,7.359299754480303,NO,1.3
12.832108974456787,2000000000.0,-31.528302182404605,2.73604528049217,NO,1.3
13.321436643600464,2000000000.0,-32.476186002349564,-2.919971599575786,NO,1.3
13.797158479690552,2000000000.0,-33.99366024793728,-3.426200526731687,NO,1.3
14.263240814208984,2000000000.0,-35.93520585404596,-1.711583326611808,NO,1.3
14.732770681381226,2000000000.0,-32.88008967445377,2.5642695434178293,NO,1.3
15.199875354766846,2000000000.0,-36.64978574882276,4.734406312048399,NO,1.3
15.666344404220581,2000000000.0,-33.8340948780055,5.621515920491749,NO,1.3
16.14417052268982,2000000000.0,-31.168339406160435,4.579061773831457,NO,1.3
16.612226963043213,2000000000.0,-30.328255087094405,3.1230011809845464,NO,1.3
17.079230308532715,2000000000.0,-35.06839068547984,4.781490155323513,NO,1.3
17.55001187324524,2000000000.0,-33.563741589754585,-7.910750067734401,NO,1.3
