Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.5201601982116699,2000000000.0,-41.620990389163524,-8.158648086327705,NO,0.0
0.9961612224578857,2000000000.0,-42.62204171887804,-11.437697001695097,NO,0.0
1.4686031341552734,2000000000.0,-42.304746099893755,-9.163489978942597,NO,0.0
1.9499197006225586,2000000000.0,-42.037965590174835,-12.040559561206596,NO,0.0
2.4191954135894775,2000000000.0,-42.03613167562112,-9.383110002914167,NO,0.0
2.89093279838562,2000000000.0,-42.006251668663225,-19.858230840882833,NO,0.0
3.3696560859680176,2000000000.0,-41.376549702502146,-18.34358584817727,NO,0.0
3.8618667125701904,2000000000.0,-41.88778420343355,-19.98779911739149,NO,0.0
4.3356077671051025,2000000000.0,-44.05673257410896,-9.521772321468445,NO,0.0
4.82331395149231,2000000000.0,-40.84494799999676,-8.794984083235901,NO,0.0
5.297782897949219,2000000000.0,-40.97989864580802,-20.9173172433487,NO,0.0
5.778620004653931,2000000000.0,-40.71785090572913,-13.826617287515472,NO,0.0
6.24775767326355,2000000000.0,-40.75891625737431,-12.632591116640961,NO,0.0
6.726349830627441,2000000000.0,-41.9241521521733,-16.745198710505708,NO,0.0
7.210718393325806,2000000000.0,-41.96361679507548,-17.997532112912825,NO,0.0
7.687710285186768,2000000000.0,-42.07186488188925,-18.47549702044149,NO,0.0
8.149128198623657,2000000000.0,-41.564817479283356,-11.234921460500413,NO,0.0
8.630561590194702,2000000000.0,-41.02725792550646,-10.858043731956354,NO,0.0
9.12358021736145,2000000000.0,-42.051827193655456,-14.625807312122873,NO,0.0
9.592865705490112,2000000000.0,-41.385547616476174,-15.629022822230855,NO,0.0
10.084762573242188,2000000000.0,-40.470376150892804,-17.230197692483692,NO,0.0
10.584384679794312,2000000000.0,-41.84148077743491,-7.195091387680143,NO,0.0
11.06473422050476,2000000000.0,-40.522242360038526,-8.012611326536408,NO,0.0
11.541030645370483,2000000000.0,-42.55052323328778,-11.33225191751238,NO,0.0
12.024288654327393,2000000000.0,-40.83109135075689,-16.44102413358167,NO,0.0
12.513746976852417,2000000000.0,-41.16353328004205,-10.837294632972325,NO,0.0
12.984681606292725,2000000000.0,-41.370763268329256,-10.368240871645188,NO,0.0
13.445643901824951,2000000000.0,-41.378077361780555,-13.323067198747376,NO,0.0
13.926710367202759,2000000000.0,-41.01328788960946,-11.717301804015978,NO,0.0
14.389848232269287,2000000000.0,-41.23290011429526,-16.11420710208055,NO,0.0
14.87289023399353,2000000000.0,-41.14505345645671,-12.294667188670722,NO,0.0
15.333773136138916,2000000000.0,-41.174480846841405,-8.303215230134418,NO,0.0
15.792768955230713,2000000000.0,-41.342578269649366,-11.532552264252143,NO,0.0
16.252346992492676,2000000000.0,-41.04830999969089,-15.62008998985288,NO,0.0
16.723265886306763,2000000000.0,-41.010803308116444,-19.54579490150103,NO,0.0
17.183653593063354,2000000000.0,-41.33790960746712,-20.440684979540578,NO,0.0
17.644388914108276,2000000000.0,-41.05472464491784,-27.58356114339383,NO,0.0
18.12850308418274,2000000000.0,-41.06879191027508,-24.54253703799378,NO,0.0
18.58777093887329,2000000000.0,-41.444764498372955,-15.986560793569783,NO,0.0
19.048238277435303,2000000000.0,-40.97557657447851,-13.987703839417843,NO,0.0
19.507299184799194,2000000000.0,-41.01818903422874,-9.750433001428796,NO,0.0
19.968119382858276,2000000000.0,-41.15037093144955,-12.642107742940428,NO,0.0
20.44671106338501,2000000000.0,-39.89752377591357,-16.289805289333938,NO,0.0
20.928335666656494,2000000000.0,-40.700955025596805,-20.737461333041473,NO,0.0
21.406315803527832,2000000000.0,-40.74027389282556,-18.532071990263116,NO,0.0
21.88800287246704,2000000000.0,-40.913132208380944,-22.75789623875798,NO,0.0
22.37039566040039,2000000000.0,-38.89455850464317,-17.920151221868284,NO,0.0
22.85274839401245,2000000000.0,-37.7209152721551,-16.955151516176905,NO,0.0
23.33630919456482,2000000000.0,-39.294825141762566,-18.4927427432549,NO,0.0
23.80581045150757,2000000000.0,-39.567801620415054,-15.027217494964038,NO,0.0
24.312225341796875,2000000000.0,-41.64101563245667,-8.089518260630143,NO,0.0
24.792736768722534,2000000000.0,-43.62367736400081,-7.100243919895757,NO,0.0
25.256781101226807,2000000000.0,-42.41055242483697,-8.34941865830711,NO,0.0
25.720407247543335,2000000000.0,-39.38368397587514,-9.8015823584501,NO,0.0
26.183805465698242,2000000000.0,-39.08784414585533,-8.658320149563792,NO,0.0
26.66442322731018,2000000000.0,-39.44204729868618,-8.694815828637259,NO,0.0
27.14547610282898,2000000000.0,-39.56758115851301,-8.637886709429823,NO,0.0
27.627091884613037,2000000000.0,-39.56848980480079,-9.674247802650912,NO,0.0
28.122026205062866,2000000000.0,-39.45188726971888,-11.21613646571802,NO,0.0
28.603196382522583,2000000000.0,-39.77392321773785,-13.862330371851568,NO,0.0
29.082298040390015,2000000000.0,-39.50866406360219,-14.587170673786167,NO,0.0
