Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.6452732086181641,2000000000.0,-38.02265578911725,-2.3141524522170642,YES,1.1
1.1327235698699951,2000000000.0,-38.03828082019843,-2.3941686384674985,YES,1.1
1.591132402420044,2000000000.0,-38.02371618145917,-2.297727408106131,YES,1.1
2.052248477935791,2000000000.0,-38.0362645800164,-2.229290415790661,YES,1.1
2.5247044563293457,2000000000.0,-38.000296204452596,-2.279012523963436,YES,1.1
2.9792160987854004,2000000000.0,-38.04119518675694,-2.2227512669523963,YES,1.1
3.443377733230591,2000000000.0,-37.94255323367914,-2.3225482259789714,YES,1.1
3.8950297832489014,2000000000.0,-38.076977153997454,-2.461323575821848,YES,1.1
4.415623664855957,2000000000.0,-38.076347698201886,-2.2312610657905765,YES,1.1
4.951565742492676,2000000000.0,-38.03090279863771,-2.3089865035411856,YES,1.1
5.436277627944946,2000000000.0,-37.944473709170026,-2.295103674686545,YES,1.1
5.9194722175598145,2000000000.0,-38.093280865731195,-2.343120907879881,YES,1.1
6.391469478607178,2000000000.0,-37.93611544126844,-2.436182686934713,YES,1.1
6.902460813522339,2000000000.0,-38.057242653164344,-2.452064945472418,YES,1.1
7.350985527038574,2000000000.0,-38.07764655766682,-2.4334377667311164,YES,1.1
7.8620312213897705,2000000000.0,-37.99249709334319,-2.47441068964754,YES,1.1
8.326542139053345,2000000000.0,-38.05992989363168,-2.52494448514848,YES,1.1
8.841861248016357,2000000000.0,-38.04490913512373,-2.512799941820807,YES,1.1
9.420623302459717,2000000000.0,-38.07533682524864,-2.4359431392263926,YES,1.1
9.903090000152588,2000000000.0,-38.05152516118086,-2.473963373190382,YES,1.1
10.375844955444336,2000000000.0,-38.004817776746876,-2.450970379006288,YES,1.1
10.828976392745972,2000000000.0,-38.04356967834667,-2.3911418729569904,YES,1.1
11.295313835144043,2000000000.0,-38.08113740408689,-2.1932500674032953,YES,1.1
11.770749568939209,2000000000.0,-38.12649648754197,-2.354374986735323,YES,1.1
12.2304208278656,2000000000.0,-38.01962892620609,-2.4530483791113307,YES,1.1
12.682294607162476,2000000000.0,-37.997079062698226,-2.599080564216302,YES,1.1
13.148165941238403,2000000000.0,-37.967944048327894,-2.527556497246416,YES,1.1
13.608453035354614,2000000000.0,-38.02423414406966,-2.2711633175675927,YES,1.1
14.053749799728394,2000000000.0,-38.023154024272266,-2.413379745725586,YES,1.1
14.52554178237915,2000000000.0,-38.034775902455436,-2.500720326700765,YES,1.1
15.087181329727173,2000000000.0,-38.04967282089756,-2.394574429549869,YES,1.1
15.560819625854492,2000000000.0,-37.92608308803213,-2.425909045441857,YES,1.1
16.00754451751709,2000000000.0,-38.02002969636453,-2.2179556445444084,YES,1.1
16.5913565158844,2000000000.0,-37.90719875421375,-2.3368136240436153,YES,1.1
17.055480480194092,2000000000.0,-38.01514864009734,-2.3310686795590985,YES,1.1
17.511139392852783,2000000000.0,-37.97550673104003,-2.3856095055557787,YES,1.1
17.99791979789734,2000000000.0,-37.9430419221778,-2.2589445153656214,YES,1.1
18.500349760055542,2000000000.0,-37.994341507998826,-2.18746682433311,YES,1.1
18.97225046157837,2000000000.0,-37.989835629281046,-2.1558201546276172,YES,1.1
19.433643579483032,2000000000.0,-38.10324880522875,-2.222268538664914,YES,1.1
19.885631322860718,2000000000.0,-38.227263781985265,-2.181118743580251,YES,1.1
20.33727502822876,2000000000.0,-38.179242616212576,-2.148825217628181,YES,1.1
20.799334049224854,2000000000.0,-38.13748899358535,-2.1548285249009878,YES,1.1
21.2659170627594,2000000000.0,-38.13140622816719,-2.160729374479378,YES,1.1
21.743640184402466,2000000000.0,-38.21214021539986,-2.2334037360774057,YES,1.1
22.21596908569336,2000000000.0,-38.16206758989737,-2.228296587700452,YES,1.1
22.67613434791565,2000000000.0,-38.213272019967214,-2.212102464481146,YES,1.1
23.128557920455933,2000000000.0,-38.187965119449785,-2.2173432743628148,YES,1.1
23.59579300880432,2000000000.0,-38.12419021836645,-2.1803803349363533,YES,1.1
24.074193954467773,2000000000.0,-37.9986638731241,-2.178563420646722,YES,1.1
24.531478881835938,2000000000.0,-37.93601687890255,-2.3683266474368696,YES,1.1
24.991108655929565,2000000000.0,-38.03598357145865,-2.2368048773975495,YES,1.1
25.441928386688232,2000000000.0,-38.15595998521236,-2.31243529715453,YES,1.1
25.905062198638916,2000000000.0,-38.0922525893585,-2.3394134387802836,YES,1.1
26.354631423950195,2000000000.0,-38.06004797255206,-1.922229250372769,YES,1.1
26.918286323547363,2000000000.0,-37.93768984912913,-2.3064393458935664,YES,1.1
27.364591360092163,2000000000.0,-38.00805969668618,-2.28374486836188,YES,1.1
27.93100357055664,2000000000.0,-38.158716184158386,-2.0433013245636564,YES,1.1
28.37714433670044,2000000000.0,-38.03600008388606,-2.437824783764509,YES,1.1
28.82577896118164,2000000000.0,-38.12625320084599,-2.325852023068038,YES,1.1
29.27665114402771,2000000000.0,-38.211979222542126,-2.2362527337875084,YES,1.1
29.724446296691895,2000000000.0,-38.197296431925864,-2.206210208276916,YES,1.1
30.17659640312195,2000000000.0,-38.20052678234926,-2.2019043085055605,YES,1.1
30.687268018722534,2000000000.0,-38.237727652984155,-2.223640246969534,YES,1.1
31.147030353546143,2000000000.0,-38.16090454116497,-2.22380748449227,YES,1.1
31.608443021774292,2000000000.0,-38.18789909144704,-2.2362505389381773,YES,1.1
32.08878302574158,2000000000.0,-38.183234500331366,-2.157703467774809,YES,1.1
32.53729963302612,2000000000.0,-38.175762626345346,-2.136294806623176,YES,1.1
32.9852020740509,2000000000.0,-38.17531639813153,-2.129500260640348,YES,1.1
33.43133997917175,2000000000.0,-38.203490952702666,-2.139439774149181,YES,1.1
33.878395318984985,2000000000.0,-38.18612295835826,-2.165590106904809,YES,1.1
34.350799798965454,2000000000.0,-38.21161619067874,-2.1859770922574513,YES,1.1
34.81229639053345,2000000000.0,-38.21345287922422,-2.1726620402312378,YES,1.1
35.376033306121826,2000000000.0,-38.19804550611997,-2.1616578102437916,YES,1.1
35.82884240150452,2000000000.0,-38.171800174139435,-2.2699131937859995,YES,1.1
36.35403633117676,2000000000.0,-38.119790103897635,-2.2280550936315153,YES,1.1
36.836148738861084,2000000000.0,-38.126855443945395,-2.246891505454523,YES,1.1
37.30701184272766,2000000000.0,-38.132578805017324,-2.423512361257693,YES,1.1
37.87004113197327,2000000000.0,-38.1614525083847,-2.398891118043421,YES,1.1
38.34748458862305,2000000000.0,-38.14483381602302,-2.3519116589452422,YES,1.1
38.84187650680542,2000000000.0,-38.16028887413199,-2.3324681004116745,YES,1.1
39.33017587661743,2000000000.0,-38.080111418928915,-2.186593757607178,YES,1.1
39.77708148956299,2000000000.0,-38.01578251542055,-2.1955577511455844,YES,1.1
40.24573636054993,2000000000.0,-38.03430807560541,-2.2531003390911946,YES,1.1
40.69117879867554,2000000000.0,-38.058926264412996,-2.305325113724251,YES,1.1
41.157806396484375,2000000000.0,-38.070864825778784,-2.4424439760548156,YES,1.1
41.621190786361694,2000000000.0,-38.18987134231336,-2.376180759394332,YES,1.1
42.086272954940796,2000000000.0,-38.096077003552594,-2.509908358378634,YES,1.1
42.53983163833618,2000000000.0,-38.089665537820714,-2.6193348157854817,YES,1.1
43.07477045059204,2000000000.0,-37.96843063492989,-2.477245710866345,YES,1.1
43.55345368385315,2000000000.0,-38.05147169690493,-2.4777641001364605,YES,1.1
44.01896405220032,2000000000.0,-37.95332813417463,-2.3752722654147336,YES,1.1
44.47289705276489,2000000000.0,-37.90059139965612,-2.3020003488271366,YES,1.1
45.042813777923584,2000000000.0,-38.009170278992045,-2.263989870361129,YES,1.1
45.50543236732483,2000000000.0,-38.10858314351176,-2.2278305922669777,YES,1.1
45.97491669654846,2000000000.0,-38.06449583666805,-2.4028871597789427,YES,1.1
46.50107979774475,2000000000.0,-38.10306827443312,-2.2425579113353407,YES,1.1
47.1056182384491,2000000000.0,-38.099808256479186,-2.1238711805695507,YES,1.1
47.59023094177246,2000000000.0,-38.07876987317769,-2.2423604200842004,YES,1.1
48.131250858306885,2000000000.0,-38.116385176725345,-2.1168464870715664,YES,1.1
48.59369421005249,2000000000.0,-38.08683194179827,-2.3264960182189833,YES,1.1
49.061601877212524,2000000000.0,-38.11539462969155,-2.268545427187913,YES,1.1
49.52768540382385,2000000000.0,-38.12428047692889,-2.1772053329603662,YES,1.1
49.98204779624939,2000000000.0,-38.20359106195858,-2.29582102234466,YES,1.1
