Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.4517180919647217,1200000000.0,-38.91289375324604,11.439048744549316,YES,1.1
0.9274921417236328,1200000000.0,-43.71782757962242,9.786632769641749,YES,1.1
1.40108323097229,1200000000.0,-43.6376036430849,9.783927494071254,YES,1.1
2.0105061531066895,1200000000.0,-43.50995572855765,9.77161644481887,YES,1.1
2.48720383644104,1200000000.0,-43.25873883849205,9.767300420929029,YES,1.1
2.9311790466308594,1200000000.0,-43.355820244477805,9.7592843200034,YES,1.1
3.381251573562622,1200000000.0,-43.217521489215336,9.743321515939687,YES,1.1
3.827223062515259,1200000000.0,-43.18492160325219,9.73748760156039,YES,1.1
4.277783632278442,1200000000.0,-43.13157628070117,9.740334238960777,YES,1.1
4.703686952590942,1200000000.0,-43.290976944208985,9.742621538853369,YES,1.1
5.124768495559692,1200000000.0,-43.16922019101515,9.739816416082377,YES,1.1
5.542030572891235,1200000000.0,-43.104411304467014,9.741125580631383,YES,1.1
5.96221137046814,1200000000.0,-43.16384723401195,9.73426266754651,YES,1.1
6.382643222808838,1200000000.0,-43.09560687138856,9.730537524888183,YES,1.1
6.804696559906006,1200000000.0,-42.71175433778818,9.738079748233435,YES,1.1
7.2238852977752686,1200000000.0,-42.867390456424744,9.707147177365197,YES,1.1
7.653789281845093,1200000000.0,-42.83004418102954,9.696538576547686,YES,1.1
8.074312925338745,1200000000.0,-42.88855026445304,9.746686464747146,YES,1.1
8.49718189239502,1200000000.0,-43.6225822696806,9.75115833504676,YES,1.1
8.92861032485962,1200000000.0,-43.601310105295255,9.762120805144317,YES,1.1
9.353060007095337,1200000000.0,-42.88889067396724,9.7530800460175,YES,1.1
9.783466100692749,1200000000.0,-42.25390236371756,9.734300147823149,YES,1.1
10.221915483474731,1200000000.0,-42.21795326005973,9.724534421425082,YES,1.1
10.64259672164917,1200000000.0,-42.16467858247298,9.741214245919696,YES,1.1
11.065122842788696,1200000000.0,-42.386465034360995,9.79214066431819,YES,1.1
11.491118431091309,1200000000.0,-41.952444800567264,9.770277686621975,YES,1.1
11.936855792999268,1200000000.0,-41.86836874634235,9.761204002651947,YES,1.1
12.374431610107422,1200000000.0,-41.825166654122235,9.759751736114435,YES,1.1
12.836190938949585,1200000000.0,-42.39534832947449,9.657862834198818,YES,1.1
13.270642280578613,1200000000.0,-43.13755705227937,9.73525420717502,YES,1.1
13.781389474868774,1200000000.0,-42.01538678238941,9.759097977972289,YES,1.1
14.31467318534851,1200000000.0,-42.19957899132548,9.75079566093169,YES,1.1
14.903603792190552,1200000000.0,-42.20078927021429,9.740901607264284,YES,1.1
15.365167379379272,1200000000.0,-41.92201318910797,9.753681996599017,YES,1.1
15.884957075119019,1200000000.0,-42.52142147505615,9.716680534481041,YES,1.1
16.396851062774658,1200000000.0,-42.43129695806647,9.806708037020755,YES,1.1
