Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.2755250930786133,2001000000.0,-89.22628971697975,-85.02647315958816,NO,0.0
0.4910893440246582,2001000000.0,-89.7582206585563,-84.46034970058328,NO,0.0
0.7161400318145752,2001000000.0,-88.09989039571265,-84.7684425612781,NO,0.0
0.9319479465484619,2001000000.0,-90.0605810087206,-85.35762690043056,NO,0.0
1.1525263786315918,2001000000.0,-89.12314816735424,-84.90708938662733,NO,0.0
1.3748955726623535,2001000000.0,-90.84080455169723,-84.36783395535805,NO,0.0
1.5857014656066895,2001000000.0,-89.58982853941102,-84.26170663260207,NO,0.0
1.819509744644165,2001000000.0,-91.25164722367666,-84.34829562601365,NO,0.0
2.03104567527771,2001000000.0,-88.40102105510356,-85.55056239798752,NO,0.0
2.243731737136841,2001000000.0,-91.19382385598209,-85.31254055991069,NO,0.0
2.4659297466278076,2001000000.0,-90.04534585809635,-85.60507155706696,NO,0.0
2.6779048442840576,2001000000.0,-89.24493803594046,-85.15594537637286,NO,0.0
2.8893556594848633,2001000000.0,-88.6236181942086,-85.20166848736763,NO,0.0
3.1098976135253906,2001000000.0,-91.70730850569262,-86.37379084672813,NO,0.0
3.3290607929229736,2001000000.0,-88.74740778618613,-84.60066995729163,NO,0.0
3.5396506786346436,2001000000.0,-88.36276493750029,-85.79980847320236,NO,0.0
3.7645623683929443,2001000000.0,-89.325062005972,-84.13452352287553,NO,0.0
3.993257761001587,2001000000.0,-90.49652319003886,-85.11581676640094,NO,0.0
4.220152854919434,2001000000.0,-90.61050285466993,-85.32697530040105,NO,0.0
4.434372425079346,2001000000.0,-88.13967746025538,-85.82163252434509,NO,0.0
4.655265808105469,2001000000.0,-88.84965002182285,-84.33017598041397,NO,0.0
4.890779256820679,2001000000.0,-90.65566360968722,-84.9183240608923,NO,0.0
5.11349630355835,2001000000.0,-89.05343546184183,-85.01220442125376,NO,0.0
5.328261375427246,2001000000.0,-90.01469847218195,-83.85401210313269,NO,0.0
5.542251825332642,2001000000.0,-88.25122005693773,-84.92020387119962,NO,0.0
5.769499778747559,2001000000.0,-90.86891472148017,-85.67897698450075,NO,0.0
5.983812093734741,2001000000.0,-87.44845526363585,-85.55694618501215,NO,0.0
6.206063747406006,2001000000.0,-89.83589679878882,-85.72990594997913,NO,0.0
6.431919574737549,2001000000.0,-87.49287848121801,-85.32251349516173,NO,0.0
6.646920204162598,2001000000.0,-90.03892356514265,-84.95388932947286,NO,0.0
6.872728586196899,2001000000.0,-89.44945427025635,-85.38986057565276,NO,0.0
7.093510627746582,2001000000.0,-89.21455389429829,-85.89623123783849,NO,0.0
7.320384502410889,2001000000.0,-89.9375584111727,-85.08861642085607,NO,0.0
7.534786224365234,2001000000.0,-88.49945659314812,-85.69800602088847,NO,0.0
7.753530502319336,2001000000.0,-88.84300188230121,-86.21639285833731,NO,0.0
7.979281663894653,2001000000.0,-89.86381540250011,-85.40242670174605,NO,0.0
8.19762396812439,2001000000.0,-89.49162202893433,-84.7298335497554,NO,0.0
8.420414209365845,2001000000.0,-88.83420170182177,-85.89446357023263,NO,0.0
8.634441614151001,2001000000.0,-89.88718039041254,-85.56022548246169,NO,0.0
8.855540752410889,2001000000.0,-88.92069770798743,-86.507027671542,NO,0.0
9.090057611465454,2001000000.0,-90.75935810426859,-84.42065277304226,NO,0.0
9.311960458755493,2001000000.0,-89.41340247759396,-84.70342297548426,NO,0.0
9.526695251464844,2001000000.0,-89.21795249768785,-85.93650562769534,NO,0.0
9.742002964019775,2001000000.0,-88.29101153987082,-85.6776670343534,NO,0.0
9.966443538665771,2001000000.0,-90.73462090349932,-85.33316236968895,NO,0.0
10.201337337493896,2001000000.0,-88.85366059044203,-84.13051758317862,NO,0.0
10.426249742507935,2001000000.0,-87.41164776060091,-83.9424210160886,NO,0.0
10.639687776565552,2001000000.0,-89.11432014890407,-85.73217206225387,NO,0.0
10.864608764648438,2001000000.0,-91.15998447910628,-84.99839869919079,NO,0.0
11.079996347427368,2001000000.0,-88.13388343177245,-86.44966854908637,NO,0.0
11.292541265487671,2001000000.0,-89.31589953096957,-85.06992009305641,NO,0.0
