Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.2761235237121582,2001000000.0,-91.756403797276,-30.509276101773466,NO,0.0
0.494826078414917,2001000000.0,-93.68347390635219,-30.507946269231073,NO,0.0
0.7260808944702148,2001000000.0,-92.15040976806021,-30.506970887379445,NO,0.0
0.9504246711730957,2001000000.0,-91.53808785756935,-30.50593241826331,NO,0.0
1.1742956638336182,2001000000.0,-92.20070083165552,-30.507285476192788,NO,0.0
1.393754482269287,2001000000.0,-93.08409414371893,-30.510301487301295,NO,0.0
1.619100570678711,2001000000.0,-92.96265789547522,-30.50606598382231,NO,0.0
1.849107027053833,2001000000.0,-91.64235917334526,-30.505058961467093,NO,0.0
2.082871675491333,2001000000.0,-90.21910662929676,-30.508826202298106,NO,0.0
2.302354335784912,2001000000.0,-93.48916695230564,-30.510956217198068,NO,0.0
2.53177809715271,2001000000.0,-92.59988247721807,-30.508997890164444,NO,0.0
2.752058267593384,2001000000.0,-91.30183238121381,-30.508768901412434,NO,0.0
2.985220432281494,2001000000.0,-96.32088673205917,-30.50923100905015,NO,0.0
3.204174280166626,2001000000.0,-92.26006363375966,-30.5112815860836,NO,0.0
3.43818736076355,2001000000.0,-94.16009139224539,-30.507937117831872,NO,0.0
3.656558036804199,2001000000.0,-93.33051971714569,-30.506467822112842,NO,0.0
3.8887746334075928,2001000000.0,-93.9079150926288,-30.505269567227323,NO,0.0
4.11075758934021,2001000000.0,-91.60095149215721,-30.506651251779605,NO,0.0
4.3502092361450195,2001000000.0,-92.33141229503046,-30.507946205442096,NO,0.0
4.587706565856934,2001000000.0,-93.91274194708431,-30.509908205575623,NO,0.0
4.807461738586426,2001000000.0,-92.99220348668331,-30.51021631166883,NO,0.0
5.043076515197754,2001000000.0,-94.30218433933214,-30.508523016751305,NO,0.0
5.278040885925293,2001000000.0,-92.27520837492081,-30.50970679451634,NO,0.0
5.499353885650635,2001000000.0,-92.81081622268069,-30.508240560957564,NO,0.0
5.739293098449707,2001000000.0,-91.46122992366955,-30.51112587105456,NO,0.0
5.968700408935547,2001000000.0,-90.20275293995823,-30.506781856068358,NO,0.0
6.189943313598633,2001000000.0,-92.24391637452081,-30.50387050008423,NO,0.0
6.418538808822632,2001000000.0,-91.74757860278604,-30.50648869177063,NO,0.0
6.650893688201904,2001000000.0,-96.05708754301824,-30.507679975529598,NO,0.0
6.883084297180176,2001000000.0,-92.2331447381029,-30.509441717011455,NO,0.0
7.10858416557312,2001000000.0,-91.41051295375226,-30.505289336111584,NO,0.0
7.342346429824829,2001000000.0,-92.38791721807424,-30.50279782339345,NO,0.0
7.568228483200073,2001000000.0,-93.59963804914963,-30.510396528944813,NO,0.0
7.7970240116119385,2001000000.0,-92.55353980493109,-30.506868825065567,NO,0.0
8.032622814178467,2001000000.0,-91.28853728444027,-30.512028053266672,NO,0.0
8.254658222198486,2001000000.0,-92.87320539378055,-30.511394983504807,NO,0.0
8.485411882400513,2001000000.0,-90.6611128945566,-30.509324351016627,NO,0.0
8.7045316696167,2001000000.0,-92.22151874561047,-30.508824061636645,NO,0.0
8.937116861343384,2001000000.0,-91.9198950841604,-30.509471172822874,NO,0.0
9.156470775604248,2001000000.0,-92.09113377044943,-30.505084751397412,NO,0.0
9.39394998550415,2001000000.0,-95.56982233747547,-30.5084100947538,NO,0.0
9.615885734558105,2001000000.0,-92.58523711269062,-30.507074313196227,NO,0.0
9.845969200134277,2001000000.0,-91.21077613690595,-30.50462663669598,NO,0.0
10.078974485397339,2001000000.0,-94.93483834581973,-30.50539917979565,NO,0.0
10.297909021377563,2001000000.0,-92.67069180455479,-30.507654095029572,NO,0.0
10.526964902877808,2001000000.0,-91.68073239748907,-30.504040749904824,NO,0.0
10.746649265289307,2001000000.0,-93.77029854500026,-30.505094065229606,NO,0.0
10.984500169754028,2001000000.0,-93.11785853577275,-30.504952908356508,NO,0.0
11.20271921157837,2001000000.0,-93.3696911302151,-30.50595516434192,NO,0.0
11.434136629104614,2001000000.0,-92.20362254059185,-30.50971081493585,NO,0.0
11.652817249298096,2001000000.0,-92.02437177799241,-30.505464276772454,NO,0.0
11.88630223274231,2001000000.0,-94.58325172738435,-30.505338021754028,NO,0.0
12.110135316848755,2001000000.0,-91.46530118318412,-30.506277994935793,NO,0.0
12.341200113296509,2001000000.0,-92.4934610365976,-30.506652713202307,NO,0.0
12.58378291130066,2001000000.0,-92.18599066421562,-30.50519959385495,NO,0.0
12.81852912902832,2001000000.0,-92.19931205526244,-30.507844348352727,NO,0.0
13.052621603012085,2001000000.0,-92.29072702768342,-30.508317889856293,NO,0.0
13.285206317901611,2001000000.0,-91.92753760496771,-30.509198795715076,NO,0.0
13.503430843353271,2001000000.0,-93.74688627598537,-30.50778761137904,NO,0.0
13.738402605056763,2001000000.0,-92.94320659504888,-30.508061143675903,NO,0.0
13.957452297210693,2001000000.0,-93.47362894619529,-30.50539010131849,NO,0.0
14.19167709350586,2001000000.0,-90.53272534355591,-30.507011481226446,NO,0.0
14.41328740119934,2001000000.0,-93.80398243230012,-30.507920016844814,NO,0.0
14.642085313796997,2001000000.0,-93.60147889766279,-30.509746540766574,NO,0.0
14.864054441452026,2001000000.0,-91.03512260147751,-30.505435915723098,NO,0.0
15.09822392463684,2001000000.0,-93.11345272866578,-30.504170535043936,NO,0.0
15.328282594680786,2001000000.0,-90.90268876862469,-30.50696606940763,NO,0.0
15.546866655349731,2001000000.0,-90.79980032655193,-30.504450392819876,NO,0.0
15.774285793304443,2001000000.0,-93.84757850923936,-30.50528054565678,NO,0.0
16.00087881088257,2001000000.0,-94.02595800973151,-30.507885776122194,NO,0.0
16.2414448261261,2001000000.0,-93.07279947490372,-30.503958382990422,NO,0.0
16.468789100646973,2001000000.0,-94.19122397177017,-30.505449517780725,NO,0.0
16.696573495864868,2001000000.0,-90.91490623008626,-30.53296768089539,NO,0.0
16.924358367919922,2001000000.0,-91.17673300183563,-30.528433322151564,NO,0.0
17.157721519470215,2001000000.0,-93.41110347509378,-30.53000534975419,NO,0.0
