Elapsed Time (s),Frequency (Hz),S11 (dB),S21 (dB),OBJ,Height (m)
0.27655506134033203,2001000000.0,-52.917354221622084,12.373471108352005,NO,0.0
0.5019071102142334,2001000000.0,-52.93529094030266,12.471170724499114,NO,0.0
0.7247989177703857,2001000000.0,-52.996125283870406,12.57347843163574,NO,0.0
0.9444572925567627,2001000000.0,-52.930674643818804,12.47943064455324,NO,0.0
1.175525188446045,2001000000.0,-52.99487823238656,12.437271430271624,NO,0.0
1.3997809886932373,2001000000.0,-52.934410479697505,12.476564704613653,NO,0.0
1.6346004009246826,2001000000.0,-52.93332904780635,12.33901722300963,NO,0.0
1.8621737957000732,2001000000.0,-52.89453625254098,12.364241417530057,NO,0.0
2.080995798110962,2001000000.0,-53.042725714654864,12.479899351313772,NO,0.0
2.3134865760803223,2001000000.0,-52.88597703829736,12.467269586459967,NO,0.0
2.530672073364258,2001000000.0,-53.05068701697931,12.614174617372626,NO,0.0
2.7612884044647217,2001000000.0,-52.942879129433294,12.498835042306586,NO,0.0
2.9835140705108643,2001000000.0,-52.80843869827898,12.382361229531224,NO,0.0
3.2186691761016846,2001000000.0,-53.01400212411309,12.48318597610508,NO,0.0
3.436615467071533,2001000000.0,-52.87827474219852,12.445083096542076,NO,0.0
3.667802095413208,2001000000.0,-52.96911100851871,12.467625122818951,NO,0.0
3.8862857818603516,2001000000.0,-52.917347532831414,12.403266013569764,NO,0.0
4.117507219314575,2001000000.0,-52.806777392396846,12.450667986774056,NO,0.0
4.334456920623779,2001000000.0,-52.94732670504702,12.478949338003877,NO,0.0
4.567227125167847,2001000000.0,-52.871772471462926,12.34764849255827,NO,0.0
4.785781621932983,2001000000.0,-52.93083367301898,12.486509073881143,NO,0.0
5.02013373374939,2001000000.0,-52.91071925873258,12.535631097550542,NO,0.0
5.23942494392395,2001000000.0,-52.9785467968749,12.44120995613994,NO,0.0
5.4727113246917725,2001000000.0,-52.86474462138741,12.496151768663506,NO,0.0
5.691457509994507,2001000000.0,-52.950154266112726,12.40068877065136,NO,0.0
5.924259901046753,2001000000.0,-53.00868023198076,12.61691773944757,NO,0.0
6.142632722854614,2001000000.0,-52.87567918129678,12.349714862331258,NO,0.0
6.373727560043335,2001000000.0,-52.98707725028737,12.459804904142043,NO,0.0
6.597614765167236,2001000000.0,-52.94522122365603,12.522379828317794,NO,0.0
6.828246116638184,2001000000.0,-52.99209415108294,12.441878500065911,NO,0.0
7.058505535125732,2001000000.0,-52.918550679425636,12.386248226904065,NO,0.0
7.282214879989624,2001000000.0,-52.915114997885425,12.408559803153958,NO,0.0
7.511609315872192,2001000000.0,-53.03243120633123,12.482132074588428,NO,0.0
7.731825590133667,2001000000.0,-52.82423476741372,12.60550915208222,NO,0.0
7.962045431137085,2001000000.0,-52.87139527902759,12.40453776808835,NO,0.0
8.181145429611206,2001000000.0,-52.94572221474503,12.469411678596602,NO,0.0
8.409424543380737,2001000000.0,-53.05550548938565,12.572980181545645,NO,0.0
8.627854585647583,2001000000.0,-53.02586030233121,12.498966479132728,NO,0.0
8.853825569152832,2001000000.0,-53.02620648450335,12.512656388688953,NO,0.0
9.074980020523071,2001000000.0,-52.97900179751047,12.40513826436501,NO,0.0
9.311931371688843,2001000000.0,-53.02745964304332,12.449894342504065,NO,0.0
9.531839370727539,2001000000.0,-52.9369862458647,12.508619879397662,NO,0.0
9.761924505233765,2001000000.0,-52.91499250128509,12.461827285760412,NO,0.0
9.982491493225098,2001000000.0,-52.982744365519565,12.361357361636776,NO,0.0
10.211232900619507,2001000000.0,-52.95569499873359,12.496615700978433,NO,0.0
10.430827379226685,2001000000.0,-52.98702898410419,12.467912779602377,NO,0.0
10.666985511779785,2001000000.0,-52.9420279412478,12.552667489300289,NO,0.0
10.885709524154663,2001000000.0,-53.00315224631568,12.56786794311755,NO,0.0
11.118549823760986,2001000000.0,-52.84390923346821,12.375990587327596,NO,0.0
